Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
169.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,6.848611444029722
170.0,122.56447200000184,33.0,27.0,0.0,0.0,11.0,552.0,1.0,6.0,0.0,10000.0,6.848611444029722
171.0,156.1129820000018,5.0,0.0,0.0,0.0,47.0,530.0,1.0,24.0,0.0,9875.257932000002,6.848611444029722
172.0,150.1089280000023,70.0,5.0,0.0,0.0,2.0,348.0,0.0,52.0,14.0,9822.175572000002,6.848611444029722
173.0,93.05510600000244,3.0,21.0,0.0,0.0,38.0,555.0,2.0,8.0,0.0,9868.515136,6.848611444029722
174.0,85.84773100000226,54.0,23.0,0.0,0.0,30.0,330.0,2.0,34.0,7.0,9833.516581000002,6.848611444029722
175.0,180.97712500000225,59.0,58.0,0.0,0.0,29.0,301.0,0.0,21.0,0.0,9857.309111000002,6.848611444029722
176.0,116.45102300000256,47.0,16.0,0.0,0.0,45.0,367.0,0.0,23.0,5.0,9884.021772000004,6.848611444029722
177.0,149.33406100000246,42.0,51.0,0.0,0.0,35.0,345.0,1.0,13.0,6.0,9956.443066000003,6.848611444029722
178.0,141.99626900000243,96.0,41.0,34.0,0.0,1.0,209.0,2.0,19.0,5.0,10049.962346000004,6.848611444029722
179.0,124.97554300000238,32.0,41.0,8.0,0.0,4.0,391.0,0.0,46.0,5.0,10045.963806000003,6.848611444029722
180.0,96.11019200000246,97.0,6.0,41.0,0.0,8.0,278.0,0.0,1.0,14.0,10025.398886000004,6.848611444029722
181.0,114.9612650000025,42.0,49.0,9.0,0.0,12.0,415.0,0.0,15.0,2.0,9964.354730000005,6.848611444029722
182.0,164.34571200000252,67.0,16.0,38.0,0.0,4.0,318.0,0.0,29.0,3.0,9942.554930000004,6.848611444029722
183.0,120.4549040000026,58.0,4.0,38.0,0.0,0.0,294.0,0.0,64.0,2.0,9969.425006000003,6.848611444029722
184.0,134.39311300000253,90.0,25.0,12.0,0.0,4.0,313.0,0.0,26.0,4.0,9900.463670000005,6.848611444029722
185.0,96.10323300000266,77.0,12.0,30.0,0.0,8.0,378.0,0.0,1.0,7.0,9977.582689000004,6.848611444029722
186.0,88.07323300000272,76.0,3.0,27.0,0.0,2.0,378.0,0.0,25.0,3.0,10056.927045000002,6.848611444029722
187.0,144.2222130000028,56.0,21.0,19.0,0.0,0.0,438.0,0.0,19.0,2.0,10166.596459,6.848611444029722
188.0,54.01126300000277,44.0,8.0,26.0,0.0,0.0,463.0,0.0,19.0,9.0,10177.671457000002,6.848611444029722
189.0,48.540147000002605,0.0,21.0,9.0,0.0,0.0,677.0,0.0,0.0,4.0,10039.999285000004,6.848611444029722
190.0,79.77650900000262,0.0,14.0,25.0,0.0,12.0,604.0,0.0,0.0,5.0,10045.129285000005,6.848611444029722
191.0,83.24367300000253,0.0,9.0,0.0,0.0,21.0,668.0,0.0,0.0,2.0,9871.832805000004,6.848611444029722
192.0,17.280518000002502,0.0,0.0,0.0,0.0,1.0,763.0,0.0,0.0,0.0,9871.412805000004,6.848611444029722
193.0,101.14698800000257,0.0,19.0,1.0,0.0,9.0,654.0,0.0,0.0,9.0,9896.515808000004,6.848611444029722
194.0,113.14528500000245,0.0,5.0,20.0,0.0,15.0,641.0,0.0,0.0,1.0,9854.961314000004,6.848611444029722
195.0,86.92295500000233,0.0,14.0,8.0,10.0,21.0,556.0,0.0,0.0,16.0,9900.238767,6.848611444029722
196.0,124.02483100000252,0.0,59.0,17.0,26.0,9.0,422.0,0.0,0.0,15.0,10022.683139000002,6.848611444029722
197.0,72.3450530000028,0.0,20.0,21.0,7.0,8.0,548.0,0.0,0.0,18.0,9946.034297,6.848611444029722
198.0,94.52930500000303,0.0,45.0,14.0,33.0,5.0,416.0,0.0,0.0,26.0,9944.790281000003,6.848611444029722
199.0,96.72925500000298,0.0,7.0,11.0,61.0,15.0,470.0,0.0,0.0,6.0,10036.664505000004,6.848611444029722
200.0,59.572609000003126,0.0,23.0,22.0,58.0,0.0,461.0,0.0,0.0,6.0,9757.361075000004,6.848611444029722
201.0,89.84627700000294,0.0,13.0,48.0,17.0,0.0,547.0,0.0,0.0,0.0,9655.304691,6.848611444029722
202.0,140.06034900000304,0.0,44.0,21.0,3.0,5.0,524.0,0.0,0.0,14.0,9665.122685000002,6.848611444029722
203.0,156.39644100000345,0.0,44.0,20.0,28.0,28.0,421.0,2.0,0.0,0.0,9675.639885000004,6.848611444029722
204.0,114.27468500000344,0.0,135.0,1.0,9.0,0.0,399.0,0.0,0.0,8.0,9625.024183000003,6.848611444029722
205.0,101.29955000000332,0.0,81.0,0.0,12.0,23.0,354.0,3.0,0.0,28.0,9483.710488000002,6.848611444029722
206.0,113.50298400000314,0.0,89.0,11.0,26.0,24.0,341.0,1.0,0.0,9.0,9478.421522000002,6.848611444029722
207.0,105.31420400000364,0.0,7.0,13.0,9.0,72.0,355.0,1.0,0.0,26.0,9523.093104000003,6.848611444029722
208.0,151.08700500000396,0.0,3.0,0.0,9.0,32.0,406.0,8.0,0.0,47.0,9686.687699000006,6.848611444029722
209.0,58.781801000003725,0.0,81.0,2.0,38.0,69.0,0.0,0.0,0.0,69.0,9729.061801000003,6.848611444029722
210.0,178.48180100000354,0.0,111.0,2.0,36.0,91.0,0.0,0.0,0.0,31.0,9747.341801000002,6.848611444029722
211.0,89.77180100000362,0.0,96.0,1.0,62.0,74.0,0.0,0.0,0.0,37.0,9880.051801000003,6.848611444029722
212.0,150.2698010000036,0.0,90.0,0.0,80.0,80.0,0.0,0.0,0.0,21.0,9872.319801000003,6.848611444029722
213.0,71.51040100000347,0.0,152.0,6.0,30.0,93.0,0.0,0.0,0.0,8.0,9831.602801000005,6.848611444029722
214.0,95.39040100000337,0.0,166.0,29.0,0.0,76.0,0.0,0.0,0.0,19.0,9900.990401000005,6.848611444029722
215.0,127.19040100000356,0.0,60.0,17.0,41.0,4.0,0.0,2.0,121.0,27.0,9956.130401000002,6.848611444029722
216.0,154.94040100000367,0.0,84.0,6.0,20.0,32.0,0.0,0.0,138.0,3.0,9968.450401000004,6.848611444029722
217.0,162.0433010000041,0.0,69.0,27.0,61.0,1.0,0.0,0.0,90.0,27.0,9929.988201000004,6.848611444029722
218.0,201.42830100000364,0.0,2.0,32.0,79.0,2.0,0.0,0.0,154.0,0.0,9924.468301000004,6.848611444029722
219.0,111.66830100000342,0.0,79.0,24.0,50.0,1.0,0.0,0.0,134.0,0.0,9951.388301000005,6.848611444029722
220.0,63.39830100000344,0.0,31.0,29.0,47.0,10.0,0.0,0.0,162.0,0.0,9971.423301000004,6.848611444029722
221.0,145.30830100000364,0.0,5.0,10.0,103.0,21.0,0.0,0.0,129.0,0.0,10028.943301000005,6.848611444029722
222.0,95.1683010000037,0.0,8.0,20.0,56.0,13.0,0.0,2.0,172.0,0.0,10049.058301000005,6.848611444029722
223.0,146.27830100000347,0.0,29.0,6.0,98.0,5.0,0.0,2.0,133.0,0.0,10072.328301000003,6.848611444029722
224.0,112.65830100000336,0.0,67.0,16.0,76.0,28.0,0.0,0.0,94.0,0.0,10065.798301000004,6.848611444029722
225.0,136.10830100000317,0.0,8.0,17.0,84.0,8.0,0.0,0.0,154.0,0.0,10025.568301000005,6.848611444029722
226.0,115.97830100000328,0.0,7.0,0.0,118.0,1.0,0.0,0.0,145.0,0.0,10010.678301000004,6.848611444029722
227.0,118.01830100000312,0.0,35.0,0.0,73.0,7.0,0.0,1.0,161.0,0.0,10066.348301000004,6.848611444029722
228.0,148.988301000003,0.0,38.0,0.0,111.0,1.0,0.0,0.0,126.0,0.0,10119.378301000002,6.848611444029722
229.0,77.64830100000296,0.0,29.0,0.0,89.0,8.0,0.0,0.0,151.0,0.0,10044.028301000004,6.848611444029722
230.0,134.33830100000284,0.0,43.0,0.0,120.0,6.0,0.0,0.0,107.0,0.0,10093.958301000002,6.848611444029722
231.0,68.29830100000282,0.0,52.0,0.0,109.0,1.0,0.0,1.0,117.0,0.0,9935.238301,6.848611444029722
232.0,87.82830100000282,0.0,53.0,0.0,112.0,11.0,0.0,0.0,103.0,0.0,9905.508301000003,6.848611444029722
233.0,113.75830100000287,0.0,14.0,0.0,96.0,3.0,0.0,0.0,161.0,0.0,9850.028301000002,6.848611444029722
234.0,81.82830100000304,0.0,89.0,0.0,80.0,6.0,0.0,0.0,114.0,0.0,9853.328301000003,6.848611444029722
235.0,95.66830100000296,0.0,21.0,0.0,96.0,8.0,0.0,0.0,150.0,0.0,9747.528301000004,6.848611444029722
236.0,83.50980100000272,0.0,77.0,0.0,90.0,5.0,0.0,0.0,114.0,0.0,9893.962301,6.848611444029722
237.0,35.12980100000284,0.0,28.0,0.0,107.0,3.0,0.0,0.0,140.0,0.0,10155.404801000002,6.848611444029722
238.0,22.99980100000288,0.0,61.0,0.0,100.0,0.0,0.0,0.0,124.0,0.0,10140.859801000004,6.848611444029722
239.0,63.70980100000288,0.0,52.0,0.0,103.0,0.0,0.0,0.0,127.0,0.0,10174.939801000002,6.848611444029722
240.0,42.91020100000282,0.0,35.0,0.0,110.0,0.0,0.0,0.0,134.0,0.0,10124.932201000003,6.848611444029722
241.0,47.38020100000279,0.0,50.0,0.0,104.0,0.0,0.0,0.0,128.0,0.0,10074.640201000004,6.848611444029722
242.0,21.440201000002737,0.0,0.0,0.0,115.0,0.0,0.0,0.0,158.0,0.0,10127.940201000005,6.848611444029722
243.0,43.32020100000273,0.0,0.0,0.0,119.0,0.0,0.0,0.0,153.0,0.0,10182.970201000002,6.848611444029722
244.0,46.490201000002735,0.0,0.0,0.0,118.0,0.0,0.0,0.0,154.0,0.0,10190.790201000003,6.848611444029722
245.0,16.220201000003208,102.0,0.0,0.0,116.0,0.0,0.0,0.0,57.0,0.0,10225.430201000005,6.848611444029722
246.0,50.2302010000032,99.0,0.0,0.0,116.0,0.0,0.0,0.0,59.0,0.0,10254.660201000004,6.848611444029722
247.0,63.680201000003215,104.0,0.0,0.0,113.0,0.0,0.0,0.0,57.0,0.0,10216.320201000002,6.848611444029722
