Date,Symbol,Quantity,Value
684,XLE,-2,-167.1
684,XLF,2,36.670688
685,XLP,-5,-224.9
685,XLF,15,272.5941
686,XLP,8,359.68
686,XLE,-1,-79.95
686,XLF,-14,-255.444308
687,XLP,1,44.42
687,XLE,2,161.12
687,XLF,-110,-1968.65405
687,XLU,40,1708.4
688,XLP,-2,-88.18
688,XLE,-2,-164.0
688,XLF,5,89.484275
688,XLU,3,128.25
689,XLP,2,89.26
689,XLE,4,330.8
689,XLF,20,362.48438
689,XLU,-17,-731.0
690,XLY,2,129.66
690,XLP,14,633.7800000000001
690,XLE,2,166.84
690,XLF,-243,-4429.837026
690,XLU,78,3400.8
691,XLY,5,330.45000000000005
691,XLP,-6,-272.76
691,XLE,-4,-343.84
691,XLF,70,1299.95803
691,XLU,-23,-1006.25
692,XLY,-1,-65.52
692,XLP,-9,-410.04
692,XLE,-2,-168.66
692,XLF,-121,-2226.436905
692,XLU,66,2905.32
693,XLP,36,1639.08
693,XLE,3,257.70000000000005
693,XLF,33,613.105317
693,XLU,-56,-2469.6
694,XLY,-6,-398.1
694,XLP,2,91.82
694,XLE,-2,-171.2
694,XLF,-127,-2382.214311
694,XLU,63,2805.39
695,XLY,2,132.96
695,XLP,33,1518.66
695,XLE,1,83.8
695,XLF,243,4564.014579000001
695,XLU,-141,-6264.63
696,XLP,-66,-3049.2000000000003
696,XLF,79,1499.811603
696,XLU,33,1476.42
697,XLY,-1,-67.0
697,XLP,10,461.2
697,XLE,-2,-171.98
697,XLF,-333,-6338.214773999999
697,XLU,137,6093.759999999999
698,XLP,15,696.15
698,XLE,5,428.4
698,XLF,169,3234.531729
698,XLU,-95,-4318.7
699,XLY,1,68.1
699,XLP,-26,-1214.46
699,XLE,-5,-437.1
699,XLF,-141,-2729.546385
699,XLK,11,445.94
699,XLU,85,3864.95
700,XLY,13,885.3
700,XLE,6,516.24
700,XLF,155,3011.892885
700,XLK,29,1180.59
700,XLU,-121,-5538.17
701,XLY,-15,-1009.2
701,XLP,-8,-377.12
701,XLE,1,84.27
701,XLF,183,3557.462721
701,XLU,-16,-728.48
701,XLK,-40,-1628.0
702,XLY,4,270.2
702,XLP,16,759.52
702,XLE,-4,-343.0
702,XLF,-262,-5127.23782
702,XLB,29,1392.5800000000002
702,XLU,67,3119.52
703,XLY,-1,-68.12
703,XLP,21,998.97
703,XLE,-2,-173.66
703,XLF,-88,-1724.98392
703,XLB,-14,-677.74
703,XLK,7,285.53
703,XLU,29,1327.3300000000002
704,XLY,2,136.0134
704,XLP,-15,-716.1
704,XLF,183,3588.668613
704,XLK,8,326.72
704,XLU,-69,-3191.25
704,XLE,-1,-87.79
705,XLY,-5,-339.85
705,XLP,-26,-1246.7
705,XLF,-209,-4120.596557
705,XLB,-5,-243.85
705,XLK,75,3071.25
705,XLU,62,2881.76
706,XLY,1,68.26
706,XLP,1,47.86
706,XLF,132,2593.907052
706,XLB,-7,-343.07
706,XLK,-52,-2130.44
706,XLU,-7,-324.17
707,XLY,6,411.48
707,XLP,15,717.9
707,XLF,-37,-725.577807
707,XLK,-10,-411.0
708,XLY,-7,-483.0700000000001
708,XLP,19,912.57
708,XLF,45,882.09405
708,XLB,-1,-49.14
708,XLK,13,537.16
708,XLU,-38,-1714.94
709,XLY,1,69.28
709,XLP,19,907.44
709,XLF,-53,-1035.467837
709,XLB,1,49.29
709,XLU,38,1707.7199999999998
709,XLK,-41,-1706.01
710,XLY,1,69.2
710,XLP,6,288.48
710,XLF,52,1015.930708
710,XLI,19,1068.37
710,XLB,2,98.56
710,XLU,-57,-2595.21
711,XLY,2,138.66
711,XLP,-43,-2075.18
711,XLF,-63,-1234.93167
711,XLI,-9,-509.85
711,XLB,41,2044.67
711,XLU,36,1643.7599999999998
712,XLY,-3,-208.86
712,XLP,-11,-533.0600000000001
712,XLF,-10,-195.6149
712,XLI,2,112.96
712,XLB,-5,-249.0
712,XLU,24,1094.88
713,XLY,3,209.76
713,XLP,124,5983.0
713,XLI,-9,-509.67
713,XLB,-15,-750.9000000000001
713,XLU,82,3732.64
713,XLF,-440,-8607.0556
714,XLY,-2,-140.18
714,XLP,-29,-1405.0500000000002
714,XLI,-1,-57.18
714,XLB,5,253.35
714,XLU,29,1325.3000000000002
715,XLY,-2,-141.48
715,XLP,44,2130.48
715,XLI,-2,-114.66
715,XLB,-10,-504.4
715,XLU,-30,-1359.6
716,XLY,1,70.96
716,XLP,32,1550.72
716,XLI,1,57.5
716,XLB,-14,-703.64
716,XLU,-21,-951.72
717,XLY,9,638.5500000000001
717,XLP,-77,-3748.36
717,XLI,6,344.34000000000003
717,XLB,-3,-150.89999999999998
717,XLU,63,2867.76
718,XLY,-9,-646.29
718,XLP,68,3352.4
718,XLI,-4,-227.64
718,XLB,13,639.0799999999999
718,XLU,-68,-3128.0
719,XLY,2,142.04
719,XLP,7,342.825
719,XLI,12,674.16
719,XLB,-10,-486.5
719,XLU,-15,-691.35
720,XLY,-3,-213.87
720,XLP,-34,-1671.1
720,XLI,4,226.64
720,XLB,17,831.98
720,XLU,19,881.6
721,XLY,3,214.23
721,XLP,-18,-878.4
721,XLI,-14,-803.81
721,XLB,-8,-397.28
721,XLU,40,1850.8
722,XLY,7,499.59
722,XLP,-99,-4827.24
722,XLI,1,57.13
722,XLB,-10,-498.1
722,XLU,102,4715.46
723,XLY,-1,-71.53
723,XLP,-14,-683.9
723,XLI,1,57.26
723,XLB,19,945.63
723,XLU,-5,-229.35
724,XLY,-8,-567.6
724,XLP,17,828.75
724,XLI,11,622.9300000000001
724,XLB,7,342.86
724,XLU,-27,-1248.48
725,XLY,1,70.82
725,XLP,20,971.8
725,XLI,-10,-566.4
725,XLB,-3,-147.32999999999998
725,XLU,-5,-232.35
726,XLY,5,349.4
726,XLP,14,673.82
726,XLI,1,55.56
726,XLB,-10,-481.0
726,XLU,-15,-688.35
727,XLI,7,390.775
727,XLB,-3,-144.42000000000002
727,XLU,61,2827.35
727,XLP,-61,-2960.33
728,XLY,7,490.0
728,XLI,-8,-438.56
728,XLB,-9,-421.2
728,XLU,7,321.37
729,XLY,-2,-139.154
729,XLI,-7,-382.48
729,XLB,30,1396.5
729,XLU,-21,-955.92
730,XLI,1,54.69
730,XLB,-35,-1616.65
730,XLU,56,2546.88
730,XLY,-12,-822.1200000000001
731,XLI,18,993.6
731,XLB,3,142.35000000000002
731,XLK,176,7142.08
731,XLU,-181,-8378.49
732,XLY,2,141.94
732,XLI,7,396.13
732,XLK,10,417.4
732,XLU,-20,-944.0
733,XLY,-1,-70.87
733,XLI,-17,-962.03
733,XLB,21,1025.22
733,XLK,-111,-4614.27
733,XLU,98,4592.28
734,XLI,-2,-114.26
734,XLB,-1,-48.85
734,XLK,35,1472.45
734,XLU,-28,-1315.4399999999998
735,XLY,10,719.5999999999999
735,XLI,-2,-114.68
735,XLB,-23,-1132.29
735,XLK,-38,-1602.84
735,XLU,45,2119.5
736,XLY,-11,-790.24
736,XLI,18,1033.2
736,XLB,24,1177.44
736,XLK,294,12389.16
736,XLU,-287,-13767.39
737,XLY,4,288.92
737,XLI,-14,-803.6
737,XLB,-11,-541.53
737,XLK,25,1058.0
738,XLY,-4,-291.12
738,XLI,-8,-459.92
738,XLK,36,1515.96
738,XLB,-15,-738.4499999999999
739,XLY,4,289.76
739,XLI,-2,-114.3
739,XLK,-5,-209.05
740,XLY,-2,-144.3
740,XLK,4,165.4
741,XLY,-1,-71.63
741,XLI,6,339.06
741,XLK,-7,-288.89000000000004
742,XLY,3,210.78000000000003
742,XLI,-4,-220.76
743,XLY,-1,-69.56
743,XLK,3,120.45
744,XLY,-3,-211.98
744,XLI,1,54.92
744,XLK,4,161.96
745,XLY,2,143.44
745,XLI,-2,-112.04
745,XLK,-1,-41.38
746,XLY,-2,-141.78
746,XLK,6,247.5
746,XLI,-1,-55.42
756,XLY,5,356.5
756,XLI,2,112.12
756,XLK,-12,-495.36
757,XLY,-5,-353.65000000000003
757,XLI,3,165.96
757,XLK,3,120.27
758,XLY,1,69.81
758,XLI,2,109.68
758,XLK,-3,-120.06
759,XLI,1,55.47
759,XLK,-3,-121.2
760,XLI,-5,-272.85
760,XLK,8,319.2
761,XLY,-1,-70.62
761,XLI,311,17223.18
761,XLK,-424,-17091.440000000002
765,XLI,-303,-17028.600000000002
765,XLK,414,17015.4
766,XLY,4,290.64
766,XLI,-7,-392.35
766,XLK,1,41.04
767,XLI,-1,-56.36
767,XLK,1,41.65
768,XLY,-3,-220.71
768,XLI,-2,-112.76
768,XLK,9,376.29
769,XLY,2,148.88
769,XLI,7,398.37
769,XLK,-13,-550.94
770,XLY,-3,-224.67
770,XLI,-4,-228.68
770,XLK,10,426.5
771,XLY,9,672.48
771,XLF,854,16996.766598
771,XLI,-4,-229.0
771,XLK,-409,-17452.030000000002
772,XLY,-2,-149.36
772,XLF,-96,-1898.950464
772,XLI,3,172.71
772,XLK,44,1879.24
773,XLY,-4,-299.64
773,XLF,41,807.6808120000001
773,XLI,15,865.0500000000001
773,XLK,-33,-1414.38
774,XLY,7,528.0799999999999
774,XLF,-86,-1706.72977
774,XLI,-18,-1046.88
774,XLK,53,2283.24
775,XLY,17,1281.29
775,XLF,32,633.503168
775,XLI,3,173.73
775,XLB,2,103.74
775,XLK,-52,-2241.72
776,XLY,-18,-1363.14
776,XLF,-26,-517.254842
776,XLI,18,1046.52
776,XLB,12,625.08
776,XLK,4,172.96
777,XLY,-7,-534.1700000000001
777,XLF,-187,-3720.255979
777,XLI,-13,-754.26
777,XLB,5,259.7
777,XLK,112,4812.639999999999
778,XLF,247,4901.886665
778,XLI,-8,-462.08
778,XLB,-17,-877.37
778,XLK,-77,-3329.48
778,XLY,-2,-152.14
779,XLF,44,869.9950160000001
779,XLI,6,344.94
779,XLB,15,772.35
779,XLK,-47,-2025.23
780,XLF,71,1414.233167
780,XLI,-3,-174.06
780,XLB,-11,-570.13
780,XLK,-16,-694.88
781,XLF,-60,-1191.71616
781,XLI,-1,-57.65
781,XLB,-6,-309.29999999999995
781,XLK,36,1553.04
782,XLF,-50,-987.00665
782,XLI,4,228.8
782,XLB,13,667.81
782,XLK,3,128.91
783,XLF,70,1387.4934500000002
783,XLI,-3,-171.72
783,XLB,-2,-102.3
783,XLK,-26,-1115.92
784,XLF,-55,-1082.13446
784,XLI,9,508.14
784,XLK,14,593.46
785,XLF,70,1383.51458
785,XLI,-8,-455.92
785,XLB,-9,-454.77
785,XLK,-12,-511.08
786,XLF,18,348.16041
786,XLI,6,335.64
786,XLK,-16,-667.52
787,XLF,-165,-3211.567755
787,XLI,-1,-55.88
787,XLB,31,1540.7
787,XLK,40,1658.0
788,XLF,183,3639.192168000001
788,XLI,-4,-226.4
788,XLB,-33,-1660.56
788,XLK,-40,-1668.8
790,XLF,-108,-2159.120772
790,XLI,9,513.09
790,XLB,2,99.52
790,XLU,35,1548.05
791,XLF,-21,-418.805898
791,XLI,-14,-794.9200000000001
791,XLB,22,1082.62
791,XLU,2,88.32
792,XLF,14,280.79548
792,XLI,4,229.8
792,XLB,-14,-699.44
792,XLU,4,181.4
793,XLF,26,516.6214560000001
793,XLI,14,798.84
793,XLB,3,147.3
793,XLU,-32,-1437.76
794,XLF,4,80.25976
794,XLI,-11,-628.3199999999999
794,XLB,10,492.3
794,XLU,1,44.98
795,XLP,30,1470.6
795,XLF,-80,-1596.10064
795,XLI,-5,-283.2
795,XLB,14,689.2199999999999
795,XLU,-7,-315.07
796,XLP,-19,-926.06
796,XLF,13,257.255102
796,XLI,1,56.45
796,XLB,-28,-1373.96
796,XLU,46,2047.46
797,XLP,32,1555.84
797,XLF,-44,-856.775392
797,XLV,9,654.21
797,XLI,10,554.9
797,XLB,-3,-145.56
797,XLU,-43,-1891.57
798,XLP,25,1210.25
798,XLF,-96,-1867.768992
798,XLV,-8,-580.16
798,XLI,-9,-498.06000000000006
798,XLB,9,437.67
798,XLU,30,1308.6
799,XLP,-37,-1802.27
799,XLF,-50,-971.57835
799,XLV,3,219.12
799,XLI,17,944.35
799,XLU,38,1667.44
800,XLP,39,1918.8
800,XLF,-101,-1991.293073
800,XLV,-1,-73.78
800,XLI,-17,-957.61
800,XLB,1,49.27
800,XLU,24,1066.08
801,XLP,-63,-3070.6200000000003
801,XLF,25,489.44325
801,XLV,2,145.0
801,XLI,14,780.7800000000001
801,XLB,11,536.58
801,XLU,23,1021.89
802,XLP,10,488.0
802,XLF,166,3247.20734
802,XLV,12,861.24
802,XLB,-24,-1174.08
802,XLU,-53,-2356.91
802,XLI,-18,-997.2
803,XLP,19,933.47
803,XLF,50,982.9466
803,XLV,-17,-1223.83
803,XLB,7,342.79
803,XLU,-21,-935.55
804,XLP,-29,-1436.0800000000002
804,XLF,93,1831.301316
804,XLV,10,721.0
804,XLB,1,49.36
804,XLU,-27,-1219.59
805,XLP,216,10646.64
805,XLV,-10,-722.6999999999999
805,XLB,-5,-246.4
805,XLU,132,5893.8
805,XLF,-796,-15590.3366
806,XLP,-88,-4344.56
806,XLV,1,72.88
806,XLU,97,4318.4400000000005
807,XLP,-19,-940.69
807,XLB,-4,-198.24
807,XLU,24,1063.92
808,XLP,73,3620.8
808,XLV,-1,-74.06
808,XLB,-2,-99.4
808,XLU,-77,-3438.82
809,XLP,-183,-9034.71
809,XLK,324,13595.04
809,XLU,-103,-4554.66
810,XLP,9,445.32
810,XLK,34,1422.22
810,XLU,-42,-1866.48
811,XLP,8,394.72
811,XLK,-43,-1814.6
811,XLU,32,1425.6
812,XLK,7,294.35
812,XLU,-6,-265.56
813,XLP,4,196.24
813,XLK,6,248.82
813,XLU,-11,-485.1
814,XLP,-13,-639.99
814,XLK,-56,-2362.08
814,XLU,68,3043.68
815,XLP,-14,-690.48
815,XLK,6,252.96
815,XLU,11,487.96
816,XLK,15,638.85
816,XLU,-15,-666.75
817,XLK,38,1624.88
817,XLU,-36,-1609.2
818,XLK,-73,-3148.49
818,XLU,69,3115.35
819,XLP,22,1076.24
819,XLK,-18,-778.5
819,XLU,-7,-312.27
820,XLP,3,146.91
820,XLK,69,2993.91
820,XLU,-70,-3145.1
821,XLP,-20,-970.6
821,XLV,3,218.19
821,XLB,15,761.1
821,XLK,-56,-2418.08
821,XLU,53,2371.2200000000003
822,XLP,-5,-241.85
822,XLV,2,143.418
822,XLB,-12,-605.04
822,XLK,-40,-1703.1999999999998
822,XLU,54,2387.88
823,XLP,113,5515.530000000001
823,XLE,8,662.96
823,XLV,-5,-363.4
823,XLB,6,307.5
823,XLK,-68,-2930.8
823,XLU,-72,-3201.84
824,XLP,5,244.4
824,XLB,-9,-459.99
824,XLK,124,5349.36
824,XLU,-98,-4390.4
824,XLE,-8,-661.28
825,XLP,-65,-3151.85
825,XLV,1,72.22
825,XLB,1,50.53
825,XLK,-107,-4544.29
825,XLU,171,7489.799999999999
826,XLP,-31,-1507.84
826,XLV,-1,-71.94
826,XLB,10,505.4
826,XLK,65,2737.15
826,XLU,-38,-1655.2800000000002
827,XLP,11,536.36
827,XLV,2,144.56
827,XLB,-2,-101.52
827,XLK,48,2036.16
827,XLU,-59,-2579.48
828,XLP,6,295.02
828,XLV,-2,-146.9
828,XLB,-2,-103.14
828,XLK,-56,-2409.6800000000003
828,XLU,54,2377.62
829,XLP,-1,-48.97
829,XLB,-5,-256.65
829,XLK,30,1284.3000000000002
829,XLU,-23,-1005.79
830,XLP,16,781.76
830,XLV,9,657.18
830,XLB,38,1930.02
830,XLK,51,2171.58
830,XLU,-128,-5591.04
831,XLP,-5,-244.2
831,XLV,-8,-584.8
831,XLI,10,565.9000000000001
831,XLB,-9,-456.57
831,XLK,18,769.68
832,XLP,293,14529.87
832,XLV,1,74.11
832,XLI,-3,-171.48
832,XLB,-11,-563.86
832,XLK,-318,-13817.1
833,XLV,-1,-74.26
833,XLI,-1,-57.11
833,XLB,334,17204.34
833,XLP,-342,-17014.5
834,XLV,-1,-74.7
834,XLI,-4,-228.88
834,XLB,4,205.12
835,XLV,1,75.05
836,XLV,-1,-75.15
836,XLI,-2,-113.7
836,XLB,3,153.0
837,XLV,1,75.16
837,XLI,2,114.32
837,XLB,-4,-204.72
838,XLV,-1,-74.98
838,XLI,4,227.6
838,XLB,-2,-102.24
839,XLV,2,148.44
839,XLI,-3,-168.84
840,XLV,1,75.08
840,XLI,-1,-56.64
840,XLB,-1,-50.81
841,XLV,-1,-75.13
841,XLB,2,101.88
842,XLY,4,305.2
842,XLV,17,1273.98
842,XLI,16,892.96
842,XLB,-50,-2530.5
843,XLY,-2,-153.04
843,XLV,-12,-902.88
843,XLI,7,392.42
843,XLB,14,708.82
844,XLY,-2,-153.38
844,XLI,-19,-1067.23
844,XLB,34,1726.86
844,XLV,-7,-523.25
845,XLI,-1,-56.45
845,XLB,1,50.84
846,XLI,-5,-279.1
846,XLB,5,251.2
847,XLY,3,229.56
847,XLI,6,335.16
847,XLB,-9,-450.09
848,XLI,-2,-110.9
848,XLB,1,49.83
849,XLF,887,17790.39934
849,XLI,-4,-221.76
849,XLB,-352,-17550.72
850,XLY,-3,-230.04
850,XLI,4,223.96
851,XLY,1,76.94
851,XLF,-1,-20.422228
851,XLI,-1,-56.31
852,XLY,2,153.18
852,XLF,-12,-243.994872
852,XLI,2,111.96
853,XLY,1,76.23
853,XLF,9,182.192256
853,XLI,-5,-277.55
854,XLF,18,366.430788
854,XLY,-4,-306.76
859,XLF,-1,-20.438468
860,XLE,15,1149.15
860,XLF,-76,-1540.363744
860,XLB,6,297.72
861,XLE,-4,-303.32
861,XLF,9,181.315278
861,XLV,6,456.6
861,XLB,-6,-297.48
862,XLE,-2,-152.16
862,XLF,-18,-363.799854
862,XLV,-2,-151.98
862,XLB,13,642.07
863,XLE,-9,-671.76
863,XLF,78,1538.463654
863,XLV,-3,-222.39
863,XLB,-13,-627.12
864,XLE,3,225.48
864,XLF,-21,-415.736454
864,XLV,3,223.17
865,XLE,3,222.6
865,XLF,4,80.389684
865,XLV,-4,-300.76
866,XLE,-1,-74.53
866,XLF,-2,-40.016198
866,XLV,2,149.68
867,XLE,4,294.2
867,XLF,-13,-259.049661
867,XLV,-2,-149.62
868,XLE,-8,-593.76
868,XLF,24,479.219952
868,XLV,3,225.51
869,XLE,5,363.6
869,XLF,-15,-294.274965
869,XLV,-1,-73.88
870,XLE,-4,-292.36
870,XLF,14,276.816596
871,XLE,3,220.47
871,XLF,-6,-120.048594
871,XLV,-2,-150.56
872,XLY,3,236.37
872,XLE,-3,-222.03000000000003
872,XLF,-63,-1275.857352
872,XLV,17,1290.64
873,XLY,6,473.34
873,XLE,18,1341.72
873,XLF,-29,-588.712325
873,XLV,-16,-1226.88
874,XLY,2,157.62
874,XLE,-17,-1244.91
874,XLF,-97,-1985.682053
874,XLV,10,767.8
874,XLK,51,2154.24
875,XLY,6,475.74
875,XLE,10,733.3
875,XLF,57,1178.415321
875,XLV,-5,-385.7
875,XLK,-44,-1882.32
876,XLY,-6,-474.9
876,XLE,-11,-796.8399999999999
876,XLF,-162,-3339.972144
876,XLV,-6,-461.82
876,XLK,115,4995.599999999999
877,XLY,-9,-712.71
877,XLE,6,428.88
877,XLF,-164,-3385.201408
877,XLV,1,77.22
877,XLK,83,3624.61
878,XLY,16,1263.04
878,XLE,10,715.1
878,XLF,291,5999.579592
878,XLV,2,153.76
878,XLK,-187,-8112.06
879,XLY,-13,-1031.16
879,XLE,-13,-922.09
879,XLF,-57,-1183.969515
879,XLV,1,77.05
879,XLK,71,3030.28
880,XLY,-4,-315.4
880,XLE,10,708.7
880,XLF,52,1070.823052
880,XLV,17,1305.09
880,XLK,-65,-2768.3500000000004
881,XLE,-14,-973.14
881,XLF,-105,-2141.7760350000003
881,XLV,-9,-673.65
881,XLK,90,3812.4
882,XLY,2,156.52
882,XLE,-1,-68.51
882,XLF,182,3685.810128
882,XLV,-6,-448.68
882,XLK,-80,-3358.4
883,XLY,-2,-157.74
883,XLP,57,2861.9700000000003
883,XLE,13,916.11
883,XLF,-182,-3700.588892
883,XLV,-5,-380.65
883,XLK,12,508.32
884,XLY,10,796.8000000000001
884,XLP,-13,-654.94
884,XLE,-8,-571.44
884,XLF,23,472.32593
884,XLV,5,381.3
884,XLK,-11,-469.04
885,XLP,-4,-200.84
885,XLE,-3,-212.79
885,XLF,-248,-5092.90568
885,XLV,-1,-76.15
885,XLB,8,368.56
885,XLK,123,5254.56
886,XLY,-5,-401.1
886,XLP,30,1509.3000000000002
886,XLE,1,69.38
886,XLF,-83,-1699.0887670000002
886,XLV,-2,-153.18
886,XLB,-7,-321.65000000000003
886,XLK,22,936.76
887,XLY,1,79.95
887,XLP,-31,-1561.78
887,XLE,10,679.2
887,XLF,63,1288.135044
887,XLV,-3,-229.59
887,XLB,6,273.54
887,XLK,-14,-592.9
888,XLY,1,80.29
888,XLP,-25,-1259.5
888,XLE,7,473.83
888,XLF,46,939.048922
888,XLV,1,76.49
888,XLB,40,1831.6
888,XLK,-51,-2147.1
889,XLY,1,79.42
889,XLP,39,1981.98
889,XLE,-11,-738.98
889,XLF,176,3607.174384
889,XLV,5,385.65
889,XLB,-19,-874.3800000000001
889,XLK,-103,-4378.53
890,XLY,-4,-313.36
890,XLP,-18,-907.92
890,XLE,13,887.25
890,XLF,-181,-3696.423268
890,XLV,-1,-75.45
890,XLB,7,321.02
890,XLK,89,3746.01
891,XLY,10,782.8
891,XLP,-21,-1053.36
891,XLE,-20,-1340.6
891,XLF,-36,-736.661808
891,XLV,-3,-225.96
891,XLB,-32,-1447.04
891,XLK,96,4043.52
892,XLY,-12,-946.92
892,XLP,84,4229.400000000001
892,XLE,26,1798.42
892,XLF,69,1425.382128
892,XLV,5,379.65
892,XLB,26,1204.58
892,XLK,-188,-8042.64
893,XLP,-49,-2458.33
893,XLE,-22,-1524.6
893,XLF,-79,-1617.204971
893,XLV,-3,-225.87
893,XLB,8,363.76
893,XLK,130,5478.2
894,XLY,-2,-155.72
894,XLP,46,2309.2000000000003
894,XLE,10,705.6
894,XLF,83,1683.587355
894,XLV,10,753.4000000000001
894,XLB,-27,-1232.28
894,XLK,-97,-4106.01
895,XLY,3,234.93
895,XLP,-55,-2750.0
895,XLE,-1,-69.49
895,XLF,67,1363.936822
895,XLV,-9,-676.53
895,XLB,-1,-45.51
895,XLK,45,1899.45
896,XLY,-2,-156.72
896,XLP,47,2357.52
896,XLE,3,208.02
896,XLF,26,533.089154
896,XLV,4,301.52
896,XLB,4,182.88
896,XLK,-79,-3351.1800000000003
897,XLY,6,474.66
897,XLP,-71,-3564.91
897,XLE,-15,-1042.35
897,XLF,-76,-1561.34628
897,XLV,2,152.28
897,XLB,19,873.6199999999999
897,XLK,108,4607.28
898,XLY,-8,-633.44
898,XLP,128,6394.88
898,XLE,-3,-207.69
898,XLF,-31,-636.36149
898,XLV,-7,-532.21
898,XLB,-3,-137.04
898,XLK,-99,-4201.56
899,XLY,3,237.12
899,XLP,-3,-148.5
899,XLE,8,538.56
899,XLF,-87,-1769.669262
899,XLV,-4,-302.88
899,XLB,-3,-135.36
899,XLK,37,1559.9199999999998
900,XLY,5,384.1
900,XLP,-137,-6719.849999999999
900,XLE,-2,-131.6
900,XLF,1,19.910657
900,XLV,1,73.96
900,XLB,6,265.62
900,XLK,150,6169.5
901,XLY,-7,-520.52
901,XLP,14,667.94
901,XLE,29,1841.5
901,XLF,-21,-403.117722
901,XLB,-11,-475.09
901,XLK,-197,-7793.320000000001
901,XLU,147,6622.349999999999
902,XLY,-1,-71.39
902,XLP,4,184.2
902,XLE,-20,-1201.8000000000002
902,XLF,22,404.62807
902,XLV,15,1029.75
902,XLB,-2,-82.76
902,XLK,26,991.64
902,XLU,-30,-1301.1
903,XLY,9,639.9
903,XLP,57,2604.9
903,XLE,-14,-829.0799999999999
903,XLV,-15,-1019.4
903,XLB,15,610.9499999999999
903,XLK,96,3619.2
903,XLU,11,462.33
903,XLF,-335,-6074.3339
904,XLY,-5,-369.0
904,XLP,5,235.25
904,XLV,9,637.47
904,XLB,-34,-1422.22
904,XLK,17,673.2
904,XLU,6,256.68
905,XLY,1,75.53
905,XLP,32,1527.68
905,XLE,5,321.45000000000005
905,XLV,-5,-361.05
905,XLB,9,390.15
905,XLK,-40,-1620.8000000000002
905,XLU,-6,-259.68
906,XLY,-4,-302.24
906,XLP,-1,-47.64
906,XLE,8,526.0
906,XLV,-5,-359.0
906,XLB,-1,-43.6
906,XLK,60,2436.0
906,XLU,-52,-2243.8
907,XLY,4,299.92
907,XLP,-3,-141.93
907,XLE,-14,-930.02
907,XLV,5,352.45
907,XLB,-6,-260.16
907,XLK,-32,-1287.36
907,XLU,47,1995.62
908,XLY,7,511.56
908,XLP,-5,-231.7
908,XLE,17,1089.53
908,XLV,-4,-274.56
908,XLB,-1,-42.04
908,XLK,2,77.88
908,XLU,-29,-1197.99
909,XLY,-8,-596.96
909,XLP,-69,-3240.93
909,XLE,4,258.72
909,XLV,2,140.1
909,XLB,-1,-42.64
909,XLK,110,4386.8
909,XLU,-21,-868.1400000000001
910,XLY,-2,-149.3
910,XLP,54,2553.66
910,XLE,-19,-1232.34
910,XLV,2,139.1
910,XLB,35,1501.5
910,XLK,-94,-3751.54
910,XLU,24,996.72
911,XLP,39,1814.28
911,XLE,7,446.53
911,XLV,-5,-343.40000000000003
911,XLB,-34,-1429.6999999999998
911,XLK,-21,-825.3
911,XLU,5,204.8
912,XLY,-2,-151.12
912,XLP,-17,-807.33
912,XLE,-7,-453.53
912,XLB,31,1336.1
912,XLK,-13,-525.1999999999999
912,XLU,16,669.28
913,XLP,-20,-934.2
913,XLE,-1,-63.57
913,XLB,-9,-384.93
913,XLK,20,797.4
913,XLU,14,578.34
914,XLY,2,149.92
914,XLP,1,46.79
914,XLB,-22,-943.14
914,XLK,16,644.32
914,XLU,6,247.44
914,XLE,-1,-63.94
915,XLY,-2,-151.04
915,XLP,79,3720.9
915,XLB,11,470.91
915,XLU,53,2202.15
915,XLK,-154,-6230.84
916,XLY,1,75.12
916,XLP,17,798.1500000000001
916,XLB,-7,-296.1
916,XLU,-15,-624.75
917,XLP,-17,-807.67
917,XLB,-5,-213.05
917,XLU,29,1214.23
917,XLY,-1,-75.91
918,XLP,9,432.45
918,XLU,-11,-465.19
919,XLP,-178,-8552.9
919,XLK,205,8357.85
919,XLU,4,171.48
920,XLP,10,471.9
920,XLK,-8,-320.48
920,XLU,-3,-126.69
921,XLP,-5,-237.7
921,XLK,48,1942.08
921,XLU,-40,-1696.0
922,XLP,-10,-470.2000000000001
922,XLK,-3,-119.34
922,XLU,13,544.31
923,XLK,1,39.88
924,XLK,-3,-119.64
924,XLU,3,126.96
925,XLP,32,1519.36
925,XLK,-6,-238.86
925,XLU,-30,-1281.9
926,XLK,-25,-972.5
926,XLU,81,3444.1200000000003
926,XLP,-32,-1496.96
927,XLF,795,14408.754105
927,XLV,2,129.76
927,XLK,-152,-5886.959999999999
927,XLU,-203,-8633.59
928,XLF,68,1251.22074
928,XLV,3,198.69
928,XLK,-49,-1935.5
928,XLU,10,432.9
929,XLF,-17,-312.94322500000004
929,XLV,-5,-334.5
929,XLK,15,592.8000000000001
929,XLU,3,128.34
930,XLF,24,442.386864
930,XLK,-8,-320.64
930,XLU,-5,-216.75
931,XLF,56,1054.063024
931,XLV,5,342.35
931,XLK,-8,-326.96
931,XLU,-23,-1009.93
932,XLF,-307,-5751.102224
932,XLV,-1,-66.86
932,XLI,15,776.85
932,XLK,20,818.4000000000001
932,XLU,95,4142.95
933,XLF,177,3341.652915
933,XLI,26,1364.22
933,XLK,-17,-698.87
933,XLU,-91,-3954.86
934,XLF,-56,-1063.612368
934,XLV,-1,-68.13
934,XLI,-35,-1862.0
934,XLK,9,371.7
934,XLU,60,2640.0
935,XLF,36,679.3659
935,XLV,3,205.32
