Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
250.0,16.19629999999961,10146.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10162.556299999998,10176.899633599289
251.0,16.19629999999961,10120.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10137.1763,10221.963496901002
252.0,16.19629999999961,10166.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182.296299999998,10237.372872650069
253.0,16.19629999999961,10216.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10233.056299999998,10237.441358764509
254.0,49.096299999999246,3077.85,0.0,0.0,0.0,0.0,0.0,0.0,7100.47,0.0,10227.4163,10293.189055918912
255.0,12.636299999999244,3135.56,0.0,0.0,0.0,0.0,0.0,0.0,7139.070000000001,0.0,10287.2663,10274.149916104509
256.0,16.076299999999243,3430.0600000000004,0.0,0.0,0.0,0.0,0.0,0.0,6830.200000000001,0.0,10276.3363,10326.610279765777
257.0,53.80629999999925,3551.17,0.0,0.0,0.0,0.0,0.0,0.0,6677.09,0.0,10282.0663,10286.34044447488
258.0,57.23629999999925,3814.72,0.0,0.0,0.0,0.0,0.0,0.0,6467.58,0.0,10339.536299999998,10259.973290415366
259.0,20.386299999999245,3791.84,0.0,0.0,0.0,0.0,0.0,0.0,6448.75,0.0,10260.9763,10363.113378762457
260.0,56.18629999999925,3726.06,0.0,0.0,0.0,0.0,0.0,0.0,6557.759999999999,0.0,10340.0063,10243.536622949696
261.0,54.846299999999246,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,6641.18,0.0,10360.0263,10350.237989247678
262.0,58.94629999999924,3852.45,0.0,0.0,0.0,0.0,0.0,0.0,6489.23,0.0,10400.6263,10355.922336746224
263.0,59.73629999999924,3889.14,0.0,0.0,0.0,0.0,0.0,0.0,6446.56,0.0,10395.436299999998,10337.225627504024
264.0,61.13629999999923,3972.24,0.0,0.0,0.0,0.0,0.0,0.0,6371.599999999999,0.0,10404.9763,10395.712769236035
265.0,26.19629999999924,4174.219999999999,0.0,0.0,0.0,0.0,0.0,0.0,6215.04,0.0,10415.456299999998,10389.412046707528
266.0,30.51629999999923,4469.74,0.0,0.0,0.0,0.0,0.0,0.0,5921.839999999999,0.0,10422.096299999996,10405.985686402082
267.0,32.35229999999923,4506.72,0.0,0.0,0.0,0.0,0.0,0.0,5859.048,0.0,10398.1203,10412.149436701708
268.0,22.56229999999921,4112.639999999999,0.0,0.0,0.0,0.0,0.0,0.0,6280.87,0.0,10416.072299999998,10419.34047871794
269.0,29.21229999999925,4407.76,0.0,0.0,0.0,0.0,0.0,0.0,6078.400000000001,0.0,10515.3723,10408.451186521932
270.0,35.75729999999926,4659.48,0.0,0.0,0.0,0.0,0.0,0.0,5800.995,0.0,10496.232299999998,10484.813204122864
271.0,40.67729999999925,4785.3,0.0,0.0,0.0,0.0,0.0,0.0,5667.96,0.0,10493.9373,10354.75807280074
272.0,65.97729999999926,4387.24,0.0,0.0,0.0,0.0,0.0,0.0,6121.599999999999,0.0,10574.8173,10289.490805739137
273.0,40.69729999999929,4864.2,0.0,0.0,0.0,0.0,0.0,0.0,5547.780000000001,0.0,10452.6773,10379.755504571447
274.0,40.69729999999929,4878.72,0.0,0.0,0.0,0.0,0.0,0.0,5561.009999999999,0.0,10480.4273,10189.706536999622
275.0,38.26729999999928,4811.7,0.0,0.0,0.0,0.0,0.0,0.0,5716.5,0.0,10566.4673,10251.960415025853
276.0,48.82729999999934,5427.35,0.0,0.0,0.0,0.0,0.0,0.0,5104.06,0.0,10580.2373,10382.42646303462
277.0,16.367299999999304,5737.5,0.0,0.0,0.0,0.0,0.0,0.0,4853.94,0.0,10607.8073,10373.45478204294
278.0,53.61729999999931,5719.88,0.0,0.0,0.0,0.0,0.0,0.0,4929.28,0.0,10702.7773,10397.561894325923
279.0,58.65729999999933,6092.799999999999,0.0,0.0,0.0,0.0,0.0,0.0,4598.16,0.0,10749.617299999998,10445.502174434132
280.0,23.04729999999932,6317.96,0.0,0.0,0.0,0.0,0.0,0.0,4394.7,0.0,10735.7073,10545.423415402523
281.0,24.367299999999315,6365.52,0.0,0.0,0.0,0.0,0.0,0.0,4317.599999999999,0.0,10707.4873,10556.860596514056
282.0,59.73729999999932,6189.11,0.0,0.0,0.0,0.0,0.0,0.0,4479.92,0.0,10728.767299999998,10576.03670855734
283.0,61.537299999999306,6317.96,0.0,0.0,0.0,0.0,0.0,0.0,4368.58,0.0,10748.0773,10623.429099750025
284.0,25.557299999999287,6453.2,0.0,0.0,0.0,0.0,0.0,0.0,4248.2,0.0,10726.957299999998,10657.946101427937
285.0,63.097299999999294,6405.84,0.0,0.0,0.0,0.0,0.0,0.0,4297.92,0.0,10766.8573,10632.332294627264
286.0,76.66929999999941,6839.232,0.0,2518.74,0.0,0.0,0.0,0.0,1359.75,0.0,10794.3913,10646.303461973084
287.0,70.71929999999959,0.0,0.0,1952.65,0.0,0.0,0.0,0.0,8736.095,0.0,10759.464299999998,10705.954867650584
288.0,70.71929999999959,0.0,0.0,1938.93,0.0,0.0,0.0,0.0,8709.99,0.0,10719.6393,10688.627880697188
289.0,74.2692999999996,0.0,0.0,1733.6,0.0,0.0,0.0,0.0,8976.08,0.0,10783.9493,10629.729822278532
290.0,5.189299999999676,0.0,0.0,10877.8,0.0,0.0,0.0,0.0,0.0,0.0,10882.9893,10603.97904324898
291.0,5.189299999999676,0.0,0.0,10691.48,0.0,0.0,0.0,0.0,0.0,0.0,10696.6693,10674.99914392357
292.0,5.189299999999676,0.0,0.0,10705.18,0.0,0.0,0.0,0.0,0.0,0.0,10710.3693,10586.583570181145
293.0,5.189299999999676,0.0,0.0,10622.98,0.0,0.0,0.0,0.0,0.0,0.0,10628.1693,10662.534671095436
294.0,5.189299999999676,0.0,0.0,10696.96,0.0,0.0,0.0,0.0,0.0,0.0,10702.1493,10626.92189158648
295.0,5.189299999999676,0.0,0.0,10694.22,0.0,0.0,0.0,0.0,0.0,0.0,10699.4093,10709.65311783036
296.0,5.189299999999676,0.0,0.0,10735.32,0.0,0.0,0.0,0.0,0.0,0.0,10740.5093,10703.35239530185
297.0,5.189299999999676,0.0,0.0,10642.160000000002,0.0,0.0,0.0,0.0,0.0,0.0,10647.349300000002,10746.772591857
298.0,5.189299999999676,0.0,0.0,10538.04,0.0,0.0,0.0,0.0,0.0,0.0,10543.2293,10698.695339519913
299.0,5.189299999999676,0.0,0.0,10450.36,0.0,0.0,0.0,0.0,0.0,0.0,10455.5493,10754.03211998767
300.0,5.189299999999676,0.0,0.0,10540.78,0.0,0.0,0.0,0.0,0.0,0.0,10545.9693,10640.61911447454
301.0,5.189299999999676,0.0,0.0,10496.94,0.0,0.0,0.0,0.0,0.0,0.0,10502.1293,10683.696880457486
302.0,5.189299999999676,0.0,0.0,10529.82,0.0,0.0,0.0,0.0,0.0,0.0,10535.0093,10637.811183782487
303.0,5.189299999999676,0.0,0.0,10653.12,0.0,0.0,0.0,0.0,0.0,0.0,10658.3093,10704.859089819538
304.0,5.189299999999676,0.0,0.0,10727.1,0.0,0.0,0.0,0.0,0.0,0.0,10732.2893,10742.800397219462
305.0,26.869299999999967,0.0,0.0,0.0,10752.0,0.0,0.0,0.0,0.0,0.0,10778.8693,10873.745848029312
306.0,26.869299999999967,0.0,0.0,0.0,10690.56,0.0,0.0,0.0,0.0,0.0,10717.4293,10912.372016573638
307.0,30.049299999999967,0.0,0.0,37.31,10324.95,0.0,0.0,0.0,0.0,0.0,10392.3093,10881.416292846625
308.0,78.84929999999991,0.0,0.0,645.83,9808.56,0.0,0.0,0.0,0.0,0.0,10533.2393,10631.51046125398
309.0,72.32929999999993,0.0,0.0,37.43,10251.44,0.0,0.0,0.0,0.0,0.0,10361.1993,10783.61812142588
310.0,46.44929999999994,0.0,0.0,223.92,10045.0,0.0,0.0,0.0,0.0,0.0,10315.3693,10629.11344724857
311.0,98.26929999999994,0.0,0.0,302.08,9893.1,0.0,0.0,74.56,0.0,0.0,10368.0093,10557.88788823066
312.0,32.674299999999974,0.0,0.0,648.04,9702.0,0.0,0.0,0.0,0.0,0.0,10382.7143,10651.302948327226
313.0,59.7743,0.0,0.0,422.9500000000001,9976.4,0.0,0.0,0.0,0.0,0.0,10459.1243,10700.95538129644
314.0,47.12429999999991,0.0,0.0,1717.3200000000002,8803.960000000001,0.0,0.0,0.0,0.0,0.0,10568.4043,10812.450775605244
315.0,41.4542999999999,0.0,0.0,1617.86,8972.95,0.0,0.0,0.0,0.0,0.0,10632.2643,10812.519261719684
316.0,51.48429999999987,0.0,0.0,2450.7,8081.079999999999,0.0,0.0,0.0,0.0,0.0,10583.2643,10856.144916618156
317.0,42.22429999999988,0.0,0.0,1461.13,9158.24,0.0,0.0,0.0,0.0,0.0,10661.5943,10836.146971201588
318.0,46.724300000000106,0.0,0.0,3282.65,7336.650000000001,0.0,0.0,0.0,0.0,0.0,10666.0243,10914.015683320204
319.0,59.37429999999997,0.0,0.0,4234.650000000001,6218.32,0.0,0.0,0.0,0.0,0.0,10512.3443,10941.136184638564
320.0,76.7943000000005,0.0,0.0,1017.38,9525.45,0.0,0.0,0.0,0.0,0.0,10619.6243,10839.29733246584
321.0,61.834300000000695,0.0,0.0,2229.92,8510.26,0.0,0.0,0.0,0.0,0.0,10802.0143,10941.273156867444
322.0,46.1943000000006,0.0,0.0,3354.12,7462.4,0.0,0.0,0.0,0.0,0.0,10862.7143,11056.535287470464
323.0,20.7643000000006,0.0,0.0,3668.21,7274.3,0.0,0.0,0.0,0.0,0.0,10963.2743,11077.629010718076
324.0,56.76430000000072,0.0,0.0,4309.96,6674.3,0.0,0.0,0.0,0.0,0.0,11041.0243,11135.568263534567
325.0,49.04430000000092,0.0,0.0,5604.18,5382.5,0.0,0.0,0.0,0.0,0.0,11035.724300000002,11181.659418552888
326.0,56.90430000000091,0.0,0.0,5720.37,5269.179999999999,0.0,0.0,0.0,0.0,0.0,11046.4543,11140.430777659829
327.0,34.1643000000009,0.0,0.0,4712.76,6237.900000000001,0.0,0.0,0.0,0.0,0.0,10984.8243,11188.576516111358
328.0,47.24430000000094,0.0,0.0,4322.68,6750.25,0.0,0.0,0.0,0.0,0.0,11120.1743,11189.05591891244
329.0,60.73930000000083,0.0,0.0,5207.635,5903.549999999999,0.0,0.0,0.0,0.0,0.0,11171.9243,11302.537410540011
330.0,30.67930000000083,0.0,0.0,5388.24,5699.81,0.0,0.0,0.0,0.0,0.0,11118.7293,11360.339691127623
331.0,44.08930000000069,0.0,0.0,0.0,11219.18,0.0,0.0,0.0,0.0,0.0,11263.269300000002,11303.427730027735
332.0,44.08930000000069,0.0,0.0,0.0,11252.2,0.0,0.0,0.0,0.0,0.0,11296.2893,11419.85412457624
333.0,44.08930000000069,0.0,0.0,0.0,11267.44,0.0,0.0,0.0,0.0,0.0,11311.529300000002,11411.772763072286
334.0,44.08930000000069,0.0,0.0,0.0,11168.38,0.0,0.0,0.0,0.0,0.0,11212.4693,11431.428277916651
335.0,0.2393000000006893,0.0,0.0,0.0,11181.75,0.0,0.0,0.0,0.0,0.0,11181.9893,11336.8489538746
336.0,43.94930000000069,0.0,0.0,0.0,11102.34,0.0,0.0,0.0,0.0,0.0,11146.2893,11303.701674485495
337.0,43.94930000000069,0.0,0.0,0.0,11160.76,0.0,0.0,0.0,0.0,0.0,11204.7093,11297.46943807143
338.0,43.94930000000069,0.0,0.0,0.0,11097.26,0.0,0.0,0.0,0.0,0.0,11141.2093,11369.10591377598
339.0,43.94930000000069,0.0,0.0,0.0,11163.3,0.0,0.0,0.0,0.0,0.0,11207.2493,11288.977159880831
340.0,43.94930000000069,0.0,0.0,0.0,11056.62,0.0,0.0,0.0,0.0,0.0,11100.5693,11330.411259117214
341.0,43.94930000000069,0.0,0.0,0.0,11109.96,0.0,0.0,0.0,0.0,0.0,11153.9093,11168.30462623703
342.0,43.94930000000069,0.0,0.0,0.0,11049.0,0.0,0.0,0.0,0.0,0.0,11092.9493,11234.599185015237
343.0,1.2393000000006893,0.0,0.0,0.0,10891.05,0.0,0.0,0.0,0.0,0.0,10892.289300000002,11172.68773756121
344.0,44.219300000000686,0.0,0.0,0.0,10916.92,0.0,0.0,0.0,0.0,0.0,10961.1393,11018.73095229942
345.0,44.219300000000686,0.0,0.0,0.0,11122.66,0.0,0.0,0.0,0.0,0.0,11166.8793,11112.282984624866
346.0,44.219300000000686,0.0,0.0,0.0,11089.64,0.0,0.0,0.0,0.0,0.0,11133.8593,11254.871074889566
347.0,0.9593000000006882,0.0,0.0,0.0,11031.3,0.0,0.0,0.0,0.0,0.0,11032.2593,11250.967366366467
348.0,43.91930000000069,0.0,0.0,0.0,10911.84,0.0,0.0,0.0,0.0,0.0,10955.759300000002,11136.732527480051
349.0,61.24930000000244,0.0,0.0,0.0,0.0,0.0,0.0,11054.53,0.0,0.0,11115.779300000002,11043.522925726807
350.0,26.919300000002515,10982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11008.919300000003,11206.793822552476
351.0,26.919300000002515,11016.679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11043.599300000002,11140.84169434647
352.0,26.919300000002515,11091.820000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11118.739300000005,11225.148101222476
353.0,37.77930000000219,5737.5,0.0,0.0,0.0,0.0,0.0,0.0,5089.14,0.0,10864.4193,11312.604869362734
354.0,40.6293000000021,4044.84,0.0,0.0,0.0,0.0,0.0,0.0,6463.05,0.0,10548.519300000002,11155.908639523335
355.0,45.17930000000205,2119.32,0.0,0.0,0.0,0.0,0.0,0.0,8438.02,0.0,10602.519300000002,10876.896209293564
356.0,47.23930000000211,2665.23,0.0,0.0,0.0,0.0,0.0,0.0,7853.0,0.0,10565.469300000002,10905.93432181625
357.0,51.9193000000021,2774.25,0.0,0.0,0.0,0.0,0.0,0.0,7787.339999999999,0.0,10613.509300000002,10773.482176488717
358.0,54.51930000000224,4158.06,0.0,0.0,0.0,0.0,0.0,0.0,6517.360000000001,0.0,10729.939300000004,10875.80043146252
359.0,38.93930000000231,5180.52,0.0,0.0,0.0,0.0,0.0,0.0,5548.88,0.0,10768.3393,10980.104783755092
360.0,40.97930000000231,5230.570000000001,0.0,0.0,0.0,0.0,0.0,0.0,5474.46,0.0,10746.009300000003,11048.179981508749
361.0,48.61930000000241,5796.959999999999,0.0,0.0,0.0,0.0,0.0,0.0,4875.12,0.0,10720.6993,11000.787590316062
362.0,51.38930000000239,4272.25,0.0,0.0,0.0,0.0,0.0,0.0,6401.599999999999,0.0,10725.2393,11060.23353765024
363.0,68.92010000000236,4477.992200000001,0.0,0.0,0.0,0.0,0.0,0.0,6149.22,0.0,10696.132300000005,11054.206759579494
364.0,15.710100000002328,3837.6,0.0,0.0,0.0,0.0,0.0,0.0,6845.13,0.0,10698.440100000002,11063.315412800055
365.0,51.57010000000234,3331.27,0.0,0.0,0.0,0.0,0.0,0.0,7439.12,0.0,10821.960100000002,11176.180529397663
366.0,46.21010000000221,5315.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,5539.28,0.0,10901.190100000002,11234.873129473
367.0,66.30010000000223,5610.679999999999,0.0,0.0,0.0,0.0,0.0,0.0,5260.62,0.0,10937.6001,11316.09766119919
368.0,29.860100000002177,6317.280000000001,0.0,0.0,0.0,0.0,0.0,0.0,4763.3,0.0,11110.440100000003,11318.1522446324
369.0,38.65010000000214,7032.4800000000005,0.0,0.0,0.0,0.0,0.0,0.0,4060.14,0.0,11131.270100000003,11471.561140978663
370.0,60.85010000000213,7539.84,0.0,0.0,0.0,0.0,0.0,0.0,3651.12,0.0,11251.810100000002,11506.9684621443
371.0,55.86010000000235,8826.43,0.0,0.0,0.0,0.0,0.0,0.0,2315.04,0.0,11197.330100000005,11522.788754580008
372.0,39.20010000000232,8549.76,0.0,0.0,0.0,0.0,0.0,0.0,2609.46,0.0,11198.420100000005,11480.053419169262
373.0,54.60010000000236,8151.660000000001,0.0,0.0,0.0,0.0,0.0,0.0,3075.44,0.0,11281.700100000002,11511.899462384
374.0,80.2801000000022,9256.65,0.0,0.0,0.0,0.0,0.0,0.0,1964.6,0.0,11301.530100000002,11569.83871520049
375.0,70.8401000000022,9089.85,0.0,0.0,0.0,0.0,0.0,0.0,2127.21,0.0,11287.900100000004,11588.466938328253
376.0,40.110100000002205,9310.2,0.0,0.0,0.0,0.0,0.0,0.0,1956.61,0.0,11306.920100000005,11612.026161695714
377.0,47.64010000000219,9285.15,0.0,0.0,0.0,0.0,0.0,0.0,1819.84,0.0,11152.630100000002,11590.521521761462
378.0,66.81010000000227,8312.52,0.0,0.0,0.0,0.0,0.0,0.0,2869.02,0.0,11248.350100000003,11546.347977947473
379.0,80.24010000000233,7870.0,0.0,3158.2200000000003,0.0,0.0,0.0,0.0,166.12,0.0,11274.580100000005,11575.865493271238
380.0,57.28010000000229,8357.04,0.0,2850.4,0.0,0.0,0.0,0.0,41.44,0.0,11306.160100000005,11585.45354929288
381.0,52.71010000000233,8186.849999999999,0.0,3087.12,0.0,0.0,0.0,0.0,0.0,0.0,11326.6801,11542.170324966612
382.0,53.02010000000232,8166.08,0.0,2995.52,0.0,0.0,0.0,0.0,41.39,0.0,11256.0101,11546.484950176353
