Date,Symbol,Quantity,Value
844,XLY,-1,-76.69
844,XLI,-3,-168.51
844,XLB,6,304.74
845,XLY,2,154.58
845,XLI,1,56.45
845,XLB,-5,-254.2
846,XLY,-1,-76.74
846,XLI,4,223.28
846,XLB,-3,-150.72
847,XLY,-1,-76.52
847,XLI,2,111.72
847,XLB,1,50.01
848,XLI,5,277.25
848,XLB,-6,-298.98
849,XLI,260,14414.4
849,XLB,-288,-14359.68
855,XLI,-272,-15153.12
858,XLE,197,15137.48
874,XLE,-197,-14426.31
874,XLK,342,14446.08
885,XLE,2,141.86
885,XLB,6,276.42
885,XLK,-11,-469.92
886,XLE,-1,-69.38
886,XLB,1,45.95
886,XLK,1,42.58
887,XLE,2,135.84
887,XLB,-5,-227.95
888,XLE,-3,-203.07
888,XLB,3,137.37
888,XLK,2,84.2
889,XLB,4,184.08
889,XLK,-3,-127.53
890,XLB,2,91.72
890,XLK,-4,-168.36
891,XLE,1,67.03
891,XLB,-6,-271.32
891,XLK,6,252.72
892,XLE,-1,-69.17
892,XLB,4,185.32
892,XLK,-2,-85.56
893,XLE,4,277.2
893,XLB,-9,-409.23
893,XLK,3,126.42
894,XLE,-4,-282.24
894,XLB,8,365.12
894,XLK,-3,-126.99
895,XLB,-3,-136.53
895,XLK,4,168.84
896,XLB,-3,-137.16
896,XLK,4,169.68
897,XLB,-1,-45.98
897,XLK,-1,-42.66
898,XLE,2,138.46
898,XLB,2,91.36
898,XLK,-4,-169.76
899,XLE,-2,-134.64
899,XLB,-1,-45.12
899,XLK,4,168.64
900,XLE,4,263.2
900,XLB,-1,-44.27
900,XLK,-5,-205.65
901,XLE,-4,-254.0
901,XLB,8,345.52
901,XLK,-2,-79.12
902,XLB,-4,-165.52
902,XLK,3,114.42
903,XLE,2,118.44
903,XLB,-1,-40.73
903,XLK,-1,-37.7
904,XLE,2,122.52
904,XLK,-3,-118.8
905,XLE,-2,-128.58
905,XLB,-1,-43.35
905,XLK,4,162.08
906,XLE,-2,-131.5
906,XLK,2,81.2
907,XLB,-3,-130.07999999999998
907,XLK,4,160.92
908,XLE,2,128.18
908,XLK,-3,-116.82
909,XLE,-2,-129.36
909,XLB,9,383.76
909,XLK,-6,-239.28000000000003
910,XLB,-2,-85.8
910,XLK,1,39.91
911,XLE,1,63.79
911,XLB,-4,-168.2
911,XLK,5,196.5
912,XLB,-1,-43.1
912,XLK,-1,-40.4
913,XLE,-1,-63.57
913,XLB,2,85.54
914,XLB,-4,-171.48
914,XLK,6,241.62
915,XLB,323,13827.63
915,XLK,-342,-13837.32
922,XLB,-323,-13320.52
925,XLV,199,13309.12
926,XLV,16,1028.64
927,XLF,769,13937.524411
927,XLV,-215,-13949.2
958,XLF,-47,-934.655912
958,XLU,21,905.31
959,XLF,25,489.64625
959,XLU,-12,-512.4000000000001
960,XLF,-14,-271.928258
960,XLV,1,69.57
960,XLU,5,212.7
961,XLF,-11,-216.248252
961,XLV,-1,-70.44
961,XLU,6,259.56
962,XLF,44,863.2065640000001
962,XLU,-20,-849.5999999999999
963,XLU,359,15347.25
963,XLF,-766,-15295.103468
972,XLP,102,5058.18
972,XLU,-120,-5064.0
973,XLP,48,2367.84
973,XLU,-57,-2387.1600000000003
974,XLP,11,554.8399999999999
974,XLU,-13,-552.11
975,XLP,-10,-505.8
975,XLU,12,511.92
976,XLP,-8,-403.6
976,XLU,9,383.4
978,XLP,-13,-650.39
978,XLU,16,670.48
979,XLP,39,1929.72
979,XLU,-47,-1964.13
980,XLP,-6,-299.82
980,XLU,8,336.0
981,XLP,-5,-251.45
981,XLU,6,253.98
982,XLP,-11,-563.86
982,XLU,13,564.1999999999999
983,XLP,-36,-1821.6
983,XLU,42,1826.58
984,XLP,-31,-1529.5400000000002
984,XLU,35,1487.85
985,XLP,46,2295.4
985,XLU,-53,-2251.44
986,XLP,7,353.85
986,XLU,-10,-428.4
987,XLP,-21,-1069.32
987,XLI,1,53.48
987,XLU,24,1044.0
988,XLP,18,915.66
988,XLE,2,123.14
988,XLI,-1,-53.46
988,XLU,-23,-999.81
989,XLP,18,914.4
989,XLI,1,53.34
989,XLU,-22,-958.1
990,XLP,26,1332.24
990,XLE,-1,-60.87
990,XLI,-1,-53.85
990,XLU,-28,-1226.12
991,XLP,-80,-4084.8
991,XLI,2,106.8
991,XLU,90,3937.5
992,XLP,59,2978.9100000000003
992,XLI,-2,-106.02
992,XLB,13,564.46
992,XLU,-80,-3462.4
993,XLP,9,448.65
993,XLE,1,60.3
993,XLI,8,418.4
993,XLB,-5,-213.7
993,XLU,-15,-647.8499999999999
994,XLP,-16,-802.72
994,XLE,13,786.89
994,XLI,-6,-314.64
994,XLB,-7,-299.04
994,XLU,14,609.0
995,XLP,-87,-4350.0
995,XLE,-12,-698.4000000000001
995,XLB,14,582.4
995,XLU,102,4428.84
996,XLP,86,4248.4
996,XLE,5,283.9
996,XLI,1,50.23
996,XLB,-8,-323.76
996,XLU,-98,-4226.740000000001
997,XLP,33,1617.66
997,XLE,-7,-392.35
997,XLI,-2,-99.44
997,XLB,-4,-160.24
997,XLU,-23,-991.53
998,XLP,-83,-4106.84
998,XLI,11,547.25
998,XLB,17,669.46
998,XLU,67,2903.78
999,XLI,-4,-200.6
999,XLB,4,157.76
999,XLU,110,4748.7
999,XLP,-95,-4726.25
1000,XLY,13,942.24
1000,XLI,271,13262.74
1000,XLB,-11,-423.83
1000,XLU,-318,-13721.7
1001,XLY,10,730.0
1001,XLE,2,111.94
1001,XLI,-36,-1782.72
1001,XLB,23,898.15
1002,XLY,-22,-1573.0
1002,XLE,-2,-108.7
1002,XLI,60,2918.82
1002,XLB,-31,-1185.75
1003,XLY,21,1507.1699999999998
1003,XLE,4,212.72
1003,XLI,-41,-1994.24
1003,XLB,7,264.46000000000004
1004,XLY,10,711.4
1004,XLE,-2,-103.54
1004,XLI,-3,-144.03
1004,XLB,-12,-450.0
1005,XLY,-12,-864.5999999999999
1005,XLE,-1,-53.38
1005,XLI,7,337.54
1005,XLB,16,605.28
1006,XLY,32,2345.92
1006,XLE,-1,-55.74
1006,XLI,-36,-1751.04
1006,XLB,-14,-539.14
1007,XLY,-40,-2898.8
1007,XLI,59,2834.36
1007,XLB,1,37.28
1008,XLY,22,1617.66
1008,XLE,2,110.3
1008,XLI,-54,-2643.3
1008,XLB,23,872.1600000000001
1009,XLY,2,144.76
1009,XLE,-1,-54.89
1009,XLI,10,484.0
1009,XLB,-14,-526.68
1010,XLY,16,1172.96
1010,XLE,-2,-113.12
1010,XLI,-16,-778.88
1010,XLB,-8,-301.44
1011,XLY,-21,-1556.31
1011,XLE,2,116.42
1011,XLI,16,799.84
1011,XLB,16,620.32
1012,XLY,-3,-223.68
1012,XLI,19,947.53
1012,XLB,-18,-700.74
1013,XLY,-22,-1608.42
1013,XLI,8,390.96
1013,XLB,31,1198.77
1014,XLY,27,1968.84
1014,XLE,-2,-114.6
1014,XLI,-25,-1241.5
1014,XLB,-16,-639.52
1015,XLY,-16,-1160.0
1015,XLE,10,572.7
1015,XLF,590,10171.08139
1015,XLI,-235,-11872.2
1015,XLB,55,2259.4
1016,XLY,-17,-1192.72
1016,XLE,3,167.82
1016,XLF,67,1139.787652
1016,XLI,-11,-550.4399999999999
1016,XLB,11,446.71
1017,XLY,6,412.8
1017,XLE,12,667.8
1017,XLF,42,696.4182539999999
1017,XLI,3,148.86
1017,XLB,-47,-1858.38
1018,XLY,7,480.83
1018,XLE,-14,-760.34
1018,XLF,-28,-463.596756
1018,XLB,17,680.51
1019,XLY,-2,-137.14
1019,XLE,3,162.27
1019,XLF,88,1449.1580399999998
1019,XLI,7,347.76
1019,XLB,-46,-1823.9
1020,XLY,-11,-753.83
1020,XLE,-4,-215.444
1020,XLF,-16,-255.428064
1020,XLI,21,1022.49
1020,XLB,6,232.74
1021,XLY,20,1395.8000000000002
1021,XLE,-4,-221.12
1021,XLF,-81,-1347.696468
1021,XLI,14,695.38
1021,XLB,-13,-519.22
1022,XLY,-16,-1143.68
1022,XLE,-3,-167.49
1022,XLF,-11,-185.968134
1022,XLI,-38,-1925.46
1022,XLB,84,3406.2
1023,XLY,10,730.1999999999999
1023,XLE,25,1441.5
1023,XLF,15,257.00338500000004
1023,XLI,11,565.95
1023,XLB,-72,-2977.2000000000003
1024,XLY,1,72.54
1024,XLE,-26,-1480.44
1024,XLF,148,2521.345316
1024,XLI,-12,-617.04
1024,XLB,-11,-453.53
1025,XLY,-5,-363.7
1025,XLE,-2,-113.62
1025,XLF,-48,-817.733616
1025,XLI,4,205.28
1025,XLB,26,1059.5
1026,XLY,-8,-593.2
1026,XLE,22,1281.72
1026,XLF,-99,-1713.1041180000002
1026,XLI,-6,-313.14
1026,XLB,33,1370.49
1027,XLY,4,294.96
1027,XLE,-17,-956.59
1027,XLF,52,883.7668319999999
1027,XLI,14,723.38
1027,XLB,-24,-972.24
1028,XLY,-6,-445.02
1028,XLE,-3,-170.52
1028,XLF,-33,-559.512195
1028,XLI,23,1189.1
1028,XLB,-1,-40.93
1029,XLF,112,1925.3248
1029,XLI,-23,-1204.74
1029,XLB,-18,-746.28
1030,XLY,7,523.81
1030,XLE,4,228.92
1030,XLF,-158,-2735.327916
1030,XLI,-11,-576.95
1030,XLB,-12,-504.72
1030,XLK,74,3053.24
1031,XLY,-2,-148.88
1031,XLE,8,452.64
1031,XLF,-154,-2637.317606
1031,XLI,4,208.48
1031,XLB,31,1295.8
1031,XLK,21,860.37
1032,XLY,-2,-152.82
1032,XLF,392,6939.172632
1032,XLB,-30,-1286.1
1032,XLE,-14,-812.84
1032,XLI,-12,-637.6800000000001
1032,XLK,-95,-4008.05
1033,XLY,-3,-229.02
1033,XLF,3,53.69056499999999
1033,XLB,5,213.5
1034,XLY,1,76.79
1034,XLF,6,108.111942
1034,XLB,-4,-171.84
1035,XLF,9,162.825651
1035,XLB,-4,-173.84
1036,XLF,-3,-54.250857
1036,XLB,1,43.96
1037,XLF,5,88.95645999999999
1037,XLB,-2,-86.2
1038,XLF,-72,-1282.727016
1038,XLV,10,672.4
1038,XLB,14,607.18
1039,XLF,16,284.790608
1039,XLB,-8,-348.8
1040,XLY,4,309.2
1040,XLF,-76,-1387.931912
1040,XLV,-2,-137.18
1040,XLB,28,1243.2
1041,XLY,9,698.3100000000001
1041,XLF,62,1128.736102
1041,XLV,-7,-478.1
1041,XLB,-31,-1367.1
1042,XLY,-6,-465.42
1042,XLF,-6,-109.183806
1042,XLV,1,67.24
1042,XLB,12,530.4000000000001
1043,XLF,88,1597.7896
1043,XLV,-2,-134.16
1043,XLY,-8,-625.6
1043,XLB,-17,-757.69
1045,XLF,-1,-18.457146
1047,XLF,1,18.367825
1049,XLF,-1,-18.116099
1052,XLF,1,18.310983
1053,XLF,-1,-18.270383
1054,XLF,1,18.432786
1057,XLV,235,16523.038
1057,XLF,-910,-16544.76551
1066,XLP,313,16686.030000000002
1066,XLV,-235,-16666.2
1070,XLP,-304,-15905.28
1070,XLU,334,15844.96
1071,XLP,28,1459.08
1071,XLU,-31,-1472.81
1072,XLP,-36,-1884.96
1072,XLU,40,1928.0
1073,XLP,4,209.64
1073,XLU,-5,-240.65
1074,XLP,3,156.89999999999998
1074,XLU,-4,-193.68
1075,XLP,-3,-158.7
1075,XLU,4,195.24
1076,XLP,-1,-52.8
1076,XLU,1,48.77
1077,XLP,9,476.64
1077,XLU,-10,-493.4
1078,XLP,6,317.82
1078,XLU,-7,-344.05
1079,XLP,1,53.24
1079,XLV,1,69.18
1079,XLU,-1,-48.83
1080,XLP,-9,-481.77
1080,XLV,-1,-69.97
1080,XLU,11,540.21
1081,XLP,-11,-594.6600000000001
1081,XLU,13,639.0799999999999
1088,XLU,-1,-48.18
1090,XLU,1,47.86
1092,XLK,12,525.0
1092,XLU,-12,-578.4000000000001
1093,XLK,31,1360.59
1093,XLU,-27,-1316.115
1094,XLY,1,79.32
1094,XLP,5,265.0
1094,XLK,2,88.2
1094,XLU,-10,-488.3
1095,XLP,6,315.96
1095,XLU,-7,-344.05
1096,XLP,-10,-532.0
1096,XLK,65,2865.2
1096,XLU,-47,-2316.16
1097,XLY,-1,-79.63
1097,XLP,30,1596.6
1097,XLK,-53,-2334.12
1097,XLU,16,788.8
1098,XLY,1,79.11
1098,XLP,-14,-749.84
1098,XLK,-25,-1098.5
1098,XLU,36,1802.88
1099,XLY,1,79.31
1099,XLP,-1,-53.62
1099,XLK,10,440.2000000000001
1099,XLU,-11,-550.11
1100,XLY,-1,-79.41
1100,XLP,4,214.24
1100,XLK,-35,-1547.0
1100,XLU,30,1499.1
1101,XLY,-1,-79.5
1101,XLK,19,841.51
1101,XLU,6,301.62
1101,XLP,-20,-1077.6
1102,XLK,18,797.4
1102,XLU,-15,-760.5
1103,XLK,-40,-1758.4
1103,XLU,34,1719.38
1104,XLK,-2,-86.94
1104,XLU,1,50.51
1105,XLK,8,348.56
1105,XLU,-6,-304.68
1106,XLK,388,16862.48
1106,XLU,-333,-16803.18
1114,XLY,2,149.54
1114,XLI,1,53.1
1114,XLK,-5,-207.15
1115,XLY,-2,-152.52
1115,XLI,8,432.0
1115,XLK,-8,-338.0
1116,XLI,-8,-439.68
1116,XLK,9,386.1
1117,XLI,17,952.17
1117,XLK,-20,-867.4
1118,XLI,-16,-899.04
1118,XLK,20,869.4
1119,XLI,-2,-111.36
1119,XLK,4,172.6
1120,XLI,1,55.96
1120,XLK,-3,-130.35000000000002
1121,XLI,11,617.21
1121,XLK,-15,-651.75
1122,XLY,10,806.2
1122,XLF,839,15614.989769999998
1122,XLI,3,171.69
1122,XLK,-376,-16592.88
1123,XLY,-8,-648.72
1123,XLF,-17,-318.188864
1123,XLI,-13,-748.6700000000001
1123,XLK,39,1731.21
1124,XLY,2,162.82
1124,XLF,-59,-1118.196143
1124,XLI,-1,-58.12
1124,XLK,22,984.5
1125,XLY,1,81.01
1125,XLF,65,1231.911005
1125,XLI,14,815.64
1125,XLK,-47,-2103.72
1126,XLY,-3,-244.02
1126,XLF,86,1645.276406
1126,XLI,-9,-528.3000000000001
1126,XLK,-18,-810.9
1127,XLY,-1,-80.98
1127,XLF,11,210.08504
1127,XLI,-2,-117.38
1128,XLY,1,81.29
1128,XLF,-27,-517.417227
1128,XLI,8,469.12
1129,XLY,-1,-81.14
1129,XLF,9,172.545489
1129,XLI,-2,-117.34
1130,XLY,4,325.92
1130,XLF,10,192.04202
1130,XLI,-9,-529.02
1131,XLY,-4,-325.04
1131,XLF,6,114.64056
1131,XLI,4,232.72
1132,XLY,-1,-81.6
1132,XLF,-2,-38.457126
1132,XLI,2,116.58
1133,XLY,1,81.73
1133,XLF,8,153.503696
1133,XLI,-5,-289.9
1134,XLY,-1,-81.63
1134,XLF,-5,-96.02101
1134,XLI,3,175.38
1135,XLF,4,76.784328
1135,XLI,-1,-58.23
1136,XLF,6,115.420098
1136,XLI,-2,-116.42
1137,XLF,1,19.204202
1138,XLY,1,81.75
1138,XLE,2,130.32
1138,XLF,-19,-363.95413900000005
1138,XLB,4,193.68
1138,XLI,-2,-115.94
1139,XLY,1,80.53
1139,XLE,9,591.75
1139,XLF,-57,-1082.605446
1139,XLB,9,434.61
1140,XLY,-1,-80.76
1140,XLE,-7,-469.14
1140,XLF,15,287.81943
1140,XLB,5,242.05
1141,XLY,1,80.72
1141,XLE,26,1739.92
1141,XLF,-67,-1282.329147
1141,XLB,-11,-534.71
1142,XLY,1,81.57
1142,XLE,-15,-1012.95
1142,XLF,61,1189.783528
1142,XLB,-6,-292.62
1143,XLY,-1,-81.3
1143,XLE,-12,-821.1600000000001
1143,XLF,-1,-19.529009
1143,XLB,21,1026.27
1144,XLY,-2,-162.12
1144,XLE,14,952.98
1144,XLF,6,117.271494
1144,XLB,-20,-974.4
1145,XLY,9,731.07
1145,XLE,-12,-807.96
1145,XLF,-23,-445.992218
1145,XLB,12,584.76
1146,XLY,-3,-246.12
1146,XLE,12,819.8399999999999
1146,XLF,-48,-932.715216
1146,XLB,6,293.64
1147,XLE,-17,-1167.9
1147,XLF,125,2421.84075
1147,XLB,-15,-726.3000000000001
1147,XLY,-6,-492.0
1148,XLE,4,277.0
1148,XLF,-5,-97.52324
1148,XLB,-4,-195.64
1149,XLE,1,69.36
1150,XLE,-4,-278.28
1150,XLF,13,253.771557
1150,XLB,-1,-48.61
1151,XLE,3,213.0
1151,XLF,-8,-156.037184
1152,XLF,-5,-97.48264
1152,XLB,2,97.98
1153,XLE,-4,-278.4
1153,XLF,18,350.93750400000005
1153,XLB,-2,-97.84
1154,XLE,5,350.446
1154,XLF,-21,-409.938669
1154,XLB,1,49.34
1155,XLE,-3,-209.43
1155,XLF,3,58.538307
1155,XLB,3,146.31
1156,XLE,3,208.86
1156,XLF,-9,-175.980321
1157,XLE,-3,-208.14
1157,XLF,18,352.39914
1157,XLB,-3,-146.19
1158,XLP,14,764.82
1158,XLE,7,488.94999999999993
1158,XLF,-110,-2172.30783
1158,XLB,18,885.0600000000001
1159,XLP,-7,-380.17
1159,XLE,17,1183.37
1159,XLF,-230,-4583.18631
1159,XLB,-12,-588.5999999999999
1159,XLU,89,4363.67
1160,XLP,-7,-380.66
1160,XLE,-24,-1644.2400000000002
1160,XLF,37,737.896106
1160,XLB,1,48.56
1160,XLU,26,1279.98
1161,XLP,8,435.2
1161,XLF,27,536.272272
1161,XLB,29,1414.04
1161,XLU,-49,-2400.02
1162,XLP,19,1041.58
1162,XLE,9,621.72
1162,XLF,116,2314.345928
1162,XLB,-33,-1625.25
1162,XLU,-49,-2431.8700000000003
1163,XLP,-18,-988.9056
1163,XLE,5,350.6
1163,XLF,21,418.294317
1163,XLB,21,1031.94
1163,XLU,-16,-802.72
1164,XLP,21,1143.66
1164,XLE,18,1269.36
1164,XLB,-24,-1177.68
1164,XLU,289,14502.02
1164,XLF,-792,-15769.240344
1165,XLP,22,1191.52
1165,XLE,1,71.84
1165,XLB,2,97.72
1165,XLU,-25,-1258.75
1166,XLP,-27,-1422.63
1166,XLE,-2,-139.4
1166,XLB,-2,-94.88
1166,XLU,34,1647.64
1167,XLP,-24,-1288.32
1167,XLE,-8,-563.12
1167,XLB,2,95.78
1167,XLU,34,1676.88
1168,XLP,28,1484.5600000000002
1168,XLE,5,341.9
1168,XLB,62,2914.0
1168,XLU,-97,-4718.08
1169,XLP,98,5180.28
1169,XLE,1,67.57
1169,XLB,-61,-2860.29
1169,XLU,-49,-2392.67
1170,XLP,-66,-3517.14
1170,XLE,3,205.23
1170,XLV,7,506.38
1170,XLB,-2,-94.38
1170,XLU,59,2902.8
1171,XLP,-37,-1953.23
1171,XLE,4,269.8
1171,XLV,-4,-288.44
1171,XLU,43,2118.18
1171,XLB,-2,-93.52
1172,XLP,30,1580.4
1172,XLV,-3,-215.55
1172,XLU,-28,-1393.0
1173,XLP,-43,-2271.26
1173,XLE,7,468.44
1173,XLV,4,288.28
1173,XLU,30,1489.8
1174,XLP,47,2496.17
1174,XLE,-21,-1437.87
1174,XLV,-2,-145.58
1174,XLU,-17,-861.39
1175,XLP,-51,-2732.58
1175,XLE,2,137.1
1175,XLV,-1,-73.34
1175,XLU,50,2549.0
1176,XLP,29,1546.86
1176,XLE,22,1488.08
1176,XLV,2,146.22
1176,XLU,-60,-3056.4
1177,XLP,-10,-528.9
1177,XLE,-29,-1952.86
1177,XLV,-1,-72.26
1177,XLU,49,2489.69
1178,XLP,-22,-1168.42
1178,XLE,22,1471.58
1178,XLV,-2,-145.54
1178,XLU,18,902.7
1179,XLP,11,585.2
1179,XLE,-18,-1256.04
1179,XLV,4,290.64
1179,XLU,7,350.56
1180,XLP,-4,-210.72
1180,XLV,-4,-285.52
1180,XLU,43,2121.19
1180,XLE,-23,-1602.1799999999998
1181,XLP,8,425.68
1181,XLV,3,216.33
1181,XLU,-12,-587.88
1182,XLP,9,475.83
1182,XLV,-3,-216.15
1182,XLU,-6,-289.79999999999995
1183,XLP,-28,-1467.76
1183,XLV,2,143.82
1183,XLU,27,1276.83
1184,XLP,29,1518.73
1184,XLV,-2,-144.38
1184,XLU,-28,-1321.32
1185,XLP,8,419.76
1185,XLU,-9,-424.62
1186,XLP,20,1046.6
1186,XLU,-22,-1036.64
1187,XLP,-16,-837.28
1187,XLU,17,807.67
1188,XLP,-29,-1509.74
1188,XLU,33,1550.01
1189,XLP,56,2931.6
1189,XLU,-62,-2940.66
1190,XLP,-48,-2513.28
1190,XLU,51,2449.02
1191,XLP,1,52.37
1192,XLP,-4,-208.48
1192,XLU,4,192.04
1193,XLP,-14,-731.9200000000001
1193,XLU,15,726.3000000000001
1194,XLP,12,623.76
1194,XLV,1,69.96
1194,XLU,-14,-676.34
1195,XLP,15,779.25
1195,XLV,-1,-70.29
1195,XLU,-15,-724.2
1196,XLP,-27,-1410.2099999999998
1196,XLU,30,1440.0
1197,XLP,4,210.28
1197,XLU,-5,-240.9
1198,XLP,7,369.32
1198,XLU,-7,-339.36
1199,XLP,-11,-579.5899999999999
1199,XLU,12,583.2
1200,XLP,52,2727.4
1200,XLI,14,794.64
1200,XLU,-74,-3574.94
1201,XLP,42,2212.14
1201,XLV,1,67.78
1201,XLI,-9,-513.9
1201,XLU,-36,-1744.56
1202,XLP,-9,-475.2
1202,XLI,15,858.15
1202,XLU,-9,-444.87
1203,XLP,-11,-578.27
1203,XLV,2,134.0
1203,XLI,-11,-623.92
1203,XLU,23,1116.19
1204,XLV,-3,-199.95
1204,XLI,326,18422.26
1204,XLP,-77,-4037.88
1204,XLU,-294,-14088.48
1205,XLI,-1,-56.42
1206,XLY,6,460.38
1206,XLI,-9,-508.23
1207,XLY,-2,-157.0
1207,XLI,3,173.57999999999998
1208,XLY,1,78.82
1208,XLI,-1,-58.21
1209,XLY,4,315.92
1209,XLI,-6,-358.02
1210,XLY,-2,-158.54
1210,XLI,3,182.82
1211,XLY,198,15784.56
1211,XLV,57,4017.93
1211,XLI,-324,-19780.2
1212,XLY,51,4066.23
1212,XLV,-57,-4005.39
1215,XLY,-256,-20851.2
1229,XLK,431,20817.3
1259,XLK,-147,-7379.400000000001
1259,XLU,152,7353.76
1260,XLK,6,304.08
1260,XLU,-6,-290.28000000000003
1261,XLK,10,505.4
1261,XLU,-10,-484.0
1262,XLK,-7,-355.18
1262,XLU,6,290.34000000000003
1263,XLK,5,251.65
1263,XLU,-4,-193.72
1264,XLK,-12,-600.96
1264,XLU,12,590.16
1265,XLU,299,14450.67
1265,XLK,-286,-14431.56
1267,XLU,-449,-21956.1
1270,XLY,259,21932.120000000003
1274,XLY,-108,-9322.56
1274,XLE,126,9281.16
1275,XLY,-1,-86.77
1275,XLE,1,73.37
1276,XLE,1,72.37
1277,XLY,1,86.61
1277,XLE,-1,-71.97
1278,XLE,-1,-72.46
1279,XLY,-151,-13153.61
1279,XLE,-86,-6136.96
1279,XLI,292,19283.68
1280,XLE,9,644.9399999999999
1280,XLI,-10,-656.1
1281,XLY,1,86.92
1281,XLE,2,141.98
1281,XLI,-4,-263.56
1282,XLY,1,87.02
1282,XLE,-7,-501.19999999999993
1282,XLI,7,462.91
1283,XLY,-2,-172.74
1283,XLE,10,713.8
1283,XLI,-8,-526.88
1284,XLE,-10,-728.1
1284,XLI,10,669.7
1285,XLE,1,72.12
1285,XLI,-1,-66.25
1286,XLY,1,87.0
1286,XLE,14,1007.86
1286,XLI,-15,-994.8
1287,XLY,-1,-86.72
1287,XLE,-15,-1082.25
1287,XLI,16,1058.56
1288,XLY,3,259.32
1288,XLE,-39,-2788.8900000000003
1288,XLI,-248,-16360.56
1288,XLB,363,18886.89
1289,XLY,1,86.8
1289,XLE,9,626.85
1289,XLI,5,328.7
1289,XLB,-19,-988.57
1290,XLY,8,693.76
1290,XLE,-12,-841.3199999999999
1290,XLI,-30,-1963.2
1290,XLB,40,2074.8
1291,XLY,-9,-781.65
1291,XLE,5,350.05
1291,XLI,19,1250.96
1291,XLB,-16,-833.76
1292,XLY,-1,-87.08
1292,XLE,-6,-420.12
1292,XLI,15,987.0
1292,XLB,-9,-470.34
1293,XLY,4,348.24
1293,XLE,14,969.22
1293,XLI,-42,-2737.5600000000004
1293,XLB,27,1398.87
1294,XLY,-2,-175.04
1294,XLE,-5,-353.85
1294,XLI,5,329.6
1294,XLB,4,210.56
1295,XLE,-3,-210.81
1295,XLI,3,196.86
1295,XLB,1,52.28
1296,XLE,8,558.4
1296,XLI,-9,-591.1200000000001
1296,XLB,-1,-52.34
1297,XLY,-4,-348.616
1297,XLE,4,278.984
1297,XLI,11,721.1600000000001
1297,XLB,-11,-578.8387
1298,XLY,8,688.4
1298,XLE,-6,-415.26
1298,XLI,4,258.24
1298,XLB,-10,-517.5
1299,XLY,-5,-430.75
1299,XLE,-3,-207.33
1299,XLI,12,777.48
1299,XLB,-4,-207.6
1300,XLY,-2,-172.7
1300,XLE,-9,-619.47
1300,XLI,40,2588.0
1300,XLB,-34,-1772.08
1301,XLY,1,86.56
1301,XLE,12,822.72
1301,XLI,-55,-3549.15
1301,XLB,52,2686.32
1302,XLY,1,86.53
1302,XLE,-10,-682.4
1302,XLI,-3,-192.9
1302,XLB,14,724.7800000000001
1303,XLY,2,174.38
1303,XLE,48,3322.08
1303,XLF,624,14832.48
1303,XLI,8,519.84
1303,XLB,-359,-18800.83
1304,XLY,2,175.42
1304,XLE,-21,-1473.36
1304,XLF,106,2503.7200000000003
1304,XLI,2,129.94
1304,XLB,-27,-1415.07
1305,XLY,10,879.4
1305,XLE,-5,-350.7
1305,XLF,7,167.51
1305,XLI,-10,-653.3
1305,XLB,1,52.42
1306,XLY,-16,-1407.2
1306,XLE,-8,-559.2
1306,XLF,-29,-688.17
1306,XLI,-12,-780.72
1306,XLB,65,3406.65
1307,XLY,2,175.2
1307,XLE,30,2093.4
1307,XLF,45,1065.6
1307,XLI,9,584.28
1307,XLB,-76,-3967.96
1308,XLY,3,262.38
1308,XLE,-39,-2741.3100000000004
1308,XLF,64,1513.6
1308,XLI,-3,-195.27
1308,XLB,24,1257.6
1309,XLY,13,1134.25
1309,XLE,5,350.35
1309,XLF,-33,-774.51
1309,XLI,-7,-454.16
1309,XLB,-7,-366.52
1310,XLY,-15,-1312.8
1310,XLE,10,706.3
1310,XLF,-119,-2810.78
1310,XLI,33,2146.98
1310,XLB,24,1263.36
1311,XLY,9,785.34
1311,XLE,-20,-1407.2
1311,XLF,70,1646.4
1311,XLI,-25,-1628.25
1311,XLB,12,631.08
1312,XLY,-11,-963.38
1312,XLE,22,1559.58
1312,XLF,50,1173.0
1312,XLB,-34,-1788.4
1313,XLY,-1,-87.51
1313,XLE,-23,-1630.7
1313,XLF,-27,-631.53
1313,XLI,12,784.56
1313,XLB,31,1626.26
1314,XLE,46,3247.6
1314,XLF,8,185.6
1314,XLI,-19,-1225.12
1314,XLB,-40,-2072.4
1314,XLY,-1,-87.16
1315,XLE,-35,-2425.85
1315,XLF,112,2564.8
1315,XLI,-2,-128.04
1315,XLB,-1,-51.31
1316,XLE,-1,-69.46
1316,XLF,-2,-46.6
1316,XLI,6,388.32
1316,XLB,-5,-258.4
1317,XLE,-9,-619.29
1317,XLI,-5,-322.55
1317,XLB,410,21164.2
1317,XLF,-876,-20218.08
1318,XLE,-3,-203.4
1318,XLB,7,361.83
1318,XLI,-1,-64.57
1330,XLB,-422,-22568.56
1340,XLF,967,22579.45
1344,XLF,-1,-23.62
1345,XLF,1,23.61
1346,XLF,-1,-23.45
1354,XLF,-1,-24.29
1355,XLF,2,48.68
1356,XLF,-967,-23662.49
1364,XLP,426,23638.74
1368,XLP,-95,-5209.8
1368,XLE,80,5170.4
1370,XLP,1,54.89
1370,XLE,-1,-66.17
1371,XLP,-4,-219.4
1371,XLE,3,194.49
1372,XLP,2,109.08
1372,XLE,-1,-64.11
1373,XLP,11,599.61
