Date,Symbol,Quantity,Value
621,XLI,-12,-652.5600000000001
621,XLK,71,2783.2000000000003
621,XLU,-19,-804.46
622,XLY,-2,-134.7
622,XLP,6,270.12
622,XLF,5,93.341355
622,XLI,6,326.46
622,XLK,1,39.13
622,XLU,-14,-595.84
623,XLP,10,450.3
623,XLF,-40,-745.4316
623,XLV,-6,-366.54
623,XLI,27,1475.28
623,XLB,10,498.4
623,XLK,-103,-4067.47
623,XLU,62,2647.4
624,XLY,6,401.28
624,XLP,-11,-492.25
624,XLF,-30,-551.7655500000001
624,XLV,3,181.26
624,XLI,-29,-1559.91
624,XLB,24,1191.12
624,XLK,94,3664.12
624,XLU,-68,-2877.08
625,XLY,-1,-67.4999
625,XLP,26,1175.2
625,XLF,31,576.702579
625,XLV,3,184.2297
625,XLI,-7,-379.68
625,XLB,-17,-848.98
625,XLK,22,867.8978
625,XLU,-32,-1367.68
626,XLY,-2,-134.38
626,XLP,-19,-854.8100000000001
626,XLF,-55,-1020.50234
626,XLV,-3,-183.48
626,XLI,13,704.73
626,XLB,-2,-99.6
626,XLK,-27,-1063.8
626,XLU,62,2647.4
627,XLY,4,269.88
627,XLP,26,1167.66
627,XLF,67,1246.96581
627,XLV,-1,-61.69
627,XLI,-10,-544.0999999999999
627,XLB,-5,-249.35
627,XLK,-79,-3138.67
627,XLU,30,1278.3
628,XLY,-1,-67.42
628,XLP,-37,-1659.45
628,XLF,-52,-969.90556
628,XLV,-1,-62.19
628,XLI,-2,-108.38
628,XLB,12,600.96
628,XLK,99,3940.2
628,XLU,-41,-1748.65
629,XLY,3,202.71
629,XLP,111,4991.67
629,XLF,98,1831.877838
629,XLV,-1,-62.06
629,XLI,-2,-107.86
629,XLB,-20,-1000.4
629,XLK,-97,-3857.690000000001
629,XLU,-47,-2010.66
630,XLY,-9,-601.3799999999999
630,XLP,-69,-3090.51
630,XLF,-98,-1821.532762
630,XLI,10,537.9
630,XLB,15,751.65
630,XLK,59,2343.48
630,XLU,46,1952.24
631,XLY,6,401.7000000000001
631,XLP,-31,-1381.36
631,XLF,-27,-502.070103
631,XLV,7,433.23
631,XLI,-6,-321.12
631,XLB,-7,-351.68
631,XLK,14,557.06
631,XLU,28,1204.84
632,XLY,-1,-66.76
632,XLP,-1,-44.36
632,XLF,20,369.95494
632,XLV,-8,-495.52
632,XLI,-4,-211.4
632,XLB,32,1596.16
632,XLK,12,476.52
632,XLU,-38,-1619.94
633,XLY,-3,-201.39
633,XLP,-12,-526.6800000000001
633,XLF,-12,-222.947388
633,XLI,2,105.8
633,XLB,3,148.86
633,XLK,-16,-636.0
633,XLU,30,1257.3
634,XLY,8,527.12
634,XLP,39,1682.4561
634,XLF,128,2329.254528
634,XLV,1,60.91
634,XLI,11,570.13
634,XLB,-12,-583.8
634,XLK,-32,-1248.0
634,XLU,-79,-3258.75
635,XLY,-10,-656.5
635,XLP,-9,-391.23
635,XLF,25,451.07545
635,XLV,3,182.88
635,XLI,10,517.8
635,XLB,-22,-1071.1799999999998
635,XLK,11,426.679
635,XLU,12,496.92
636,XLY,1,66.29
636,XLP,-24,-1046.64
636,XLF,-118,-2146.323358
636,XLV,1,61.22
636,XLI,-22,-1143.12
636,XLB,-6,-295.62
636,XLK,57,2226.705
636,XLU,56,2306.36
637,XLP,-6,-260.52
637,XLF,-96,-1728.232032
637,XLV,-1,-60.63
637,XLI,7,361.55
637,XLB,7,341.32
637,XLK,83,3212.1000000000004
637,XLU,-47,-1912.43
638,XLY,16,1051.04
638,XLP,28,1226.12
638,XLF,113,2042.531274
638,XLV,-3,-181.8
638,XLI,-6,-308.34000000000003
638,XLB,-12,-589.4399999999999
638,XLK,-108,-4166.639999999999
638,XLU,24,964.08
639,XLY,-16,-1045.6
639,XLP,-18,-781.74
639,XLF,101,1817.423997
639,XLV,-1,-59.82
639,XLI,16,823.04
639,XLB,9,438.21
639,XLK,-29,-1114.18
639,XLU,-3,-121.89
640,XLY,2,132.72
640,XLP,13,570.31
640,XLF,-141,-2562.38454
640,XLV,17,1029.01
640,XLI,-15,-782.5500000000001
640,XLB,-5,-246.0
640,XLK,45,1740.15
640,XLU,6,248.64
641,XLY,-3,-199.98
641,XLP,4,176.72
641,XLF,-97,-1764.3505570000002
641,XLV,-13,-786.5
641,XLI,1,52.38
641,XLB,13,638.9499999999999
641,XLK,8,310.88
641,XLU,35,1445.15
642,XLY,1,66.49
642,XLP,-20,-883.0
642,XLF,90,1640.68038
642,XLV,-1,-60.45
642,XLI,14,731.64
642,XLB,-16,-788.88
642,XLK,-16,-621.44
642,XLU,1,41.26
643,XLY,-1,-66.73
643,XLP,4,177.12
643,XLF,102,1867.720266
643,XLV,2,122.36
643,XLI,-14,-738.7800000000001
643,XLB,6,297.48
643,XLK,-69,-2706.18
643,XLU,24,994.8
644,XLY,2,134.5
644,XLP,14,622.44
644,XLF,-99,-1824.041934
644,XLV,-2,-123.8
644,XLI,3,159.0
644,XLB,9,446.22
644,XLK,81,3182.49
644,XLU,-62,-2592.2200000000003
645,XLY,-2,-134.24
645,XLP,-22,-979.44
645,XLF,74,1356.815456
645,XLV,-2,-123.92
645,XLI,22,1163.58
645,XLB,-7,-348.11
645,XLK,25,982.25
645,XLU,-47,-1972.59
646,XLY,2,135.48
646,XLP,67,3000.26
646,XLF,-81,-1501.606188
646,XLV,5,312.2
646,XLI,-28,-1503.32
646,XLB,-2,-100.44
646,XLK,-31,-1229.4599999999998
646,XLU,22,920.92
647,XLY,-2,-136.5
647,XLP,-50,-2245.0
647,XLV,7,439.95
647,XLI,9,484.38
647,XLB,-5,-251.85
647,XLK,-3,-119.73
647,XLU,43,1822.77
648,XLY,6,411.42
648,XLP,-16,-717.92
648,XLF,62,1154.4121
648,XLV,-5,-314.20000000000005
648,XLI,-8,-435.12
648,XLB,4,201.76
648,XLK,6,239.46
648,XLU,-13,-552.24
649,XLY,-2,-137.02
649,XLP,12,539.4000000000001
649,XLF,11,207.226734
649,XLI,-1,-54.34
649,XLB,8,402.96
649,XLK,-58,-2325.8
649,XLU,32,1362.56
650,XLY,-3,-205.92
650,XLP,11,493.24
650,XLF,59,1107.656147
650,XLV,-7,-440.93
650,XLI,15,812.25
650,XLB,8,401.36
650,XLU,-2,-84.9
650,XLK,-52,-2085.72
651,XLY,6,413.04
651,XLP,51,2299.59
651,XLF,37,700.6407320000001
651,XLV,3,190.41
651,XLI,-3,-163.07999999999998
651,XLB,-10,-503.6
651,XLU,-67,-2863.58
652,XLP,9,405.54
652,XLE,1,98.37
652,XLF,-155,-2941.409735
652,XLV,10,637.0
652,XLI,4,216.72
652,XLB,-4,-201.64
652,XLU,41,1731.4299999999998
653,XLY,-6,-413.52
653,XLP,-50,-2254.0
653,XLE,-1,-98.17
653,XLF,30,568.08708
653,XLV,-13,-827.4499999999999
653,XLI,-10,-541.5
653,XLB,76,3831.16
653,XLU,-9,-384.21
654,XLY,12,825.96
654,XLP,41,1849.1
654,XLE,3,294.57
654,XLF,30,566.38185
654,XLI,-6,-324.42
654,XLB,-70,-3531.5
654,XLU,8,344.0
655,XLY,-13,-894.6599999999999
655,XLP,-43,-1940.59
655,XLE,-2,-197.48
655,XLF,-116,-2200.371172
655,XLV,-1,-63.86
655,XLI,7,378.14
655,XLB,57,2880.21
655,XLU,47,2034.16
656,XLY,6,413.7000000000001
656,XLP,6,270.9
656,XLE,-1,-97.49
656,XLF,21,399.877779
656,XLV,5,319.15
656,XLI,1,54.2
656,XLB,8,402.88
656,XLU,-40,-1715.6
657,XLY,4,275.08
657,XLP,7,316.26
657,XLE,3,293.25
657,XLF,38,722.3540840000001
657,XLV,8,512.96
657,XLI,-7,-378.91
657,XLB,-72,-3631.68
657,XLU,44,1896.4
658,XLY,-7,-483.21
658,XLP,8,362.56
658,XLE,-1,-96.43
658,XLF,17,323.434486
658,XLV,-12,-765.5999999999999
658,XLI,42,2274.3
658,XLB,11,554.8399999999999
658,XLU,-53,-2283.24
659,XLY,-3,-207.78000000000003
659,XLP,30,1367.4
659,XLE,3,291.24
659,XLF,-43,-819.146517
659,XLI,-25,-1358.25
659,XLB,13,658.5799999999999
659,XLU,4,174.48
660,XLY,8,551.76
660,XLP,-15,-678.6
660,XLE,-5,-477.85
660,XLF,33,628.915287
660,XLV,9,577.6200000000001
660,XLI,-19,-1031.32
660,XLB,-12,-605.52
660,XLU,22,953.92
661,XLY,-6,-409.68
661,XLP,-22,-992.86
661,XLE,9,856.35
661,XLF,26,490.44203
661,XLV,-8,-512.08
661,XLI,3,162.32999999999998
661,XLB,2,100.1
661,XLU,9,385.74
662,XLY,5,342.6
662,XLP,-50,-2267.5
662,XLE,-2,-189.84
662,XLF,145,2749.286565
662,XLV,1,64.46
662,XLI,41,2220.15
662,XLB,-19,-950.95
662,XLU,-47,-2005.49
663,XLY,-1,-68.55
663,XLP,7,317.59
663,XLE,-3,-284.94
663,XLF,-144,-2737.341792
663,XLV,17,1092.76
663,XLI,-27,-1462.59
663,XLB,13,649.74
663,XLU,58,2495.74
664,XLY,9,615.15
664,XLE,3,280.68
664,XLF,62,1177.570836
664,XLV,-18,-1148.58
664,XLI,-14,-755.86
664,XLB,8,398.0
664,XLU,-13,-549.38
665,XLY,-12,-816.8399999999999
665,XLP,119,5387.13
665,XLE,-5,-471.1
665,XLF,-46,-873.308022
665,XLV,8,509.12
665,XLI,2,107.94
665,XLB,-14,-697.48
665,XLU,-74,-3136.86
666,XLP,-113,-5153.93
666,XLE,-1,-95.36
666,XLF,58,1105.837222
666,XLV,13,838.6300000000001
666,XLI,28,1519.5600000000002
666,XLB,-7,-350.35
666,XLU,49,2103.57
667,XLY,2,136.78
667,XLP,52,2366.52
667,XLE,5,474.2000000000001
667,XLF,-121,-2316.830681
667,XLV,-14,-903.84
667,XLI,-25,-1362.0
667,XLB,21,1057.35
667,XLU,14,599.9
668,XLY,-5,-343.45
668,XLP,-38,-1732.8
668,XLF,61,1179.381625
668,XLI,-5,-273.7
668,XLB,20,1013.8
668,XLU,19,808.26
668,XLV,-9,-585.36
669,XLY,2,136.98
669,XLP,89,4043.27
669,XLE,-1,-93.79
669,XLF,113,2170.074826
669,XLI,8,435.44
669,XLB,-40,-2017.6
669,XLU,-112,-4764.48
670,XLP,-107,-4852.45
670,XLE,-3,-277.23
670,XLF,-14,-267.03990600000003
670,XLI,-1,-53.82
670,XLB,23,1159.66
670,XLU,106,4475.32
670,XLY,-2,-135.06
671,XLP,28,1258.6
671,XLE,1,92.14
671,XLF,37,700.941209
671,XLI,4,213.52
671,XLB,-20,-1003.2
671,XLU,-29,-1220.9
672,XLP,-6,-273.18
672,XLE,1,92.22
672,XLF,49,933.446031
672,XLI,-10,-536.5999999999999
672,XLB,3,152.04
672,XLU,-9,-377.55
673,XLP,-21,-943.53
673,XLE,-4,-363.24
673,XLF,-57,-1067.794224
673,XLI,16,845.12
673,XLB,-4,-199.64
673,XLU,43,1793.1
674,XLP,12,541.2
674,XLE,2,183.962
674,XLF,-164,-3101.547664
674,XLI,-11,-586.4100000000001
674,XLB,4,201.6
674,XLU,90,3758.4
675,XLP,47,2119.23
675,XLE,-1,-91.77
675,XLF,155,2921.271825
675,XLI,-8,-425.84
675,XLB,10,501.9
675,XLU,-120,-5043.6
676,XLP,86,3879.46
676,XLE,-1,-90.62
676,XLF,-31,-583.247454
676,XLB,-16,-793.44
676,XLU,-58,-2441.2200000000003
677,XLP,-82,-3675.65
677,XLE,3,266.31
677,XLF,-61,-1133.811209
677,XLI,1,52.15
677,XLB,9,435.78
677,XLU,97,4106.01
678,XLP,-66,-2964.06
678,XLE,3,264.93
678,XLF,68,1267.23372
678,XLI,-1,-52.09
678,XLB,-3,-144.89999999999998
678,XLU,39,1648.5300000000002
679,XLP,10,454.4
679,XLE,-5,-440.85
679,XLF,5,94.51878
679,XLI,-1,-52.8
679,XLB,-4,-193.76
679,XLU,1,42.54
680,XLP,42,1909.32
680,XLE,-1,-88.27
680,XLF,-61,-1149.661815
680,XLI,2,105.28
680,XLB,37,1791.91
680,XLU,-60,-2552.4
681,XLP,-27,-1220.13
681,XLE,1,87.12
681,XLF,34,629.933878
681,XLI,9,462.24
681,XLB,-41,-1950.78
681,XLU,48,2039.04
682,XLP,58,2659.3
682,XLF,107,2020.095265
682,XLI,8,418.24
682,XLB,-1,-48.2
682,XLU,-117,-5082.48
683,XLP,-50,-2269.5
683,XLF,-48,-887.112336
683,XLI,-6,-306.42
683,XLB,3,141.06
683,XLU,78,3332.94
684,XLP,-40,-1824.4
684,XLE,3,250.65
684,XLF,237,4345.476528
684,XLI,16,805.12
684,XLB,13,601.9
684,XLU,-99,-4250.07
685,XLP,4,179.92
685,XLE,9,728.73
685,XLF,-176,-3198.43744
685,XLI,-27,-1337.58
685,XLB,-3,-135.32999999999998
685,XLU,89,3817.21
686,XLP,63,2832.48
686,XLE,-13,-1039.35
686,XLF,-131,-2390.228882
686,XLI,-1,-50.23
686,XLB,-10,-452.5
686,XLU,26,1125.28
687,XLP,-36,-1599.12
687,XLE,9,725.04
687,XLF,74,1324.36727
687,XLI,4,200.44
687,XLB,2,91.12
687,XLU,-19,-811.49
688,XLP,56,2469.04
688,XLE,-5,-410.0
688,XLF,-9,-161.07169499999998
688,XLB,7,322.07
688,XLU,-51,-2180.25
689,XLP,-79,-3525.77
689,XLE,-2,-165.4
689,XLF,-79,-1431.813301
689,XLI,-5,-257.4
689,XLB,25,1165.5
689,XLU,100,4300.0
690,XLY,13,842.79
690,XLP,28,1267.5600000000002
690,XLE,-2,-166.84
690,XLF,58,1057.327356
690,XLI,31,1600.53
690,XLB,-24,-1135.92
690,XLU,-80,-3488.0
691,XLY,-12,-793.08
691,XLP,28,1272.88
691,XLE,2,171.92
691,XLF,-108,-2005.649532
691,XLI,-23,-1213.94
691,XLB,4,193.4
691,XLU,52,2275.0
692,XLP,77,3508.1200000000003
692,XLE,-1,-84.33
692,XLF,94,1729.62867
692,XLI,-1,-52.09
692,XLB,11,527.5600000000001
692,XLU,-128,-5634.56
693,XLY,3,199.23
693,XLP,-48,-2185.44
693,XLE,1,85.9
693,XLF,-93,-1727.8422570000002
693,XLI,13,692.12
693,XLB,-26,-1245.92
693,XLU,96,4233.6
694,XLY,1,66.35
694,XLP,-28,-1285.48
694,XLE,3,256.79999999999995
694,XLF,51,956.637243
694,XLI,-20,-1074.2
694,XLB,6,289.68
694,XLU,18,801.54
695,XLY,-3,-199.44
695,XLP,-55,-2531.1000000000004
695,XLE,-5,-419.0
695,XLF,28,525.8946840000001
695,XLI,13,697.97
695,XLB,-3,-141.81
695,XLU,45,1999.35
696,XLY,12,806.4000000000001
696,XLP,13,600.6
696,XLF,58,1101.127506
696,XLI,5,273.2
696,XLB,26,1241.24
696,XLU,-89,-3981.86
697,XLY,-12,-804.0
697,XLP,10,461.2
697,XLE,5,429.95
697,XLF,-94,-1789.165732
697,XLI,9,490.05
697,XLB,-28,-1320.2
697,XLU,56,2490.88
698,XLY,-2,-134.88
698,XLP,-23,-1067.4299999999998
698,XLE,-1,-85.68
698,XLF,-64,-1224.911424
698,XLI,-24,-1312.08
698,XLB,60,2850.6
698,XLU,21,954.66
699,XLP,-6,-280.26
699,XLE,-3,-262.26
699,XLF,-6,-116.15091
699,XLI,-1,-55.21
699,XLB,-33,-1597.2
699,XLK,121,4905.34
699,XLU,-57,-2591.79
700,XLY,1,68.1
700,XLP,55,2578.95
700,XLE,1,86.04
700,XLF,-14,-272.041938
700,XLI,-1,-55.14
700,XLB,9,432.54
700,XLK,-22,-895.62
700,XLU,-42,-1922.34
701,XLY,11,740.08
701,XLP,-57,-2686.98
701,XLE,-2,-168.54
701,XLF,169,3285.307103
701,XLI,1,55.11
701,XLB,-5,-237.8
701,XLU,68,3096.04
701,XLK,-99,-4029.3
702,XLY,-3,-202.65
702,XLP,15,712.05
702,XLE,3,257.25
702,XLF,89,1741.69529
702,XLI,-1,-55.45
702,XLB,17,816.34
702,XLU,-72,-3352.32
703,XLY,-9,-613.08
703,XLP,26,1236.82
703,XLE,-3,-260.49
703,XLF,-285,-5586.59565
703,XLI,21,1176.63
703,XLB,-12,-580.92
703,XLK,83,3385.57
703,XLU,27,1235.7900000000002
704,XLY,8,544.0536
704,XLP,55,2625.7000000000003
704,XLE,2,175.58
704,XLF,13,254.932743
704,XLI,-18,-1009.98
704,XLB,-37,-1799.68
704,XLK,-38,-1551.92
704,XLU,17,786.25
705,XLY,-5,-339.85
705,XLP,20,959.0
705,XLE,-1,-87.0
705,XLF,76,1498.3987479999998
705,XLI,1,56.39
705,XLB,45,2194.65
705,XLK,-17,-696.1500000000001
705,XLU,-77,-3578.96
706,XLP,10,478.6
706,XLE,3,261.78000000000003
706,XLF,32,628.825952
706,XLI,-5,-281.6
706,XLB,-42,-2058.42
706,XLK,37,1515.89
706,XLU,-13,-602.03
707,XLY,-1,-68.58
707,XLP,-73,-3493.78
707,XLE,-4,-345.96
707,XLF,-81,-1588.427091
707,XLI,5,282.0
707,XLB,5,245.65
707,XLK,55,2260.5
707,XLU,61,2775.5
708,XLY,6,414.06000000000006
708,XLP,-32,-1536.96
708,XLE,6,512.04
708,XLF,-12,-235.22508
708,XLI,-4,-224.96
708,XLB,-6,-294.84000000000003
708,XLK,-37,-1528.84
708,XLU,65,2933.4500000000003
709,XLY,-5,-346.4
709,XLP,57,2722.32
709,XLE,3,258.63
709,XLF,183,3575.294607
709,XLI,14,788.34
709,XLB,-1,-49.29
709,XLU,-78,-3505.32
709,XLK,-83,-3453.63
710,XLY,2,138.4
710,XLP,-74,-3557.92
710,XLE,-3,-257.28000000000003
710,XLF,-136,-2657.049544
710,XLI,-7,-393.61
710,XLB,10,492.8
710,XLU,137,6237.610000000001
711,XLY,17,1178.61
711,XLP,45,2171.7
711,XLE,-3,-257.49
711,XLF,122,2391.45498
711,XLI,2,113.3
711,XLB,17,847.79
711,XLU,-141,-6438.06
712,XLY,-19,-1322.7800000000002
712,XLP,-33,-1599.18
712,XLE,3,258.84000000000003
712,XLF,-52,-1017.19748
712,XLI,3,169.44
712,XLU,76,3467.12
713,XLY,7,489.44
713,XLP,48,2316.0
713,XLE,-4,-349.44
713,XLI,-7,-396.41
713,XLB,11,550.6600000000001
713,XLU,99,4506.4800000000005
713,XLF,-366,-7159.50534
714,XLY,-6,-420.54
714,XLP,37,1792.65
714,XLE,3,265.5
714,XLI,23,1315.14
714,XLB,-19,-962.73
714,XLU,-41,-1873.7
715,XLY,-3,-212.22
715,XLP,-49,-2372.58
715,XLE,-1,-87.82
715,XLI,-5,-286.65
715,XLB,-15,-756.5999999999999
715,XLU,80,3625.6
716,XLP,119,5766.74
716,XLE,-2,-172.78
716,XLI,-24,-1380.0
716,XLB,-3,-150.78
716,XLU,-89,-4033.48
717,XLY,-1,-70.95
717,XLP,-56,-2726.08
717,XLE,1,85.3
717,XLI,4,229.56
717,XLB,5,251.5
717,XLU,48,2184.96
718,XLP,34,1676.1999999999998
718,XLE,-2,-159.64
718,XLI,14,796.74
718,XLB,-5,-245.8
718,XLU,-43,-1978.0
719,XLY,2,142.04
719,XLP,-7,-342.825
719,XLE,-1,-80.1
719,XLI,-7,-393.26
719,XLB,2,97.3
719,XLU,12,553.08
720,XLY,-2,-142.58
720,XLP,-13,-638.9499999999999
720,XLE,1,80.97
720,XLI,9,509.94
720,XLB,30,1468.1999999999998
720,XLU,-30,-1392.0
721,XLY,2,142.82
721,XLP,12,585.5999999999999
721,XLE,8,655.68
721,XLI,-18,-1033.47
721,XLB,-25,-1241.5
721,XLU,23,1064.21
722,XLY,11,785.07
722,XLP,8,390.08
722,XLE,-8,-650.0
722,XLI,1,57.13
722,XLB,6,298.86
722,XLU,-20,-924.6
723,XLY,-3,-214.59
723,XLP,-71,-3468.35
723,XLE,1,80.28
723,XLI,17,973.42
723,XLB,36,1791.72
723,XLU,18,825.66
724,XLY,-7,-496.65
724,XLP,104,5070.0
724,XLI,7,396.41
724,XLB,-51,-2497.98
724,XLU,-55,-2543.2000000000003
725,XLY,17,1203.9399999999998
725,XLP,-76,-3692.84
725,XLE,-1,-77.87
725,XLI,-9,-509.76
725,XLB,5,245.55
725,XLU,64,2974.08
726,XLY,-19,-1327.7199999999998
726,XLP,-80,-3850.4
726,XLE,6,452.82
726,XLI,9,500.04
726,XLB,29,1394.9
726,XLU,59,2707.51
727,XLY,1,70.45
727,XLE,-7,-527.94
727,XLI,42,2344.65
727,XLB,-25,-1203.5
727,XLU,16,741.6
727,XLP,-29,-1407.37
728,XLY,-2,-140.0
728,XLE,6,444.12
728,XLI,-62,-3398.84
728,XLB,64,2995.2
728,XLU,3,137.73
729,XLY,20,1391.54
729,XLE,-4,-293.44
729,XLI,8,437.12
729,XLB,-35,-1629.25
729,XLU,2,91.04
730,XLY,-16,-1096.16
730,XLI,39,2132.91
730,XLB,-33,-1524.27
730,XLU,12,545.76
731,XLY,2,139.64
731,XLE,1,77.08
731,XLI,-32,-1766.4
731,XLB,3,142.35000000000002
731,XLK,190,7710.2
731,XLU,-137,-6341.73
732,XLY,-4,-283.88
732,XLI,-18,-1018.62
732,XLB,15,727.95
732,XLK,-63,-2629.6200000000003
732,XLU,67,3162.4
733,XLY,7,496.09
733,XLE,4,322.28
733,XLI,5,282.95000000000005
733,XLB,-25,-1220.5
733,XLK,35,1454.95
733,XLU,-27,-1265.22
734,XLY,-1,-71.56
734,XLE,-1,-79.75
734,XLI,-6,-342.78000000000003
734,XLB,39,1905.15
734,XLK,5,210.35
734,XLU,-35,-1644.3
735,XLY,-3,-215.88
735,XLE,-2,-161.44
735,XLI,-1,-57.34
735,XLB,-19,-935.37
735,XLK,-14,-590.52
735,XLU,41,1931.1
736,XLY,-3,-215.52
736,XLE,1,80.13
736,XLI,1,57.4
736,XLB,61,2992.6600000000003
736,XLK,147,6194.58
736,XLU,-189,-9066.33
737,XLY,-2,-144.46
737,XLE,5,400.55
737,XLI,37,2123.8
737,XLB,-42,-2067.66
737,XLK,-10,-423.2
738,XLY,13,946.14
738,XLE,-6,-482.4
738,XLI,-30,-1724.7
738,XLB,-33,-1624.59
738,XLK,69,2905.59
739,XLY,-4,-289.76
739,XLI,-3,-171.45
739,XLB,7,343.42
739,XLK,4,167.24
740,XLY,-8,-577.2
740,XLE,1,79.16
740,XLI,16,905.28
740,XLB,96,4663.68
740,XLK,-123,-5086.05
741,XLY,8,573.04
741,XLE,-4,-318.12
741,XLI,19,1073.69
741,XLB,-73,-3551.45
741,XLK,56,2311.1200000000003
742,XLY,-6,-421.56000000000006
742,XLI,32,1766.08
742,XLB,1,47.41
742,XLK,-38,-1544.32
743,XLY,-1,-69.56
743,XLE,4,300.48
743,XLI,-42,-2289.42
743,XLB,13,610.87
743,XLK,38,1525.7
744,XLY,20,1413.1999999999998
744,XLE,-1,-75.28
744,XLI,-10,-549.2
744,XLB,-28,-1330.5600000000002
744,XLK,15,607.35
745,XLY,4,286.88
745,XLE,-1,-76.97
745,XLI,2,112.04
745,XLB,-1,-48.65
745,XLK,-9,-372.42
746,XLY,-26,-1843.14
746,XLE,1,76.36
746,XLB,5,242.0
746,XLK,71,2928.75
746,XLI,-24,-1330.08
747,XLE,-1,-74.16
747,XLB,47,2269.63
747,XLK,-54,-2201.5800000000004
748,XLY,18,1269.18
748,XLE,-2,-147.14
748,XLB,-43,-2053.25
748,XLK,22,896.2800000000001
749,XLY,-10,-696.5999999999999
749,XLE,-1,-73.8
749,XLB,-25,-1179.75
749,XLK,49,1984.99
750,XLY,-8,-550.08
750,XLE,6,437.16
750,XLB,46,2166.6
750,XLK,-51,-2039.49
751,XLY,19,1323.73
751,XLE,-4,-300.92
751,XLB,-29,-1387.65
751,XLK,8,323.04
752,XLY,-10,-692.6999999999999
752,XLE,4,301.28
752,XLB,2,95.86
752,XLK,9,366.48
753,XLY,-8,-557.76
753,XLE,-1,-76.85
753,XLB,-12,-580.8
753,XLK,28,1142.12
754,XLY,14,994.42
754,XLE,-5,-386.05
754,XLB,1,49.01
754,XLK,-14,-580.44
755,XLY,-15,-1063.95
755,XLE,4,306.64
755,XLB,22,1061.5
755,XLK,-8,-331.6
756,XLE,1,77.76
756,XLI,4,224.24
756,XLB,68,3295.28
756,XLK,-88,-3632.64
757,XLY,15,1060.95
757,XLE,-2,-155.42
757,XLI,28,1548.96
757,XLB,-103,-4957.39
757,XLK,63,2525.67
758,XLY,-9,-628.29
758,XLE,6,447.9
758,XLI,-16,-877.44
758,XLB,46,2173.96
758,XLK,-27,-1080.5400000000002
759,XLY,-4,-283.04
759,XLE,-7,-524.3000000000001
759,XLI,11,610.17
759,XLB,-36,-1723.68
759,XLK,47,1898.8
760,XLY,2,139.98
760,XLE,1,75.55
760,XLI,-23,-1255.11
760,XLB,107,5102.83
760,XLK,-102,-4069.8
761,XLY,16,1129.92
761,XLE,-1,-77.86
761,XLI,1,55.38
761,XLB,-100,-4812.0
761,XLK,89,3587.59
762,XLY,3,216.36
762,XLE,1,79.99
762,XLI,17,956.76
762,XLB,-8,-393.44
762,XLK,-21,-856.1700000000001
763,XLY,-23,-1669.8
763,XLI,27,1507.95
763,XLB,51,2491.86
763,XLK,-54,-2205.9
764,XLY,6,438.3
764,XLE,-2,-159.6
764,XLI,16,901.28
764,XLB,-44,-2201.76
764,XLK,24,989.52
765,XLY,-2,-145.88
765,XLE,-1,-79.82
765,XLI,-4,-224.8
765,XLB,11,549.12
765,XLK,-3,-123.3
766,XLY,10,726.5999999999999
766,XLE,9,719.1
766,XLI,-46,-2578.3
766,XLB,-14,-698.04
766,XLK,43,1764.72
767,XLY,-13,-956.15
767,XLE,-7,-559.02
767,XLI,12,676.3199999999999
767,XLB,21,1054.83
767,XLK,-4,-166.6
768,XLY,-1,-73.57
768,XLE,-2,-158.6
768,XLI,29,1635.02
768,XLB,32,1604.8
768,XLK,-72,-3010.32
769,XLY,5,372.2
769,XLE,6,482.04
769,XLI,-39,-2219.49
769,XLB,3,153.03
769,XLK,27,1144.26
770,XLY,5,374.45
770,XLE,4,328.16
770,XLI,7,400.19
770,XLB,-54,-2777.76
770,XLK,43,1833.95
771,XLY,1,74.72
771,XLE,-6,-493.74
771,XLF,643,12797.331291
771,XLI,-22,-1259.5
771,XLB,4,206.0
771,XLK,-267,-11392.89
772,XLY,-11,-821.48
772,XLE,2,162.62
772,XLF,-83,-1641.800922
772,XLI,28,1611.96
772,XLB,-13,-671.32
772,XLK,31,1324.01
773,XLY,26,1947.66
773,XLE,-3,-242.79
773,XLF,21,413.690172
773,XLI,-11,-634.37
773,XLB,26,1346.28
773,XLK,-66,-2828.76
774,XLY,-24,-1810.56
774,XLE,2,161.08
774,XLF,-72,-1428.89004
774,XLI,-13,-756.0799999999999
774,XLB,45,2336.85
774,XLK,36,1550.88
775,XLY,6,452.22
775,XLE,-4,-320.84
775,XLF,-6,-118.781844
775,XLI,10,579.0999999999999
775,XLB,-64,-3319.68
775,XLK,63,2715.93
776,XLY,6,454.38
776,XLF,3,59.683251
776,XLI,-1,-58.14
776,XLB,14,729.26
776,XLK,-28,-1210.72
777,XLY,-12,-915.72
777,XLE,8,646.96
777,XLF,26,517.254842
777,XLI,-8,-464.16
777,XLB,55,2856.7
777,XLK,-62,-2664.14
778,XLE,-8,-634.96
778,XLF,30,595.37085
778,XLI,-7,-404.32
778,XLB,-43,-2219.23
778,XLK,67,2897.08
778,XLY,-2,-152.14
779,XLE,-1,-79.02
779,XLF,87,1720.2174180000002
779,XLI,22,1264.78
779,XLB,-36,-1853.64
779,XLK,-26,-1120.34
780,XLE,3,235.41
780,XLF,103,2051.634031
780,XLI,-13,-754.26
780,XLB,34,1762.22
780,XLK,-75,-3257.25
781,XLE,10,787.6
781,XLF,6,119.171616
781,XLI,17,980.05
781,XLB,-37,-1907.35
781,XLK,1,43.14
