Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
197.0,124.1528769999996,28.0,0.0,6.0,0.0,16.0,499.0,0.0,35.0,4.0,9899.561424,6.848611444029722
198.0,100.1049659999996,42.0,0.0,44.0,0.0,3.0,500.0,0.0,2.0,0.0,9871.040466,6.848611444029722
199.0,89.378316,68.0,0.0,5.0,0.0,2.0,482.0,0.0,23.0,1.0,9962.322466,6.848611444029722
200.0,92.46151599999996,55.0,0.0,15.0,0.0,2.0,482.0,0.0,7.0,15.0,9689.579208,6.848611444029722
201.0,84.26872399999979,66.0,0.0,30.0,0.0,2.0,398.0,0.0,31.0,0.0,9608.3884,6.848611444029722
202.0,118.92740400000024,0.0,0.0,10.0,0.0,1.0,403.0,0.0,116.0,0.0,9599.561796,6.848611444029722
203.0,100.85361200000057,84.0,0.0,4.0,0.0,2.0,431.0,0.0,20.0,6.0,9607.942696,6.848611444029722
204.0,109.74361200000068,36.0,0.0,44.0,0.0,6.0,431.0,0.0,26.0,3.0,9581.954774,6.848611444029722
205.0,112.5746660000008,55.0,0.0,0.0,0.0,3.0,449.0,0.0,50.0,2.0,9435.990319,6.848611444029722
206.0,106.98734800000072,21.0,0.0,12.0,0.0,17.0,500.0,0.0,14.0,20.0,9436.166348,6.848611444029722
207.0,92.23442800000082,58.0,0.0,5.0,0.0,3.0,501.0,0.0,25.0,1.0,9497.853348,6.848611444029722
208.0,82.88656600000074,33.0,0.0,5.0,0.0,3.0,539.0,0.0,15.0,17.0,9638.165977000002,6.848611444029722
209.0,139.07414000000034,5.0,0.0,26.0,0.0,12.0,0.0,0.0,203.0,18.0,9678.464140000002,6.848611444029722
210.0,88.27414000000061,12.0,0.0,54.0,0.0,1.0,0.0,0.0,188.0,13.0,9691.94414,6.848611444029722
211.0,165.58414000000056,4.0,0.0,35.0,0.0,2.0,0.0,0.0,221.0,6.0,9822.01414,6.848611444029722
212.0,75.15614000000059,0.0,0.0,36.0,0.0,21.0,0.0,0.0,213.0,0.0,9765.64814,6.848611444029722
213.0,67.45114000000078,15.0,0.0,65.0,0.0,12.0,0.0,0.0,167.0,9.0,9748.23614,6.848611444029722
214.0,113.3311400000008,19.0,0.0,19.0,79.0,0.0,0.0,0.0,135.0,13.0,9826.821140000002,6.848611444029722
215.0,125.53114000000072,44.0,0.0,8.0,82.0,0.0,0.0,0.0,133.0,2.0,9878.92114,6.848611444029722
216.0,134.84114000000068,16.0,0.0,7.0,112.0,6.0,0.0,0.0,117.0,7.0,9906.251140000002,6.848611444029722
217.0,90.30504000000042,50.0,0.0,4.0,84.0,0.0,0.0,0.0,126.0,5.0,9834.442040000002,6.848611444029722
218.0,72.01004000000023,6.0,0.0,3.0,79.0,1.0,0.0,0.0,181.0,0.0,9827.075040000003,6.848611444029722
219.0,54.38004000000035,38.0,0.0,1.0,92.0,4.0,0.0,0.0,135.0,0.0,9871.69004,6.848611444029722
220.0,69.02004000000045,70.0,0.0,3.0,100.0,2.0,0.0,0.0,95.0,0.0,9875.42004,6.848611444029722
221.0,95.3450400000005,56.0,0.0,5.0,79.0,0.0,0.0,0.0,130.0,0.0,9926.58004,6.848611444029722
222.0,94.18504000000053,57.0,0.0,2.0,101.0,1.0,0.0,0.0,108.0,0.0,9937.98504,6.848611444029722
223.0,72.50504000000058,37.0,0.0,2.0,110.0,0.0,0.0,0.0,120.0,0.0,9953.79504,6.848611444029722
224.0,102.86504000000048,61.0,0.0,5.0,100.0,0.0,0.0,0.0,103.0,0.0,9948.39504,6.848611444029722
225.0,87.37504000000047,66.0,0.0,1.0,101.0,4.0,0.0,0.0,97.0,0.0,9921.175040000002,6.848611444029722
226.0,45.77504000000035,51.0,0.0,0.0,109.0,0.0,0.0,0.0,110.0,0.0,9897.66504,6.848611444029722
227.0,57.93504000000035,53.0,0.0,0.0,103.0,0.0,0.0,0.0,114.0,0.0,9972.15504,6.848611444029722
228.0,75.47504000000032,86.0,0.0,0.0,111.0,0.0,0.0,0.0,72.0,0.0,10035.250040000004,6.848611444029722
229.0,76.8250400000004,99.0,0.0,0.0,124.0,0.0,0.0,0.0,45.0,0.0,9962.245039999998,6.848611444029722
230.0,71.82684000000049,96.0,0.0,0.0,112.0,0.0,0.0,0.0,61.0,0.0,10006.99444,6.848611444029722
231.0,87.2568400000005,99.0,0.0,0.0,119.0,0.0,0.0,0.0,50.0,0.0,9855.11684,6.848611444029722
232.0,70.25684000000038,84.0,0.0,0.0,113.0,0.0,0.0,0.0,72.0,0.0,9821.676839999998,6.848611444029722
233.0,75.28684000000035,63.0,0.0,0.0,112.0,0.0,0.0,0.0,94.0,0.0,9760.18684,6.848611444029722
234.0,54.57684000000033,63.0,0.0,0.0,114.0,3.0,0.0,0.0,89.0,0.0,9755.32684,6.848611444029722
235.0,70.13684000000033,55.0,0.0,0.0,112.0,1.0,0.0,0.0,101.0,0.0,9652.43684,6.848611444029722
236.0,65.64684000000044,35.0,0.0,0.0,102.0,1.0,0.0,0.0,132.0,0.0,9800.344840000002,6.848611444029722
237.0,145.1018400000006,67.0,0.0,0.0,122.0,18.0,0.0,0.0,57.0,0.0,10034.461840000002,6.848611444029722
238.0,51.0018400000007,112.0,0.0,0.0,126.0,0.0,0.0,0.0,31.0,0.0,10033.311840000002,6.848611444029722
239.0,83.33184000000074,101.0,0.0,0.0,116.0,0.0,0.0,0.0,52.0,0.0,10093.11184,6.848611444029722
240.0,92.44184000000077,123.0,0.0,0.0,125.0,0.0,0.0,0.0,20.0,0.0,10025.56184,6.848611444029722
241.0,27.43184000000089,104.0,0.0,0.0,122.0,0.0,0.0,0.0,44.0,0.0,9972.53184,6.848611444029722
242.0,85.80184000000078,68.0,44.0,0.0,108.0,0.0,0.0,0.0,57.0,0.0,10016.35184,6.848611444029722
243.0,116.1418400000007,108.0,6.0,0.0,108.0,0.0,0.0,0.0,48.0,0.0,10065.64184,6.848611444029722
244.0,34.3118400000006,99.0,8.0,0.0,125.0,0.0,0.0,0.0,39.0,0.0,10062.76184,6.848611444029722
245.0,70.91184000000051,0.0,54.0,0.0,86.0,0.0,0.0,0.0,140.0,0.0,10077.35184,6.848611444029722
246.0,63.83184000000047,0.0,59.0,0.0,99.0,0.0,0.0,0.0,122.0,0.0,10091.95184,6.848611444029722
247.0,60.391840000000414,0.0,34.0,0.0,92.0,0.0,0.0,0.0,150.0,0.0,10075.91184,6.848611444029722
248.0,76.6618400000004,0.0,44.0,0.0,97.0,0.0,0.0,0.0,136.0,0.0,10154.631840000002,6.848611444029722
249.0,58.3818400000004,0.0,49.0,0.0,102.0,0.0,0.0,0.0,127.0,0.0,10204.31184,6.848611444029722
250.0,73.47184000000044,0.0,57.0,0.0,83.0,0.0,0.0,0.0,141.0,0.0,10225.82184,6.848611444029722
251.0,38.791840000000434,0.0,48.0,0.0,86.0,0.0,0.0,0.0,146.0,0.0,10242.91184,6.848611444029722
252.0,21.311840000000416,0.0,100.0,0.0,75.0,0.0,0.0,0.0,117.0,0.0,10253.67184,6.848611444029722
253.0,46.87184000000036,0.0,65.0,0.0,77.0,0.0,0.0,0.0,142.0,0.0,10287.48184,6.848611444029722
254.0,43.25184000000047,0.0,207.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,10300.55184,6.848611444029722
255.0,57.53184000000047,0.0,201.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,10318.10184,6.848611444029722
256.0,24.921840000000486,0.0,198.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,10260.42184,6.848611444029722
257.0,51.69184000000047,0.0,223.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,10252.94184,6.848611444029722
258.0,59.161840000000495,0.0,235.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,10364.25184,6.848611444029722
259.0,46.58184000000045,0.0,245.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,10241.90684,6.848611444029722
260.0,38.14184000000039,0.0,218.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,10354.93184,6.848611444029722
261.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10353.70184,6.848611444029722
262.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10353.70184,6.848611444029722
263.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10444.18184,6.848611444029722
264.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10465.061839999998,6.848611444029722
265.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10430.26184,6.848611444029722
266.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10426.78184,6.848611444029722
267.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10399.63784,6.848611444029722
268.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10391.98184,6.848611444029722
269.0,28.54184000000003,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10459.84184,6.848611444029722
270.0,34.63091999999977,0.0,15.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,10315.42184,6.848611444029722
271.0,30.442053999999807,0.0,36.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,10233.985988,6.848611444029722
272.0,40.66667999999986,0.0,8.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,10361.81408,6.848611444029722
273.0,37.33130799999991,0.0,22.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,10085.55908,6.848611444029722
274.0,31.52641299999992,0.0,60.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,10138.435453,6.848611444029722
275.0,43.00715299999989,0.0,36.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,10283.108493000002,6.848611444029722
276.0,23.868796999999844,0.0,54.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,10265.333092,6.848611444029722
277.0,44.75875699999959,0.0,6.0,0.0,0.0,0.0,703.0,0.0,0.0,0.0,10292.596697,6.848611444029722
278.0,29.43453899999959,0.0,7.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,10378.763502999998,6.848611444029722
279.0,32.50899399999953,0.0,18.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,10467.139209,6.848611444029722
280.0,7.102326999998425,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10532.942327,6.848611444029722
281.0,7.102326999998425,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10557.372327,6.848611444029722
282.0,7.102326999998425,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10578.312326999998,6.848611444029722
283.0,7.102326999998425,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10602.742326999998,6.848611444029722
284.0,7.102326999998425,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10564.352327,6.848611444029722
285.0,7.102326999998425,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10557.372327,6.848611444029722
286.0,7.102326999998425,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10632.407327,6.848611444029722
287.0,124.42232699999812,113.0,198.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10546.902326999998,6.848611444029722
288.0,123.02232699999804,133.0,170.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10524.282327,6.848611444029722
289.0,82.79232699999802,110.0,190.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10530.932327,6.848611444029722
290.0,113.82232699999813,123.0,140.0,0.0,0.0,7.0,0.0,1.0,29.0,0.0,10594.672326999997,6.848611444029722
291.0,123.93732699999812,96.0,205.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,10517.372326999995,6.848611444029722
292.0,70.82932699999834,89.0,149.0,0.0,0.0,2.0,0.0,1.0,62.0,0.0,10568.797326999998,6.848611444029722
293.0,84.0193269999984,126.0,156.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,10548.529327,6.848611444029722
294.0,65.30932699999836,103.0,166.0,0.0,0.0,6.0,0.0,0.0,33.0,0.0,10633.839326999998,6.848611444029722
295.0,16.789326999998323,112.0,154.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,10639.489327,6.848611444029722
296.0,169.2303269999984,109.0,202.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10710.759327,6.848611444029722
297.0,71.87032699999861,122.0,132.0,0.0,0.0,5.0,0.0,0.0,41.0,0.0,10660.430326999998,6.848611444029722
298.0,119.60032699999846,109.0,185.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,10713.110327,6.848611444029722
299.0,78.06032699999838,124.0,158.0,0.0,0.0,7.0,0.0,0.0,17.0,0.0,10650.680326999998,6.848611444029722
300.0,52.75032699999844,133.0,164.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,10703.180326999998,6.848611444029722
301.0,90.36032699999834,101.0,171.0,0.0,0.0,7.0,0.0,0.0,30.0,0.0,10685.430326999998,6.848611444029722
302.0,104.44032699999826,160.0,109.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,10751.740326999998,6.848611444029722
303.0,97.29032699999816,116.0,181.0,0.0,0.0,7.0,0.0,1.0,5.0,0.0,10755.990327,6.848611444029722
304.0,108.4853269999981,166.0,126.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10896.455327,6.848611444029722
305.0,92.79032699999792,92.0,180.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10900.110327,6.848611444029722
306.0,110.50532699999788,85.0,181.0,0.0,0.0,16.0,0.0,1.0,25.0,0.0,10897.250326999996,6.848611444029722
307.0,93.87532699999804,116.0,153.0,0.0,0.0,5.0,0.0,0.0,29.0,1.0,10725.005327,6.848611444029722
308.0,133.04532699999822,126.0,162.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,10863.205326999998,6.848611444029722
309.0,106.9353269999981,84.0,201.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,10728.005326999995,6.848611444029722
310.0,148.11532699999805,99.0,192.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,10673.555326999998,6.848611444029722
311.0,78.64532699999802,117.0,185.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,10754.495326999997,6.848611444029722
312.0,75.10532699999806,110.0,187.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,10792.860326999997,6.848611444029722
313.0,123.28532699999812,95.0,211.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,10870.035326999998,6.848611444029722
314.0,143.09532699999795,102.0,179.0,0.0,0.0,2.0,0.0,0.0,26.0,1.0,10885.755326999995,6.848611444029722
315.0,140.37532699999792,113.0,175.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,10908.895326999998,6.848611444029722
316.0,152.74032699999793,87.0,194.0,0.0,0.0,5.0,0.0,0.0,21.0,5.0,10913.475326999998,6.848611444029722
317.0,61.930326999997874,73.0,200.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,11030.930326999998,6.848611444029722
318.0,69.40032699999767,55.0,259.0,0.0,0.0,2.0,0.0,0.0,10.0,5.0,11102.360326999997,6.848611444029722
319.0,69.04032699999777,28.0,280.0,0.0,0.0,7.0,0.0,0.0,21.0,1.0,11007.030326999997,6.848611444029722
320.0,96.8303269999982,122.0,189.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,11122.150326999998,6.848611444029722
321.0,141.66032699999835,85.0,215.0,0.0,0.0,2.0,0.0,0.0,10.0,6.0,11168.340326999998,6.848611444029722
322.0,96.01032699999836,72.0,221.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,11149.600326999998,6.848611444029722
323.0,97.01992699999845,55.0,232.0,0.0,0.0,5.0,0.0,0.0,27.0,4.0,11182.742627,6.848611444029722
324.0,89.22992699999871,8.0,309.0,0.0,0.0,4.0,0.0,0.0,14.0,5.0,11223.149926999997,6.848611444029722
325.0,96.99992699999866,3.0,276.0,0.0,0.0,14.0,0.0,0.0,31.0,6.0,11187.139926999998,6.848611444029722
326.0,108.67992699999871,12.0,250.0,0.0,0.0,16.0,0.0,0.0,41.0,5.0,11226.429926999996,6.848611444029722
327.0,80.64992699999874,35.0,248.0,0.0,0.0,4.0,0.0,0.0,38.0,3.0,11213.229927,6.848611444029722
328.0,94.93992699999892,82.0,221.0,0.0,0.0,5.0,0.0,0.0,12.0,3.0,11269.799927,6.848611444029722
329.0,123.13492699999884,48.0,235.0,0.0,0.0,3.0,0.0,0.0,37.0,2.0,11330.269926999998,6.848611444029722
330.0,121.06532699999904,84.0,227.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,11341.956526999998,6.848611444029722
331.0,145.3953269999992,91.0,191.0,17.0,0.0,4.0,0.0,0.0,3.0,8.0,11448.755327,6.848611444029722
332.0,120.03532699999911,87.0,204.0,4.0,0.0,2.0,0.0,0.0,3.0,15.0,11427.225327,6.848611444029722
333.0,147.76532699999913,15.0,184.0,102.0,0.0,3.0,0.0,0.0,7.0,2.0,11418.665327,6.848611444029722
334.0,148.52532699999907,6.0,262.0,22.0,0.0,16.0,0.0,0.0,12.0,7.0,11285.355327,6.848611444029722
335.0,166.90532699999918,117.0,153.0,3.0,0.0,8.0,0.0,0.0,25.0,2.0,11278.355326999996,6.848611444029722
336.0,135.0653269999992,81.0,238.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,11229.355327,6.848611444029722
337.0,92.70532699999951,0.0,346.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11232.165327,6.848611444029722
338.0,38.09532699999952,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11204.095327,6.848611444029722
339.0,44.91532699999957,0.0,327.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11273.695327,6.848611444029722
340.0,70.83532699999955,0.0,330.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11163.435326999996,6.848611444029722
341.0,83.90532699999955,0.0,338.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,11219.435327,6.848611444029722
342.0,41.72532699999957,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11171.515327,6.848611444029722
343.0,86.51522400000013,0.0,114.0,8.0,0.0,0.0,447.0,0.0,0.0,1.0,11061.465327,6.848611444029722
344.0,84.2932460000001,0.0,182.0,1.0,0.0,0.0,334.0,0.0,0.0,0.0,11170.107842,6.848611444029722
345.0,34.445661000000115,0.0,121.0,4.0,0.0,0.0,449.0,0.0,0.0,0.0,11315.470232,6.848611444029722
346.0,74.0915610000001,0.0,120.0,2.0,0.0,0.0,450.0,0.0,0.0,1.0,11328.346561,6.848611444029722
347.0,52.695323000000286,0.0,143.0,3.0,0.0,0.0,407.0,0.0,0.0,0.0,11166.481861,6.848611444029722
348.0,43.86750300000054,0.0,114.0,0.0,0.0,0.0,469.0,0.0,0.0,1.0,11066.448593,6.848611444029722
349.0,61.07795400000023,0.0,163.0,23.0,9.0,0.0,286.0,0.0,0.0,2.0,11246.964096,6.848611444029722
350.0,68.18254200000038,0.0,114.0,5.0,8.0,0.0,427.0,0.0,0.0,3.0,11139.798506,6.848611444029722
351.0,71.34271800000033,0.0,103.0,1.0,0.0,0.0,491.0,0.0,0.0,0.0,11244.087774,6.848611444029722
352.0,92.69928400000038,0.0,114.0,0.0,6.0,0.0,454.0,0.0,0.0,0.0,11319.855256,6.848611444029722
353.0,89.92029900000034,0.0,92.0,6.0,0.0,0.0,499.0,0.0,0.0,0.0,11175.931266,6.848611444029722
354.0,55.43097100000045,0.0,132.0,4.0,0.0,0.0,427.0,0.0,0.0,0.0,10933.082873,6.848611444029722
355.0,44.13819100000045,0.0,67.0,9.0,0.0,0.0,543.0,0.0,0.0,0.0,10865.659006000002,6.848611444029722
356.0,50.17265799999994,0.0,163.0,5.0,1.0,0.0,350.0,2.0,0.0,0.0,10685.419308,6.848611444029722
357.0,104.68503299999996,0.0,158.0,10.0,8.0,0.0,335.0,0.0,0.0,0.0,10829.236408,6.848611444029722
358.0,87.5727449999997,0.0,192.0,3.0,1.0,0.0,301.0,1.0,0.0,0.0,10915.841313,6.848611444029722
359.0,42.07984199999963,0.0,181.0,6.0,5.0,0.0,312.0,0.0,0.0,0.0,11006.255817999998,6.848611444029722
360.0,88.64016699999978,0.0,226.0,2.0,3.0,0.0,237.0,0.0,0.0,0.0,10947.612194,6.848611444029722
361.0,96.30100700000024,0.0,30.0,8.0,16.0,0.0,567.0,0.0,0.0,0.0,10999.151291,6.848611444029722
362.0,97.5017710000004,0.0,192.0,4.0,0.0,0.0,300.0,1.0,0.0,0.0,11001.539371,6.848611444029722
363.0,68.75487400000041,0.0,130.0,2.0,6.0,0.0,407.0,2.0,0.0,0.0,11021.473071,6.848611444029722
364.0,85.65513900000063,0.0,72.0,23.0,10.0,0.0,462.0,1.0,0.0,0.0,11169.644912999998,6.848611444029722
365.0,55.39154700000061,0.0,109.0,11.0,5.0,0.0,430.0,2.0,0.0,0.0,11229.331717000005,6.848611444029722
366.0,92.71782300000038,0.0,169.0,2.0,6.0,0.0,332.0,2.0,0.0,0.0,11313.085207000002,6.848611444029722
367.0,77.8122830000004,0.0,164.0,1.0,6.0,0.0,345.0,2.0,0.0,0.0,11297.902383,6.848611444029722
368.0,159.7197070000004,0.0,111.0,11.0,4.0,0.0,429.0,1.0,0.0,0.0,11444.190363000002,6.848611444029722
369.0,101.13881700000044,0.0,141.0,0.0,3.0,0.0,394.0,3.0,0.0,0.0,11493.019941,6.848611444029722
370.0,131.04677800000033,0.0,169.0,1.0,1.0,0.0,351.0,1.0,0.0,0.0,11534.773855,6.848611444029722
371.0,102.5315260000004,0.0,107.0,3.0,1.0,0.0,473.0,0.0,0.0,0.0,11515.157544,6.848611444029722
372.0,71.08004600000022,0.0,166.0,16.0,9.0,0.0,308.0,0.0,0.0,0.0,11551.71995,6.848611444029722
373.0,112.28495800000026,0.0,185.0,8.0,4.0,0.0,297.0,1.0,0.0,0.0,11611.587582,6.848611444029722
374.0,52.17191000000032,0.0,150.0,3.0,14.0,0.0,351.0,1.0,0.0,0.0,11518.244222,6.848611444029722
375.0,125.23883000000028,0.0,152.0,1.0,2.0,0.0,375.0,2.0,0.0,0.0,11572.666955,6.848611444029722
376.0,160.47562300000033,0.0,207.0,12.0,2.0,0.0,254.0,0.0,0.0,0.0,11529.038205,6.848611444029722
377.0,66.09642900000034,0.0,221.0,11.0,3.0,0.0,228.0,1.0,0.0,0.0,11536.103497000002,6.848611444029722
378.0,53.98033700000025,0.0,202.0,10.0,0.0,0.0,280.0,0.0,0.0,0.0,11549.016217,6.848611444029722
379.0,65.08274199999937,0.0,85.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,11561.149017,6.848611444029722
380.0,121.18044999999938,0.0,28.0,0.0,6.0,0.0,614.0,0.0,0.0,0.0,11492.952442000002,6.848611444029722
381.0,103.84243799999922,0.0,95.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,11493.586762,6.848611444029722
382.0,121.7143459999994,0.0,125.0,0.0,1.0,0.0,442.0,0.0,0.0,0.0,11487.221122,6.848611444029722
383.0,122.1552639999994,0.0,110.0,0.0,3.0,0.0,465.0,0.0,0.0,0.0,11647.137573999998,6.848611444029722
384.0,101.21674399999948,0.0,124.0,0.0,1.0,0.0,445.0,0.0,0.0,0.0,11660.919674,6.848611444029722
385.0,71.98516499999924,0.0,88.0,0.0,2.0,0.0,508.0,1.0,0.0,0.0,11653.163929000004,6.848611444029722
386.0,28.159964999999247,0.0,131.0,0.0,2.0,0.0,428.0,1.0,0.0,0.0,11560.690645,6.848611444029722
387.0,79.87333999999929,38.0,149.0,0.0,1.0,0.0,303.0,1.0,0.0,0.0,11501.124321,6.848611444029722
388.0,93.83142400000008,228.0,0.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,11535.431424,6.848611444029722
389.0,81.02142400000008,234.0,0.0,0.0,46.0,1.0,0.0,1.0,0.0,0.0,11465.821424,6.848611444029722
390.0,113.13142399999975,180.0,0.0,0.0,43.0,2.0,0.0,0.0,54.0,0.0,11418.881424,6.848611444029722
