Date,Symbol,Quantity,Value
719,XLI,-7,-393.26
719,XLU,-29,-1336.61
720,XLP,-125,-6143.75
720,XLE,1,80.97
720,XLI,3,169.98
720,XLU,125,5800.0
721,XLP,90,4392.0
721,XLI,-6,-344.49
721,XLU,-86,-3979.22
722,XLP,-4,-195.04
722,XLE,-2,-162.5
722,XLI,8,457.04
722,XLU,-4,-184.92
723,XLP,-41,-2002.85
723,XLE,3,240.84
723,XLU,40,1834.8
724,XLP,-9,-438.75
724,XLE,-1,-77.03
724,XLI,-9,-509.67
724,XLU,23,1063.52
725,XLP,139,6754.01
725,XLE,-1,-77.87
725,XLI,1,56.64
725,XLU,-145,-6738.15
726,XLP,-154,-7412.02
726,XLE,-1,-75.47
726,XLI,7,388.92
726,XLU,154,7067.06
727,XLI,5,279.125
727,XLU,17,787.95
727,XLP,-21,-1019.13
728,XLI,-10,-548.2
728,XLU,11,505.01
729,XLE,2,146.72
729,XLI,5,273.2
729,XLU,-9,-409.68
730,XLE,1,74.01
730,XLI,1,54.69
730,XLU,-3,-136.44
731,XLY,13,907.66
731,XLE,-1,-77.08
731,XLI,8,441.6
731,XLK,102,4139.16
731,XLU,-119,-5508.51
732,XLY,2,141.94
732,XLE,-1,-78.56
732,XLI,-12,-679.08
732,XLK,110,4591.400000000001
732,XLU,-82,-3870.4
733,XLY,-14,-992.18
733,XLI,10,565.9000000000001
733,XLK,-79,-3284.03
733,XLU,78,3655.08
734,XLE,5,398.75
734,XLI,-13,-742.69
734,XLK,58,2440.06
734,XLU,-45,-2114.1
735,XLE,-6,-484.32
735,XLI,20,1146.8000000000002
735,XLK,48,2024.64
735,XLU,-57,-2684.7000000000003
736,XLY,9,646.5600000000001
736,XLE,6,480.78
736,XLI,-1,-57.4
736,XLK,117,4930.38
736,XLU,-124,-5948.28
737,XLY,-10,-722.3000000000001
737,XLI,-12,-688.8
737,XLK,33,1396.56
738,XLY,18,1310.04
738,XLE,-3,-241.2
738,XLI,32,1839.68
738,XLK,-71,-2989.81
739,XLY,-16,-1159.04
739,XLE,-2,-159.52
739,XLI,3,171.45
739,XLB,76,3728.56
739,XLK,-60,-2508.6000000000004
740,XLY,11,793.6500000000001
740,XLE,1,79.16
740,XLI,-42,-2376.36
740,XLB,31,1505.98
740,XLK,1,41.35
741,XLY,-9,-644.67
741,XLE,-2,-159.06
741,XLI,28,1582.28
741,XLB,-82,-3989.3
741,XLK,77,3177.7900000000004
742,XLY,-1,-70.26
742,XLE,7,533.68
742,XLI,-25,-1379.75
742,XLB,8,379.28
742,XLK,13,528.32
743,XLY,3,208.68
743,XLE,-2,-150.24
743,XLI,7,381.57
743,XLB,-15,-704.85
743,XLK,7,281.05
744,XLY,-1,-70.66
744,XLE,5,376.4
744,XLI,-4,-219.68
744,XLB,49,2328.48
744,XLK,-62,-2510.38
745,XLY,-4,-286.88
745,XLI,25,1400.5
745,XLB,-44,-2140.6
745,XLK,25,1034.5
746,XLY,15,1063.35
746,XLE,-8,-610.88
746,XLB,-20,-968.0
746,XLK,58,2392.5
746,XLI,-33,-1828.86
747,XLY,-15,-1057.65
747,XLE,1,74.16
747,XLB,20,965.8
748,XLY,12,846.1200000000001
748,XLE,-1,-73.57
748,XLB,-4,-191.0
748,XLK,-13,-529.62
749,XLY,-10,-696.5999999999999
749,XLE,-1,-73.8
749,XLB,-6,-283.14
749,XLK,27,1093.77
750,XLY,2,137.52
750,XLE,1,72.86
750,XLB,78,3673.8
750,XLK,-98,-3919.02
751,XLY,1,69.67
751,XLE,-2,-150.46
751,XLB,-39,-1866.15
751,XLK,49,1978.62
752,XLY,3,207.81
752,XLE,4,301.28
752,XLB,-44,-2108.92
752,XLK,38,1547.36
753,XLY,-1,-69.72
753,XLE,-2,-153.7
753,XLB,-6,-290.4
753,XLK,13,530.27
754,XLY,5,355.15
754,XLB,3,147.03
754,XLK,-12,-497.52
755,XLY,-1,-70.93
755,XLE,-2,-153.32
755,XLB,41,1978.25
755,XLK,-43,-1782.35
756,XLY,-11,-784.3
756,XLE,1,77.76
756,XLB,13,629.98
756,XLK,2,82.56
757,XLY,1,70.73
757,XLB,-24,-1155.12
757,XLK,28,1122.52
758,XLY,-2,-139.62
758,XLE,4,298.6
758,XLB,-4,-189.04
758,XLK,1,40.02
759,XLY,1,70.76
759,XLE,-3,-224.7
759,XLB,43,2058.84
759,XLK,-48,-1939.2
760,XLY,1,69.99
760,XLE,1,75.55
760,XLB,-14,-667.66
760,XLK,12,478.8
761,XLY,10,706.2
761,XLE,-2,-155.72
761,XLB,-10,-481.2
761,XLK,-2,-80.62
762,XLY,-4,-288.48
762,XLE,1,79.99
762,XLB,-20,-983.6
762,XLK,30,1223.1
763,XLY,-3,-217.8
763,XLE,6,472.02
763,XLB,-25,-1221.5
763,XLK,25,1021.25
764,XLY,6,438.3
764,XLE,-7,-558.6
764,XLB,37,1851.48
764,XLK,-42,-1731.66
765,XLY,-8,-583.52
765,XLE,-1,-79.82
765,XLB,297,14826.24
765,XLK,-344,-14138.4
766,XLY,4,290.64
766,XLE,1,79.9
766,XLB,-8,-398.88
767,XLY,-3,-220.65
767,XLE,1,79.86
767,XLB,4,200.92
768,XLY,-3,-220.71
768,XLE,-2,-158.6
768,XLB,5,250.75
769,XLY,1,74.44
769,XLE,1,80.34
769,XLB,-2,-102.02
770,XLY,-1,-74.89
770,XLB,1,51.44
771,XLY,-1,-74.72
771,XLE,1,82.29
772,XLY,3,224.04
772,XLB,-4,-206.56
773,XLY,-2,-149.82
773,XLE,-2,-161.86
773,XLB,5,258.9
774,XLB,1,51.93
775,XLY,5,376.85
775,XLE,3,240.63
775,XLB,-12,-622.4399999999999
776,XLY,-6,-454.38
776,XLE,-3,-241.29
776,XLB,13,677.1700000000001
777,XLY,2,152.62
777,XLB,-3,-155.82
778,XLB,5,258.05
778,XLY,-2,-152.14
797,XLV,22,1599.1799999999998
797,XLB,-34,-1649.68
798,XLV,-18,-1305.36
798,XLB,26,1264.38
799,XLV,-4,-292.16
799,XLB,7,340.27
800,XLV,13,959.14
800,XLB,-19,-936.13
801,XLE,2,155.16
801,XLV,-2,-145.0
801,XLB,-1,-48.78
802,XLE,-1,-77.56
802,XLV,16,1148.32
802,XLI,10,554.0
802,XLB,-33,-1614.36
803,XLV,-23,-1655.77
803,XLI,35,1940.05
803,XLB,-6,-293.82
804,XLE,2,158.24
804,XLV,8,576.8
804,XLI,-30,-1675.5
804,XLB,18,888.48
805,XLE,5,395.85
805,XLF,635,12437.01475
805,XLV,-10,-722.6999999999999
805,XLI,47,2618.84
805,XLB,-299,-14734.72
806,XLF,26,511.132232
806,XLV,1,72.88
806,XLI,-35,-1956.85
806,XLB,29,1433.18
807,XLE,-3,-239.37
807,XLF,68,1338.739936
807,XLV,13,954.59
807,XLI,-23,-1292.14
807,XLB,-16,-792.96
808,XLE,-4,-320.56
808,XLF,-25,-492.0823
808,XLV,-6,-444.36
808,XLI,14,797.5799999999999
808,XLB,8,397.6
809,XLE,6,476.04
809,XLF,72,1422.458928
809,XLI,-12,-677.16
809,XLB,-15,-742.5
809,XLK,7,293.72
809,XLV,-10,-736.5999999999999
810,XLF,-94,-1857.099156
810,XLI,-4,-226.0
810,XLB,32,1590.72
810,XLK,12,501.96
811,XLF,-43,-852.666565
811,XLI,-2,-113.2
811,XLB,-15,-752.8499999999999
811,XLK,42,1772.4
812,XLE,7,577.57
812,XLF,-3,-59.573628
812,XLI,3,169.44
812,XLB,2,100.16
812,XLK,-20,-841.0
813,XLE,-12,-982.92
813,XLF,73,1430.35981
813,XLI,1,55.8
813,XLB,-2,-99.24
813,XLK,-8,-331.76
814,XLE,6,493.32
814,XLF,-149,-2931.600628
814,XLI,-3,-169.35000000000002
814,XLB,10,499.8
814,XLK,47,1982.46
815,XLE,-8,-650.8
815,XLF,152,2975.81496
815,XLI,3,169.14
815,XLK,-14,-590.24
815,XLB,-36,-1785.96
816,XLE,11,900.79
816,XLF,28,552.0416439999999
816,XLI,-2,-113.24
816,XLK,-33,-1405.47
817,XLE,-8,-659.6
817,XLF,31,612.195843
817,XLI,2,113.12
818,XLF,-54,-1064.651742
818,XLV,4,297.56
818,XLK,17,733.21
819,XLE,1,81.89
819,XLF,-18,-353.568438
819,XLV,4,292.16
819,XLI,5,281.5
819,XLK,-9,-389.25
820,XLE,1,82.3
820,XLF,40,790.25496
820,XLV,3,220.2
820,XLI,5,282.0
820,XLK,-30,-1301.7
821,XLE,-2,-165.88
821,XLF,-170,-3357.20301
821,XLV,-9,-654.57
821,XLI,18,1010.16
821,XLK,73,3152.14
822,XLE,12,992.16
822,XLF,13,254.72161
822,XLV,-1,-71.709
822,XLI,-30,-1668.9
822,XLK,12,510.96
823,XLF,203,4012.192282
823,XLV,1,72.68
823,XLI,14,788.62
823,XLK,-85,-3663.5
823,XLE,-15,-1243.0500000000002
824,XLF,-9,-179.63440200000002
824,XLV,7,511.98
824,XLI,-14,-789.88
824,XLK,12,517.6800000000001
825,XLF,-116,-2294.565144
825,XLV,-8,-577.76
825,XLI,10,556.5999999999999
825,XLK,54,2293.38
826,XLF,89,1751.812988
826,XLV,-1,-71.94
826,XLI,-6,-333.78000000000003
826,XLK,-31,-1305.41
827,XLF,88,1744.2774800000002
827,XLV,2,144.56
827,XLI,-6,-335.52
827,XLK,-37,-1569.54
828,XLF,-24,-482.532984
828,XLV,3,220.35
828,XLI,2,113.16
828,XLK,3,129.09
829,XLF,-24,-480.779016
829,XLV,-3,-220.47
829,XLI,15,847.95
829,XLK,-3,-128.43
830,XLF,-44,-878.212632
830,XLV,-1,-73.02
830,XLK,-2,-85.16
830,XLU,46,2009.28
830,XLI,-17,-959.99
831,XLF,29,579.0574419999999
831,XLV,2,146.2
831,XLK,-2,-85.52
831,XLU,-15,-648.75
832,XLF,33,664.8226860000001
832,XLV,-3,-222.33
832,XLU,-5,-218.75
832,XLK,-5,-217.25
833,XLP,28,1393.0
833,XLF,-136,-2727.72752
833,XLU,30,1329.6
834,XLP,-8,-396.72
834,XLF,122,2460.801244
834,XLV,2,149.4
834,XLU,-49,-2180.01
835,XLP,-14,-692.44
835,XLF,-64,-1298.18784
835,XLV,1,75.05
835,XLU,41,1828.19
836,XLP,23,1135.05
836,XLF,-3,-60.682029
836,XLV,-3,-225.45
836,XLU,-19,-848.54
837,XLP,18,890.28
837,XLF,-62,-1251.074564
837,XLU,9,401.76
838,XLP,-17,-837.25
838,XLF,57,1150.644351
838,XLV,1,74.98
838,XLU,-8,-356.56
839,XLP,-6,-293.16
839,XLF,26,518.943828
839,XLV,1,74.22
839,XLU,-8,-354.32
840,XLP,-1,-49.17
840,XLF,5,100.89311
840,XLV,2,150.16
840,XLU,-4,-177.88
841,XLP,-8,-392.8
841,XLF,35,705.39917
841,XLV,-1,-75.13
841,XLU,-6,-267.42
842,XLP,-10,-487.9
842,XLF,-60,-1198.53708
842,XLV,-2,-149.88
842,XLU,42,1869.0
843,XLP,22,1073.38
843,XLF,42,839.658078
843,XLV,-1,-75.24
843,XLU,-40,-1782.4
844,XLP,-27,-1313.82
844,XLF,55,1101.338645
844,XLU,4,175.88
845,XLP,5,243.15
845,XLF,26,525.0664380000001
845,XLU,-18,-779.76
846,XLP,-2,-96.56
846,XLF,-4,-80.064876
846,XLU,5,216.3
847,XLF,7,140.909307
847,XLU,-4,-170.88
848,XLP,-2,-95.14
848,XLF,-5,-100.040495
848,XLU,5,212.35
849,XLP,1,47.8
849,XLF,4,80.22728
849,XLU,-3,-127.11
850,XLP,3,144.81
850,XLF,-25,-508.52565
850,XLU,8,340.64
851,XLP,-5,-241.25
851,XLF,37,755.622436
851,XLU,-11,-472.12
852,XLP,3,144.18
852,XLF,-12,-243.994872
852,XLU,1,42.54
853,XLP,-3,-143.13
853,XLF,-8,-161.948672
853,XLU,8,339.76
854,XLP,2,96.46
854,XLF,-4,-81.429064
855,XLP,16,775.84
855,XLF,-98,-1992.624788
855,XLI,1,55.71
855,XLU,26,1118.78
856,XLP,-12,-588.36
856,XLF,34,697.6687800000001
856,XLI,3,168.81
856,XLU,-7,-305.2
857,XLP,3,145.98
857,XLF,-76,-1526.786876
857,XLI,-2,-111.44
857,XLU,35,1497.65
858,XLP,-4,-195.4
858,XLF,78,1591.033626
858,XLU,-31,-1324.63
859,XLP,7,340.48
859,XLF,-33,-674.4694440000001
859,XLI,7,391.44
859,XLU,-3,-126.45
860,XLP,23,1113.66
860,XLF,-133,-2695.636552
860,XLV,1,75.68
860,XLI,2,110.8
860,XLB,29,1438.98
860,XLU,-2,-83.64
861,XLP,52,2513.16
861,XLF,-91,-1833.298922
861,XLV,3,228.3
861,XLI,12,659.64
861,XLB,-22,-1090.76
861,XLU,-11,-456.94
862,XLP,32,1549.76
862,XLF,-44,-889.288532
862,XLV,-1,-75.99
862,XLI,-20,-1101.4
862,XLB,6,296.34000000000003
862,XLU,5,208.95
863,XLP,-90,-4291.2
863,XLF,63,1242.605259
863,XLV,-1,-74.13
863,XLI,23,1242.69
863,XLB,55,2653.2000000000003
863,XLU,-19,-789.83
864,XLP,4,190.4
864,XLF,-39,-772.0819859999999
864,XLV,-1,-74.39
864,XLI,-12,-648.72
864,XLB,-37,-1790.43
864,XLU,76,3150.96
865,XLP,59,2844.39
865,XLF,24,482.338104
865,XLV,6,451.14
865,XLI,-3,-162.99
865,XLB,-20,-973.2
865,XLU,-65,-2711.15
866,XLP,-65,-3131.05
866,XLF,-43,-860.3482570000001
866,XLV,-4,-299.36
866,XLI,-2,-108.46
866,XLB,-3,-145.53
866,XLU,108,4560.839999999999
867,XLP,-6,-288.78000000000003
867,XLF,40,797.07588
867,XLV,-3,-224.43
867,XLI,-9,-486.18
867,XLB,86,4137.46
867,XLU,-92,-3900.8
868,XLP,43,2112.16
868,XLF,5,99.83749
868,XLI,14,762.44
868,XLB,-79,-3788.05
868,XLU,19,825.5500000000001
869,XLP,18,874.26
869,XLF,-53,-1039.771543
869,XLV,4,295.52
869,XLI,-13,-695.24
869,XLB,-3,-140.7
869,XLU,15,648.3
870,XLP,-51,-2479.11
870,XLF,-47,-929.312858
870,XLV,-1,-74.28
870,XLI,18,964.98
870,XLB,4,188.16
870,XLU,55,2350.7000000000003
871,XLP,55,2704.9
871,XLF,58,1160.469742
871,XLV,-2,-150.56
871,XLI,-16,-866.72
871,XLB,37,1764.9
871,XLU,-107,-4597.79
872,XLY,4,315.16
872,XLP,-24,-1191.36
872,XLF,-195,-3949.08228
872,XLV,-1,-75.92
872,XLI,4,219.08
872,XLB,8,385.76
872,XLU,99,4256.01
873,XLY,-2,-157.78
873,XLP,13,646.36
873,XLF,21,426.308925
873,XLV,2,153.36
873,XLI,-2,-109.84
873,XLB,-26,-1260.74
873,XLU,9,386.37
874,XLY,8,630.48
874,XLP,-43,-2132.3700000000003
874,XLF,156,3193.468044
874,XLV,8,614.24
874,XLI,-3,-164.07
874,XLB,-17,-817.87
874,XLU,-33,-1423.62
875,XLY,-5,-396.4500000000001
875,XLP,20,1002.0
875,XLF,-106,-2191.439018
875,XLI,-1,-54.94
875,XLB,-18,-863.82
875,XLU,58,2539.24
876,XLY,11,870.6500000000001
876,XLP,-46,-2303.22
876,XLF,23,474.193576
876,XLV,-9,-692.73
876,XLI,7,384.44
876,XLB,11,524.26
876,XLU,16,693.6
877,XLY,-16,-1267.04
877,XLP,-5,-250.8
877,XLF,246,5077.802112
877,XLV,3,231.66
877,XLI,10,549.3
877,XLB,-4,-189.04
877,XLU,-95,-4097.35
878,XLY,6,473.64
878,XLP,58,2902.32
878,XLF,-188,-3876.017056
878,XLV,2,153.76
878,XLI,-7,-380.38
878,XLB,71,3334.87
878,XLU,-62,-2649.88
879,XLY,-4,-317.28
879,XLP,-58,-2908.7
879,XLF,-77,-1599.397415
879,XLV,-6,-462.3
879,XLI,6,324.6
879,XLB,-65,-3040.05
879,XLU,187,8027.91
880,XLY,3,236.55
880,XLP,27,1348.92
880,XLF,-44,-906.081044
880,XLV,2,153.54
880,XLI,-10,-536.0
880,XLB,3,138.27
880,XLU,-11,-465.19
881,XLY,4,315.4
881,XLP,-1,-49.68
881,XLF,166,3386.045922
881,XLV,8,598.8
881,XLI,7,370.3
881,XLB,29,1307.32
881,XLU,-140,-5926.2
882,XLY,-2,-156.52
882,XLP,13,645.4499999999999
882,XLF,-48,-972.081792
882,XLV,-4,-299.12
882,XLI,13,684.32
882,XLB,-33,-1471.14
882,XLU,35,1500.4499999999998
883,XLY,2,157.74
883,XLP,-34,-1707.14
883,XLF,-15,-304.99359000000004
883,XLV,-6,-456.78
883,XLI,20,1073.1999999999998
883,XLB,15,682.65
883,XLU,13,559.91
884,XLY,-7,-557.76
884,XLP,94,4735.72
884,XLF,-77,-1581.2650700000002
884,XLV,4,305.04
884,XLI,-35,-1901.2
884,XLB,-9,-412.56000000000006
884,XLU,-12,-518.76
885,XLY,10,799.7
885,XLP,-91,-4569.11
885,XLF,108,2217.87828
885,XLV,3,228.45
885,XLI,1,54.27
885,XLU,49,2133.95
885,XLB,-18,-829.26
886,XLY,-8,-641.76
886,XLP,78,3924.18
886,XLF,-26,-532.244674
886,XLV,-5,-382.9500000000001
886,XLI,-11,-596.42
886,XLU,-40,-1759.6
887,XLY,5,399.75
887,XLP,-59,-2972.42
887,XLF,163,3332.793844
887,XLV,1,76.53
887,XLI,51,2751.96
887,XLU,-82,-3626.04
888,XLY,1,80.29
888,XLP,-20,-1007.6
888,XLF,70,1428.98749
888,XLV,17,1300.33
888,XLI,-32,-1725.76
888,XLU,-2,-87.02
889,XLY,1,79.42
889,XLP,9,457.38
889,XLF,-124,-2541.418316
889,XLV,-10,-771.3
889,XLI,-4,-216.92
889,XLU,69,3009.78
890,XLY,-11,-861.74
890,XLP,17,857.48
890,XLF,28,571.822384
890,XLV,7,528.15
890,XLI,-7,-377.65
890,XLU,-16,-701.6
891,XLY,10,782.8
891,XLP,-28,-1404.48
891,XLF,-25,-511.57069999999993
891,XLV,-11,-828.52
891,XLI,3,161.07
891,XLU,42,1864.38
892,XLY,-6,-473.46
892,XLP,55,2769.25
892,XLF,-28,-578.415936
892,XLV,2,151.86
892,XLI,1,54.74
892,XLU,-46,-2033.66
893,XLY,1,78.2
893,XLP,-8,-401.36
893,XLF,-167,-3418.648483
893,XLV,-5,-376.4500000000001
893,XLI,2,108.14
893,XLU,92,4087.56
894,XLY,-5,-389.3
894,XLP,-3,-150.60000000000002
894,XLF,39,791.083215
894,XLV,4,301.36
894,XLI,-9,-486.72
894,XLU,-2,-90.44
895,XLY,8,626.48
895,XLP,-16,-800.0
895,XLF,44,895.719704
895,XLV,-6,-451.02
895,XLI,31,1675.24
895,XLU,-45,-2035.35
896,XLY,-7,-548.52
896,XLP,35,1755.6
896,XLF,31,635.606299
896,XLV,-1,-75.38
896,XLI,-16,-870.08
896,XLU,-18,-820.26
897,XLP,-40,-2008.4
897,XLF,-116,-2383.10748
897,XLV,3,228.42
897,XLI,-6,-327.9
897,XLU,98,4487.42
898,XLY,-1,-79.18
898,XLP,89,4446.4400000000005
898,XLF,97,1991.19563
898,XLV,3,228.09
898,XLI,-16,-872.8
898,XLU,-125,-5710.0
899,XLY,2,158.08
899,XLP,12,594.0
899,XLF,77,1566.259002
899,XLV,-5,-378.6
899,XLU,-43,-1972.41
900,XLY,3,230.46
900,XLP,-43,-2109.15
900,XLF,-93,-1851.691101
900,XLV,5,369.8
900,XLI,2,105.84
900,XLU,72,3283.2000000000003
901,XLY,-5,-371.8
901,XLP,-47,-2242.37
901,XLF,92,1766.039544
901,XLV,-3,-215.1
901,XLI,27,1389.42
901,XLU,-7,-315.35
902,XLY,5,356.95
902,XLP,9,414.45
902,XLF,-201,-3696.829185
902,XLV,-3,-205.95
902,XLI,-7,-346.99
902,XLU,82,3556.34
903,XLY,4,284.4
903,XLP,38,1736.6
903,XLV,12,815.52
903,XLI,-10,-489.8
903,XLU,79,3320.37
903,XLF,-316,-5729.819439999999
904,XLY,-8,-590.4
904,XLP,-36,-1693.8
904,XLV,-11,-779.13
904,XLI,4,202.04
904,XLU,66,2823.48
905,XLY,1,75.53
905,XLP,113,5394.62
905,XLV,-1,-72.21
905,XLI,1,51.73
905,XLU,-124,-5366.72
906,XLY,-2,-151.12
906,XLP,-21,-1000.44
906,XLI,-2,-103.5
906,XLU,28,1208.2
907,XLY,11,824.7800000000001
907,XLP,-19,-898.8900000000001
907,XLI,-5,-256.45
907,XLU,8,339.68
908,XLY,-9,-657.72
908,XLP,39,1807.26
908,XLV,7,480.48
908,XLI,-2,-99.86
908,XLU,-37,-1528.47
909,XLY,-1,-74.62
909,XLP,127,5965.19
909,XLV,-5,-350.25
909,XLI,-8,-408.32
909,XLU,-125,-5167.5
910,XLY,-1,-74.65
910,XLP,-152,-7188.08
910,XLV,3,208.65
910,XLI,7,357.49
910,XLU,164,6810.92
911,XLY,7,516.9499999999999
911,XLP,45,2093.4
911,XLV,-3,-206.04
911,XLI,5,251.8
911,XLU,-65,-2662.4
912,XLY,-7,-528.9200000000001
912,XLP,1,47.49
912,XLI,-11,-569.25
912,XLU,29,1213.07
912,XLV,-2,-141.2
913,XLY,3,224.25
913,XLP,-59,-2755.89
913,XLI,2,102.4
913,XLU,57,2354.67
914,XLY,-1,-74.96
914,XLP,-15,-701.85
914,XLI,15,768.4499999999999
914,XLU,-1,-41.24
915,XLY,1,75.52
915,XLP,59,2778.9
915,XLE,5,316.85
915,XLI,-15,-772.65
915,XLU,-58,-2409.9
916,XLY,-2,-150.24
916,XLP,33,1549.35
916,XLE,-4,-251.28
916,XLU,-28,-1166.2
917,XLP,-64,-3040.64
917,XLI,-3,-156.42000000000002
917,XLU,81,3391.47
917,XLY,-1,-75.91
918,XLP,39,1873.95
918,XLE,-1,-65.32
918,XLI,1,52.52
918,XLU,-45,-1903.05
919,XLP,-162,-7784.099999999999
919,XLE,2,130.56
919,XLI,-1,-52.29
919,XLK,149,6074.7300000000005
919,XLU,36,1543.32
920,XLP,-9,-424.71
920,XLE,7,441.7
920,XLI,1,50.86
920,XLK,58,2323.48
920,XLU,-53,-2238.19
921,XLP,49,2329.46
921,XLE,-9,-571.14
921,XLI,3,153.32999999999998
921,XLK,-24,-971.04
921,XLU,-24,-1017.6
922,XLP,11,517.22
922,XLE,1,62.79
922,XLI,-4,-201.48
922,XLB,23,948.52
922,XLK,16,636.48
922,XLU,-48,-2009.76
923,XLP,39,1836.9
923,XLE,2,123.96
923,XLB,-1,-40.36
923,XLK,-95,-3788.6
923,XLU,45,1889.1
924,XLP,-91,-4293.38
924,XLE,1,62.25
924,XLI,11,546.8100000000001
924,XLB,-22,-885.5
924,XLK,60,2392.8
924,XLU,52,2200.64
925,XLP,96,4558.08
925,XLE,-4,-249.48
925,XLI,3,149.43
925,XLB,7,281.40000000000003
925,XLK,-39,-1552.59
925,XLU,-76,-3247.48
926,XLI,-14,-683.62
926,XLB,23,895.85
926,XLK,97,3773.3
926,XLU,53,2253.56
926,XLP,-110,-5145.8
927,XLE,3,179.37
927,XLI,10,491.5
927,XLB,-23,-899.3000000000001
927,XLK,-11,-426.03
927,XLU,15,637.95
928,XLE,1,61.2
928,XLI,-3,-149.67000000000002
928,XLB,-2,-79.84
928,XLK,-40,-1580.0
928,XLU,40,1731.6
929,XLE,1,61.32
929,XLI,9,448.02
929,XLB,-1,-40.37
929,XLK,6,237.12
929,XLU,-16,-684.48
930,XLE,-1,-63.85
930,XLI,-2,-100.82
930,XLB,-2,-82.72
930,XLK,-5,-200.4
930,XLU,11,476.85
931,XLE,-1,-65.78
931,XLI,-8,-414.72
931,XLB,5,212.2
931,XLK,53,2166.11
931,XLU,-45,-1975.95
932,XLE,-2,-134.48
932,XLI,-5,-258.95
932,XLB,1,42.99
932,XLK,22,900.24
932,XLU,-11,-479.71
933,XLE,2,136.18
933,XLI,2,104.94
933,XLB,10,435.6
933,XLK,-41,-1685.51
933,XLU,23,999.58
934,XLE,-2,-138.78
934,XLI,13,691.6
934,XLB,-4,-176.68
934,XLK,-13,-536.9
934,XLU,2,88.0
935,XLE,3,206.82
935,XLI,-15,-800.7
935,XLB,-11,-485.65
935,XLK,15,622.1999999999999
935,XLU,11,481.69
936,XLE,1,68.05
936,XLI,4,213.56
936,XLK,56,2325.6800000000003
936,XLU,-59,-2606.62
937,XLE,-4,-269.36
937,XLI,-3,-158.46
937,XLB,11,479.6
937,XLK,-41,-1699.04
937,XLU,39,1719.12
938,XLE,3,203.76
938,XLI,4,209.0
938,XLB,-7,-307.65000000000003
938,XLK,-19,-785.84
938,XLU,13,572.91
939,XLE,-1,-69.14
939,XLI,-5,-264.1
939,XLB,20,881.4
939,XLK,18,754.02
939,XLU,-28,-1252.16
940,XLE,-1,-69.23
940,XLB,-7,-308.63
940,XLK,-61,-2560.17
940,XLU,66,2955.48
941,XLE,2,135.72
941,XLB,-12,-525.36
941,XLK,42,1769.46
941,XLU,-30,-1344.3000000000002
942,XLE,1,68.05
942,XLI,8,423.76
942,XLB,8,350.8
942,XLK,-85,-3571.7000000000003
942,XLU,60,2697.6
943,XLE,-5,-336.04999999999995
943,XLI,2,105.96
943,XLB,-3,-130.38
943,XLK,87,3627.9
943,XLU,-74,-3320.38
944,XLE,5,342.1
944,XLI,-9,-490.14
944,XLB,8,357.2
944,XLK,65,2771.6
944,XLU,-64,-2904.96
945,XLE,14,955.64
945,XLI,-1,-54.66
945,XLB,-7,-315.14000000000004
945,XLK,107,4689.81
945,XLU,-120,-5350.8
946,XLE,-10,-665.9000000000001
946,XLI,-1,-54.54
946,XLB,-14,-625.1
946,XLK,31,1353.4599999999998
947,XLE,-1,-65.79
947,XLI,5,269.7
947,XLK,-3,-130.23
948,XLE,-4,-269.0
948,XLI,3,163.11
948,XLB,24,1083.12
948,XLK,-24,-1057.44
949,XLE,13,878.6700000000001
949,XLI,11,597.74
949,XLB,-12,-542.64
949,XLK,-20,-878.8
950,XLE,-8,-544.24
950,XLI,-15,-814.0500000000001
950,XLB,17,769.76
950,XLK,14,611.1
951,XLE,-7,-487.34
951,XLI,-3,-164.7
951,XLB,-14,-637.84
951,XLK,28,1233.12
952,XLE,5,357.0
952,XLI,14,769.16
952,XLB,2,91.48
952,XLK,-27,-1195.2900000000002
953,XLE,2,141.52
953,XLI,-6,-328.74
953,XLB,-4,-181.76
953,XLK,9,398.88
954,XLI,3,164.57999999999998
954,XLB,-12,-542.52
954,XLK,8,353.52
955,XLE,1,69.8
955,XLI,-8,-438.88
955,XLB,46,2085.18
955,XLK,-38,-1684.92
956,XLE,-7,-483.77
956,XLB,-35,-1575.7
956,XLK,46,2019.86
957,XLE,7,484.8200000000001
957,XLI,17,925.31
957,XLB,3,134.07
957,XLK,-36,-1570.32
958,XLE,4,271.16
958,XLI,7,381.5
958,XLB,-3,-134.22
958,XLK,-12,-523.2
959,XLE,11,728.75
959,XLI,-27,-1451.52
959,XLB,-5,-219.2
959,XLK,22,950.84
960,XLE,-22,-1451.5600000000002
960,XLI,30,1605.6
960,XLB,10,444.0
960,XLK,-14,-593.18
961,XLE,7,477.2600000000001
961,XLI,-10,-542.1
961,XLB,-3,-134.91
961,XLK,5,215.1
962,XLE,-2,-134.86
962,XLI,-21,-1136.1
962,XLB,11,494.12
962,XLK,17,731.51
963,XLE,2,137.08
963,XLF,834,16652.893332
963,XLB,-25,-1143.0
963,XLK,-357,-15593.76
964,XLE,-1,-67.62
964,XLF,-7,-139.999853
964,XLB,13,593.71
964,XLK,-8,-351.04
965,XLE,-2,-133.8
965,XLF,41,821.330819
965,XLB,-5,-227.65
965,XLK,-11,-486.2000000000001
966,XLE,-6,-404.28
966,XLF,-257,-5127.473306
966,XLV,10,713.4000000000001
966,XLB,1,45.59
966,XLK,109,4789.46
967,XLE,1,68.82
