Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
363.0,116.86289699999185,0.0,126.0,2.0,15.0,0.0,398.0,2.0,0.0,2.0,11301.34135499999,6.848611444029722
364.0,111.8764199999917,0.0,183.0,11.0,6.0,0.0,299.0,1.0,0.0,1.0,11453.42534299999,6.848611444029722
365.0,77.36179099999191,0.0,97.0,29.0,12.0,0.0,390.0,3.0,0.0,3.0,11489.140200999997,6.848611444029722
366.0,127.56875099999212,0.0,135.0,19.0,21.0,0.0,310.0,6.0,0.0,0.0,11582.546970999992,6.848611444029722
367.0,100.2483309999921,0.0,46.0,2.0,47.0,0.0,459.0,0.0,0.0,7.0,11563.69855099999,6.848611444029722
368.0,125.1891789999916,0.0,85.0,59.0,1.0,0.0,377.0,1.0,0.0,3.0,11698.954906999994,6.848611444029722
369.0,171.52553499999186,0.0,113.0,6.0,14.0,0.0,391.0,7.0,0.0,1.0,11736.283020999994,6.848611444029722
370.0,187.01162399999163,0.0,154.0,19.0,14.0,0.0,284.0,1.0,0.0,8.0,11777.227691999991,6.848611444029722
371.0,93.27531599999158,0.0,155.0,2.0,20.0,0.0,322.0,2.0,0.0,4.0,11750.508767999992,6.848611444029722
372.0,127.75661999999149,0.0,140.0,19.0,11.0,0.0,339.0,2.0,0.0,2.0,11780.78885199999,6.848611444029722
373.0,112.34209199999135,0.0,118.0,26.0,1.0,0.0,398.0,0.0,0.0,3.0,11853.038907999991,6.848611444029722
374.0,193.63825199999144,0.0,115.0,48.0,1.0,0.0,343.0,2.0,0.0,1.0,11799.030667999992,6.848611444029722
375.0,103.10814699999251,0.0,248.0,23.0,1.0,0.0,162.0,1.0,0.0,2.0,11850.318936999993,6.848611444029722
376.0,81.07166599999287,0.0,180.0,41.0,12.0,0.0,219.0,2.0,0.0,0.0,11810.513092999994,6.848611444029722
377.0,144.73270699999318,0.0,3.0,31.0,16.0,4.0,508.0,7.0,0.0,5.0,11799.818454999997,6.848611444029722
378.0,116.79249499999366,0.0,118.0,9.0,34.0,15.0,280.0,1.0,0.0,9.0,11825.478374999992,6.848611444029722
379.0,187.20091399999365,0.0,133.0,0.0,11.0,21.0,331.0,3.0,0.0,1.0,11831.551174999997,6.848611444029722
380.0,131.13801399999377,0.0,205.0,0.0,11.0,3.0,256.0,3.0,0.0,0.0,11777.734381999995,6.848611444029722
381.0,95.812677999993,0.0,51.0,0.0,64.0,4.0,398.0,4.0,0.0,1.0,11810.095661999994,6.848611444029722
382.0,179.5122939999929,0.0,97.0,0.0,19.0,4.0,426.0,5.0,0.0,0.0,11819.427421999992,6.848611444029722
383.0,59.24246799999281,0.0,119.0,0.0,35.0,0.0,365.0,4.0,0.0,0.0,11987.441377999994,6.848611444029722
384.0,179.3198779999928,0.0,136.0,0.0,0.0,3.0,400.0,2.0,0.0,6.0,12004.289477999992,6.848611444029722
385.0,72.44098499999296,0.0,178.0,0.0,2.0,8.0,321.0,1.0,0.0,3.0,11997.803077999995,6.848611444029722
386.0,155.58828499999305,0.0,70.0,0.0,0.0,1.0,491.0,13.0,0.0,3.0,11915.451494999992,6.848611444029722
387.0,145.86876499999295,85.0,96.0,0.0,0.0,10.0,251.0,6.0,0.0,2.0,11848.713141999997,6.848611444029722
