Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
169.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,6.848611444029722
170.0,58.27999999999884,0.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,157.0,10000.0,6.848611444029722
171.0,16.119999999998875,0.0,0.0,47.0,20.0,0.0,0.0,0.0,0.0,158.0,9873.22,6.848611444029722
172.0,37.18499999999848,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,9811.299999999996,6.848611444029722
173.0,37.18499999999848,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,9904.104999999998,6.848611444029722
174.0,37.18499999999848,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,9866.444999999998,6.848611444029722
175.0,37.18499999999848,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,9909.242899999996,6.848611444029722
176.0,37.18499999999848,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,9893.344999999998,6.848611444029722
177.0,37.18499999999848,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,9944.454999999998,6.848611444029722
178.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10000.944999999998,6.848611444029722
179.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10033.344999999998,6.848611444029722
180.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10009.044999999998,6.848611444029722
181.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9892.944999999998,6.848611444029722
182.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9801.145,6.848611444029722
183.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9830.844999999998,6.848611444029722
184.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9841.645,6.848611444029722
185.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9909.145,6.848611444029722
186.0,0.1449999999984825,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10013.878,6.848611444029722
187.0,19.02499999999859,0.0,0.0,0.0,110.0,144.0,0.0,0.0,0.0,0.0,10075.194999999996,6.848611444029722
188.0,42.5449999999986,0.0,0.0,0.0,116.0,138.0,0.0,0.0,0.0,0.0,10088.184999999998,6.848611444029722
189.0,85.91499999999849,143.0,0.0,0.0,114.0,1.0,0.0,0.0,8.0,0.0,9912.985,6.848611444029722
190.0,44.52499999999845,155.0,0.0,0.0,109.0,0.0,0.0,0.0,3.0,0.0,9887.474999999997,6.848611444029722
191.0,65.35749999999848,142.0,0.0,13.0,96.0,0.0,0.0,0.0,16.0,0.0,9793.004999999996,6.848611444029722
192.0,60.047499999998536,137.0,82.0,9.0,52.0,0.0,0.0,0.0,3.0,0.0,9732.3575,6.848611444029722
193.0,59.707499999998845,113.0,0.0,0.0,87.0,0.0,0.0,0.0,68.0,0.0,9762.437499999998,6.848611444029722
194.0,80.62749999999886,120.0,0.0,0.0,93.0,0.0,0.0,0.0,54.0,0.0,9756.887499999995,6.848611444029722
195.0,45.05689999999976,94.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,9812.6257,6.848611444029722
196.0,44.16689999999966,127.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,9779.976899999998,6.848611444029722
197.0,20.40689999999944,83.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,9717.986900000002,6.848611444029722
198.0,27.29689999999948,70.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,9657.6169,6.848611444029722
199.0,46.14689999999939,5.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,9711.7969,6.848611444029722
200.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9595.5405,6.848611444029722
201.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9491.365699999998,6.848611444029722
202.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9491.365699999998,6.848611444029722
203.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9491.365699999998,6.848611444029722
204.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9485.8857,6.848611444029722
205.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9387.245699999998,6.848611444029722
206.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9379.025699999998,6.848611444029722
207.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9439.305699999995,6.848611444029722
208.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9592.745699999998,6.848611444029722
209.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9628.365699999998,6.848611444029722
210.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9642.0657,6.848611444029722
211.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9784.5457,6.848611444029722
212.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9713.305699999995,6.848611444029722
213.0,10.965699999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,9705.0857,6.848611444029722
214.0,69.24569999999909,0.0,0.0,0.0,94.0,0.0,0.0,0.0,175.0,0.0,9798.2457,6.848611444029722
215.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9851.2357,6.848611444029722
216.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9955.2057,6.848611444029722
217.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9893.3857,6.848611444029722
218.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9842.8057,6.848611444029722
219.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9991.7357,6.848611444029722
220.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9986.115699999998,6.848611444029722
221.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993.140699999998,6.848611444029722
222.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997.355699999998,6.848611444029722
223.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10019.835699999998,6.848611444029722
224.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10002.9757,6.848611444029722
225.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9963.6357,6.848611444029722
226.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9924.2957,6.848611444029722
227.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10076.0357,6.848611444029722
228.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10146.2857,6.848611444029722
229.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10070.415699999998,6.848611444029722
230.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10101.494299999998,6.848611444029722
231.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9952.3957,6.848611444029722
232.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9910.245699999998,6.848611444029722
233.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9825.945699999998,6.848611444029722
234.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9809.085699999998,6.848611444029722
235.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9710.7357,6.848611444029722
236.0,30.28569999999769,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9842.946199999998,6.848611444029722
237.0,90.29569999999768,267.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10025.455699999997,6.848611444029722
238.0,77.2756999999977,253.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10022.695699999998,6.848611444029722
239.0,77.2756999999977,253.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,10078.7657,6.848611444029722
240.0,74.8356999999977,251.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9982.805699999995,6.848611444029722
241.0,74.8356999999977,251.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9951.835699999998,6.848611444029722
242.0,42.35569999999814,83.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9932.585699999998,6.848611444029722
243.0,59.78569999999813,80.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9980.585699999998,6.848611444029722
244.0,67.21569999999814,94.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993.3857,6.848611444029722
245.0,7.235699999998118,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9944.435699999996,6.848611444029722
246.0,7.235699999998118,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9880.215699999995,6.848611444029722
247.0,7.235699999998118,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9914.015699999996,6.848611444029722
248.0,7.235699999998118,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9954.575699999998,6.848611444029722
249.0,7.235699999998118,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9941.055699999995,6.848611444029722
250.0,7.235699999998118,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9968.095699999996,6.848611444029722
251.0,34.11569999999914,0.0,146.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,10072.875699999997,6.848611444029722
252.0,41.27569999999911,0.0,172.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,10014.015699999998,6.848611444029722
253.0,51.335699999999285,0.0,129.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,10043.4757,6.848611444029722
