Date,Symbol,Quantity,Value
1781,XLB,-436,-24215.44
1782,XLE,-1,-65.76
1782,XLK,1,70.64
1783,XLE,225,14820.750000000002
1783,XLK,-209,-14834.820000000002
1807,XLP,11,617.21
1807,XLE,-304,-20100.480000000003
1807,XLU,334,19428.78
1808,XLP,10,559.2
1808,XLE,-2,-133.98
1808,XLU,-8,-462.16
1809,XLP,9,499.14
1809,XLE,1,66.53
1809,XLU,-10,-578.5
1810,XLP,-21,-1158.99
1810,XLE,2,131.78
1810,XLU,18,1039.68
1811,XLP,-8,-443.2
1811,XLE,-2,-132.88
1811,XLU,10,575.6
1812,XLP,65,3613.35
1812,XLU,69,4008.9
1812,XLE,-112,-7572.32
1813,XLP,-21,-1172.22
1813,XLU,20,1153.8
1814,XLP,44,2453.0
1814,XLU,-42,-2428.86
1815,XLP,-11,-615.01
1815,XLU,11,634.15
1816,XLP,24,1344.48
1816,XLU,-24,-1390.56
1817,XLP,-9,-505.8
1817,XLU,10,582.1
1818,XLP,-5,-282.65
1818,XLU,4,232.8
1819,XLP,22,1243.88
1819,XLU,-22,-1264.56
1820,XLP,49,2784.18
1820,XLU,-48,-2748.48
1821,XLP,33,1876.71
1821,XLU,-33,-1890.57
1822,XLP,39,2218.71
1822,XLU,-39,-2232.36
1823,XLP,-37,-2098.27
1823,XLU,37,2123.8
1824,XLP,-6,-340.98
1824,XLU,5,288.85
1825,XLP,20,1129.4
1825,XLU,-19,-1102.19
1826,XLP,-80,-4558.4
1826,XLU,79,4589.900000000001
1827,XLP,83,4735.15
1827,XLB,1,56.96
1827,XLU,-84,-4851.84
1828,XLP,8,461.68
1828,XLB,24,1378.8000000000002
1828,XLU,-31,-1820.01
1829,XLP,10,570.0
1829,XLB,-8,-451.28
1829,XLU,-3,-174.32999999999998
1830,XLP,-20,-1139.6
1830,XLB,17,954.04
1830,XLU,2,115.96
1831,XLP,-28,-1607.48
1831,XLB,-12,-680.04
1831,XLU,41,2390.3
1832,XLP,64,3668.48
1832,XLB,12,670.3199999999999
1832,XLU,-74,-4290.52
1833,XLP,-85,-4823.75
1833,XLB,-9,-493.92
1833,XLU,91,5259.8
1834,XLP,15,851.1
1834,XLB,-17,-932.11
1834,XLU,1,57.01
1835,XLP,36,2038.32
1835,XLB,3,163.2
1835,XLU,-38,-2163.72
1836,XLP,71,4069.01
1836,XLB,-5,-275.7
1836,XLU,-66,-3825.36
1837,XLP,-104,-5904.08
1837,XLV,2,174.48
1837,XLB,7,377.3
1837,XLU,92,5389.36
1838,XLP,34,1939.36
1838,XLV,-2,-175.36
1838,XLB,-9,-489.24
1838,XLU,-22,-1280.1799999999998
1839,XLP,50,2874.5
1839,XLB,1,54.22
1839,XLU,-50,-2904.5
1840,XLP,-92,-5330.48
1840,XLB,12,659.76
1840,XLU,80,4678.4
1841,XLV,1,88.44
1841,XLB,-7,-382.55
1841,XLU,171,10051.38
1841,XLP,-170,-9817.5
1842,XLV,-1,-88.4
1842,XLB,12,646.4399999999999
1842,XLU,-9,-529.74
1843,XLV,2,178.46
1843,XLB,-19,-1039.3
1843,XLU,14,825.5799999999999
1844,XLV,-2,-179.48
1844,XLB,47,2553.04
1844,XLU,-39,-2316.99
1845,XLB,-26,-1390.74
1845,XLU,22,1318.24
1846,XLB,-11,-591.6899999999999
1846,XLU,11,658.13
1847,XLF,877,23284.35
1847,XLV,5,441.4
1847,XLB,-8,-426.0
1847,XLU,-396,-23304.6
1848,XLF,-42,-1113.0
1848,XLV,-5,-437.15
1848,XLB,53,2822.78
1848,XLU,-22,-1277.54
1849,XLF,191,5044.31
1849,XLV,6,527.46
1849,XLB,-57,-3040.9500000000003
1849,XLU,-43,-2493.14
1850,XLF,-135,-3511.3500000000004
1850,XLV,-3,-261.84000000000003
1850,XLB,-1,-52.75
1850,XLU,64,3728.0
1851,XLF,-119,-3115.42
1851,XLV,-2,-174.98
1851,XLB,4,217.64
1851,XLU,53,3117.99
1852,XLV,-1,-88.94
1852,XLB,45,2517.3
1852,XLU,311,18311.68
1852,XLF,-772,-20759.08
1853,XLB,-28,-1577.8
1853,XLU,27,1623.78
1854,XLB,15,855.3000000000001
1854,XLU,-14,-847.14
1855,XLB,-36,-2071.08
1855,XLU,35,2102.1
1856,XLB,35,2017.05
1856,XLU,-35,-2087.75
1857,XLB,-8,-460.72
1857,XLU,9,533.61
1858,XLB,-3,-173.34
1858,XLU,1,60.06
1859,XLV,1,91.46
1859,XLB,-22,-1278.64
1859,XLU,22,1323.96
1860,XLU,-2,-121.62
1861,XLV,-1,-91.66
1861,XLB,39,2236.26
1861,XLU,-34,-2061.76
1862,XLB,457,26410.03
1862,XLU,-437,-26390.43
1869,XLI,4,306.44
1869,XLB,-6,-348.06
1870,XLV,2,185.28
1870,XLB,-4,-234.0
1871,XLV,-1,-93.1
1871,XLI,-1,-77.49
1871,XLB,3,176.85000000000002
1872,XLI,11,851.29
1872,XLB,-14,-824.46
1873,XLI,-14,-1089.48
1873,XLB,21,1242.99
1873,XLV,-1,-94.4
1877,XLE,74,4738.96
1877,XLB,-83,-4776.65
1878,XLE,-7,-449.19
1878,XLB,7,404.6
1879,XLE,6,386.64
1879,XLI,1,78.39
1879,XLB,-8,-466.96
1880,XLE,5,319.3
1880,XLI,1,78.07
1880,XLB,-6,-350.46
1881,XLE,-3,-189.54
1881,XLI,-2,-157.14
1881,XLB,6,351.29999999999995
1882,XLE,-4,-249.84
1882,XLF,813,22642.050000000003
1882,XLI,15,1153.35
1882,XLB,-406,-23560.18
1883,XLE,-13,-812.11
1883,XLF,56,1571.36
1883,XLI,-5,-385.15
1883,XLB,-8,-466.24
1884,XLE,8,502.08
1884,XLF,-25,-698.5
1884,XLB,5,292.04999999999995
1885,XLE,13,819.65
1885,XLF,5,140.0
1885,XLI,-9,-697.59
1885,XLB,-5,-291.3
1886,XLE,-12,-758.64
1886,XLF,28,792.12
1887,XLE,31,1968.19
1887,XLF,-68,-1943.44
1887,XLI,-1,-78.83
1888,XLE,91,5712.070000000001
1888,XLI,220,17307.4
1888,XLF,-809,-22959.42
1889,XLE,-2,-124.9
1889,XLI,1,78.5
1890,XLE,1,62.2
1891,XLE,-3,-188.7
1891,XLV,2,184.1
1891,XLI,-1,-78.7
1892,XLE,2,125.4
1892,XLV,-2,-182.28
1892,XLI,2,155.64
1893,XLE,-1,-61.28
1894,XLE,1,60.4
1894,XLV,21,1912.05
1894,XLI,-26,-1971.32
1895,XLE,-2,-117.2
1895,XLV,5,444.55
1895,XLI,-4,-294.88
1896,XLE,-4,-234.12
1896,XLV,6,540.36
1896,XLI,-5,-374.15
1897,XLE,-1,-58.09
1897,XLV,-8,-720.72
1897,XLI,11,822.69
1898,XLE,-2,-119.52
1898,XLV,2,182.58
1898,XLI,-1,-76.06
1899,XLE,7,413.7
1899,XLV,-6,-548.4000000000001
1899,XLI,2,150.84
1900,XLE,-67,-3912.8
1900,XLV,-18,-1629.18
1900,XLI,-180,-13388.4
1900,XLU,312,18954.0
1901,XLE,66,3890.04
1901,XLV,41,3759.29
1901,XLI,150,11290.5
1901,XLU,-312,-18966.48
1902,XLE,4,226.52
1902,XLV,-2,-178.28
1902,XLI,-1,-72.97
1903,XLE,-26,-1463.28
1903,XLI,71,5175.19
1903,XLV,-41,-3667.45
1904,XLE,-1,-57.02
1904,XLI,1,74.3
1905,XLE,4,233.12
1905,XLI,-4,-300.0
1906,XLE,7,404.53
1906,XLI,-4,-298.24
1907,XLE,-3,-174.48
1907,XLI,1,75.02
1908,XLE,3,173.7
1908,XLI,-2,-150.26
1910,XLE,-127,-7137.400000000001
1910,XLI,-229,-16868.14
1910,XLB,435,23981.550000000003
1911,XLE,-2,-111.7
1911,XLI,2,146.56
1912,XLE,119,6741.349999999999
1912,XLI,236,17506.480000000003
1912,XLB,-435,-24186.0
1913,XLE,5,287.4
1913,XLI,-4,-301.8
1914,XLE,5,287.4
1914,XLI,-4,-303.04
1916,XLE,-3,-174.0
1916,XLI,2,151.36
1917,XLE,5,293.6
1917,XLI,-4,-308.16
1918,XLE,4,236.12
1918,XLI,-3,-231.6
1920,XLE,4,243.68
1920,XLI,-3,-234.42
1921,XLE,4,243.92
1921,XLI,-3,-236.61
1922,XLE,2,121.2
1922,XLI,-1,-78.92
1923,XLE,-2,-122.16
1923,XLI,1,79.35
1924,XLE,-1,-63.13
1924,XLI,1,79.28
1925,XLE,8,498.0
1925,XLI,-6,-475.44
1926,XLE,-3,-185.85
1926,XLI,2,158.24
1927,XLE,-1,-61.79
1928,XLE,-1,-61.28
1928,XLI,1,77.81
1929,XLE,-2,-122.6
1929,XLI,2,155.32
1930,XLE,1,60.33
1930,XLI,-1,-77.22
1931,XLE,-3,-181.29
1931,XLI,3,233.16
1932,XLF,1014,28351.44
1932,XLI,-223,-17356.09
1932,XLE,-184,-10973.76
1933,XLY,1,119.67
1933,XLF,-10,-280.7
1933,XLI,1,77.52
1934,XLY,-1,-120.7
1934,XLF,42,1176.0
1935,XLF,-6,-164.46
1935,XLI,1,75.77
1936,XLY,2,235.08
1936,XLF,-12,-322.20000000000005
1936,XLI,2,148.68
1937,XLY,-1,-118.11
1937,XLF,5,134.8
1938,XLF,16,439.36
1938,XLI,-4,-302.44
1938,XLY,-1,-119.22
1940,XLF,1,26.78
1941,XLF,-1,-27.03
1943,XLF,1,27.65
1944,XLF,-1,-27.69
1946,XLF,1,28.02
1947,XLF,-1,-28.04
1948,XLF,-18,-505.98
1948,XLV,5,458.8
1949,XLF,-13,-370.5
1949,XLV,-2,-183.32
1949,XLI,7,541.8000000000001
1950,XLF,12,341.04
1950,XLV,-3,-275.58
1950,XLI,-1,-78.01
1951,XLE,55,3260.95
1951,XLF,-139,-3967.06
1951,XLV,9,831.8700000000001
1951,XLI,-2,-156.0
1952,XLE,71,4191.84
1952,XLF,-133,-3790.5
1952,XLV,-4,-367.84
1952,XLI,-1,-78.11
1953,XLE,69,4106.88
1953,XLV,-4,-368.24
1953,XLI,230,18078.0
1953,XLF,-758,-21709.12
1954,XLE,4,236.72
1954,XLV,-1,-93.01
1954,XLI,-2,-157.64
1955,XLE,50,2971.0
1955,XLV,162,15281.46
1955,XLI,-231,-18267.48
1956,XLE,5,291.05
1956,XLV,-3,-284.58
1957,XLE,-3,-173.88
1957,XLV,2,189.5
1958,XLE,-3,-177.84
1958,XLV,2,189.74
1960,XLE,5,306.45
1960,XLV,-3,-281.73
1961,XLE,3,180.12
1961,XLV,-2,-188.46
1962,XLE,-6,-365.64
1962,XLV,3,283.32
1963,XLE,5,303.45
1963,XLV,-3,-285.39
1964,XLV,1,94.74
1965,XLE,-168,-10086.72
1965,XLV,-158,-15058.98
1965,XLB,416,25122.24
1966,XLE,-5,-298.9
1966,XLV,-1,-95.42
1966,XLB,5,300.2
1967,XLE,2,119.24
1967,XLV,1,95.43
1967,XLB,-2,-120.82
1968,XLE,-4,-240.32
1968,XLV,-1,-97.46
1968,XLB,5,301.8
1969,XLE,12,712.2
1969,XLV,2,194.26
1969,XLB,-16,-963.36
1970,XLV,-1,-97.79
1970,XLB,3,180.24
1971,XLE,-15,-885.9000000000001
1971,XLB,15,889.9499999999999
1972,XLE,4,240.12
1972,XLV,-1,-97.91
1972,XLB,-4,-236.92
1973,XLE,5,299.15
1973,XLB,-4,-237.32
1975,XLE,2,118.68
1975,XLB,-2,-120.04
1976,XLE,-1,-59.49
1976,XLB,1,60.26
1977,XLE,2,117.78
1977,XLB,-1,-60.04
1978,XLE,-3,-176.67000000000002
1978,XLB,3,178.32
1979,XLE,-1,-58.01
1980,XLE,-4,-235.52
1980,XLB,5,295.95
1981,XLE,4,234.4
1981,XLB,-5,-297.45
1982,XLE,-1,-59.72
1982,XLB,1,60.1
1983,XLE,5,298.25
1983,XLB,-5,-299.9
1984,XLB,90,5365.8
1984,XLE,-89,-5319.530000000001
2011,XLP,473,30290.92
2011,XLB,-502,-30360.96
2012,XLP,4,256.36
2012,XLB,-3,-180.72
2013,XLP,-128,-8195.84
2013,XLU,120,8181.6
2014,XLP,-22,-1398.98
2014,XLU,20,1367.2
2015,XLP,7,443.73
2015,XLU,-6,-409.14
2016,XLP,-22,-1396.34
2016,XLU,20,1369.4
2017,XLP,12,757.8
2017,XLU,-12,-823.8000000000001
2018,XLP,3,191.7
2018,XLU,-2,-138.58
2019,XLP,-6,-379.08
2019,XLU,6,413.88
2020,XLP,-65,-4106.7
2020,XLU,59,4082.8
2021,XLP,77,4894.12
2021,XLU,-71,-4864.21
2022,XLP,-72,-4613.039999999999
2022,XLU,67,4608.93
2023,XLP,156,10012.080000000002
2023,XLU,-146,-10046.26
2024,XLP,-88,-5654.88
2024,XLU,82,5624.38
2025,XLP,57,3678.21
2025,XLU,-53,-3649.05
2026,XLP,91,5850.39
2026,XLU,-84,-5804.4
2049,XLY,282,25193.88
2049,XLP,-477,-25171.29
2053,XLY,-234,-20547.54
2053,XLB,503,20462.04
2054,XLY,22,1925.66
2054,XLB,-50,-1917.5
2055,XLY,43,4116.82
2055,XLB,-96,-4114.56
2056,XLY,-71,-6916.82
2056,XLB,158,6929.88
2057,XLY,-14,-1420.3
2057,XLB,30,1377.6
2058,XLY,-25,-2451.25
2058,XLB,57,2522.82
2059,XLY,20,2002.0
2059,XLB,-44,-2009.48
2060,XLY,-18,-1765.44
2060,XLB,40,1801.6
2061,XLY,-5,-468.5
2061,XLI,50,2817.5
2061,XLB,-56,-2408.56
2062,XLY,2,188.1
2062,XLF,1282,25691.28
2062,XLI,-49,-2797.9
2062,XLB,-531,-23183.46
2063,XLY,-2,-184.82
2063,XLF,-183,-3594.12
2063,XLI,5,281.70000000000005
2063,XLB,82,3494.02
2064,XLY,20,2002.0
2064,XLE,16,502.56
2064,XLF,34,715.7
2064,XLI,10,602.4
2064,XLB,-82,-3753.96
2065,XLY,-15,-1523.85
2065,XLE,30,962.4
2065,XLF,-79,-1679.5400000000002
2065,XLI,26,1562.6
2065,XLB,15,705.0
2066,XLE,-24,-821.28
2066,XLF,-65,-1442.35
2066,XLI,-34,-2117.52
2066,XLB,89,4387.7
2067,XLY,3,320.04
2067,XLE,63,2136.33
2067,XLF,1,23.38
2067,XLI,18,1137.96
2067,XLB,-71,-3650.82
2068,XLY,-7,-746.5500000000001
2068,XLE,-31,-1047.8
2068,XLF,94,2117.82
2068,XLI,-21,-1288.77
2068,XLB,19,955.51
2069,XLY,12,1329.84
2069,XLE,33,1110.12
2069,XLF,-156,-3530.28
2069,XLI,5,312.7
2069,XLB,16,815.04
2070,XLY,-4,-433.56
2070,XLE,100,3206.0
2070,XLF,-68,-1472.1999999999998
2070,XLI,7,425.67
2070,XLB,-37,-1798.2
2071,XLY,-6,-658.14
2071,XLE,-152,-4664.88
2071,XLF,272,5785.44
2071,XLB,-9,-434.88
2072,XLY,4,451.72
2072,XLE,-2,-67.9
2072,XLF,-139,-3112.21
2072,XLI,-10,-631.0
2072,XLB,67,3367.42
2073,XLY,1,110.96
2073,XLE,86,2828.54
2073,XLF,-62,-1364.0
2073,XLI,10,614.2
2073,XLB,-44,-2156.88
2074,XLY,-7,-756.56
2074,XLE,-12,-387.72
2074,XLF,38,809.02
2074,XLI,25,1499.25
2074,XLB,-25,-1195.25
2075,XLE,-38,-1271.48
2075,XLF,170,3658.4
2075,XLI,-40,-2424.0
2075,XLB,4,195.0
2075,XLY,-1,-110.41
2076,XLE,-31,-1070.74
2076,XLF,105,2250.15
2076,XLI,6,366.48
2076,XLB,-31,-1521.7900000000002
2077,XLE,44,1523.28
2077,XLF,-105,-2282.7
2077,XLB,14,698.04
2078,XLE,36,1273.32
2078,XLF,-120,-2697.6
2078,XLI,7,441.7
2078,XLB,20,1023.8
2079,XLE,30,1085.4
2079,XLF,-1,-22.72
2079,XLI,2,128.56
2079,XLB,-23,-1199.22
2080,XLE,-81,-3147.66
2080,XLF,157,3670.66
2080,XLI,-14,-917.14
2080,XLB,7,374.29
2081,XLE,-27,-1026.0
2081,XLF,16,364.64
2081,XLI,1,64.21
2081,XLB,11,570.6800000000001
2082,XLE,92,3298.2000000000003
2082,XLF,-133,-2933.98
2082,XLI,-4,-249.08
2082,XLB,-1,-50.79
2083,XLE,-6,-222.54
2083,XLI,11,676.28
2083,XLB,-9,-458.73
2084,XLE,-112,-4157.44
2084,XLF,188,4096.52
2084,XLI,2,123.44
2084,XLB,-1,-51.1
2085,XLE,75,2711.25
2085,XLF,-149,-3176.68
2085,XLI,-9,-547.8299999999999
2085,XLB,20,1004.4
2086,XLE,-26,-964.34
2086,XLF,78,1701.96
2086,XLI,8,492.64
2086,XLB,-25,-1281.25
2087,XLE,68,2637.04
2087,XLF,-98,-2184.42
2087,XLB,-8,-419.84
2088,XLE,-20,-762.0
2088,XLF,58,1267.88
2088,XLI,-9,-560.88
2088,XLB,1,51.68
2089,XLE,-35,-1310.05
2089,XLF,-17,-361.93
2089,XLI,1,60.57
2089,XLB,32,1628.48
2090,XLE,34,1214.82
2090,XLF,-17,-351.22
2090,XLI,9,531.4499999999999
2090,XLB,-28,-1394.96
2091,XLE,-29,-1047.77
2091,XLF,2,42.38
2091,XLI,9,537.03
2091,XLB,8,403.44
2092,XLE,-41,-1475.59
2092,XLF,151,3178.55
2092,XLI,-21,-1248.66
2092,XLB,-8,-406.96
2093,XLE,-13,-506.09
2093,XLF,-47,-1040.11
2093,XLI,6,380.28
2093,XLB,21,1116.99
2094,XLE,38,1437.92
2094,XLF,-20,-431.8
2094,XLI,-6,-375.42
2094,XLB,-12,-632.16
2095,XLE,21,826.35
2095,XLF,-35,-772.45
2095,XLI,2,127.48
2095,XLB,-2,-107.04
2096,XLE,-68,-2632.96
2096,XLF,159,3498.0
2096,XLB,-17,-901.17
2097,XLE,59,2270.32
2097,XLF,-119,-2608.48
2097,XLI,-1,-63.84
2097,XLB,7,370.51
2098,XLE,19,751.4499999999999
2098,XLF,-141,-3251.46
2098,XLI,3,199.56
2098,XLB,43,2338.34
2099,XLE,-37,-1482.22
2099,XLF,156,3753.36
2099,XLI,-4,-274.96
2099,XLB,-36,-1977.48
2100,XLE,-22,-856.68
2100,XLI,16,1089.44
2100,XLB,-5,-277.2
2101,XLE,60,2325.6
2101,XLF,-77,-1802.57
2101,XLI,-13,-879.71
2101,XLB,7,388.15
2102,XLE,-3,-118.32
2102,XLF,65,1539.2
2102,XLI,-4,-271.28
2102,XLB,-20,-1116.6
2103,XLE,18,729.72
2103,XLF,-30,-716.1
2104,XLE,-12,-500.76
2104,XLF,17,420.92
2104,XLI,1,71.38
2105,XLE,-7,-292.18
2105,XLF,11,278.3
2106,XLF,164,4303.36
2106,XLI,-1,-74.79
2106,XLE,-93,-4170.12
2107,XLF,-1,-26.74
2118,XLF,1,23.82
2120,XLF,-1,-23.59
2123,XLF,1,23.14
2127,XLF,-1,-22.93
2130,XLF,-12,-281.52
2130,XLI,3,204.03000000000003
2131,XLF,-16,-376.96
2131,XLI,1,68.29
2131,XLU,6,346.98
2132,XLI,-1,-69.77
2132,XLU,1,58.37
2133,XLI,2,143.1
2133,XLU,-3,-174.42000000000002
2134,XLF,-2,-48.3
2134,XLU,1,58.88
2135,XLF,1,23.95
2135,XLI,-5,-360.0
2135,XLU,6,361.26
2136,XLF,30,715.2
2136,XLU,-11,-653.62
2140,XLF,-1,-24.27
2141,XLF,1,24.07
2145,XLP,1,62.7
2145,XLF,-21,-504.63
2145,XLU,7,425.81
2146,XLP,4,250.12
2146,XLF,-4,-96.4
2146,XLU,-3,-180.51
2147,XLP,-5,-316.55
2147,XLF,20,480.0
2147,XLU,-2,-121.66
2148,XLP,3,189.54
2148,XLF,-20,-486.6
2148,XLU,4,240.2
2149,XLP,1,63.17
2149,XLF,9,218.88
2149,XLU,-5,-302.0
2150,XLP,3,190.53
2150,XLF,-16,-397.44
2150,XLU,3,184.47
2151,XLP,12,766.08
2151,XLF,-24,-600.48
2151,XLU,-2,-122.94
2152,XLP,522,33094.8
2152,XLU,-2,-120.28
2152,XLF,-1301,-32928.31
2153,XLP,-12,-770.64
2153,XLU,11,671.11
2154,XLP,-29,-1860.93
2154,XLV,1,107.01
2154,XLU,28,1705.48
2155,XLP,25,1604.0
2155,XLU,-25,-1509.5
2156,XLP,-10,-645.1999999999999
2156,XLV,-1,-107.43
2156,XLU,12,723.5999999999999
2157,XLP,19,1230.82
2157,XLU,-21,-1260.63
2158,XLP,-25,-1606.75
2158,XLV,3,321.15
2158,XLU,23,1376.55
2159,XLP,17,1090.38
2159,XLV,-2,-213.42
2159,XLU,-16,-949.12
2160,XLP,-6,-385.8
2160,XLU,8,475.36
2162,XLP,-15,-970.65
2162,XLV,1,107.05
2162,XLU,13,771.81
2163,XLV,-2,-213.84
2163,XLU,3,176.13
2164,XLP,31,2020.89
2164,XLV,1,107.76
2164,XLU,-35,-2061.5
2165,XLP,-7,-460.39
2165,XLV,-1,-108.0
2165,XLU,10,590.7
2166,XLP,1,65.58
2166,XLV,2,216.52
2166,XLU,-5,-296.25
2167,XLP,-3,-196.95
2167,XLU,3,175.71
2168,XLP,4,267.36
2168,XLV,-2,-218.88
2169,XLP,-18,-1182.42
2169,XLV,2,212.92
2169,XLU,15,895.65
2170,XLP,4,262.16
2170,XLV,1,105.7
2170,XLU,-6,-356.22
2171,XLP,21,1347.36
2171,XLV,-3,-311.88
2171,XLU,-17,-1003.68
2172,XLP,-10,-650.9000000000001
2172,XLU,10,598.2
2173,XLP,7,450.03
2173,XLV,1,104.18
2173,XLU,-8,-470.32
2174,XLP,-13,-840.45
2174,XLV,-1,-104.59
2174,XLU,16,942.88
2175,XLP,11,715.77
2175,XLV,1,106.09
2175,XLU,-15,-896.1
2176,XLP,6,389.88
2176,XLV,-1,-106.23
2176,XLU,-4,-240.56
2177,XLP,-10,-646.9
2177,XLU,11,660.6600000000001
2178,XLP,-21,-1349.88
2178,XLU,23,1370.11
2179,XLP,28,1783.32
2179,XLU,-30,-1755.6
2180,XLP,-13,-816.79
2180,XLU,13,749.5799999999999
2181,XLP,-20,-1264.0
2181,XLU,21,1218.42
2182,XLP,2,124.5
2182,XLV,3,305.70000000000005
2182,XLU,-6,-342.78000000000003
2183,XLP,-9,-564.39
2183,XLV,-3,-304.17
2183,XLU,14,808.7800000000001
2184,XLP,38,2395.52
2184,XLU,-40,-2348.8
2185,XLP,-6,-382.5
2185,XLV,1,103.95
2185,XLU,4,235.48
2186,XLP,-113,-7156.29
2186,XLE,236,7089.44
2186,XLV,7,726.74
2186,XLU,5,294.25
2187,XLE,-72,-2156.4
2187,XLV,-8,-843.84
2187,XLU,499,29630.620000000003
2187,XLP,-415,-26601.5
2188,XLE,-14,-406.42
2188,XLV,1,105.12
2188,XLU,6,359.88
2189,XLE,20,586.1999999999999
2189,XLU,-10,-606.9
2190,XLE,5,150.95000000000002
2190,XLV,1,106.3
2190,XLU,-4,-245.8
2191,XLP,421,26990.31
2191,XLE,13,386.62
2191,XLV,-2,-209.78
2191,XLU,-439,-27204.83
2192,XLP,1,64.8
2192,XLE,46,1387.36
2192,XLV,1,106.87
2192,XLU,-25,-1558.75
2193,XLP,1,65.23
2193,XLE,-26,-813.54
2193,XLU,12,761.88
2194,XLP,-81,-5324.94
2194,XLE,50,1539.5
2194,XLU,59,3745.32
2195,XLP,69,4588.5
2195,XLV,4,436.4
2195,XLU,-79,-5046.52
2196,XLP,-73,-4850.85
2196,XLE,11,334.29
2196,XLV,-5,-541.35
2196,XLU,79,5011.76
2197,XLP,58,3834.38
2197,XLE,-58,-1770.16
2197,XLV,2,215.28
2197,XLU,-35,-2217.6
2198,XLP,-16,-1058.4
2198,XLE,42,1297.38
2198,XLV,-2,-213.72
2199,XLP,40,2646.8
2199,XLE,32,966.08
2199,XLU,-56,-3584.0
2200,XLP,9,587.79
2200,XLE,-54,-1595.7
2200,XLV,3,318.63
2200,XLU,11,698.0600000000001
2201,XLP,4,260.96
2201,XLE,21,627.9
2201,XLV,6,638.0999999999999
2201,XLU,-24,-1532.16
2202,XLP,-51,-3330.3
2202,XLE,8,234.64
2202,XLV,-7,-740.74
2202,XLU,59,3756.53
2203,XLP,40,2610.8
2203,XLE,-20,-610.8
2203,XLV,-1,-107.42
2203,XLU,-29,-1872.53
2204,XLE,-19,-577.41
2204,XLU,436,28231.0
2204,XLP,-422,-27594.58
2205,XLE,36,1054.8
2205,XLV,-1,-106.62
2205,XLU,-14,-906.22
2206,XLE,-36,-1041.12
2206,XLU,15,970.2
2207,XLE,41,1136.11
2207,XLV,3,307.59000000000003
2207,XLU,-22,-1381.6
2208,XLE,-95,-2713.2
2208,XLV,-3,-305.07
2208,XLU,47,2959.59
2209,XLE,52,1493.44
2209,XLV,1,101.66
2209,XLU,-26,-1621.88
2210,XLE,-147,-4365.9
2210,XLF,1427,34690.369999999995
2210,XLU,-475,-30281.25
2211,XLE,65,1919.45
2211,XLF,-77,-1913.45
2212,XLE,-47,-1389.79
2212,XLF,63,1547.28
2212,XLV,-1,-109.66
2213,XLE,48,1419.36
2213,XLF,-63,-1585.08
2213,XLV,1,109.88
2214,XLE,14,405.02
2214,XLF,-18,-449.28
2215,XLE,5,165.3
2215,XLF,-3,-81.03
2216,XLE,-23,-784.99
2216,XLF,32,868.8
2216,XLV,-1,-111.27
2217,XLF,-6,-162.24
2217,XLV,1,111.13
2218,XLE,-12,-392.28
2218,XLF,22,584.98
2218,XLV,-1,-110.72
2219,XLE,31,1050.28
2219,XLF,-44,-1189.3200000000002
2219,XLV,1,112.12
2220,XLE,-43,-1552.73
2220,XLF,60,1657.8
2220,XLV,-1,-111.93
2221,XLE,-1,-36.48
2221,XLF,-1,-27.59
2221,XLV,1,111.2
2222,XLE,356,12609.52
2222,XLV,233,25427.29
2222,XLF,-1392,-38043.36
2223,XLE,-18,-648.0
2223,XLV,6,654.3
2224,XLE,6,214.86
2224,XLV,-2,-217.6
2225,XLE,-21,-805.1400000000001
2225,XLV,7,759.64
2226,XLE,6,241.86
2226,XLV,-2,-217.68
2227,XLE,20,787.4
2227,XLV,-7,-759.0799999999999
2228,XLE,-1,-38.91
2229,XLE,15,551.4
2229,XLV,-5,-548.6999999999999
2230,XLE,-14,-517.02
2230,XLV,5,553.3
2231,XLE,-4,-152.52
2231,XLV,1,111.49
2232,XLE,8,308.24
2232,XLV,-3,-334.04999999999995
2233,XLE,-9,-365.67
2233,XLV,3,337.62
2234,XLE,21,833.28
2234,XLV,-7,-782.9499999999999
2235,XLE,-9,-362.43
2235,XLV,3,338.1
2236,XLE,4,161.44
2236,XLV,-1,-112.31
2237,XLV,174,19508.88
2237,XLE,-469,-19510.4
2244,XLV,-406,-45232.46
2244,XLU,742,45276.84
2248,XLV,408,45594.0
2248,XLU,-742,-45618.16
2260,XLV,-76,-8862.36
2260,XLK,69,8883.060000000001
2261,XLV,4,467.88
2261,XLK,-4,-509.68
2262,XLK,307,39627.560000000005
2262,XLV,-336,-39597.6
2267,XLY,292,49821.04
2267,XLK,-372,-49859.16
2272,XLY,-292,-49567.0
2280,XLP,755,49595.95
2294,XLP,-40,-2588.0
2294,XLV,2,226.04
2294,XLU,38,2267.84
2295,XLP,22,1429.5600000000002
2295,XLV,1,112.74
2295,XLU,-24,-1452.48
2296,XLP,-19,-1233.48
2296,XLV,-1,-113.4
2296,XLU,20,1226.4
2297,XLP,31,2038.87
2297,XLU,-31,-1913.94
2298,XLP,-31,-2033.91
2298,XLV,-1,-114.35
2298,XLU,34,2093.72
2299,XLP,19,1256.85
2299,XLV,-1,-114.6
2299,XLU,-18,-1123.38
2300,XLP,-10,-664.4
2300,XLV,3,346.17
2300,XLU,5,316.05
2301,XLP,7,465.64
2301,XLU,-8,-506.32
2302,XLP,-118,-7837.56
2302,XLK,2,267.4
2302,XLU,120,7471.2
2303,XLP,-2,-132.3
2303,XLV,3,343.98
