Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
169.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0
170.0,58.27999999999884,0.0,0.0,2426.775,73.93,0.0,0.0,0.0,0.0,7441.015,10000.0,10000.0
171.0,16.119999999998875,0.0,0.0,1726.7800000000002,729.5999999999999,0.0,0.0,0.0,0.0,7400.72,9873.22,9977.673526692462
172.0,37.18499999999848,0.0,0.0,0.0,9774.115,0.0,0.0,0.0,0.0,0.0,9811.299999999996,9872.889771598806
173.0,37.18499999999848,0.0,0.0,0.0,9866.92,0.0,0.0,0.0,0.0,0.0,9904.104999999998,9816.251754956682
174.0,37.18499999999848,0.0,0.0,0.0,9829.26,0.0,0.0,0.0,0.0,0.0,9866.444999999998,9910.968051227614
175.0,37.18499999999848,0.0,0.0,0.0,9872.0579,0.0,0.0,0.0,0.0,0.0,9909.242899999996,9866.5890490703
176.0,37.18499999999848,0.0,0.0,0.0,9856.16,0.0,0.0,0.0,0.0,0.0,9893.344999999998,9892.750744786494
177.0,37.18499999999848,0.0,0.0,0.0,9907.27,0.0,0.0,0.0,0.0,0.0,9944.454999999998,9901.37999520597
178.0,0.1449999999984825,0.0,0.0,0.0,10000.8,0.0,0.0,0.0,0.0,0.0,10000.944999999998,9937.266719172689
179.0,0.1449999999984825,0.0,0.0,0.0,10033.2,0.0,0.0,0.0,0.0,0.0,10033.344999999998,10008.560764305035
180.0,0.1449999999984825,0.0,0.0,0.0,10008.9,0.0,0.0,0.0,0.0,0.0,10009.044999999998,10005.341916926343
181.0,0.1449999999984825,0.0,0.0,0.0,9892.8,0.0,0.0,0.0,0.0,0.0,9892.944999999998,9970.756429133991
182.0,0.1449999999984825,0.0,0.0,0.0,9801.0,0.0,0.0,0.0,0.0,0.0,9801.145,9872.136424339964
183.0,0.1449999999984825,0.0,0.0,0.0,9830.7,0.0,0.0,0.0,0.0,0.0,9830.844999999998,9811.04681025922
184.0,0.1449999999984825,0.0,0.0,0.0,9841.5,0.0,0.0,0.0,0.0,0.0,9841.645,9812.964421463546
185.0,0.1449999999984825,0.0,0.0,0.0,9909.0,0.0,0.0,0.0,0.0,0.0,9909.145,9783.85782282642
186.0,0.1449999999984825,0.0,0.0,0.0,10013.733,0.0,0.0,0.0,0.0,0.0,10013.878,9862.890798890525
187.0,19.02499999999859,0.0,0.0,0.0,4104.65,5951.52,0.0,0.0,0.0,0.0,10075.194999999996,9964.181762147724
188.0,42.5449999999986,0.0,0.0,0.0,4340.72,5704.92,0.0,0.0,0.0,0.0,10088.184999999998,10005.204944697462
189.0,85.91499999999849,5306.73,0.0,0.0,4194.06,40.6,0.0,0.0,285.68,0.0,9912.985,9980.755401842274
190.0,44.52499999999845,5736.549999999999,0.0,0.0,3999.21,0.0,0.0,0.0,107.19,0.0,9887.474999999997,9815.361435468958
191.0,65.35749999999848,5207.14,0.0,469.7875,3486.7200000000003,0.0,0.0,0.0,564.0,0.0,9793.004999999996,9819.676060678696
