Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value
2005.0,126.61917399999884,1276.2,0.0,0.0,0.0,0.0,0.0,363.48,437.36,0.0,2203.659173999999
2006.0,126.61917399999884,1278.8,0.0,0.0,0.0,0.0,0.0,362.4,436.66,0.0,2204.479173999999
2007.0,126.61917399999884,1280.0,0.0,0.0,0.0,0.0,0.0,365.22,437.57,0.0,2209.409173999999
2008.0,54.16917399999879,255.64,0.0,0.0,0.0,0.0,1770.74,60.71,62.03,0.0,2203.289173999998
2009.0,84.8991739999988,255.52,0.0,0.0,0.0,0.0,1751.61,59.71,62.26,0.0,2213.999173999999
2010.0,84.8991739999988,256.92,0.0,0.0,0.0,0.0,1762.44,60.15,62.7,0.0,2227.109173999999
2011.0,54.2091739999988,257.6,0.0,0.0,0.0,0.0,1780.02,59.81,62.66,0.0,2214.299173999999
2012.0,85.1091739999988,259.16,0.0,0.0,0.0,0.0,1761.3,59.83,63.07,0.0,2228.469173999999
2013.0,54.2691739999988,259.92,0.0,0.0,0.0,0.0,1788.72,59.84,63.09,0.0,2225.839173999999
2014.0,54.2691739999988,263.56,0.0,0.0,0.0,0.0,1778.86,59.4,63.54,0.0,2219.629173999999
2015.0,85.2091739999988,265.2,0.0,0.0,0.0,0.0,1763.5800000000002,59.5,63.71,0.0,2237.199173999999
2016.0,85.2091739999988,267.04,0.0,0.0,0.0,0.0,1768.71,59.12,63.82,0.0,2243.8991739999988
2017.0,87.7091739999988,269.48,0.0,0.0,0.0,0.0,1815.43,58.06,0.0,0.0,2230.679173999999
2018.0,90.6691739999988,270.32,0.0,120.48,0.0,0.0,1697.3,57.5,0.0,0.0,2236.2691739999987
2019.0,82.08917399999876,0.0,0.0,120.34,0.0,0.0,2031.48,0.0,0.0,0.0,2233.909173999999
2020.0,-8.040826000001232,0.0,0.0,179.22,0.0,0.0,2036.13,0.0,0.0,0.0,2207.3091739999986
2021.0,-8.040826000001232,0.0,0.0,175.35000000000002,0.0,0.0,2004.64,0.0,0.0,0.0,2171.949173999999
2022.0,111.60917399999876,0.0,0.0,118.22,0.0,0.0,1967.55,0.0,0.0,0.0,2197.379173999999
2023.0,81.38917399999876,0.0,0.0,118.6,0.0,0.0,1994.52,0.0,0.0,0.0,2194.5091739999984
2024.0,111.98917399999875,0.0,0.0,117.86,0.0,0.0,1989.0,0.0,0.0,0.0,2218.849173999999
2025.0,-5.560826000001256,0.0,0.0,172.89,0.0,0.0,2007.32,0.0,0.0,0.0,2174.6491739999988
2026.0,83.44917399999875,0.0,0.0,117.68,0.0,0.0,1991.22,0.0,0.0,0.0,2192.349173999999
2027.0,83.44917399999875,0.0,0.0,119.76,0.0,0.0,2010.36,0.0,0.0,0.0,2213.569174
2028.0,145.58917399999876,0.0,0.0,121.98,0.0,0.0,1988.48,0.0,0.0,0.0,2256.049173999999
2029.0,83.52917399999876,0.0,0.0,121.92,0.0,0.0,2047.98,0.0,0.0,0.0,2253.429173999999
2030.0,83.52917399999876,0.0,0.0,120.18,0.0,0.0,2040.72,0.0,0.0,0.0,2244.429173999999
2031.0,114.53917399999877,0.0,0.0,120.12,0.0,0.0,2015.65,0.0,0.0,0.0,2250.3091739999986
2032.0,114.53917399999877,0.0,0.0,120.78,0.0,0.0,2022.8,0.0,0.0,0.0,2258.1191739999986
2033.0,114.53917399999877,0.0,0.0,121.44,0.0,0.0,2024.1,0.0,0.0,0.0,2260.0791739999986
2034.0,83.40917399999877,0.0,0.0,121.0,0.0,0.0,2054.58,0.0,0.0,0.0,2258.989173999999
2035.0,114.57917399999876,0.0,0.0,121.02,0.0,0.0,2026.05,0.0,0.0,0.0,2261.6491739999988
2036.0,83.67917399999877,0.0,0.0,120.72,0.0,0.0,2039.4,0.0,0.0,0.0,2243.799173999999
2037.0,114.80917399999876,0.0,0.0,121.04,0.0,0.0,2023.45,0.0,0.0,0.0,2259.299173999999
2038.0,83.73917399999877,0.0,0.0,121.24,0.0,0.0,2050.62,0.0,0.0,0.0,2255.5991739999986
2039.0,83.73917399999877,0.0,0.0,120.68,0.0,0.0,2030.82,0.0,0.0,0.0,2235.239173999999
2040.0,-34.44082600000124,0.0,0.0,175.92000000000002,0.0,0.0,2024.36,0.0,0.0,0.0,2165.8391739999984
2041.0,-34.44082600000124,0.0,0.0,168.32999999999998,0.0,0.0,1955.68,0.0,0.0,0.0,2089.569173999999
2042.0,78.57917399999877,0.0,0.0,111.84,0.0,0.0,1884.3,0.0,0.0,0.0,2074.7191739999985
2043.0,-56.71082600000122,0.0,0.0,159.89999999999998,0.0,0.0,1885.77,0.0,0.0,0.0,1988.959173999999
2044.0,22.599173999998783,0.0,0.0,105.44,0.0,0.0,1808.12,0.0,0.0,0.0,1936.1591739999988
2045.0,162.34917399999878,0.0,0.0,109.96,0.0,0.0,1760.85,0.0,0.0,0.0,2033.1591739999988
2046.0,27.849173999998783,0.0,0.0,109.0,0.0,0.0,1829.2,0.0,0.0,0.0,1966.0491739999984
2047.0,139.00917399999878,0.0,0.0,113.52,0.0,0.0,1778.56,0.0,0.0,0.0,2031.0891739999988
2048.0,6.759173999998779,0.0,0.0,109.92,0.0,0.0,1825.05,0.0,0.0,0.0,1941.7291739999987
2049.0,6.759173999998779,0.0,0.0,107.06,0.0,0.0,1762.95,0.0,0.0,0.0,1876.7691739999989
2050.0,-155.8108260000012,0.0,0.0,145.56,0.0,0.0,1687.9399999999998,0.0,0.0,0.0,1677.6891739999985
2051.0,160.32917399999877,0.0,0.0,100.98,0.0,0.0,1521.4499999999998,0.0,0.0,0.0,1782.759173999999
2052.0,-47.640826000001226,0.0,0.0,144.27,0.0,0.0,1598.8,0.0,0.0,0.0,1695.4291739999987
2053.0,-149.49082600000122,0.0,0.0,130.38,0.0,0.0,1527.75,0.0,0.0,0.0,1508.639173999999
2054.0,265.8191739999988,0.0,0.0,93.02,0.0,0.0,1359.95,0.0,0.0,0.0,1718.7891739999989
2055.0,-153.48082600000123,0.0,0.0,124.17,0.0,0.0,1551.42,0.0,0.0,0.0,1522.1091739999988
2056.0,163.07917399999877,0.0,0.0,87.9,0.0,0.0,1363.05,0.0,0.0,0.0,1614.0291739999989
2057.0,-89.15082600000125,0.0,0.0,123.42,0.0,0.0,1458.44,0.0,0.0,0.0,1492.709173999999
2058.0,109.91917399999876,0.0,0.0,84.38,0.0,0.0,1333.48,0.0,0.0,0.0,1527.7791739999989
2059.0,2.179173999998767,0.0,0.0,0.0,0.0,0.0,1474.98,0.0,0.0,0.0,1477.1591739999988
2060.0,-50.80082600000124,0.0,0.0,0.0,0.0,0.0,1430.46,0.0,0.0,0.0,1379.6591739999988
2061.0,227.0991739999988,0.0,0.0,0.0,0.0,0.0,1329.95,0.0,0.0,0.0,1557.0491739999989
2062.0,84.3691739999988,0.0,0.0,0.0,0.0,0.0,1508.86,0.0,0.0,0.0,1593.229173999999
2063.0,149.37917399999878,0.0,0.0,0.0,0.0,0.0,1538.5700000000002,0.0,0.0,0.0,1687.949173999999
2064.0,2.3091739999987624,0.0,0.0,0.0,0.0,0.0,1638.7800000000002,0.0,0.0,0.0,1641.089173999999
2065.0,87.94917399999876,0.0,0.0,0.0,0.0,0.0,1584.34,0.0,0.0,0.0,1672.2891739999986
2066.0,4.669173999998762,0.0,0.0,0.0,0.0,0.0,1623.96,0.0,0.0,0.0,1628.6291739999988
2067.0,-93.08082600000124,0.0,0.0,0.0,0.0,0.0,1622.65,0.0,0.0,0.0,1529.5691739999988
2068.0,57.1291739999988,0.0,548.31,0.0,0.0,0.0,0.0,964.8,0.0,0.0,1570.239173999999
2069.0,27.2991739999988,0.0,539.84,0.0,0.0,0.0,0.0,984.39,0.0,0.0,1551.5291739999989
2070.0,241.8591739999988,0.0,585.9,0.0,0.0,821.97,0.0,0.0,0.0,0.0,1649.7291739999987
2071.0,68.32917399999877,0.0,663.6,0.0,0.0,905.8,0.0,0.0,0.0,0.0,1637.729173999999
2072.0,153.50917399999878,0.0,596.26,0.0,0.0,943.1,0.0,0.0,0.0,0.0,1692.869173999999
2073.0,68.30917399999878,0.0,681.6,0.0,0.0,948.3,0.0,0.0,0.0,0.0,1698.209173999999
2074.0,69.01917399999881,0.0,1622.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.429173999999
2075.0,122.43917399999889,1637.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.449173999999
2076.0,-53.45082600000113,1758.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.449173999999
2077.0,5.189173999998872,1700.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.749173999999
2078.0,65.71917399999887,1694.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.559173999999
2079.0,-50.76082600000113,1747.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.439173999999
2080.0,6.51917399999887,1661.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.639173999999
2081.0,65.46917399999887,1650.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.069173999999
2082.0,7.509173999998872,1680.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.3491739999988
2083.0,65.82917399999887,1632.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.7891739999989
2084.0,65.82917399999887,1650.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.8691739999988
2085.0,6.6791739999988735,1715.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0291739999989
2086.0,6.6791739999988735,1699.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.369173999999
2087.0,6.6791739999988735,1660.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.219173999999
2088.0,6.6791739999988735,1620.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.199173999999
2089.0,62.97917399999887,1576.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.3791739999988
2090.0,62.97917399999887,1589.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.259173999999
2091.0,-46.680826000001126,1644.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.2191739999987
2092.0,8.369173999998871,1596.4499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.8191739999986
2093.0,64.52917399999887,1572.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.009173999999
2094.0,8.609173999998873,1621.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.2891739999989
2095.0,8.609173999998873,1607.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0791739999988
2096.0,8.609173999998873,1593.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.4491739999987
2097.0,64.15917399999887,1555.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.5591739999986
2098.0,9.349173999998868,1589.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.8391739999988
2099.0,66.40917399999887,1597.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0891739999988
2100.0,82.30917399999873,448.96,190.82,0.0,0.0,0.0,0.0,0.0,915.68,0.0,1637.7691739999989
2101.0,140.21917399999873,451.44,195.0,0.0,0.0,0.0,0.0,0.0,868.65,0.0,1655.3091739999986
2102.0,82.94917399999872,446.88,192.28,0.0,0.0,0.0,0.0,0.0,916.32,0.0,1638.4291739999987
2103.0,82.94917399999872,451.84,192.98,0.0,0.0,0.0,0.0,0.0,919.52,0.0,1647.2891739999986
2104.0,82.94917399999872,454.8,192.78,0.0,0.0,0.0,0.0,0.0,924.48,0.0,1655.009173999999
2105.0,141.59917399999873,460.24,193.88,0.0,0.0,0.0,0.0,0.0,879.75,0.0,1675.4691739999987
2106.0,141.59917399999873,473.84,193.5,0.0,0.0,0.0,0.0,0.0,887.5500000000001,0.0,1696.489173999999
2107.0,82.36917399999874,477.52,195.94,0.0,0.0,0.0,0.0,0.0,947.68,0.0,1703.509173999999
2108.0,145.04917399999871,241.6,195.88,0.0,0.0,0.0,0.0,0.0,1133.16,0.0,1715.6891739999985
2109.0,85.24917399999872,243.16,197.72,0.0,0.0,0.0,0.0,0.0,1196.0,0.0,1722.1291739999988
2110.0,101.5891739999987,369.12,0.0,0.0,0.0,0.0,0.0,0.0,1257.48,0.0,1728.1891739999987
2111.0,41.16917399999871,422.94,0.0,0.0,0.0,0.0,0.0,0.0,1251.39,0.0,1715.499173999999
2112.0,102.35917399999872,367.14,0.0,0.0,0.0,0.0,0.0,0.0,1268.82,0.0,1738.3191739999988
2113.0,102.35917399999872,376.98,0.0,0.0,0.0,0.0,0.0,0.0,1282.47,0.0,1761.8091739999988
2114.0,41.78917399999872,369.42,0.0,0.0,0.0,0.0,0.0,0.0,1332.54,0.0,1743.749173999999
2115.0,102.18917399999872,367.26,0.0,0.0,0.0,0.0,0.0,0.0,1268.4,0.0,1737.8491739999986
2116.0,-14.740826000001292,411.74,0.0,0.0,0.0,0.0,0.0,0.0,1278.42,0.0,1675.4191739999987
2117.0,102.0491739999987,352.02,0.0,0.0,0.0,0.0,0.0,0.0,1220.52,0.0,1674.5891739999986
2118.0,102.0491739999987,354.42,0.0,0.0,0.0,0.0,0.0,0.0,1234.59,0.0,1691.0591739999986
2119.0,102.0491739999987,356.04,0.0,0.0,0.0,0.0,0.0,0.0,1253.91,0.0,1711.999173999999
2120.0,102.0491739999987,354.96,0.0,0.0,0.0,0.0,0.0,0.0,1252.02,0.0,1709.0291739999986
2121.0,102.0491739999987,354.9,0.0,0.0,0.0,0.0,0.0,0.0,1258.53,0.0,1715.4791739999985
2122.0,44.5591739999987,402.43,0.0,0.0,0.0,0.0,0.0,0.0,1252.02,0.0,1699.009173999999
2123.0,102.1291739999987,345.42,0.0,0.0,0.0,0.0,0.0,0.0,1238.79,0.0,1686.3391739999988
2124.0,102.1291739999987,341.94,0.0,0.0,0.0,0.0,0.0,0.0,1236.9,0.0,1680.9691739999987
2125.0,44.2191739999987,338.82,0.0,0.0,0.0,0.0,0.0,0.0,1274.02,0.0,1657.0591739999986
2126.0,44.2191739999987,334.62,0.0,0.0,0.0,0.0,0.0,0.0,1283.04,0.0,1661.8791739999986
2127.0,44.2191739999987,331.08,0.0,0.0,0.0,0.0,0.0,0.0,1256.86,0.0,1632.1591739999988
2128.0,102.42917399999872,337.32,0.0,0.0,0.0,0.0,0.0,0.0,1222.41,0.0,1662.1591739999988
2129.0,43.78917399999872,338.58,0.0,0.0,0.0,0.0,0.0,0.0,1290.08,0.0,1672.4491739999985
2130.0,43.78917399999872,346.5,0.0,0.0,0.0,0.0,0.0,0.0,1291.1799999999998,0.0,1681.4691739999985
2131.0,43.78917399999872,347.4,0.0,0.0,0.0,0.0,0.0,0.0,1297.78,0.0,1688.9691739999985
2132.0,43.78917399999872,343.14,0.0,0.0,0.0,0.0,0.0,0.0,1304.16,0.0,1691.0891739999988
2133.0,43.78917399999872,341.76,0.0,0.0,0.0,0.0,0.0,0.0,1316.04,0.0,1701.5891739999986
2134.0,43.78917399999872,344.82,0.0,0.0,0.0,0.0,0.0,0.0,1312.74,0.0,1701.3491739999986
2135.0,43.78917399999872,340.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1302.4,0.0,1686.3891739999988
2136.0,88.95917399999874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.83,0.0,1716.7891739999986
2137.0,28.759173999998737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.6,0.0,1714.3591739999988
2138.0,28.759173999998737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.24,0.0,1738.999173999999
2139.0,28.759173999998737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.64,0.0,1740.3991739999988
2140.0,26.489173999998727,0.0,0.0,0.0,0.0,0.0,0.0,186.05,1531.5,0.0,1744.0391739999986
2141.0,88.07917399999873,0.0,0.0,0.0,0.0,0.0,0.0,183.45,1478.16,0.0,1749.689173999999
2142.0,27.10917399999873,0.0,0.0,0.0,0.0,0.0,0.0,180.4,1524.25,0.0,1731.759173999999
2143.0,88.60917399999873,0.0,0.0,0.0,0.0,0.0,0.0,191.3,1476.0,0.0,1755.9091739999988
2144.0,26.61917399999873,0.0,0.0,0.0,0.0,0.0,0.0,188.95,1549.75,0.0,1765.3191739999988
2145.0,26.61917399999873,0.0,0.0,0.0,0.0,0.0,0.0,188.6,1555.25,0.0,1770.4691739999987
2146.0,26.61917399999873,0.0,0.0,0.0,0.0,0.0,0.0,187.55,1553.25,0.0,1767.4191739999987
2147.0,26.61917399999873,0.0,0.0,0.0,0.0,0.0,0.0,187.75,1561.0,0.0,1775.3691739999988
2148.0,26.61917399999873,0.0,0.0,0.0,0.0,0.0,0.0,184.55,1566.75,0.0,1777.9191739999987
2149.0,26.61917399999873,0.0,0.0,0.0,0.0,0.0,0.0,188.4,1569.0,0.0,1784.0191739999989
2150.0,26.61917399999873,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1569.0,0.0,1776.6191739999988
2151.0,66.81917399999855,0.0,662.58,0.0,0.0,0.0,0.0,1044.87,0.0,0.0,1774.2691739999989
2152.0,66.81917399999855,0.0,678.9000000000001,0.0,0.0,0.0,0.0,1048.64,0.0,0.0,1794.3591739999986
2153.0,66.81917399999855,0.0,680.64,0.0,0.0,0.0,0.0,1074.16,0.0,0.0,1821.6191739999988
2154.0,66.81917399999855,0.0,683.16,0.0,0.0,0.0,0.0,1085.47,0.0,0.0,1835.4491739999987
2155.0,66.81917399999855,0.0,692.76,0.0,0.0,0.0,0.0,1076.77,0.0,0.0,1836.3491739999984
2156.0,231.8891739999985,0.0,341.22,1110.78,0.0,106.41,0.0,37.18,0.0,0.0,1827.4791739999987
2157.0,231.8891739999985,0.0,340.26,1121.58,0.0,106.05,0.0,38.33,0.0,0.0,1838.1091739999983
2158.0,70.81917399999867,0.0,222.76,0.0,0.0,105.38,1392.05,38.2,0.0,0.0,1829.2091739999985
2159.0,65.10917399999867,0.0,227.82,0.0,0.0,0.0,1539.64,0.0,0.0,0.0,1832.5691739999984
2160.0,80.26917399999867,0.0,0.0,187.68,0.0,0.0,1554.9599999999998,0.0,0.0,0.0,1822.9091739999983
2161.0,105.44917399999866,0.0,0.0,187.89,0.0,0.0,1535.98,0.0,0.0,0.0,1829.3191739999988
2162.0,55.92917399999866,0.0,0.0,188.73,0.0,0.0,1559.88,0.0,0.0,0.0,1804.5391739999989
2163.0,80.52917399999866,0.0,0.0,187.95,0.0,0.0,1525.2,0.0,0.0,0.0,1793.6791739999987
2164.0,80.52917399999866,0.0,0.0,187.41,0.0,0.0,1524.58,0.0,0.0,0.0,1792.5191739999989
2165.0,80.52917399999866,0.0,0.0,186.75,0.0,0.0,1510.32,0.0,0.0,0.0,1777.5991739999986
2166.0,42.94917399999866,0.0,0.0,247.56,0.0,0.0,1482.91,0.0,0.0,0.0,1773.4191739999983
2167.0,92.72917399999866,0.0,0.0,251.92,0.0,0.0,1468.51,0.0,0.0,0.0,1813.1591739999988
2168.0,67.76917399999866,0.0,0.0,250.92,0.0,0.0,1497.6,0.0,0.0,0.0,1816.2891739999989
2169.0,42.92917399999865,0.0,0.0,253.56,0.0,0.0,1515.24,0.0,0.0,0.0,1811.7291739999987
2170.0,93.44917399999866,0.0,0.0,252.88,0.0,0.0,1490.34,0.0,0.0,0.0,1836.669173999999
2171.0,68.08917399999866,0.0,0.0,255.88,0.0,0.0,1521.6,0.0,0.0,0.0,1845.5691739999984
2172.0,43.02917399999866,0.0,0.0,251.96,0.0,0.0,1528.66,0.0,0.0,0.0,1823.6491739999983
2173.0,68.15917399999866,0.0,0.0,259.04,0.0,0.0,1507.8,0.0,0.0,0.0,1834.999173999999
2174.0,93.64917399999864,0.0,0.0,264.92,0.0,0.0,1503.91,0.0,0.0,0.0,1862.4791739999987
2175.0,43.44917399999864,0.0,0.0,257.6,0.0,0.0,1531.1,0.0,0.0,0.0,1832.149173999999
2176.0,94.02917399999863,0.0,0.0,257.76,0.0,0.0,1492.11,0.0,0.0,0.0,1843.8991739999983
2177.0,44.74917399999863,0.0,0.0,252.92,0.0,0.0,1503.04,0.0,0.0,0.0,1800.7091739999987
2178.0,94.52917399999863,0.0,0.0,259.44,0.0,0.0,1468.51,0.0,0.0,0.0,1822.4791739999987
2179.0,45.44917399999864,0.0,0.0,257.0,0.0,0.0,1496.94,0.0,0.0,0.0,1799.3891739999988
2180.0,94.86917399999864,0.0,0.0,260.28,0.0,0.0,1457.89,0.0,0.0,0.0,1813.0391739999984
2181.0,94.86917399999864,0.0,0.0,264.04,0.0,0.0,1477.95,0.0,0.0,0.0,1836.8591739999983
2182.0,45.44917399999864,0.0,0.0,265.32,0.0,0.0,1507.31,0.0,0.0,0.0,1818.0791739999984
2183.0,70.43917399999864,0.0,0.0,265.52,0.0,0.0,1499.4,0.0,0.0,0.0,1835.3591739999983
2184.0,45.70917399999864,0.0,0.0,267.48,0.0,0.0,1508.53,0.0,0.0,0.0,1821.7191739999987
2185.0,70.38917399999863,0.0,0.0,262.88,0.0,0.0,1480.8,0.0,0.0,0.0,1814.0691739999984
2186.0,22.52917399999864,0.0,0.0,252.84,0.0,0.0,1483.66,0.0,0.0,0.0,1759.0291739999986
2187.0,69.98917399999864,0.0,0.0,253.32,0.0,0.0,1423.8,0.0,0.0,0.0,1747.1091739999986
2188.0,46.78917399999864,0.0,0.0,245.88,0.0,0.0,1415.2,0.0,0.0,0.0,1707.8691739999986
2189.0,93.28917399999864,0.0,0.0,247.64,0.0,0.0,1371.75,0.0,0.0,0.0,1712.6791739999985
2190.0,93.28917399999864,0.0,0.0,249.84,0.0,0.0,1385.91,0.0,0.0,0.0,1729.0391739999984
2191.0,117.33917399999864,0.0,0.0,253.88,0.0,0.0,1394.9,0.0,0.0,0.0,1766.1191739999988
2192.0,69.83917399999864,0.0,0.0,252.0,0.0,0.0,1425.0,0.0,0.0,0.0,1746.8391739999986
2193.0,93.90917399999864,0.0,0.0,254.56,0.0,0.0,1420.13,0.0,0.0,0.0,1768.5991739999986
2194.0,93.90917399999864,0.0,0.0,250.96,0.0,0.0,1422.49,0.0,0.0,0.0,1767.3591739999988
2195.0,93.90917399999864,0.0,0.0,253.2,0.0,0.0,1433.7,0.0,0.0,0.0,1780.8091739999986
2196.0,118.60917399999865,0.0,0.0,258.04,0.0,0.0,1432.6,0.0,0.0,0.0,1809.2491739999984
2197.0,69.70917399999865,0.0,0.0,254.8,0.0,0.0,1467.0,0.0,0.0,0.0,1791.509173999999
2198.0,119.42917399999864,0.0,0.0,261.36,0.0,0.0,1441.88,0.0,0.0,0.0,1822.6691739999983
2199.0,119.42917399999864,0.0,0.0,264.0,0.0,0.0,1461.6,0.0,0.0,0.0,1845.0291739999984
2200.0,94.19917399999864,0.0,0.0,266.04,0.0,0.0,1488.57,0.0,0.0,0.0,1848.8091739999984
2201.0,119.70917399999864,0.0,0.0,265.6,0.0,0.0,1479.5800000000002,0.0,0.0,0.0,1864.889173999999
2202.0,94.68917399999864,0.0,0.0,263.24,0.0,0.0,1476.18,0.0,0.0,0.0,1834.1091739999988
2203.0,94.68917399999864,0.0,0.0,264.0,0.0,0.0,1462.02,0.0,0.0,0.0,1820.7091739999987
2204.0,119.65917399999864,0.0,0.0,263.24,0.0,0.0,1448.26,0.0,0.0,0.0,1831.1591739999983
2205.0,119.65917399999864,0.0,0.0,265.08,0.0,0.0,1449.4199999999998,0.0,0.0,0.0,1834.1591739999983
2206.0,95.04917399999864,0.0,0.0,262.0,0.0,0.0,1451.99,0.0,0.0,0.0,1809.0391739999984
2207.0,144.66917399999863,0.0,0.0,262.6,0.0,0.0,1414.1699999999998,0.0,0.0,0.0,1821.4391739999987
2208.0,119.98917399999864,0.0,0.0,261.6,0.0,0.0,1431.44,0.0,0.0,0.0,1813.0291739999984
2209.0,145.15917399999864,0.0,0.0,263.04,0.0,0.0,1434.69,0.0,0.0,0.0,1842.8891739999983
2210.0,140.62917399999864,0.0,0.0,264.0,0.0,0.0,1313.0,0.0,130.78,0.0,1848.4091739999983
2211.0,91.26917399999864,0.0,0.0,257.4,0.0,0.0,1332.72,0.0,129.1,0.0,1810.489173999999
2212.0,115.49917399999865,0.0,0.0,254.96,0.0,0.0,1284.19,0.0,128.76,0.0,1783.4091739999988
2213.0,118.0091739999986,0.0,223.02,0.0,0.0,0.0,1086.06,0.0,312.5,0.0,1739.5891739999986
2214.0,165.5891739999986,0.0,226.74,0.0,0.0,0.0,1046.76,0.0,312.4,0.0,1751.489173999999
2215.0,165.5891739999986,0.0,221.72,0.0,0.0,0.0,1049.84,0.0,311.3,0.0,1748.4491739999985
2216.0,93.81917399999838,0.0,333.42,587.52,0.0,0.0,0.0,0.0,759.0,0.0,1773.7591739999984
2217.0,93.81917399999838,0.0,339.29999999999995,596.6999999999999,0.0,0.0,0.0,0.0,771.48,0.0,1801.2991739999982
2218.0,101.46917399999847,0.0,352.5,0.0,0.0,0.0,0.0,0.0,1350.7199999999998,0.0,1804.6891739999985
2219.0,101.46917399999847,0.0,363.4500000000001,0.0,0.0,0.0,0.0,0.0,1360.59,0.0,1825.509173999999
2220.0,101.46917399999847,0.0,364.74,0.0,0.0,0.0,0.0,0.0,1366.89,0.0,1833.0991739999984
2221.0,36.52917399999848,0.0,362.1,0.0,0.0,0.0,0.0,0.0,1428.6799999999998,0.0,1827.3091739999984
2222.0,102.74917399999848,0.0,355.35,0.0,0.0,0.0,0.0,0.0,1390.62,0.0,1848.7191739999985
2223.0,102.74917399999848,0.0,363.78,0.0,0.0,0.0,0.0,0.0,1402.59,0.0,1869.1191739999983
2224.0,36.13917399999848,0.0,360.54,0.0,0.0,0.0,0.0,0.0,1465.42,0.0,1862.0991739999984
2225.0,103.66917399999848,0.0,363.6,0.0,0.0,0.0,0.0,0.0,1418.13,0.0,1885.3991739999983
2226.0,103.66917399999848,0.0,367.11,0.0,0.0,0.0,0.0,0.0,1431.15,0.0,1901.9291739999987
2227.0,35.99917399999848,0.0,365.07,0.0,0.0,0.0,0.0,0.0,1488.74,0.0,1889.8091739999984
2228.0,35.99917399999848,0.0,361.17,0.0,0.0,0.0,0.0,0.0,1468.28,0.0,1865.4491739999985
2229.0,102.91917399999848,0.0,364.08,0.0,0.0,0.0,0.0,0.0,1405.32,0.0,1872.3191739999984
2230.0,36.41917399999848,0.0,360.33,0.0,0.0,0.0,0.0,0.0,1463.0,0.0,1859.7491739999984
2231.0,102.93917399999847,0.0,360.24,0.0,0.0,0.0,0.0,0.0,1396.9199999999998,0.0,1860.0991739999984
2232.0,102.93917399999847,0.0,365.25,0.0,0.0,0.0,0.0,0.0,1406.37,0.0,1874.5591739999984
2233.0,102.93917399999847,0.0,366.03,0.0,0.0,0.0,0.0,0.0,1405.5300000000002,0.0,1874.499173999999
2234.0,102.93917399999847,0.0,367.98,0.0,0.0,0.0,0.0,0.0,1405.32,0.0,1876.2391739999985
2235.0,36.02917399999848,0.0,370.44,0.0,0.0,0.0,0.0,0.0,1472.02,0.0,1878.4891739999985
2236.0,103.52917399999848,0.0,375.18,0.0,0.0,0.0,0.0,0.0,1417.5,0.0,1896.2091739999985
2237.0,36.58917399999848,0.0,374.61,0.0,0.0,0.0,0.0,0.0,1472.6799999999998,0.0,1883.8791739999983
2238.0,241.87917399999844,0.0,374.37,0.0,264.48,0.0,0.0,0.0,1006.65,0.0,1887.3791739999983
2239.0,241.87917399999844,0.0,378.12,0.0,267.63,0.0,0.0,0.0,1014.45,0.0,1902.079173999998
