Date,Symbol,Quantity,Value
770,XLI,32,1829.44
770,XLK,-14,-597.1
770,XLU,-16,-722.72
771,XLP,7,346.57
771,XLF,-80,-1592.2029599999998
771,XLV,2,142.46
771,XLI,-36,-2061.0
771,XLK,111,4736.37
771,XLU,-34,-1534.42
772,XLP,-31,-1543.18
772,XLF,5,98.90367
772,XLV,1,71.31
772,XLI,12,690.84
772,XLK,-95,-4057.45
772,XLU,103,4758.6
773,XLP,12,593.52
773,XLF,-101,-1989.652732
773,XLV,-3,-214.29
773,XLI,-12,-692.04
773,XLK,20,857.2
773,XLU,30,1370.4
774,XLP,20,992.0
774,XLF,167,3314.231065
774,XLV,7,505.2600000000001
774,XLI,3,174.48
774,XLK,29,1249.32
774,XLU,-135,-6168.15
775,XLP,54,2685.96
775,XLF,-1,-19.796974
775,XLV,-5,-362.55
775,XLI,-2,-115.82
775,XLK,-61,-2629.71
775,XLU,9,414.0
776,XLP,-45,-2245.95
776,XLF,-46,-915.143182
776,XLV,-3,-217.26
776,XLI,14,813.96
776,XLK,37,1599.88
776,XLU,21,973.14
777,XLP,-1,-49.74
777,XLF,-64,-1273.242688
777,XLI,-5,-290.1
777,XLK,-50,-2148.5
777,XLU,82,3737.56
778,XLY,6,456.42
778,XLP,-8,-398.48
778,XLF,13,257.994035
778,XLV,14,1016.26
778,XLI,-7,-404.32
778,XLK,19,821.5600000000001
778,XLU,-41,-1856.48
779,XLY,-5,-379.85
779,XLP,-26,-1300.26
779,XLF,29,573.405806
779,XLV,-13,-939.12
779,XLI,39,2242.11
779,XLK,-12,-517.08
779,XLU,10,452.3
780,XLY,14,1076.32
780,XLP,-4,-200.4
780,XLF,22,438.213094
780,XLV,7,510.23
780,XLI,-27,-1566.5400000000002
780,XLK,13,564.59
780,XLU,-21,-931.56
781,XLY,-11,-843.37
781,XLP,-5,-249.55
781,XLF,-49,-973.234864
781,XLV,1,72.23
781,XLI,-5,-288.25
781,XLK,92,3968.88
781,XLU,-38,-1695.94
782,XLY,-2,-152.54
782,XLP,-6,-297.36
782,XLF,-42,-829.085586
782,XLV,3,217.74
782,XLI,-10,-572.0
782,XLK,3,128.91
782,XLU,35,1553.3000000000002
783,XLY,1,76.32
783,XLP,-2,-99.46
783,XLF,32,634.28272
783,XLI,5,286.2
783,XLK,-107,-4592.4400000000005
783,XLU,84,3757.32
784,XLY,-3,-226.23
784,XLP,42,2047.92
784,XLF,-155,-3049.65166
784,XLV,-11,-785.51
784,XLI,13,733.98
784,XLK,70,2967.3
784,XLU,-40,-1735.6
785,XLY,10,758.4000000000001
785,XLP,-19,-931.57
785,XLF,286,5652.645284
785,XLV,10,718.5
785,XLI,-15,-854.85
785,XLK,-60,-2555.4
785,XLU,-65,-2825.55
786,XLY,-9,-671.9399999999999
786,XLP,-19,-918.27
786,XLF,-255,-4932.272475
786,XLV,-11,-781.55
786,XLI,8,447.52
786,XLK,90,3754.8
786,XLU,72,3124.08
787,XLY,10,742.5
787,XLP,12,575.52
787,XLF,151,2939.071097
787,XLV,6,426.06000000000006
787,XLI,-9,-502.92
787,XLK,-22,-911.9
787,XLU,-75,-3233.25
788,XLY,-10,-757.6
788,XLP,9,437.94
788,XLF,28,556.816288
788,XLV,3,215.85
788,XLI,6,339.6
788,XLK,-70,-2920.4
788,XLU,47,2064.71
789,XLP,-12,-579.36
789,XLF,-111,-2192.056083
789,XLV,-5,-359.05
789,XLI,-7,-392.56
789,XLK,59,2447.9100000000003
789,XLU,26,1130.48
790,XLY,8,608.32
790,XLP,4,195.48
790,XLF,-45,-899.6336550000001
790,XLV,6,440.4
790,XLI,-1,-57.01
790,XLK,-21,-881.5799999999999
790,XLU,13,574.99
791,XLY,-4,-302.48
791,XLP,12,582.24
791,XLF,-16,-319.090208
791,XLV,-10,-731.9
791,XLI,5,283.9
791,XLK,10,419.9
791,XLU,3,132.48
792,XLY,-1,-76.29
792,XLP,-26,-1270.1
792,XLF,45,902.5569
792,XLV,9,667.26
792,XLI,1,57.45
792,XLK,95,4043.2
792,XLU,-96,-4353.6
793,XLY,3,228.54
793,XLP,29,1410.27
793,XLF,105,2086.35588
793,XLV,2,149.14
793,XLI,-3,-171.18
793,XLK,-150,-6366.0
793,XLU,59,2650.87
794,XLY,-6,-460.62
794,XLP,19,929.86
794,XLF,-114,-2287.40316
794,XLV,-11,-823.9000000000001
794,XLI,2,114.24
794,XLK,18,765.72
794,XLU,38,1709.2399999999998
795,XLY,1,76.64
795,XLP,-37,-1813.74
795,XLF,-39,-778.099062
795,XLV,3,224.07
795,XLI,11,623.04
795,XLK,60,2552.4
795,XLU,-17,-765.17
796,XLY,17,1296.08
796,XLP,-4,-194.96
796,XLF,67,1325.853218
796,XLI,-12,-677.4000000000001
796,XLK,-50,-2120.0
796,XLU,7,311.57
797,XLY,-12,-900.0
797,XLP,6,291.72
797,XLF,168,3271.324224
797,XLI,-2,-110.98
797,XLK,-25,-1032.75
797,XLU,-28,-1231.72
797,XLV,-3,-218.07
798,XLY,-6,-447.18
798,XLP,15,726.15
798,XLF,-86,-1673.2097219999998
798,XLI,3,166.02
798,XLK,80,3307.2000000000003
798,XLU,-49,-2137.38
799,XLY,2,149.82
799,XLP,-30,-1461.3
799,XLF,37,718.967979
799,XLI,3,166.64999999999998
799,XLK,-67,-2771.79
799,XLU,73,3203.24
800,XLY,-1,-75.68
800,XLP,80,3936.0
800,XLF,80,1577.26184
800,XLI,-5,-281.65
800,XLK,-8,-334.96
800,XLU,-110,-4886.2
801,XLY,10,753.5
801,XLP,-74,-3606.76
801,XLF,58,1135.50834
801,XLI,11,613.47
801,XLK,-8,-331.52
801,XLU,34,1510.62
802,XLY,-10,-750.1999999999999
802,XLP,8,390.4
802,XLF,-87,-1701.84963
802,XLK,104,4303.52
802,XLU,-32,-1423.04
802,XLI,-14,-775.6
803,XLY,-1,-75.69
803,XLP,3,147.39
803,XLF,97,1906.916404
803,XLK,-72,-2978.64
803,XLU,22,980.1
804,XLY,-1,-76.05
804,XLP,-8,-396.16
804,XLF,2,39.382824
804,XLK,26,1086.02
804,XLU,-14,-632.38
805,XLP,3,147.87
805,XLK,122,5084.96
805,XLU,158,7054.7
805,XLF,-630,-12339.0855
806,XLP,-3,-148.11
806,XLK,60,2508.6000000000004
806,XLU,-52,-2315.04
807,XLP,6,297.06
807,XLK,38,1592.96
807,XLU,-43,-1906.19
808,XLP,-10,-496.0
808,XLK,-80,-3366.4
808,XLU,87,3885.42
809,XLP,98,4838.259999999999
809,XLV,1,73.66
809,XLU,88,3891.36
809,XLK,-212,-8895.52
810,XLP,118,5838.639999999999
810,XLU,-130,-5777.2
811,XLY,2,152.42
811,XLP,-83,-4095.22
811,XLU,89,3964.95
812,XLY,-2,-152.72
812,XLP,-42,-2079.84
812,XLV,2,147.86
812,XLU,46,2035.96
813,XLP,56,2747.36
813,XLV,-2,-146.58
813,XLU,-58,-2557.8
814,XLY,4,304.24
814,XLP,14,689.2199999999999
814,XLU,-22,-984.72
815,XLY,3,228.42
815,XLP,-12,-591.84
815,XLB,9,446.49
815,XLU,-2,-88.72
816,XLY,-6,-457.26
816,XLP,-3,-148.05
816,XLB,11,546.8100000000001
817,XLY,-1,-76.59
817,XLP,63,3098.34
817,XLV,-1,-74.63
817,XLB,11,548.24
817,XLU,-79,-3531.3
818,XLP,-94,-4623.86
818,XLB,-31,-1558.06
818,XLU,138,6230.7
819,XLP,10,489.2000000000001
819,XLB,5,253.5
819,XLU,-17,-758.37
820,XLP,-44,-2154.68
820,XLB,-4,-203.08
820,XLU,52,2336.36
821,XLP,-47,-2280.91
821,XLB,2,101.48
821,XLU,50,2237.0
822,XLY,1,75.31
822,XLP,36,1741.32
822,XLB,1,50.42
822,XLU,-43,-1901.46
823,XLY,-1,-76.35
823,XLP,37,1805.97
823,XLB,11,563.75
823,XLU,-51,-2267.97
824,XLY,5,382.55
824,XLP,35,1710.8000000000002
824,XLB,10,511.1
824,XLU,-58,-2598.4
825,XLY,-3,-227.13
825,XLP,34,1648.66
825,XLE,2,163.279
825,XLB,7,353.71000000000004
825,XLU,-45,-1971.0
826,XLY,-1,-75.4
826,XLP,-7,-340.48
826,XLE,-1,-81.32
826,XLB,-13,-657.02
826,XLU,28,1219.68
827,XLP,-112,-5461.12
827,XLE,-1,-80.44
827,XLB,-12,-609.12
827,XLU,138,6033.36
828,XLY,4,306.4
828,XLP,25,1229.25
828,XLE,3,245.28000000000003
828,XLB,-2,-103.14
828,XLU,-36,-1585.08
829,XLY,-5,-381.3
829,XLP,-76,-3721.72
829,XLE,-2,-160.44
829,XLB,40,2053.2
829,XLU,51,2230.23
830,XLY,4,304.48
830,XLP,246,12019.56
830,XLE,4,322.36
830,XLI,4,225.88
830,XLB,9,457.11
830,XLU,-307,-13409.76
831,XLY,13,983.32
831,XLP,45,2197.8
831,XLE,-5,-401.9
831,XLI,-2,-113.18
831,XLB,-52,-2637.96
832,XLY,-13,-987.74
832,XLP,-192,-9521.28
832,XLE,11,883.8499999999999
832,XLI,12,685.92
832,XLB,5,256.3
832,XLK,200,8690.0
833,XLY,8,612.72
833,XLE,6,484.02
833,XLI,9,513.99
833,XLB,-2,-103.02
833,XLK,96,4157.76
833,XLP,-113,-5621.75
834,XLY,-5,-384.4
834,XLE,5,403.7
834,XLI,-22,-1258.84
834,XLB,25,1282.0
834,XLK,-3,-130.56
835,XLY,-4,-307.44
835,XLE,-20,-1591.8000000000002
835,XLI,3,171.18
835,XLB,29,1479.87
835,XLK,6,260.46
836,XLY,3,230.31
836,XLE,1,79.74
836,XLI,6,341.1
836,XLB,33,1683.0
836,XLK,-53,-2302.32
837,XLY,-5,-385.35
837,XLE,2,160.98
837,XLI,-8,-457.28
837,XLB,-17,-870.06
837,XLK,35,1527.0500000000002
838,XLY,1,76.94
838,XLE,8,641.6
838,XLI,22,1251.8
838,XLB,-33,-1686.9599999999998
838,XLK,-6,-261.6
839,XLY,2,152.78
839,XLE,-10,-789.3000000000001
839,XLI,-19,-1069.32
839,XLB,32,1615.36
839,XLK,1,42.97
840,XLY,-4,-307.84
840,XLE,-3,-236.37
840,XLI,43,2435.52
840,XLB,-70,-3556.7000000000003
840,XLK,39,1707.42
841,XLY,4,307.32
841,XLE,1,78.48
841,XLI,-19,-1071.03
841,XLB,14,713.16
841,XLK,-1,-43.69
842,XLY,-4,-305.2
842,XLI,-16,-892.96
842,XLB,111,5617.71
842,XLK,-103,-4467.11
843,XLY,4,306.08
843,XLE,-1,-78.19
843,XLI,6,336.36
843,XLB,-46,-2328.98
843,XLK,41,1783.09
844,XLY,10,766.9
844,XLE,22,1732.0600000000002
844,XLV,7,523.25
844,XLI,9,505.53
844,XLB,-66,-3352.14
844,XLK,-2,-86.8
845,XLY,-8,-618.32
845,XLE,-10,-781.9
845,XLV,16,1198.24
845,XLI,-26,-1467.7
845,XLB,-6,-305.04
845,XLK,41,1783.09
846,XLY,2,153.48
846,XLE,-12,-925.56
846,XLV,-22,-1636.14
846,XLI,44,2456.08
846,XLB,80,4019.2
846,XLK,-92,-3964.28
847,XLY,-6,-459.12
847,XLE,11,854.37
847,XLV,7,520.38
847,XLI,-21,-1173.06
847,XLB,4,200.04
848,XLY,2,151.96
848,XLE,-4,-308.92
848,XLV,-8,-591.76
848,XLI,37,2051.65
848,XLB,-53,-2640.99
848,XLK,33,1401.51
849,XLY,21,1593.9
849,XLE,-7,-540.54
849,XLV,11,813.45
849,XLI,-31,-1718.64
849,XLB,-40,-1994.4
849,XLK,44,1864.28
850,XLY,-18,-1380.2400000000002
850,XLV,15,1122.9
850,XLI,-16,-895.84
850,XLB,53,2670.1400000000003
850,XLK,-37,-1592.11
851,XLY,-6,-461.64
851,XLE,2,155.64
851,XLV,-13,-979.81
851,XLI,25,1407.75
851,XLB,35,1767.5
851,XLK,-43,-1851.15
852,XLY,30,2297.7000000000003
852,XLE,11,846.45
852,XLV,-10,-744.4
852,XLI,-32,-1791.36
852,XLB,-67,-3363.4
852,XLK,64,2730.88
853,XLY,-30,-2286.9
853,XLE,-8,-614.16
853,XLV,11,819.83
853,XLI,20,1110.2
853,XLB,15,748.35
853,XLK,5,212.05
854,XLY,8,613.52
854,XLE,-2,-154.74
854,XLV,5,374.5
854,XLI,-1,-55.56
854,XLB,20,1003.0
854,XLK,-42,-1792.98
855,XLY,-8,-616.32
855,XLE,25,1929.5
855,XLV,-9,-674.73
855,XLB,-24,-1208.64
855,XLK,52,2220.92
855,XLI,-27,-1504.17
856,XLE,-10,-771.3
856,XLV,-9,-684.27
856,XLB,71,3605.38
856,XLK,-50,-2154.5
857,XLE,-9,-683.1899999999999
857,XLV,18,1362.78
857,XLB,-70,-3514.7000000000003
857,XLK,63,2680.02
858,XLY,6,467.28
858,XLE,-5,-384.2000000000001
858,XLV,-10,-763.0
858,XLB,66,3326.4
858,XLK,-59,-2530.51
859,XLY,-5,-390.95
859,XLE,3,231.27
859,XLV,-1,-76.45
859,XLB,-18,-904.68
859,XLK,25,1073.0
860,XLY,1,77.65
860,XLE,-7,-536.27
860,XLK,124,5297.28
860,XLV,-8,-605.44
860,XLB,-83,-4118.46
861,XLY,1,77.59
861,XLK,-1,-42.62
862,XLY,-3,-233.7
862,XLE,7,532.56
862,XLK,-7,-295.82
863,XLY,-1,-76.14
863,XLE,-4,-298.56
863,XLK,8,330.88
864,XLE,-3,-225.48
864,XLK,6,248.4
865,XLY,3,232.05
865,XLE,3,222.6
865,XLK,-11,-458.48
866,XLY,-2,-154.4
866,XLE,-2,-149.06
866,XLK,7,292.18
867,XLY,-1,-77.05
867,XLK,2,83.14
868,XLY,3,233.16
868,XLE,2,148.44
868,XLK,-10,-416.3
869,XLY,-2,-152.48
869,XLE,-2,-145.44
869,XLK,8,327.6
870,XLY,3,229.68
870,XLK,-5,-203.95
871,XLY,-4,-310.68
871,XLE,1,73.49
871,XLK,6,248.64
872,XLE,-2,-148.02
872,XLK,4,168.28
885,XLE,5,354.65000000000003
885,XLB,2,92.14
885,XLK,-11,-469.92
886,XLE,-4,-277.52
886,XLB,2,91.9
886,XLK,4,170.32
887,XLE,-1,-67.92
887,XLB,-4,-182.36
887,XLK,6,254.1
888,XLE,4,270.76
888,XLB,7,320.53
888,XLK,-15,-631.5
889,XLE,-1,-67.18
889,XLB,-5,-230.1
889,XLK,8,340.08
890,XLE,-3,-204.75
890,XLB,5,229.3
890,XLK,-1,-42.09
891,XLE,4,268.12
891,XLB,-5,-226.1
891,XLK,-1,-42.12
892,XLB,1,46.33
893,XLE,-1,-69.3
893,XLB,6,272.82
893,XLK,-6,-252.84
894,XLB,-8,-365.12
894,XLK,10,423.3
895,XLE,-3,-208.47
895,XLB,5,227.55
895,XLK,-2,-84.42
896,XLE,1,69.34
896,XLB,2,91.44
896,XLK,-4,-169.68
897,XLE,-1,-69.49
897,XLB,-6,-275.88
897,XLK,8,341.28
898,XLE,1,69.23
898,XLB,1,45.68
898,XLK,-3,-127.32
899,XLE,-1,-67.32
899,XLB,-2,-90.24
899,XLK,5,210.8
900,XLE,3,197.4
900,XLB,6,265.62
900,XLK,-11,-452.43
901,XLE,-1,-63.5
901,XLB,-7,-302.33
901,XLK,9,356.04
902,XLE,-2,-120.18
902,XLB,1,41.38
902,XLK,3,114.42
903,XLE,9,532.98
903,XLF,661,11985.47674
903,XLB,2,81.46
903,XLK,-335,-12629.500000000002
904,XLE,3,183.78
904,XLF,66,1241.752644
904,XLB,1,41.83
904,XLK,-37,-1465.2
905,XLE,-12,-771.48
905,XLF,-3,-57.831852000000005
905,XLB,16,693.6
905,XLK,2,81.04
906,XLE,4,263.0
906,XLF,10,191.87962
906,XLK,-11,-446.6
907,XLE,-1,-66.43
907,XLF,-47,-894.201226
907,XLB,-4,-173.44
907,XLK,28,1126.4399999999998
908,XLE,13,833.1700000000001
908,XLF,-6,-110.45055
908,XLB,-16,-672.64
908,XLK,-1,-38.94
909,XLE,-14,-905.52
909,XLF,66,1231.569966
909,XLB,13,554.32
909,XLK,-21,-837.48
910,XLE,2,129.72
910,XLF,-43,-806.9256590000001
910,XLB,-4,-171.6
910,XLK,22,878.02
911,XLE,-2,-127.58
911,XLF,-37,-680.510845
911,XLB,42,1766.1
911,XLK,-25,-982.5
912,XLE,6,388.74
912,XLF,23,433.852565
912,XLV,2,141.2
912,XLB,-40,-1724.0
912,XLK,17,686.8
913,XLE,9,572.13
913,XLF,-16,-297.652944
913,XLV,-2,-139.02
913,XLB,6,256.62
913,XLK,-9,-358.83
914,XLF,65,1215.0210149999998
914,XLV,3,210.54
914,XLB,-11,-471.57
914,XLK,4,161.08
914,XLE,-17,-1086.98
915,XLF,-80,-1501.90664
915,XLV,-1,-70.63
915,XLB,2,85.62
915,XLK,36,1456.56
916,XLF,64,1198.926848
916,XLB,8,338.4
916,XLK,-38,-1533.68
917,XLY,7,531.37
917,XLF,-179,-3401.214442
917,XLB,66,2812.26
917,XLK,1,40.88
918,XLY,-2,-153.54
918,XLF,157,3002.311
918,XLV,1,71.62
918,XLB,-80,-3457.6
918,XLK,12,492.6
919,XLY,-3,-230.91
919,XLF,-4,-75.42014
919,XLV,7,505.89
919,XLB,25,1075.5
919,XLK,-29,-1182.3300000000002
920,XLY,-1,-75.46
920,XLF,13,239.203965
920,XLV,-7,-496.37
920,XLB,6,251.28000000000003
921,XLY,1,76.12
921,XLF,-3,-55.83429
921,XLB,1,42.02
922,XLY,-2,-150.22
922,XLF,95,1745.714775
922,XLV,-3,-208.62
922,XLB,-34,-1402.16
923,XLF,-7,-128.688455
923,XLV,3,208.41
924,XLY,3,224.13
924,XLF,-16,-292.066272
925,XLY,-2,-149.4
925,XLF,20,370.44216
925,XLV,-3,-200.64
926,XLY,7,507.85
926,XLP,13,608.14
926,XLF,-23,-416.109997
926,XLV,4,257.16
927,XLY,-1,-72.31
927,XLP,-12,-561.12
927,XLF,52,942.459388
927,XLV,-4,-259.52
928,XLY,6,445.56000000000006
928,XLP,9,424.71
928,XLF,-66,-1214.42013
928,XLV,4,264.92
929,XLY,-6,-448.86
929,XLP,13,613.47
929,XLF,-28,-515.4359000000001
929,XLV,6,401.4
930,XLY,-7,-531.16
930,XLP,-11,-526.24
930,XLF,50,921.6393
930,XLV,1,68.29
931,XLY,8,616.0
931,XLP,-11,-535.26
931,XLF,40,752.90216
931,XLV,-11,-753.17
932,XLY,-3,-229.29
932,XLP,16,773.28
932,XLF,-52,-974.128064
932,XLV,6,401.16
933,XLY,-4,-306.76
933,XLP,67,3267.59
933,XLF,-136,-2567.59772
933,XLV,-6,-407.58
934,XLY,1,77.63
934,XLP,-51,-2516.85
934,XLF,107,2032.259346
934,XLV,6,408.78
935,XLY,2,155.44
935,XLP,-8,-395.68
935,XLF,14,264.19785
936,XLP,-12,-595.08
936,XLF,46,868.82569
936,XLV,-4,-274.48
937,XLY,-1,-77.67
937,XLP,47,2316.63
937,XLF,-112,-2099.031424
937,XLV,-2,-135.52
938,XLY,-2,-153.76
938,XLP,-28,-1364.16
938,XLF,51,947.940519
938,XLV,8,541.04
939,XLY,8,623.04
939,XLP,-31,-1523.9599999999998
939,XLF,76,1444.708168
939,XLV,-8,-553.12
940,XLY,-7,-548.0300000000001
940,XLP,31,1538.53
940,XLF,-80,-1529.84
940,XLV,9,627.84
941,XLY,1,78.66
941,XLP,20,997.0
941,XLF,-34,-649.6298400000001
941,XLV,-7,-490.0700000000001
942,XLY,1,78.56
942,XLP,-18,-896.76
942,XLF,28,538.172376
942,XLV,4,275.64
943,XLY,11,860.31
943,XLP,-18,-896.9399999999999
943,XLF,14,267.1536
943,XLV,-3,-204.87
944,XLY,-6,-475.44
944,XLP,-5,-254.1
944,XLF,38,736.8567079999999
945,XLY,-4,-318.52
945,XLP,-9,-456.66
945,XLF,-17,-333.23553
945,XLV,4,277.32
945,XLU,17,758.0300000000001
946,XLY,-1,-80.19
946,XLP,10,506.4
946,XLF,-394,-7691.230266
946,XLV,-7,-487.19999999999993
946,XLU,175,7775.25
947,XLY,3,239.43
947,XLP,-9,-456.39
947,XLF,340,6598.45004
947,XLV,13,921.44
947,XLU,-165,-7304.55
948,XLY,-5,-402.85
948,XLP,5,252.1
948,XLF,-167,-3316.943312
948,XLV,-10,-714.7
948,XLU,96,4204.799999999999
949,XLY,-2,-161.6
949,XLP,47,2370.68
949,XLF,1,19.837575
949,XLV,3,215.37
949,XLU,-56,-2438.8
950,XLY,9,728.73
950,XLP,-48,-2394.24
950,XLF,-77,-1505.609413
950,XLV,-5,-356.70000000000005
950,XLU,81,3543.75
951,XLY,-8,-650.72
951,XLP,13,652.34
951,XLF,176,3488.5549600000004
951,XLU,-80,-3504.0
952,XLP,-12,-599.28
952,XLF,-170,-3375.14872
952,XLV,3,217.8
952,XLU,84,3690.12
953,XLY,3,243.36
953,XLF,82,1623.351868
953,XLV,1,72.28
953,XLU,-42,-1854.72
954,XLY,-2,-162.82
954,XLP,42,2088.24
954,XLF,113,2246.233888
954,XLV,-5,-360.25
954,XLU,-88,-3852.64
955,XLY,1,81.42
955,XLP,-39,-1918.02
955,XLF,-133,-2670.79694
955,XLV,1,71.75
955,XLU,105,4436.25
956,XLP,95,4640.75
956,XLF,2,39.723872
956,XLV,1,71.2
956,XLU,-113,-4786.68
957,XLY,2,162.12
957,XLP,-89,-4359.219999999999
957,XLF,60,1197.07548
957,XLV,-1,-71.68
957,XLU,72,3077.28
958,XLY,7,564.06
958,XLP,15,733.65
958,XLF,-85,-1690.33516
958,XLU,10,431.1
959,XLY,-10,-798.3
959,XLP,5,241.25
959,XLF,173,3388.35205
959,XLV,4,278.96
959,XLU,-72,-3074.4
960,XLY,4,310.92
960,XLP,-33,-1578.39
960,XLF,37,718.667539
960,XLV,-2,-139.14
960,XLU,15,638.1
961,XLY,-5,-393.35
961,XLP,56,2724.4
961,XLF,-155,-3047.13446
961,XLV,2,140.88
961,XLU,14,605.64
962,XLY,-1,-78.82
962,XLP,-57,-2771.9100000000003
962,XLF,137,2687.7113470000004
962,XLV,-3,-212.22
962,XLU,6,254.88
963,XLY,10,801.7
963,XLP,163,8035.9
963,XLV,-2,-144.24
963,XLI,5,274.25
963,XLU,122,5215.5
963,XLF,-707,-14117.021086
964,XLY,-10,-802.6999999999999
964,XLP,-71,-3509.4590000000003
964,XLI,6,330.54
964,XLU,90,3888.9
965,XLY,1,81.23
965,XLP,38,1865.04
965,XLV,4,286.08
965,XLI,16,885.92
965,XLU,-70,-3037.3
966,XLP,-72,-3564.72
966,XLI,-25,-1377.25
966,XLU,122,5244.780000000001
966,XLV,-4,-285.36
967,XLP,76,3772.64
967,XLU,-88,-3777.84
968,XLY,-1,-81.77
968,XLP,-32,-1592.64
968,XLU,40,1706.8000000000002
969,XLY,1,81.47
969,XLP,-82,-4096.72
969,XLI,1,55.095
969,XLK,143,6279.129999999999
969,XLU,-56,-2394.0
970,XLP,50,2471.0
970,XLI,-3,-164.22
970,XLK,-17,-747.32
970,XLU,-33,-1413.06
971,XLY,-1,-81.61
971,XLP,-43,-2143.1200000000003
971,XLK,27,1197.45
971,XLU,22,949.52
972,XLP,8,396.72
972,XLI,5,272.2
972,XLK,34,1498.38
972,XLU,-52,-2194.4
973,XLY,2,159.36
973,XLP,-34,-1677.22
973,XLK,33,1435.5
973,XLU,2,83.76
974,XLY,-1,-81.22
974,XLP,27,1361.88
974,XLI,-1,-54.56
974,XLK,-54,-2406.78
974,XLU,28,1189.16
975,XLY,2,161.76
975,XLP,-16,-809.28
975,XLI,-4,-217.16
975,XLK,34,1507.9
975,XLU,-15,-639.9
976,XLY,-2,-161.28
976,XLP,6,302.70000000000005
976,XLI,5,267.1
976,XLK,105,4645.2
976,XLU,-119,-5069.400000000001
977,XLY,-1,-79.61
977,XLP,63,3148.11
977,XLI,-3,-159.78
977,XLK,-114,-4969.26
977,XLU,50,2130.5
978,XLY,1,79.88
978,XLP,-71,-3552.13
978,XLK,-1,-43.71
978,XLU,82,3436.21
979,XLY,-1,-78.06
979,XLP,-8,-395.84
979,XLI,4,210.44
979,XLK,5,214.0
979,XLU,3,125.37
980,XLP,13,649.61
980,XLI,5,264.0
980,XLK,31,1337.03
980,XLU,-54,-2268.0
981,XLY,2,157.78
981,XLP,4,201.16
981,XLE,1,62.31
981,XLI,-3,-158.43
981,XLK,-84,-3638.88
981,XLU,79,3344.07
982,XLY,-1,-80.21
982,XLP,63,3229.38
982,XLI,-1,-53.75
982,XLK,9,395.19
982,XLU,-82,-3558.8
983,XLY,-1,-78.89
983,XLP,27,1366.2
983,XLE,4,241.52
983,XLI,6,317.16
983,XLK,-64,-2766.08
983,XLU,23,1000.27
984,XLP,-21,-1036.14
984,XLE,-2,-117.58
984,XLI,3,155.22
984,XLK,111,4680.87
984,XLU,-87,-3698.37
985,XLY,2,155.44
985,XLP,-41,-2045.9
985,XLI,-14,-729.96
985,XLK,13,553.8000000000001
985,XLU,49,2081.52
986,XLY,-1,-78.29
986,XLP,39,1971.45
986,XLE,9,535.86
986,XLI,2,105.72
986,XLK,-85,-3647.35
986,XLU,25,1071.0
987,XLY,-1,-78.69
987,XLP,16,814.72
987,XLE,-11,-683.4300000000001
987,XLI,5,267.4
987,XLK,-5,-216.35
987,XLU,-3,-130.5
988,XLP,-84,-4273.08
988,XLE,8,492.56
988,XLI,-2,-106.92
988,XLK,107,4627.75
988,XLU,-17,-738.99
989,XLP,45,2286.0
989,XLE,10,604.5
989,XLI,-7,-373.38
989,XLK,-148,-6396.56
989,XLU,90,3919.5
990,XLP,46,2357.04
990,XLE,-11,-669.5699999999999
990,XLI,10,538.5
990,XLK,44,1927.64
990,XLU,-94,-4116.26
991,XLY,3,236.85
991,XLP,-96,-4901.76
991,XLE,-3,-180.15
991,XLI,-3,-160.2
991,XLK,109,4734.96
991,XLU,7,306.25
992,XLY,8,625.2864
992,XLP,81,4089.69
992,XLE,-1,-60.32
992,XLI,-5,-265.05
992,XLB,12,521.04
992,XLK,-118,-5053.94
993,XLY,-7,-537.74
993,XLP,13,648.0500000000001
993,XLE,3,180.9
993,XLI,2,104.6
993,XLB,-5,-213.7
993,XLK,-11,-464.97
993,XLU,7,302.33
994,XLY,-3,-230.16
994,XLP,-61,-3060.37
994,XLE,18,1089.54
994,XLI,-4,-209.76
994,XLB,7,299.04
994,XLK,38,1602.08
994,XLU,12,522.0
995,XLY,-1,-75.97
995,XLP,111,5550.0
995,XLE,-19,-1105.8
995,XLB,-4,-166.4
995,XLK,46,1915.44
995,XLU,-142,-6165.64
996,XLP,13,642.1999999999999
996,XLE,3,170.34
996,XLI,9,452.07
996,XLB,-2,-80.94
996,XLK,-178,-7192.98
996,XLU,140,6038.200000000001
997,XLY,4,294.44
997,XLP,-85,-4166.7
997,XLE,-4,-224.2
997,XLI,7,348.04
997,XLB,22,881.32
997,XLK,96,3848.64
997,XLU,-22,-948.42
998,XLY,-1,-74.19
998,XLP,19,940.12
998,XLE,-2,-109.7
998,XLI,-10,-497.5
998,XLB,-13,-511.94000000000005
998,XLK,-34,-1371.9
998,XLU,37,1603.5800000000002
999,XLY,-1,-75.01
999,XLP,-8,-398.0
999,XLE,4,219.92
999,XLI,-3,-150.45
999,XLB,-13,-512.72
999,XLK,131,5348.73
999,XLU,-103,-4446.51
1000,XLY,-2,-144.96
1000,XLP,53,2588.52
1000,XLE,1,53.66
1000,XLI,31,1517.14
1000,XLB,7,269.71000000000004
1000,XLK,-49,-1946.77
1000,XLU,-52,-2243.8
1001,XLY,15,1095.0
1001,XLP,68,3336.76
1001,XLE,-8,-447.76
1001,XLI,-34,-1683.68
1001,XLB,-4,-156.2
1001,XLK,-54,-2185.92
1002,XLY,-11,-786.5
1002,XLE,43,2337.05
1002,XLI,18,875.646
1002,XLB,-6,-229.5
1002,XLK,216,8497.44
1002,XLP,-220,-10626.0
