Date,Symbol,Quantity,Value
851,XLB,-6,-303.0
851,XLK,-8,-344.4
852,XLE,4,307.8
852,XLV,-7,-521.0799999999999
852,XLB,13,652.6
852,XLK,-10,-426.7000000000001
853,XLE,3,230.31
853,XLV,-2,-149.06
853,XLB,18,898.02
853,XLK,-23,-975.43
854,XLY,3,230.07
854,XLE,-1,-77.37
854,XLV,2,149.8
854,XLB,46,2306.9
854,XLK,-64,-2732.16
855,XLY,8,616.32
855,XLE,-2,-154.36
855,XLV,1,74.97
855,XLB,-65,-3273.4
855,XLK,66,2818.86
856,XLY,-9,-701.73
856,XLE,-3,-231.39
856,XLB,98,4976.4400000000005
856,XLK,-93,-4007.37
857,XLY,-2,-154.9
857,XLE,18,1366.38
857,XLV,5,378.55
857,XLB,-119,-5974.99
857,XLK,103,4381.62
858,XLY,1,77.88
858,XLV,-6,-457.8
858,XLB,-3,-151.2
858,XLK,49,2101.61
858,XLE,-20,-1536.8000000000002
859,XLY,1,78.19
859,XLV,3,229.35
859,XLB,28,1407.28
859,XLK,-40,-1716.8000000000002
860,XLY,-2,-155.3
860,XLK,49,2093.28
860,XLV,-5,-378.4
860,XLB,-30,-1488.6
874,XLK,-336,-14192.64
903,XLF,784,14215.75456
915,XLF,-11,-206.512163
915,XLV,1,70.63
915,XLK,1,40.46
916,XLF,-6,-112.399392
916,XLV,-1,-70.41
916,XLK,6,242.16
917,XLF,-50,-950.0599
917,XLV,9,642.78
917,XLK,7,286.16
918,XLY,5,383.85
918,XLF,6,114.738
918,XLV,-1,-71.62
918,XLK,-12,-492.6
919,XLY,3,230.91
919,XLF,23,433.665805
919,XLV,-8,-578.16
919,XLK,-2,-81.54
920,XLY,-8,-603.68
920,XLF,33,607.210065
921,XLF,-2,-37.22286
921,XLV,1,69.97
922,XLF,-9,-165.383505
922,XLV,2,139.08
923,XLF,4,73.53626
923,XLV,-1,-69.47
924,XLY,6,448.26
924,XLF,-21,-383.336982
924,XLV,-1,-68.76
925,XLY,-6,-448.2000000000001
925,XLF,33,611.229564
925,XLV,-1,-66.88
926,XLP,13,608.14
926,XLF,19,343.743041
927,XLP,312,14589.12
927,XLF,-803,-14553.747857
945,XLP,-304,-15424.96
945,XLU,345,15383.55
946,XLP,48,2430.7200000000003
946,XLU,-55,-2443.65
947,XLP,24,1217.04
947,XLU,-27,-1195.2900000000002
948,XLP,-16,-806.72
948,XLU,19,832.1999999999999
949,XLP,27,1361.88
949,XLU,-31,-1350.05
950,XLP,-2,-99.76
950,XLU,2,87.5
951,XLP,10,501.8
951,XLU,-12,-525.5999999999999
952,XLP,-30,-1498.1999999999998
952,XLU,34,1493.62
953,XLP,-12,-596.76
953,XLU,14,618.24
954,XLP,-39,-1939.08
954,XLU,43,1882.54
955,XLP,54,2655.72
955,XLU,-62,-2619.5
956,XLP,60,2931.0
956,XLU,-69,-2922.84
957,XLP,-13,-636.74
957,XLU,15,641.1
958,XLP,191,9341.81
958,XLU,-216,-9311.76
963,XLY,1,80.17
963,XLP,-3,-147.89999999999998
964,XLP,-3,-148.287
964,XLI,4,220.36
965,XLY,-1,-81.23
965,XLP,-2,-98.16
965,XLI,3,166.11
966,XLY,1,81.53
966,XLP,3,148.53
966,XLI,-5,-275.45000000000005
967,XLY,2,162.72
967,XLP,-2,-99.28
967,XLI,-1,-55.0
968,XLY,-1,-81.77
968,XLP,-1,-49.77
968,XLI,3,165.0
969,XLY,-2,-162.94
969,XLP,-190,-9492.4
969,XLI,2,110.19
969,XLK,216,9484.56
970,XLY,1,80.78
970,XLP,-74,-3657.08
970,XLI,-4,-218.96
970,XLK,86,3780.56
971,XLY,-1,-81.61
971,XLP,13,647.9200000000001
971,XLI,7,385.0
971,XLK,-22,-975.7
972,XLY,1,80.9
972,XLI,-4,-217.76
972,XLK,76,3349.32
972,XLP,-64,-3173.76
973,XLY,-1,-79.68
973,XLI,9,483.84
973,XLK,-9,-391.5
974,XLY,1,81.22
974,XLI,-11,-600.1600000000001
974,XLK,12,534.84
975,XLY,-1,-80.88
975,XLI,-1,-54.29
975,XLK,2,88.7
976,XLY,3,241.92
976,XLI,6,320.52
976,XLK,-13,-575.12
977,XLY,1,79.61
977,XLI,-7,-372.82
977,XLK,9,392.31000000000006
978,XLY,-4,-319.52
978,XLI,2,107.02
978,XLK,3,131.13
979,XLY,1,78.06
979,XLI,1,52.61
979,XLK,-3,-128.39999999999998
980,XLY,-1,-78.46
980,XLI,7,369.6
980,XLK,-5,-215.65
981,XLY,1,78.89
981,XLI,-8,-422.48
981,XLK,7,303.24
982,XLY,-1,-80.21
982,XLK,1,43.91
983,XLI,6,317.16
983,XLK,-7,-302.54
984,XLY,1,77.33
984,XLI,-5,-258.7
984,XLK,5,210.85
985,XLI,8,417.12
985,XLK,-9,-383.4
986,XLI,-8,-422.88
986,XLK,9,386.19
987,XLY,-1,-78.69
987,XLK,8,346.16
987,XLI,-4,-213.92
994,XLK,-1,-42.16
995,XLK,1,41.64
999,XLP,168,8358.0
999,XLK,-206,-8410.98
1000,XLP,-52,-2539.6800000000003
1000,XLK,65,2582.45
1001,XLP,51,2502.57
1001,XLK,-62,-2509.76
1002,XLK,205,8064.700000000001
1002,XLP,-167,-8066.099999999999
1030,XLV,226,15209.8
1030,XLK,-368,-15183.679999999998
1032,XLV,-224,-15153.600000000002
1032,XLK,358,15104.02
1033,XLV,-2,-135.5216
1033,XLK,4,169.24
1045,XLK,-362,-15779.580000000002
1052,XLP,296,15788.64
1053,XLP,-296,-15705.76
1053,XLU,316,15679.92
1070,XLU,-316,-14991.04
1079,XLI,270,15022.8
1091,XLI,-233,-12931.5
1091,XLB,273,12866.490000000002
1092,XLI,-12,-670.5600000000001
1092,XLB,14,667.94
1094,XLI,2,111.86
1094,XLB,-2,-94.36
1095,XLI,15,838.8000000000001
1095,XLB,-18,-844.92
1096,XLE,1,66.89
1096,XLI,-1,-55.97
1097,XLE,-1,-66.8
1097,XLI,-9,-504.36
1097,XLB,12,567.12
1098,XLI,-9,-503.91
1098,XLB,10,476.6
1099,XLB,1,48.15
1100,XLB,-1,-48.17
1101,XLI,8,457.2
1101,XLB,-10,-484.5
1102,XLI,-31,-1771.34
1102,XLB,38,1827.8
1103,XLB,-1,-47.74
1104,XLI,14,782.04
1104,XLB,-15,-708.15
1105,XLI,10,558.6999999999999
1105,XLB,-13,-609.18
1106,XLI,-1,-55.89
1106,XLB,2,94.14
1107,XLI,26,1455.74
1107,XLB,-32,-1511.36
1108,XLI,-42,-2340.66
1108,XLB,50,2360.0
1109,XLI,40,2249.6
1109,XLB,-47,-2231.09
1110,XLI,-14,-786.8000000000001
1110,XLB,17,804.7800000000001
1111,XLI,12,672.48
1111,XLB,-15,-710.85
1112,XLI,-35,-1984.15
1112,XLB,42,2021.04
1113,XLI,-8,-435.04
1113,XLB,8,368.16
1114,XLE,1,64.64
1114,XLF,799,13916.794235
1114,XLB,-310,-13785.7
1114,XLI,-2,-106.2
1115,XLE,1,66.44
1115,XLF,-8,-142.914992
1116,XLE,-2,-135.4
1116,XLF,16,292.326128
1116,XLB,-3,-136.82999999999998
1117,XLE,2,136.48
1117,XLF,-18,-334.055682
1117,XLB,4,185.36
1118,XLF,7,129.256869
1118,XLB,-3,-139.07999999999998
1119,XLE,-2,-134.44
1119,XLF,2,36.378362
1119,XLB,2,91.04
1120,XLF,5,91.18950999999998
1120,XLB,-1,-45.7
1121,XLE,5,334.096
1121,XLF,-15,-273.93393
1121,XLB,-2,-91.64
1122,XLE,-5,-338.54999999999995
1122,XLB,321,15074.16
1122,XLF,-788,-14665.80684
1135,XLV,4,300.48
1135,XLB,-8,-392.08
1136,XLV,-4,-300.2
1136,XLB,7,342.58
1137,XLE,2,134.76
1137,XLB,-4,-194.76
1138,XLV,205,15514.4
1138,XLE,-2,-130.32
1138,XLB,-316,-15300.72
1164,XLF,752,14972.814064
1164,XLV,-205,-14946.55
1168,XLF,-752,-14582.006431999998
1184,XLK,327,15578.28
1216,XLF,678,15024.48
1216,XLI,4,245.2
1216,XLK,-323,-15297.28
1217,XLF,3,66.72
1217,XLI,-3,-184.89
1217,XLK,2,95.68
1218,XLF,4,89.0
1218,XLI,3,185.73
1218,XLK,-5,-239.95
1219,XLF,-3,-67.14
1219,XLI,-1,-62.37
1219,XLK,2,95.6
1220,XLF,9,201.69
1220,XLI,-3,-188.13
1220,XLK,-1,-48.0
1221,XLF,-1,-22.15
1221,XLI,1,62.28
1221,XLK,-1,-48.04
1222,XLF,-4,-88.84
1222,XLI,-1,-62.33
1222,XLK,4,192.28
1223,XLF,-1,-22.51
1223,XLK,1,47.5
1224,XLF,-3,-68.69999999999999
1224,XLK,1,46.52
1225,XLF,13,294.45
1225,XLK,-7,-326.83
1226,XLF,4,91.68
1234,XLF,-699,-16545.33
1239,XLE,216,16506.72
1241,XLE,-216,-16528.32
1241,XLF,700,16527.0
1243,XLF,1,23.2
1245,XLF,-1,-23.51
1255,XLF,-1,-23.14
1261,XLE,1,75.01
1261,XLF,-1,-23.74
1264,XLE,-1,-72.9
1264,XLF,1,23.31
1265,XLE,9,651.24
1265,XLF,-29,-676.86
1265,XLI,1,63.27
1266,XLE,-5,-363.85
1266,XLF,15,348.75
1267,XLE,-4,-293.6
1267,XLF,11,260.92
1268,XLE,2,145.56
1268,XLF,-4,-94.44
1269,XLE,6,430.5
1269,XLF,-17,-400.35
1269,XLI,-1,-63.82
1270,XLF,-2,-46.78
1270,XLI,1,63.73
1271,XLE,1,72.73
1271,XLF,-3,-71.13
1272,XLE,-5,-366.4
1272,XLF,17,404.26
1272,XLI,-1,-64.73
1273,XLE,4,293.68
1273,XLF,-11,-264.55
1274,XLF,26,632.5799999999999
1274,XLE,-8,-589.28
1275,XLF,-33,-809.16
1275,XLI,1,65.76
1275,XLB,12,629.4000000000001
1276,XLF,18,440.28
1276,XLI,-1,-65.78
1276,XLB,-7,-367.15
1277,XLI,3,197.67
1277,XLB,-3,-156.89999999999998
1278,XLF,5,122.95
1278,XLI,-3,-198.66
1278,XLB,1,52.47
1279,XLF,10,246.1
1279,XLB,-3,-157.82999999999998
1280,XLF,-1,-24.61
1281,XLF,1,24.42
1282,XLF,-1,-24.55
1283,XLF,1,24.54
1284,XLF,-1,-25.24
1286,XLF,1,24.97
1303,XLF,-702,-16686.54
1314,XLY,191,16647.559999999998
1315,XLY,-191,-16531.05
1318,XLK,313,16526.399999999998
1325,XLP,29,1600.22
1325,XLK,-30,-1631.4
1326,XLP,-26,-1429.22
1326,XLK,26,1424.54
1327,XLP,-2,-109.2
1327,XLV,1,75.88
1327,XLK,1,54.91
1328,XLP,18,983.7
1328,XLV,-1,-75.51
1328,XLK,-17,-931.77
1329,XLP,-8,-440.56
1329,XLK,8,438.16
1330,XLP,-5,-276.1
1330,XLK,5,274.85
1331,XLP,2,110.4
1331,XLK,-2,-110.42
1332,XLP,7,385.0
1332,XLV,1,75.59
1332,XLK,-9,-497.52
1333,XLP,-15,-825.6
1333,XLV,-1,-75.37
1333,XLK,16,887.84
1334,XLP,13,716.56
1334,XLV,3,226.23
1334,XLK,-16,-886.72
1335,XLP,27,1483.92
1335,XLV,-3,-225.84
1335,XLK,-22,-1222.3200000000002
1336,XLP,-38,-2095.32
1336,XLK,37,2067.19
1337,XLP,3,165.27
1337,XLK,-149,-8363.37
1337,XLU,158,8148.06
1338,XLP,5,275.05
1338,XLK,-16,-873.6
1338,XLU,11,568.7
1339,XLP,-10,-550.5
1339,XLV,2,149.64
1339,XLK,25,1373.0
1339,XLU,-18,-933.84
1340,XLP,3,166.05
1340,XLV,-1,-75.03
1340,XLK,-38,-2099.12
1340,XLU,38,1979.04
1341,XLP,2,111.32
1341,XLV,-1,-75.23
1341,XLK,25,1392.0
1341,XLU,-26,-1365.78
1342,XLV,1,75.48
1342,XLK,-43,-2398.54
1342,XLU,44,2317.48
1343,XLP,-2,-111.88
1343,XLK,-16,-896.16
1343,XLU,18,953.46
1344,XLP,-3,-168.87
1344,XLK,-10,-564.0999999999999
1344,XLU,17,907.8
1344,XLV,-1,-76.03
1345,XLK,-11,-620.1800000000001
1345,XLU,11,587.4
1346,XLK,-8,-452.96
1346,XLU,9,482.13
1347,XLK,12,678.36
1347,XLU,-12,-646.08
1348,XLK,-6,-340.02
1348,XLU,5,271.1
1349,XLK,-10,-571.9
1349,XLU,11,597.08
1350,XLK,-2,-114.48
1350,XLU,2,108.22
1351,XLK,9,514.1700000000001
1351,XLU,-9,-485.91
1352,XLK,-1,-57.31
1352,XLU,1,54.17
1353,XLK,4,229.76
1353,XLU,-5,-268.6
1354,XLK,17,952.34
1354,XLU,-18,-966.06
1355,XLP,13,736.5799999999999
1355,XLK,-61,-3397.09
1355,XLU,49,2624.93
1356,XLP,3,170.25
1356,XLK,79,4431.110000000001
1356,XLU,-85,-4564.5
1357,XLP,8,456.88
1357,XLK,-11,-614.02
1357,XLU,3,161.97
1358,XLP,-21,-1196.58
1358,XLK,24,1333.68
1358,XLU,-3,-162.89999999999998
1359,XLP,3,167.85000000000002
1359,XLK,-58,-3204.5
1359,XLU,56,3030.16
1360,XLP,11,618.42
1360,XLK,-5,-280.35
1360,XLU,-6,-323.58
1361,XLP,-17,-952.0
1361,XLK,57,3170.34
1361,XLU,-42,-2266.32
1362,XLP,12,670.08
1362,XLK,-74,-4138.82
1362,XLU,65,3486.6
1363,XLP,-3,-166.41
1363,XLK,117,6546.150000000001
1363,XLU,-119,-6353.41
1364,XLK,-132,-7431.599999999999
1364,XLU,150,7981.5
1364,XLP,-9,-499.41
1365,XLY,1,89.84
1365,XLV,2,160.78
1365,XLK,116,6496.0
1365,XLU,-128,-6856.96
1366,XLY,2,178.26
1366,XLV,-2,-159.32
1366,XLK,-20,-1101.6
1366,XLU,22,1165.34
1367,XLY,-1,-90.03
1367,XLV,3,240.24
1367,XLK,-55,-3067.3500000000004
1367,XLU,54,2832.84
1368,XLY,-2,-178.32
1368,XLV,1,79.35
1368,XLK,17,931.09
1368,XLU,-14,-728.56
1369,XLV,-4,-316.96
1369,XLK,125,6840.0
1369,XLU,-126,-6546.96
1370,XLY,2,179.08
1370,XLV,4,317.52
1370,XLK,-126,-6846.84
1370,XLU,122,6309.84
1371,XLY,-1,-89.32
1371,XLV,-2,-159.7
1371,XLK,49,2689.1200000000003
1371,XLU,-46,-2367.62
1372,XLY,-1,-88.41
1372,XLV,-1,-78.82
1372,XLK,25,1359.5
1372,XLU,-24,-1234.8000000000002
1373,XLV,-1,-79.22
1373,XLK,-75,-4125.75
1373,XLU,83,4273.67
1374,XLK,11,609.51
1374,XLU,-12,-617.4000000000001
1375,XLK,219,12161.07
1375,XLU,-236,-12135.12
1407,XLB,183,9929.58
1407,XLK,-173,-9983.83
1408,XLB,-7,-381.01
1408,XLK,7,403.9
1409,XLB,5,272.55
1409,XLK,-5,-289.05
1410,XLB,2,108.5
1410,XLK,-2,-116.12
1411,XLB,-7,-382.55
1411,XLK,7,409.36
1412,XLB,2,110.14
1412,XLK,-2,-117.66
1413,XLB,-3,-166.29
1413,XLK,2,117.56
1414,XLB,23,1260.4
1414,XLK,-21,-1223.46
1415,XLB,135,7416.9
1415,XLK,-127,-7405.37
1416,XLF,744,17766.719999999998
1416,XLB,-323,-17774.69
1417,XLF,17,409.7000000000001
1417,XLB,-8,-440.08
1418,XLF,-5,-122.6
1418,XLB,3,167.19
1419,XLF,-1,-24.81
1420,XLF,5,124.25
1420,XLV,1,83.05
1420,XLB,-5,-280.9
1421,XLF,3,74.4
1422,XLF,-20,-495.4
1422,XLV,-1,-82.59
1422,XLB,11,616.77
1423,XLF,15,375.9
1423,XLB,-7,-394.66
1424,XLB,338,19154.46
1424,XLF,-758,-19139.5
1430,XLB,18,1015.2
1434,XLF,764,19993.88
1434,XLV,4,330.16
1434,XLB,-353,-20353.98
1435,XLF,14,364.7
1435,XLV,-4,-331.76
1435,XLB,-1,-57.68
1436,XLF,-13,-342.16
1436,XLV,5,415.0
1436,XLB,-1,-58.03
1437,XLF,-4,-105.4
1437,XLV,-4,-331.56
1437,XLB,7,405.3
1438,XLF,9,236.25
1438,XLV,-1,-82.37
1438,XLB,-2,-115.78
1439,XLF,-25,-659.25
1439,XLV,10,825.6
1439,XLI,1,71.85
1439,XLB,-7,-405.51
1440,XLF,-18,-473.76
1440,XLV,-1,-82.72
1440,XLI,10,718.1
1440,XLB,-2,-115.92
1441,XLF,-55,-1436.6
1441,XLV,-4,-330.52
1441,XLI,-2,-144.38
1441,XLB,34,1974.38
1442,XLF,104,2717.52
1442,XLV,-4,-329.68
1442,XLB,-29,-1692.15
1442,XLI,-9,-648.54
1443,XLF,1,26.3
1443,XLV,-1,-82.06
1444,XLF,8,209.36
1444,XLV,2,166.32
1444,XLB,-6,-348.96
1445,XLF,6,157.86
1445,XLV,-2,-166.56
1446,XLF,-45,-1184.85
1446,XLB,20,1164.8
1447,XLF,36,959.04
1447,XLB,-15,-881.1
1448,XLF,-12,-319.44
1448,XLV,2,167.34
1448,XLB,2,117.26
1449,XLF,3,80.42999999999999
1449,XLV,-1,-83.11
1450,XLF,19,506.35
1450,XLV,-1,-82.99
1450,XLB,-7,-410.55
1451,XLF,2,53.6
1458,XLF,-1,-26.75
1459,XLF,1,26.38
1469,XLF,-794,-20929.84
1477,XLK,335,20934.15
1478,XLE,105,7281.749999999999
1478,XLK,-117,-7313.67
1479,XLK,114,7171.74
1479,XLE,-105,-7187.25
1485,XLB,283,16702.66
1485,XLK,-261,-16722.269999999997
1486,XLK,260,16785.600000000002
1486,XLB,-283,-16719.64
1487,XLK,-331,-21558.03
1489,XLK,333,21548.43
1499,XLF,777,22074.57
1499,XLK,-333,-22077.9
1503,XLE,32,2453.76
1503,XLF,-85,-2462.45
1504,XLE,11,851.62
1504,XLF,-34,-993.82
1504,XLK,1,66.81
1505,XLE,-10,-764.4
1505,XLF,1,29.15
1505,XLI,8,635.6
1505,XLK,1,66.55
1506,XLE,6,462.66
1506,XLF,-20,-587.4
1506,XLI,-7,-559.23
1506,XLK,10,675.5
1507,XLE,8,611.84
1507,XLF,-43,-1261.1899999999998
1507,XLI,3,238.38
1507,XLK,6,406.02
1508,XLE,-34,-2596.92
1508,XLF,116,3426.64
1508,XLI,-1,-79.69
1508,XLK,-10,-678.0
1509,XLE,13,1014.39
1509,XLF,-41,-1220.98
1509,XLI,3,239.07
1509,XLK,-2,-136.92
1510,XLE,5,389.55
1510,XLF,-33,-983.73
1510,XLI,8,637.84
1510,XLK,1,68.76
1511,XLE,29,2253.3
1511,XLF,-34,-1020.34
1511,XLI,-9,-716.9399999999999
1511,XLK,-7,-477.61
1512,XLE,-24,-1850.16
1512,XLF,61,1826.95
1512,XLI,-5,-398.7
1512,XLK,5,340.55
1513,XLE,27,2092.77
1513,XLF,-63,-1900.71
1513,XLI,2,161.32
1513,XLK,-5,-345.95
1514,XLE,-24,-1832.16
1514,XLF,63,1893.15
1514,XLI,-1,-80.12
1515,XLE,-1,-74.8
1515,XLF,7,207.62
1515,XLI,-1,-79.49
1516,XLE,2,149.7
1516,XLF,-6,-178.44
1517,XLE,-5,-378.1
1517,XLF,13,390.26
1518,XLE,1,72.46
1518,XLF,-2,-58.72
1519,XLE,-1,-69.42
1519,XLF,3,83.64
1520,XLF,1,28.39
1521,XLE,1,68.8
1521,XLF,-2,-56.82
1522,XLE,-1,-66.72
1522,XLF,2,54.32
1525,XLE,-1,-67.48
1526,XLE,1,68.46
1527,XLY,1,105.3
1527,XLF,-5,-145.1
1528,XLY,5,523.95
1528,XLE,9,613.08
1528,XLF,-49,-1420.02
1528,XLK,3,201.54
1529,XLY,-4,-417.88
1529,XLF,120,3466.8
1529,XLK,-1,-67.24
1529,XLE,-44,-2981.0
1530,XLY,-1,-104.32
1530,XLF,-4,-115.72
1530,XLK,5,334.05
1531,XLF,13,372.97
1531,XLK,-7,-468.23
1532,XLY,-1,-105.91
1532,XLF,-21,-611.52
1532,XLK,11,751.19
1533,XLY,2,213.6
1533,XLF,8,236.48
1533,XLK,-7,-485.52
1534,XLY,1,104.54
1534,XLF,-10,-292.8
1534,XLK,4,274.64
1535,XLY,-2,-208.14
1535,XLF,16,461.92
1535,XLK,-4,-272.68
1536,XLY,1,102.95
1536,XLF,-2,-56.74
1536,XLK,-1,-67.04
1537,XLY,-2,-206.1
1537,XLF,4,113.76
1537,XLK,1,67.68
1538,XLY,1,104.28
1538,XLF,2,57.68
1538,XLK,-2,-136.74
1539,XLY,-1,-105.0
1539,XLF,-21,-608.16
1539,XLK,10,685.1999999999999
1540,XLF,4,115.64
1540,XLK,-2,-137.8
1541,XLY,2,209.24
1541,XLF,-7,-203.0
1541,XLK,1,69.2
1542,XLY,-2,-212.48
1542,XLF,9,267.3
1542,XLK,-1,-70.51
1543,XLY,1,106.59
1543,XLF,20,592.0
1543,XLK,-10,-707.3000000000001
1544,XLY,-1,-105.84
1544,XLF,3,87.81
1544,XLK,1,69.92
1545,XLF,-18,-520.9200000000001
1545,XLK,6,419.16
1546,XLY,1,105.6
1546,XLK,-1,-69.9
1547,XLF,4,115.48
1547,XLK,-2,-139.22
1548,XLY,-1,-103.87
1548,XLF,7,200.62
1548,XLK,-1,-68.23
1549,XLF,10,287.3
1549,XLK,-3,-204.6
1552,XLF,-1,-26.82
1553,XLF,1,27.69
1568,XLY,203,21087.64
1568,XLF,-764,-21071.12
1577,XLY,-111,-11510.7
1577,XLE,155,11440.55
1578,XLY,-1,-103.84
1578,XLE,1,73.36
1579,XLY,1,103.13
1579,XLE,-1,-73.66
1582,XLY,-1,-104.37
1582,XLE,1,73.95
1583,XLY,112,11640.16
1583,XLE,-156,-11626.68
1584,XLY,-203,-21170.870000000003
1584,XLK,307,21207.56
1598,XLK,-262,-18308.56
1598,XLU,359,18276.69
1599,XLK,3,209.7
1599,XLU,-4,-203.96
1600,XLK,6,426.54
1600,XLU,-9,-451.89
1601,XLK,9,644.9399999999999
1601,XLU,-12,-597.72
1602,XLK,7,503.37
1602,XLU,-10,-495.5
1603,XLK,2,144.76
1603,XLU,-3,-145.11
1604,XLK,19,1364.2
1604,XLU,-28,-1363.88
1605,XLK,-8,-573.44
1605,XLU,11,535.5899999999999
1606,XLK,-1,-71.76
1606,XLU,2,97.18
1607,XLK,1,72.11
1607,XLU,-2,-98.3
1608,XLK,208,14921.919999999998
1608,XLU,-304,-14902.080000000002
1624,XLE,121,9156.07
1624,XLK,-129,-9166.74
1626,XLE,1,77.37
1626,XLK,-1,-71.77
1627,XLE,2,151.46
1627,XLK,-2,-142.98
1628,XLE,153,11606.58
1628,XLK,-159,-11546.58
1634,XLE,-277,-20744.53
1650,XLK,284,20712.120000000003
1652,XLK,-279,-20288.88
1652,XLU,378,20283.48
1653,XLK,281,20524.24
1653,XLU,-378,-20502.72
1677,XLP,362,20025.84
1677,XLK,-267,-20067.72
1678,XLP,26,1430.52
1678,XLK,-19,-1417.59
1682,XLY,2,234.64
1682,XLP,14,753.9
1683,XLY,-1,-117.22
1683,XLP,1,53.93
1684,XLY,4,467.44
1684,XLP,-9,-485.01
1685,XLY,-5,-576.4
1685,XLP,12,650.4000000000001
1686,XLV,228,21735.24
1686,XLP,-406,-21769.72
1687,XLV,1,94.4
1699,XLP,382,20734.96
1699,XLV,-229,-20784.04
1701,XLP,1,54.75
1703,XLP,-1,-53.83
1704,XLP,-340,-18513.0
1704,XLU,342,18509.04
1705,XLP,-4,-222.12
1705,XLU,4,217.32
1706,XLP,57,3135.57
1706,XLU,-58,-3114.02
1707,XLP,22,1218.8
1707,XLU,-23,-1229.35
1708,XLP,33,1818.63
1708,XLU,-35,-1860.25
1709,XLP,-3,-167.39999999999998
1709,XLU,3,161.7
1710,XLP,-45,-2526.3
1710,XLU,47,2550.22
1711,XLP,33,1863.18
1711,XLU,-34,-1865.92
1712,XLP,-26,-1468.74
1712,XLU,27,1479.33
1713,XLP,41,2329.62
1713,XLU,-43,-2359.41
1714,XLP,-15,-847.8000000000001
1714,XLU,16,877.44
1715,XLP,-14,-789.46
1715,XLU,15,826.05
1716,XLP,-20,-1120.2
1716,XLU,19,1035.5
1717,XLP,26,1453.92
1717,XLU,-26,-1405.3
1718,XLP,10,560.6
1718,XLU,-10,-548.8000000000001
1719,XLP,-82,-4589.54
1719,XLU,82,4519.84
1720,XLP,43,2366.72
1720,XLU,-42,-2305.38
1721,XLP,-73,-3985.8
1721,XLU,74,4001.92
1722,XLU,26,1406.86
1722,XLP,-25,-1369.75
1726,XLV,224,21047.04
1726,XLU,-384,-21035.52
1756,XLP,381,19770.09
1756,XLV,-224,-19801.6
1761,XLP,-341,-17933.190000000002
1761,XLU,332,17854.96
1762,XLP,5,259.7
1762,XLU,-5,-270.3
1763,XLP,-29,-1500.1699999999998
1763,XLU,29,1546.28
1764,XLU,16,849.12
1764,XLP,-16,-831.2
1766,XLU,1,53.63
1770,XLU,-1,-54.75
1771,XLU,1,54.72
1776,XLU,-1,-55.63
1777,XLU,1,55.54
1784,XLU,-373,-21115.53
1785,XLB,378,21065.94
1786,XLB,-378,-20808.9
1797,XLY,188,20792.8
1812,XLY,-188,-22093.76
1812,XLI,287,22101.870000000003
1827,XLI,-285,-22144.5
1827,XLK,281,22080.98
1828,XLI,-2,-156.02
1828,XLK,2,157.42
1829,XLK,1,78.51
1886,XLP,378,22687.56
1886,XLK,-277,-22733.39
1887,XLP,-2,-119.24
1887,XLK,1,82.75
1888,XLP,-4,-238.8
1888,XLK,3,247.23
1889,XLP,14,845.18
1889,XLK,-10,-825.9000000000001
1890,XLP,-13,-786.24
1890,XLK,9,742.86
1891,XLP,9,545.9399999999999
1891,XLK,-6,-492.06000000000006
1892,XLP,6,356.58
1892,XLK,-4,-323.08
1906,XLP,-126,-7578.9
1906,XLU,123,7585.41
1907,XLP,-19,-1145.89
1907,XLU,18,1117.44
1908,XLP,-21,-1273.23
1908,XLU,20,1242.8
1909,XLP,-17,-1013.54
1909,XLU,17,1045.16
1910,XLP,13,784.68
1910,XLU,-13,-808.47
1911,XLP,-29,-1745.51
1911,XLU,29,1806.7
1912,XLP,20,1215.4
1912,XLU,-19,-1180.47
1913,XLP,2,121.6
1913,XLU,-3,-187.68
1914,XLP,28,1700.16
1914,XLU,-28,-1752.24
1915,XLP,-40,-2442.8
1915,XLU,39,2483.91
1916,XLP,-10,-616.1999999999999
1916,XLU,10,637.5
1917,XLP,22,1347.28
1917,XLU,-22,-1387.3200000000002
1918,XLP,15,921.6
1918,XLU,-14,-879.34
1919,XLP,21,1287.3
1919,XLU,-21,-1312.5
1920,XLP,10,609.2
1920,XLU,-10,-625.8
1921,XLP,-17,-1039.38
1921,XLU,17,1074.4
1922,XLP,-16,-982.24
1922,XLU,16,1013.44
1923,XLP,6,366.24
1923,XLU,-7,-440.58
1924,XLP,6,362.7000000000001
1924,XLU,-5,-314.95
1925,XLP,-26,-1580.28
1925,XLU,25,1588.5
1926,XLP,-7,-426.16
1926,XLU,6,382.86
1927,XLP,-4,-243.48
1927,XLU,5,320.55
1928,XLP,-11,-663.52
1928,XLU,9,574.8299999999999
1929,XLP,-12,-726.72
1929,XLU,12,766.5600000000001
1930,XLP,14,851.34
1930,XLU,-13,-840.1899999999999
1931,XLP,-18,-1095.3
1931,XLU,17,1098.03
1932,XLP,6,367.14
1932,XLU,-6,-389.58
1933,XLP,3,183.36
1933,XLU,-3,-194.1
1934,XLP,17,1044.14
1935,XLP,14,857.64
1935,XLU,-14,-904.26
1936,XLP,3,180.09
1936,XLU,-2,-127.46
1937,XLU,204,13031.52
1937,XLP,-215,-12996.75
1938,XLU,-1,-64.77
1940,XLK,314,24724.36
1940,XLU,-386,-24673.12
1958,XLP,434,26539.1
1958,XLK,-314,-26586.38
1960,XLK,310,26353.1
1960,XLP,-434,-26369.84
