Date,Symbol,Quantity,Value
689,XLF,131,2374.272689
689,XLK,8,301.2
689,XLU,-139,-5977.0
690,XLP,-72,-3259.44
690,XLF,-52,-947.948664
690,XLV,2,123.82
690,XLK,19,720.48
690,XLU,95,4142.0
690,XLY,-10,-648.3
691,XLP,-1,-45.46
691,XLF,107,1987.078703
691,XLV,-1,-63.55
691,XLK,-31,-1198.4599999999998
691,XLU,-18,-787.5
692,XLP,5,227.8
692,XLF,-29,-533.608845
692,XLV,1,63.23
692,XLK,66,2539.68
692,XLU,-50,-2201.0
693,XLP,6,273.18
693,XLF,-124,-2303.7896760000003
693,XLV,-2,-128.62
693,XLK,-47,-1828.77
693,XLU,90,3969.0
694,XLP,-12,-550.92
694,XLF,103,1932.032079
694,XLK,12,471.0
694,XLU,-41,-1825.73
695,XLP,23,1058.46
695,XLF,1,18.781953
695,XLV,1,65.28
695,XLK,-11,-432.19
695,XLU,-16,-710.88
696,XLP,23,1062.6
696,XLF,87,1651.6912590000002
696,XLV,1,65.76
696,XLK,-3,-119.49
696,XLU,-60,-2684.4
697,XLP,-39,-1798.6799999999998
697,XLF,42,799.4144759999999
697,XLV,-1,-65.79
697,XLK,39,1551.81
697,XLU,-11,-489.28
698,XLP,-6,-278.46
698,XLF,-192,-3674.734272
698,XLV,2,134.0
698,XLK,-41,-1636.72
698,XLU,119,5409.74
699,XLP,1,46.71
699,XLF,297,5749.470045000001
699,XLV,6,403.62
699,XLU,-121,-5501.87
699,XLK,-16,-648.64
700,XLP,2,93.78
700,XLF,-79,-1535.093793
700,XLV,-9,-606.15
700,XLU,45,2059.65
701,XLF,6,116.638122
701,XLV,12,808.3199999999999
701,XLK,24,976.8
701,XLU,-43,-1957.79
702,XLP,-1,-47.47
702,XLF,42,821.92362
702,XLV,-1,-67.29
702,XLK,-14,-571.34
702,XLU,-3,-139.68
703,XLP,31,1474.67
703,XLF,-5,-98.01045
703,XLV,-11,-744.7
703,XLU,-4,-183.08
703,XLK,-10,-407.9
704,XLP,-22,-1050.28
704,XLV,3,201.09
704,XLU,18,832.5
705,XLP,-10,-479.5
705,XLF,-74,-1458.9672019999998
705,XLV,-2,-135.42
705,XLU,44,2045.12
706,XLP,-2,-95.72
706,XLF,-52,-1021.842172
706,XLU,25,1157.75
707,XLP,11,526.46
707,XLF,53,1039.341183
707,XLV,-1,-67.86
707,XLU,-33,-1501.5
708,XLP,-10,-480.3
708,XLF,65,1274.13585
708,XLV,6,406.86
708,XLU,-27,-1218.51
709,XLP,21,1002.96
709,XLF,-112,-2188.158448
709,XLV,-4,-269.0
709,XLK,26,1081.86
709,XLU,8,359.52
710,XLP,3,144.24
710,XLF,-87,-1699.730223
710,XLV,10,675.8
710,XLI,1,56.23
710,XLK,-12,-498.36
710,XLU,27,1229.31
711,XLP,-27,-1303.02
711,XLF,-148,-2901.10932
711,XLV,-10,-686.7
711,XLI,10,566.5
711,XLK,-4,-166.68
711,XLU,101,4611.66
712,XLP,20,969.2
712,XLF,-43,-841.1440699999999
712,XLV,-2,-136.58
712,XLI,-1,-56.48
712,XLK,37,1531.8
712,XLU,-34,-1551.08
713,XLP,18,868.5
713,XLF,144,2816.85456
713,XLI,16,906.08
713,XLK,-47,-1955.67
713,XLU,-56,-2549.1200000000003
714,XLP,-23,-1114.35
714,XLF,-30,-589.76796
714,XLV,11,751.52
714,XLI,-22,-1257.96
714,XLK,5,208.35
714,XLU,43,1965.1
715,XLP,-11,-532.62
715,XLF,-22,-435.354788
715,XLV,-8,-549.36
715,XLI,5,286.65
715,XLK,34,1424.26
715,XLU,-3,-135.96
716,XLP,8,387.68
716,XLF,-36,-711.814104
716,XLV,2,137.52
716,XLI,-7,-402.5
716,XLK,46,1927.86
716,XLU,-32,-1450.24
717,XLP,6,292.08
717,XLF,-32,-633.503168
717,XLV,-5,-345.90000000000003
717,XLI,14,803.46
717,XLK,-74,-3129.46
717,XLU,68,3095.36
718,XLP,-11,-542.3
718,XLF,77,1525.617555
718,XLV,7,487.27
718,XLI,-11,-626.01
718,XLK,120,5098.8
718,XLU,-129,-5934.0
719,XLP,6,293.85
719,XLF,13,255.724456
719,XLV,-4,-277.76
719,XLI,4,224.72
719,XLK,-110,-4620.55
719,XLU,89,4102.01
720,XLF,190,3772.99644
720,XLV,5,351.04999999999995
720,XLI,11,623.26
720,XLK,-17,-714.34
720,XLU,-88,-4083.2
721,XLP,62,3025.6
721,XLF,-90,-1795.24782
721,XLV,-4,-281.28
721,XLI,-9,-516.735
721,XLK,7,295.19
721,XLU,-16,-740.32
722,XLP,-37,-1804.12
722,XLF,23,459.439214
722,XLV,3,210.69
722,XLI,4,228.52
722,XLK,15,632.5500000000001
722,XLU,7,323.61
723,XLP,3,146.55
723,XLF,-33,-665.090646
723,XLV,-3,-212.37
723,XLI,-1,-57.26
723,XLK,-10,-421.2
723,XLU,27,1238.49
724,XLP,-25,-1218.75
724,XLF,-241,-4880.660664
724,XLV,-4,-284.16
724,XLI,-12,-679.5600000000001
724,XLK,45,1876.05
724,XLU,111,5132.64
725,XLP,-14,-680.26
725,XLF,276,5576.023308
725,XLI,-1,-56.64
725,XLK,-20,-833.6
725,XLU,-86,-3996.42
726,XLP,4,192.52
726,XLF,-212,-4227.945256
726,XLV,4,278.6
726,XLI,2,111.12
726,XLK,14,574.6999999999999
726,XLU,68,3120.52
727,XLP,46,2232.38
727,XLF,-65,-1299.470835
727,XLV,-1,-69.85
727,XLK,-14,-577.2199999999999
727,XLU,-7,-324.45
728,XLP,-51,-2443.41
728,XLF,285,5586.59565
728,XLV,12,825.36
728,XLI,2,109.64
728,XLK,-10,-406.15
728,XLU,-81,-3718.71
729,XLP,18,856.6200000000001
729,XLF,-153,-2971.787391
729,XLV,-8,-545.2
729,XLI,4,218.56
729,XLK,-22,-888.14
729,XLU,75,3414.0000000000005
730,XLP,-15,-711.15
730,XLF,36,692.520588
730,XLV,-2,-134.72
730,XLI,2,109.38
730,XLK,-9,-358.47
730,XLU,8,363.84
731,XLY,1,69.82
731,XLP,12,577.2
731,XLF,-52,-1023.06672
731,XLV,-2,-137.24
731,XLI,-10,-552.0
731,XLK,101,4098.58
731,XLU,-66,-3055.14
732,XLY,-1,-70.97
732,XLP,31,1519.62
732,XLF,-141,-2838.316041
732,XLV,1,70.5
732,XLK,19,793.0600000000001
732,XLU,11,519.2
733,XLP,-43,-2090.66
733,XLF,104,2084.22032
733,XLV,-1,-70.41
733,XLI,-1,-56.59
733,XLK,-21,-872.97
733,XLU,23,1077.78
734,XLY,3,214.68
734,XLF,58,1170.360076
734,XLV,7,488.18
734,XLI,1,57.13
734,XLK,61,2566.27
734,XLU,-98,-4604.04
735,XLY,-1,-71.96
735,XLP,47,2323.21
735,XLF,-118,-2394.49199
735,XLV,-7,-476.98
735,XLI,1,57.34
735,XLK,-39,-1645.02
735,XLU,48,2260.8
736,XLY,-2,-143.68
736,XLP,-6,-296.28000000000003
736,XLF,-42,-850.912608
736,XLV,-2,-137.28
736,XLI,21,1205.4
736,XLK,-70,-2949.8
736,XLU,64,3070.08
737,XLY,4,288.92
737,XLP,-25,-1236.5
737,XLF,45,911.69208
737,XLV,1,69.13
737,XLI,-22,-1262.8
737,XLK,89,3766.48
737,XLU,-50,-2427.5
738,XLY,-3,-218.34
738,XLP,-19,-936.89
738,XLF,58,1179.308548
738,XLV,1,69.37
738,XLI,20,1149.8
738,XLK,-114,-4800.54
738,XLU,73,3585.03
739,XLP,19,932.71
739,XLF,-10,-203.08545
739,XLV,8,552.56
739,XLI,-2,-114.3
739,XLK,-12,-501.72
739,XLU,-15,-721.35
740,XLY,2,144.3
740,XLP,-15,-727.35
740,XLF,-102,-2048.28036
740,XLV,-11,-752.18
740,XLI,-14,-792.12
740,XLK,137,5664.95
740,XLU,-32,-1511.04
741,XLY,13,931.19
741,XLP,6,290.1
741,XLF,207,4156.80426
741,XLV,3,205.89
741,XLI,-2,-113.02
741,XLK,-91,-3755.57
741,XLU,-36,-1707.84
742,XLY,-2,-140.52
742,XLP,46,2208.46
742,XLF,-34,-668.403688
742,XLV,-3,-204.84
742,XLI,10,551.9
742,XLK,-6,-243.84
742,XLU,-34,-1593.24
743,XLY,-13,-904.28
743,XLP,-40,-1918.0
743,XLF,-80,-1548.6788
743,XLV,5,340.25
743,XLI,8,436.08
743,XLK,-31,-1244.65
743,XLU,105,4923.45
744,XLY,15,1059.9
744,XLP,1,48.77
744,XLF,-32,-625.96768
744,XLV,-4,-278.6
744,XLI,-15,-823.8000000000001
744,XLK,46,1862.54
744,XLU,-27,-1278.45
745,XLY,-8,-573.76
745,XLP,8,396.08
745,XLF,43,853.714088
745,XLV,6,425.04
745,XLI,4,224.08
745,XLK,26,1075.88
745,XLU,-49,-2336.32
746,XLY,-2,-141.78
746,XLP,-24,-1178.64
746,XLF,4,78.3434
746,XLV,-2,-140.42
746,XLI,2,110.84
746,XLK,-10,-412.5
746,XLU,34,1610.92
747,XLY,2,141.02
747,XLP,31,1517.76
747,XLF,-140,-2719.28258
747,XLV,-3,-210.72
747,XLI,-8,-440.32
747,XLK,8,326.16
747,XLU,31,1465.37
748,XLY,-8,-564.08
748,XLP,13,636.35
748,XLF,56,1084.07516
748,XLV,-1,-69.93
748,XLK,-24,-977.76
748,XLU,-3,-142.2
749,XLY,6,417.96
749,XLP,30,1464.0
749,XLF,8,152.6592
749,XLV,2,139.64
749,XLI,-3,-163.89
749,XLK,28,1134.28
749,XLU,-66,-3155.46
750,XLY,5,343.8
750,XLP,-4,-195.52
750,XLF,44,829.2642599999999
750,XLV,1,69.07
750,XLI,1,54.37
750,XLK,-78,-3119.2200000000003
750,XLU,43,2072.17
751,XLY,-2,-139.34
751,XLP,-6,-295.62
751,XLF,-15,-286.114185
751,XLI,3,164.19
751,XLK,50,2019.0
751,XLU,-32,-1555.84
752,XLY,-9,-623.43
752,XLP,-11,-544.17
752,XLF,184,3494.726352
752,XLV,10,703.7
752,XLI,10,551.1999999999999
752,XLK,-38,-1547.36
752,XLU,-41,-1998.34
753,XLY,2,139.44
753,XLP,12,596.52
753,XLF,-241,-4589.073559
753,XLV,-13,-916.63
753,XLI,-5,-277.85
753,XLK,13,530.27
753,XLU,92,4527.32
754,XLY,-2,-142.06
754,XLP,-8,-401.68
754,XLF,-33,-643.921377
754,XLV,3,214.05
754,XLI,1,56.46
754,XLK,54,2238.84
754,XLU,-27,-1323.0
755,XLP,-9,-446.85
755,XLF,38,733.4624719999999
755,XLV,-2,-141.88
755,XLI,-1,-55.985
755,XLK,-15,-621.75
755,XLU,11,540.54
756,XLY,3,213.9
756,XLP,-35,-1737.75
756,XLF,204,3957.413544
756,XLV,5,356.55
756,XLK,-13,-536.64
756,XLU,-34,-1669.74
756,XLI,-10,-560.6
757,XLP,-6,-294.48
757,XLF,-69,-1323.969378
757,XLV,-4,-283.2
757,XLK,-52,-2084.6800000000003
757,XLU,82,4032.76
758,XLY,-2,-139.62
758,XLP,-6,-291.06
758,XLF,109,2053.428546
758,XLV,2,139.56
758,XLK,15,600.3000000000001
758,XLU,-49,-2389.24
759,XLY,9,636.84
759,XLP,38,1858.2
759,XLF,73,1386.494694
759,XLV,-4,-281.48
759,XLK,8,323.2
759,XLU,-79,-3903.39
760,XLY,-8,-559.92
760,XLP,5,240.1
760,XLF,-167,-3120.313337
760,XLV,3,207.81
760,XLK,-5,-199.5
760,XLU,70,3382.4
761,XLY,10,706.2
761,XLP,-27,-1311.93
761,XLF,296,5619.547272000001
761,XLV,-3,-208.98
761,XLU,-68,-3300.04
761,XLK,-36,-1451.16
762,XLY,-11,-793.32
762,XLP,57,2794.1400000000003
762,XLF,-202,-3898.932088
762,XLV,-1,-70.13
762,XLU,40,1948.4
763,XLY,1,72.6
763,XLP,-69,-3383.76
763,XLF,269,5179.036287
763,XLV,7,484.75
763,XLU,-48,-2309.76
764,XLY,-2,-146.1
764,XLP,-1,-49.29
764,XLF,-161,-3131.096927
764,XLV,-7,-492.94
764,XLU,78,3787.68
765,XLY,3,218.82
765,XLP,5,245.35
765,XLF,-46,-901.69614
765,XLV,2,139.56
765,XLU,6,279.36
766,XLP,63,3068.1000000000004
766,XLF,3,58.513944
766,XLV,3,206.88
766,XLU,-71,-3276.65
767,XLY,-1,-73.55
767,XLP,-53,-2611.31
767,XLF,-8,-157.271456
767,XLV,-3,-210.36
767,XLU,63,2967.3
768,XLY,4,294.28
768,XLP,-21,-1039.5
768,XLF,-26,-511.132232
768,XLU,29,1336.32
769,XLY,15,1116.6
769,XLP,9,447.57
769,XLF,160,3176.61056
769,XLV,-1,-70.44
769,XLU,-103,-4724.61
770,XLY,-21,-1572.69
770,XLP,90,4455.0
770,XLF,-224,-4443.6168
770,XLV,-1,-70.72
770,XLU,37,1671.29
771,XLP,52,2574.52
771,XLU,168,7581.84
771,XLF,-510,-10150.29387
772,XLP,-56,-2787.6800000000003
772,XLU,60,2772.0
773,XLY,2,149.82
773,XLP,23,1137.58
773,XLU,-28,-1279.04
774,XLY,1,75.44
774,XLP,12,595.2
774,XLU,-16,-731.04
775,XLY,6,452.22
775,XLP,56,2785.44
775,XLB,2,103.74
775,XLU,-72,-3312.0
776,XLY,-8,-605.84
776,XLP,-12,-598.92
776,XLV,1,72.42
776,XLU,25,1158.5
777,XLY,-1,-76.31
777,XLP,-29,-1442.46
777,XLV,1,72.39
777,XLB,31,1610.14
777,XLU,-5,-227.9
778,XLY,2,152.14
778,XLP,-2,-99.62
778,XLU,-1,-45.28
779,XLY,-2,-151.94
779,XLP,18,900.18
779,XLV,2,144.48
779,XLB,-15,-772.35
779,XLU,-2,-90.46
780,XLY,4,307.52
780,XLP,-111,-5561.1
780,XLV,-4,-291.56
780,XLB,-1,-51.83
780,XLU,125,5545.0
781,XLY,-2,-153.34
781,XLP,153,7636.23
781,XLV,5,361.15
781,XLB,-10,-515.5
781,XLU,-163,-7274.69
782,XLY,3,228.81
782,XLP,-66,-3270.96
782,XLV,-5,-362.9
782,XLB,-2,-102.74
782,XLU,79,3506.02
783,XLY,-2,-152.64
783,XLP,62,3083.26
783,XLV,4,291.36
783,XLB,17,869.55
783,XLU,-90,-4025.7
784,XLY,4,301.64
784,XLP,16,780.16
784,XLV,-4,-285.64
784,XLB,-22,-1110.12
784,XLU,5,216.95
785,XLY,1,75.84
785,XLP,-25,-1225.75
785,XLV,1,71.85
785,XLB,8,404.24
785,XLU,17,738.99
786,XLY,-8,-597.28
786,XLP,-45,-2174.85
786,XLV,2,142.1
786,XLB,6,298.56
786,XLU,52,2256.28
787,XLY,2,148.5
787,XLP,41,1966.36
787,XLV,-1,-71.01
787,XLB,12,596.4000000000001
787,XLU,-61,-2629.71
788,XLP,-87,-4233.42
788,XLV,-1,-71.95
788,XLB,-25,-1258.0
788,XLK,200,8344.0
788,XLU,-63,-2767.59
789,XLY,4,300.64
789,XLP,20,965.6
789,XLV,-1,-71.81
789,XLB,2,99.68
789,XLK,-8,-331.92
789,XLU,-23,-1000.04
790,XLY,-2,-152.08
790,XLP,-71,-3469.77
790,XLV,4,293.6
790,XLB,19,945.44
790,XLK,115,4827.7
790,XLU,-55,-2432.65
791,XLP,61,2959.7200000000003
791,XLV,1,73.19
791,XLB,-3,-147.63
791,XLK,-68,-2855.32
792,XLY,-3,-228.87
792,XLP,29,1416.65
792,XLV,-4,-296.56
792,XLB,15,749.4
792,XLK,-39,-1659.84
793,XLY,1,76.18
793,XLP,-36,-1750.68
793,XLV,4,298.28
793,XLB,-1,-49.1
793,XLK,36,1527.84
794,XLP,77,3768.38
794,XLV,-2,-149.8
794,XLB,-17,-836.91
794,XLK,-67,-2850.18
795,XLY,1,76.64
795,XLV,-2,-149.38
795,XLB,29,1427.6699999999998
795,XLK,175,7444.5
795,XLP,-179,-8774.58
796,XLV,7,518.2800000000001
796,XLB,-37,-1815.59
796,XLK,31,1314.4
797,XLY,-2,-150.0
797,XLV,-6,-436.14
797,XLB,61,2959.7200000000003
797,XLK,-57,-2354.67
798,XLY,1,74.53
798,XLB,-63,-3063.69
798,XLK,72,2976.4800000000005
799,XLY,-1,-74.91
799,XLV,-1,-73.04
799,XLB,41,1993.01
799,XLK,-46,-1903.02
800,XLY,8,605.44
800,XLV,4,295.12
800,XLB,-43,-2118.61
800,XLK,31,1297.97
801,XLY,5,376.75
801,XLV,-3,-217.5
801,XLB,-1,-48.78
801,XLK,-4,-165.76
802,XLY,-5,-375.1
802,XLV,2,143.54
802,XLB,39,1907.88
802,XLK,-41,-1696.5800000000002
803,XLY,-7,-529.8299999999999
803,XLV,19,1367.81
803,XLB,-39,-1909.83
803,XLK,27,1116.99
804,XLY,-1,-76.05
804,XLV,-22,-1586.1999999999998
804,XLB,36,1776.96
804,XLK,-4,-167.08
805,XLV,5,361.35
805,XLB,-35,-1724.8
805,XLK,34,1417.12
806,XLY,5,381.7000000000001
806,XLV,-3,-218.64
806,XLB,3,148.26
806,XLK,-10,-418.1
807,XLY,-5,-382.05
807,XLV,-3,-220.29
807,XLB,32,1585.92
807,XLK,-22,-922.24
808,XLY,4,306.68
808,XLV,1,74.06
808,XLB,-3,-149.10000000000002
808,XLK,-5,-210.4
809,XLY,-4,-305.0
809,XLV,3,220.98
809,XLB,5,247.5
809,XLK,-2,-83.92
810,XLY,8,609.68
810,XLV,1,73.78
810,XLB,-26,-1292.46
810,XLK,13,543.79
811,XLY,-7,-533.4699999999999
811,XLV,-2,-147.94
811,XLB,18,903.42
811,XLK,-6,-253.2
812,XLY,-2,-152.72
812,XLV,10,739.3000000000001
812,XLB,-3,-150.24
812,XLK,-10,-420.5
813,XLY,9,677.07
813,XLV,-8,-586.32
813,XLB,-17,-843.54
813,XLK,18,746.46
814,XLY,-5,-380.3
814,XLV,-4,-294.96
814,XLB,5,249.9
814,XLK,11,463.98
815,XLY,-1,-76.14
815,XLV,2,148.46
815,XLB,-4,-198.44
815,XLK,2,84.32
816,XLY,5,381.05
816,XLV,3,223.05
816,XLB,26,1292.46
816,XLK,-44,-1873.96
817,XLY,-1,-76.59
817,XLV,-5,-373.15
817,XLB,-9,-448.56000000000006
817,XLK,20,855.1999999999999
818,XLY,-6,-465.78
818,XLV,-1,-74.39
818,XLB,35,1759.1
818,XLK,-26,-1121.38
819,XLV,6,438.24
819,XLB,-39,-1977.3
819,XLK,35,1513.75
820,XLY,13,996.84
820,XLV,-3,-220.2
820,XLB,-20,-1015.4
820,XLK,4,173.56
821,XLY,-10,-761.5999999999999
821,XLV,-3,-218.19
821,XLK,32,1381.76
821,XLB,-7,-355.18
822,XLY,-4,-301.24
822,XLV,1,71.709
822,XLK,5,212.9
823,XLV,2,145.36
823,XLK,-4,-172.4
824,XLY,11,841.61
824,XLE,7,578.62
824,XLV,3,219.42
824,XLK,-37,-1596.18
825,XLY,11,832.81
825,XLE,-2,-163.279
825,XLV,-4,-288.88
825,XLK,-8,-339.76
826,XLY,-22,-1658.8000000000002
826,XLE,1,81.32
826,XLV,16,1151.04
826,XLK,8,336.88
827,XLE,1,80.44
827,XLV,-6,-433.68
827,XLK,9,381.78
828,XLY,3,229.8
828,XLE,8,654.08
828,XLV,5,367.25
828,XLK,-30,-1290.9
829,XLY,5,381.3
829,XLE,-8,-641.76
829,XLV,-3,-220.47
829,XLK,12,513.72
830,XLY,-1,-76.12
830,XLE,12,967.08
830,XLV,-11,-803.2199999999999
830,XLK,-2,-85.16
831,XLY,-7,-529.48
831,XLE,2,160.76
831,XLV,-1,-73.1
831,XLK,10,427.6
832,XLY,2,151.96
832,XLE,-10,-803.5
832,XLV,6,444.66
832,XLK,5,217.25
833,XLY,7,536.13
833,XLE,-5,-403.35
833,XLV,-4,-297.04
833,XLK,3,129.93
834,XLY,-4,-307.52
834,XLE,22,1776.28
834,XLV,2,149.4
834,XLK,-35,-1523.2
835,XLY,24,1844.64
835,XLE,-24,-1910.16
835,XLV,-6,-450.3
835,XLK,11,477.51
836,XLY,-27,-2072.79
836,XLE,2,159.48
836,XLV,5,375.75
836,XLK,34,1476.96
837,XLY,22,1695.54
837,XLV,1,75.16
837,XLK,-39,-1701.5700000000002
838,XLY,-18,-1384.92
838,XLV,6,449.88
838,XLK,20,872.0
839,XLY,-4,-305.56
839,XLE,13,1026.09
839,XLV,-7,-519.54
839,XLK,-5,-214.85
840,XLY,-2,-153.92
840,XLE,-13,-1024.27
840,XLV,10,750.8
840,XLK,9,394.02
841,XLY,4,307.32
841,XLE,8,627.84
841,XLV,-13,-976.69
841,XLK,3,131.07
842,XLE,-12,-940.68
842,XLV,2,149.88
842,XLK,26,1127.62
842,XLY,-4,-305.2
843,XLE,-1,-78.19
843,XLV,-3,-225.72
843,XLK,7,304.43
844,XLE,-1,-78.73
844,XLK,1,43.4
845,XLE,3,234.57
845,XLV,-1,-74.89
845,XLK,-2,-86.98
846,XLE,-1,-77.13
846,XLV,4,297.48
846,XLK,-7,-301.63
847,XLE,-2,-155.34
847,XLV,-4,-297.36
847,XLK,11,472.4500000000001
848,XLK,-1,-42.47
849,XLE,31,2393.82
849,XLF,604,12114.31928
849,XLV,4,295.8
849,XLB,31,1545.66
849,XLK,-386,-16354.82
850,XLE,-22,-1719.74
850,XLF,-46,-935.687196
850,XLV,-2,-149.72
850,XLB,-16,-806.08
850,XLK,86,3700.58
851,XLE,-6,-466.92
851,XLF,82,1674.622696
851,XLV,4,301.48
851,XLB,6,303.0
851,XLK,-43,-1851.15
852,XLE,-1,-76.95
852,XLF,-112,-2277.285472
852,XLV,-1,-74.44
852,XLB,-17,-853.4000000000001
852,XLK,77,3285.59
853,XLE,-1,-76.77
853,XLF,87,1761.1918079999998
853,XLV,-4,-298.12
853,XLB,52,2594.28
853,XLK,-95,-4028.95
854,XLY,13,996.97
854,XLE,16,1237.92
854,XLF,-104,-2117.155664
854,XLV,2,149.8
854,XLB,-3,-150.45
854,XLK,-2,-85.38
855,XLY,-13,-1001.52
855,XLE,6,463.08
855,XLF,80,1626.6324800000002
855,XLV,7,524.79
855,XLB,-27,-1359.72
855,XLK,-8,-341.68
856,XLY,2,155.94
856,XLE,-16,-1234.08
856,XLF,-80,-1641.5736000000002
856,XLV,-1,-76.03
856,XLB,-11,-558.58
856,XLK,78,3361.0200000000004
857,XLY,-1,-77.45
857,XLE,2,151.82
857,XLF,-126,-2531.251926
857,XLV,-5,-378.55
857,XLK,65,2765.1
858,XLY,-1,-77.88
858,XLF,92,1876.603764
858,XLV,-3,-228.9
858,XLB,30,1512.0
858,XLK,-53,-2273.17
858,XLE,-9,-691.5600000000001
859,XLY,4,312.76
859,XLF,164,3351.9087520000003
859,XLV,1,76.45
859,XLB,8,402.08
859,XLK,-96,-4120.32
860,XLY,13,1009.45
860,XLF,8,162.143552
860,XLB,-41,-2034.42
860,XLK,21,897.12
861,XLY,-5,-387.9500000000001
861,XLF,-124,-2498.121608
861,XLV,-2,-152.2
861,XLB,10,495.8
861,XLK,60,2557.2
862,XLY,-8,-623.2
862,XLF,108,2182.799124
862,XLV,6,455.94
862,XLB,-3,-148.17000000000002
862,XLK,-46,-1943.96
863,XLY,9,685.26
863,XLF,142,2800.792806
863,XLV,-5,-370.65
863,XLK,-53,-2192.08
863,XLB,-19,-916.56
864,XLY,-8,-611.84
864,XLF,-135,-2672.59149
864,XLV,-1,-74.39
864,XLK,82,3394.8
865,XLY,-1,-77.35
865,XLF,123,2471.982783
865,XLK,-57,-2375.76
866,XLY,-3,-231.6
866,XLF,-132,-2641.069068
866,XLV,4,299.36
866,XLK,61,2546.1400000000003
867,XLY,3,231.15
867,XLF,135,2690.131095
867,XLV,-4,-299.24
867,XLK,-62,-2577.34
868,XLY,-3,-233.16
868,XLF,-19,-379.382462
868,XLV,13,977.21
868,XLK,-10,-416.3
869,XLY,1,76.24
869,XLF,-48,-941.679888
869,XLV,-11,-812.68
869,XLK,41,1678.95
870,XLY,4,306.24
870,XLF,-53,-1047.948542
870,XLV,-2,-148.56
870,XLK,22,897.38
871,XLY,2,155.34
871,XLF,99,1980.801801
871,XLV,1,75.28
871,XLK,-52,-2154.88
872,XLY,1,78.79
872,XLF,-33,-668.306232
872,XLV,-1,-75.92
872,XLK,15,631.05
873,XLY,-8,-631.12
873,XLF,-19,-385.708075
873,XLV,9,690.1200000000001
873,XLK,7,295.61
874,XLY,8,630.48
874,XLF,110,2251.80439
874,XLV,-7,-537.46
874,XLK,-53,-2238.7200000000003
875,XLY,-8,-634.32
875,XLF,20,413.47906
875,XLV,2,154.28
876,XLY,3,237.45
876,XLF,2,41.234224
876,XLV,-3,-230.91
877,XLY,-3,-237.57
877,XLF,7,144.490304
878,XLY,-1,-78.94
878,XLF,6,123.702672
879,XLY,2,158.64
879,XLV,-1,-77.05
880,XLY,-2,-157.7
880,XLF,-1,-20.592751
880,XLV,1,76.77
881,XLY,1,78.85
881,XLV,-1,-74.85
882,XLY,1,78.26
883,XLP,28,1405.88
883,XLF,-83,-1687.631198
883,XLV,2,152.26
884,XLY,-2,-159.36
884,XLP,15,755.7
884,XLF,-21,-431.25411
884,XLV,-2,-152.52
885,XLY,7,559.79
885,XLP,-9,-451.89
885,XLF,-3,-61.60773
886,XLY,-6,-481.32
886,XLP,66,3320.46
886,XLF,-135,-2763.5781150000003
887,XLY,4,319.8
887,XLP,-86,-4332.68
887,XLF,171,3496.3665479999995
887,XLV,6,459.18
888,XLY,-4,-321.16
888,XLP,24,1209.12
888,XLF,-25,-510.352675
888,XLV,-5,-382.45
889,XLY,10,794.2
889,XLP,-23,-1168.86
889,XLF,22,450.896798
889,XLV,-1,-77.13
890,XLY,-4,-313.36
890,XLP,31,1563.64
890,XLF,-60,-1225.33368
891,XLY,1,78.28
891,XLP,-20,-1003.2
891,XLF,19,388.793732
891,XLV,7,527.24
892,XLY,6,473.46
892,XLP,-7,-352.45
892,XLF,17,351.181104
892,XLV,-7,-531.51
893,XLY,-14,-1094.8
893,XLP,-9,-451.53
893,XLF,47,962.134603
893,XLV,8,602.32
894,XLY,9,700.74
894,XLP,17,853.4000000000001
894,XLF,-56,-1135.91436
894,XLV,-6,-452.04
895,XLY,-9,-704.79
895,XLP,-2,-100.0
895,XLF,14,285.001724
895,XLV,8,601.36
896,XLY,5,391.8
896,XLP,-18,-902.88
896,XLF,56,1148.192024
896,XLV,-8,-603.04
897,XLY,-3,-237.33
897,XLP,6,301.26
897,XLF,-4,-82.17612
897,XLV,-1,-76.14
898,XLY,16,1266.88
898,XLP,-13,-649.48
898,XLF,-24,-492.66696
898,XLV,-1,-76.03
899,XLY,-17,-1343.68
899,XLP,77,3811.5
899,XLF,-131,-2664.674406
899,XLV,3,227.16
900,XLY,2,153.64
900,XLP,-31,-1520.55
900,XLF,70,1393.74599
900,XLV,-2,-147.92
901,XLY,2,148.72
901,XLP,-17,-811.07
901,XLF,-10,-191.96082
901,XLV,4,286.8
901,XLU,13,585.65
902,XLY,-3,-214.17
902,XLP,2,92.1
902,XLF,8,147.13748
902,XLV,2,137.3
902,XLU,-2,-86.74
903,XLY,1,71.1
903,XLP,-25,-1142.5
903,XLF,-91,-1650.0429399999998
903,XLV,-4,-271.84
903,XLU,71,2984.13
904,XLY,1,73.8
904,XLP,47,2211.35
904,XLF,-52,-978.350568
904,XLV,2,141.66
904,XLU,-35,-1497.3
905,XLY,-2,-151.06
905,XLP,-21,-1002.54
905,XLF,-71,-1368.6871640000002
905,XLV,-4,-288.84
905,XLU,67,2899.76
906,XLY,-1,-75.56
906,XLP,26,1238.64
906,XLF,75,1439.0971499999998
906,XLV,3,215.4
906,XLU,-67,-2891.05
907,XLY,-1,-74.98
907,XLP,24,1135.44
907,XLF,28,532.715624
907,XLU,-38,-1613.48
908,XLY,8,584.64
908,XLP,-66,-3058.44
908,XLF,-86,-1583.12455
908,XLV,1,68.64
908,XLU,96,3965.76
