Date,Symbol,Quantity,Value
809,XLF,-30,-592.69122
809,XLI,9,507.87
809,XLU,61,2697.42
810,XLP,-28,-1385.4399999999998
810,XLE,2,161.54
810,XLF,11,217.320114
810,XLI,-15,-847.5
810,XLU,43,1910.92
811,XLP,42,2072.28
811,XLE,1,82.7
811,XLF,121,2399.364055
811,XLI,5,283.0
811,XLU,-108,-4811.4
812,XLP,-42,-2079.84
812,XLE,-2,-165.02
812,XLF,37,734.7414120000001
812,XLI,29,1637.9199999999998
812,XLU,-5,-221.3
813,XLP,4,196.24
813,XLE,8,655.28
813,XLF,-136,-2664.77992
813,XLI,-27,-1506.6
813,XLU,76,3351.6
814,XLP,26,1279.98
814,XLE,-5,-411.1
814,XLF,-11,-216.426892
814,XLI,3,169.35000000000002
814,XLU,-18,-805.68
815,XLP,16,789.12
815,XLE,-1,-81.35
815,XLF,-20,-391.5546
815,XLI,-6,-338.28000000000003
816,XLP,-26,-1283.1
816,XLE,7,573.23
816,XLF,-86,-1695.556478
816,XLI,-2,-113.24
816,XLU,57,2533.65
817,XLP,13,639.34
817,XLE,-6,-494.7000000000001
817,XLF,138,2725.2589139999995
817,XLI,-1,-56.56
817,XLU,-63,-2816.1000000000004
818,XLP,-40,-1967.6
818,XLE,-3,-245.94
818,XLF,-99,-1951.861527
818,XLI,22,1239.04
818,XLU,65,2934.75
819,XLP,6,293.52
819,XLE,9,737.01
819,XLF,34,667.851494
819,XLI,-23,-1294.9
819,XLU,-9,-401.49
820,XLP,8,391.76
820,XLF,189,3733.954686
820,XLI,13,733.1999999999999
820,XLU,-108,-4852.44
821,XLP,2,97.06
821,XLE,-9,-746.46
821,XLF,-198,-3910.154094
821,XLI,-6,-336.72
821,XLB,94,4769.56
821,XLU,3,134.22
822,XLP,-19,-919.03
822,XLE,7,578.76
822,XLF,7,137.15778999999998
822,XLI,12,667.5600000000001
822,XLB,-54,-2722.6800000000003
822,XLU,51,2255.22
823,XLP,32,1561.92
823,XLE,9,745.83
823,XLF,-7,-138.35145799999998
823,XLI,-18,-1013.94
823,XLB,-15,-768.75
823,XLU,-11,-489.17
824,XLP,-21,-1026.48
824,XLF,167,3333.2161260000003
824,XLI,2,112.84
824,XLB,19,971.09
824,XLU,-43,-1926.4
824,XLE,-17,-1405.22
825,XLP,-11,-533.39
825,XLF,-48,-949.475232
825,XLI,5,278.29999999999995
825,XLB,-21,-1061.13
825,XLU,53,2321.4
826,XLF,-6,-118.099752
826,XLI,9,500.67
826,XLB,7,353.78
826,XLU,-17,-740.52
827,XLP,19,926.44
827,XLF,74,1466.77879
827,XLI,-16,-894.72
827,XLB,-13,-659.88
827,XLU,-20,-874.4
828,XLP,6,295.02
828,XLF,-47,-944.960427
828,XLI,19,1075.02
828,XLB,-1,-51.57
828,XLU,-7,-308.21000000000004
829,XLP,33,1616.01
829,XLF,-63,-1262.044917
829,XLI,-20,-1130.6
829,XLB,-5,-256.65
829,XLU,22,962.06
830,XLP,-51,-2491.86
830,XLF,10,199.59378
830,XLI,6,338.82
830,XLB,7,355.53
830,XLU,37,1616.16
831,XLP,-3,-146.52
831,XLF,67,1337.822366
831,XLI,8,452.72
831,XLB,-1,-50.73
831,XLU,-36,-1557.0
832,XLP,19,942.21
832,XLF,-79,-1591.545218
832,XLI,-13,-743.0799999999999
832,XLB,18,922.68
832,XLU,10,437.5
833,XLP,11,547.25
833,XLF,2,40.11364
833,XLI,5,285.55
833,XLB,4,206.04
833,XLU,-24,-1063.68
834,XLP,-20,-991.8
834,XLF,-27,-544.603554
834,XLI,7,400.54
834,XLB,-30,-1538.4
834,XLU,61,2713.8900000000003
835,XLP,-13,-642.98
835,XLF,84,1703.87154
835,XLI,6,342.36
835,XLB,-2,-102.06
835,XLU,-30,-1337.7
836,XLP,18,888.3000000000001
836,XLF,80,1618.1874400000002
836,XLI,-11,-625.35
836,XLB,-5,-255.0
836,XLU,-36,-1607.7599999999998
837,XLP,-17,-840.82
837,XLF,-31,-625.537282
837,XLI,13,743.0799999999999
837,XLB,14,716.52
838,XLP,6,295.5
838,XLF,1,20.186743
838,XLI,-9,-512.1
838,XLB,-9,-460.08
838,XLU,15,668.55
839,XLP,-6,-293.16
839,XLF,-179,-3572.728662
839,XLI,-9,-506.52
839,XLB,26,1312.48
839,XLU,69,3056.01
840,XLP,27,1327.59
840,XLF,54,1089.645588
840,XLI,-1,-56.64
840,XLB,-8,-406.48
840,XLU,-45,-2001.15
841,XLP,-28,-1374.8
841,XLF,25,503.85655
841,XLI,8,450.96
841,XLB,-20,-1018.8
841,XLU,32,1426.24
842,XLY,3,228.9
842,XLP,5,243.95
842,XLF,-122,-2437.025396
842,XLI,-1,-55.81
842,XLB,44,2226.84
842,XLU,-4,-178.0
843,XLY,-3,-229.56
843,XLP,22,1073.38
843,XLF,-51,-1019.584809
843,XLI,-6,-336.36
843,XLB,-12,-607.5600000000001
843,XLU,25,1114.0
844,XLY,11,843.5899999999999
844,XLP,3,145.98
844,XLF,45,901.095255
844,XLI,20,1123.4
844,XLB,-35,-1777.65
844,XLU,-30,-1319.1
845,XLY,-6,-463.74
845,XLP,32,1556.16
845,XLF,-46,-928.963698
845,XLI,-15,-846.75
845,XLB,31,1576.0400000000002
845,XLU,-20,-866.4
846,XLY,12,920.88
846,XLP,-43,-2076.04
846,XLF,140,2802.27066
846,XLI,6,334.92
846,XLB,-19,-954.56
846,XLU,-24,-1038.24
847,XLY,-16,-1224.32
847,XLP,-19,-904.21
847,XLF,-157,-3160.394457
847,XLI,-10,-558.6
847,XLB,10,500.1
847,XLU,126,5382.72
848,XLY,3,227.94
848,XLP,37,1760.09
848,XLF,-65,-1300.526435
848,XLI,21,1164.45
848,XLB,-23,-1146.09
848,XLU,-17,-721.99
849,XLY,-4,-303.6
849,XLP,121,5783.799999999999
849,XLI,-23,-1275.12
849,XLU,105,4448.849999999999
849,XLF,-423,-8484.03486
849,XLB,-1,-49.86
850,XLP,60,2896.2000000000003
850,XLU,-70,-2980.6
851,XLY,1,76.94
851,XLP,-20,-965.0
851,XLI,-1,-56.31
851,XLU,22,944.24
852,XLY,1,76.59
852,XLP,-78,-3748.68
852,XLI,-1,-55.98
852,XLU,89,3786.06
853,XLY,-1,-76.23
853,XLP,21,1001.91
853,XLU,-23,-976.81
854,XLP,60,2893.8
854,XLU,-64,-2730.88
854,XLY,-1,-76.69
855,XLP,-18,-872.82
855,XLU,20,860.6
856,XLP,-17,-833.51
856,XLU,19,828.4
857,XLP,-27,-1313.82
857,XLU,31,1326.49
858,XLP,59,2882.15
858,XLE,2,153.68
858,XLU,-73,-3119.29
859,XLP,-3,-145.92000000000002
859,XLE,-1,-77.09
859,XLI,2,111.84
859,XLU,4,168.6
860,XLP,-34,-1646.28
860,XLI,3,166.2
860,XLU,34,1421.88
861,XLP,60,2899.8
861,XLE,-1,-75.83
861,XLI,-5,-274.85
861,XLU,-62,-2575.48
862,XLP,16,774.88
862,XLE,6,456.48
862,XLI,1,55.07
862,XLU,-30,-1253.7
863,XLP,-43,-2050.24
863,XLE,-6,-447.84
863,XLI,3,162.09
863,XLB,29,1398.96
863,XLU,24,997.68
864,XLP,-13,-618.8000000000001
864,XLE,2,150.32
864,XLI,3,162.18
864,XLB,-25,-1209.75
864,XLU,34,1409.64
865,XLP,100,4821.0
865,XLE,1,74.2
865,XLI,-6,-325.98
865,XLB,8,389.28
865,XLU,-117,-4880.07
866,XLP,-67,-3227.3900000000003
866,XLI,8,433.84
866,XLB,11,533.61
866,XLU,52,2195.96
867,XLP,-55,-2647.15
867,XLI,-2,-108.04
867,XLB,-16,-769.76
867,XLU,84,3561.6
868,XLP,21,1031.52
868,XLE,8,593.76
868,XLI,-6,-326.76
868,XLB,-3,-143.85000000000002
868,XLU,-27,-1173.15
869,XLP,40,1942.8
869,XLE,-11,-799.92
869,XLI,4,213.92
869,XLB,21,984.9
869,XLU,-54,-2333.88
870,XLP,-29,-1409.69
870,XLI,-5,-268.05
870,XLB,-17,-799.68
870,XLU,59,2521.6600000000003
871,XLP,-24,-1180.32
871,XLE,2,146.98
871,XLI,4,216.68
871,XLB,17,810.9000000000001
871,XLU,-2,-85.94
872,XLP,2,99.28
872,XLE,-2,-148.02
872,XLI,-1,-54.77
872,XLB,-3,-144.66
872,XLU,7,300.93
873,XLP,22,1093.84
873,XLE,8,596.32
873,XLB,-13,-630.37
873,XLU,-24,-1030.32
874,XLP,-85,-4215.150000000001
874,XLE,-1,-73.23
874,XLI,-1,-54.69
874,XLB,-1,-48.11
874,XLK,118,4984.320000000001
874,XLU,-16,-690.24
875,XLP,-3,-150.3
875,XLE,-5,-366.65
875,XLI,1,54.94
875,XLB,-8,-383.92
875,XLK,53,2267.34
875,XLU,-32,-1400.96
876,XLP,-82,-4105.74
876,XLE,11,796.8399999999999
876,XLI,-1,-54.92
876,XLB,12,571.92
876,XLK,88,3822.72
876,XLU,-23,-997.05
877,XLP,-15,-752.4
877,XLE,-13,-929.24
877,XLI,5,274.65
877,XLB,12,567.12
877,XLK,-60,-2620.2000000000003
877,XLU,79,3407.27
878,XLP,51,2552.04
878,XLE,7,500.5700000000001
878,XLI,-5,-271.70000000000005
878,XLB,1,46.97
878,XLK,23,997.74
878,XLU,-89,-3803.86
879,XLP,50,2507.5
879,XLE,-1,-70.93
879,XLI,2,108.2
879,XLB,-17,-795.09
879,XLK,-72,-3072.96
879,XLU,31,1330.83
880,XLP,-15,-749.4
880,XLE,5,354.35
880,XLI,-2,-107.2
880,XLK,87,3705.33
880,XLU,-77,-3256.33
881,XLP,-25,-1242.0
881,XLE,-10,-695.1
881,XLB,9,405.72
881,XLK,-44,-1863.84
881,XLU,82,3471.06
882,XLP,61,3028.65
882,XLE,2,137.02
882,XLI,4,210.56
882,XLB,-13,-579.54
882,XLK,-10,-419.8
882,XLU,-56,-2400.72
883,XLE,-2,-140.94
883,XLI,5,268.29999999999995
883,XLB,18,819.18
883,XLK,142,6015.12
883,XLU,-11,-473.77
883,XLP,-129,-6477.09
884,XLE,2,142.86
884,XLI,-11,-597.52
884,XLB,18,825.1200000000001
884,XLK,-84,-3581.76
884,XLU,75,3242.2499999999995
885,XLE,9,638.3700000000001
885,XLI,5,271.35
885,XLB,-35,-1612.45
885,XLK,24,1025.28
885,XLU,-7,-304.85
886,XLE,-12,-832.56
886,XLI,5,271.1
886,XLB,13,597.35
886,XLK,-38,-1618.04
886,XLU,35,1539.65
887,XLE,7,475.44
887,XLI,-7,-377.72
887,XLB,-10,-455.9
887,XLK,-45,-1905.75
887,XLU,52,2299.44
888,XLE,-6,-406.14
888,XLI,-2,-107.86
888,XLB,5,228.95
888,XLK,-33,-1389.3
888,XLU,38,1653.38
889,XLE,4,268.72
889,XLI,-1,-54.23
889,XLB,-13,-598.26
889,XLK,64,2720.64
889,XLU,-54,-2355.48
890,XLE,-2,-136.5
890,XLI,11,593.45
890,XLB,12,550.3199999999999
890,XLK,16,673.44
890,XLU,-38,-1666.3
891,XLE,3,201.09
891,XLI,-9,-483.21
891,XLB,-6,-271.32
891,XLK,-27,-1137.24
891,XLU,38,1686.82
892,XLE,2,138.34
892,XLI,-2,-109.48
892,XLB,7,324.31
892,XLK,70,2994.6
892,XLU,-77,-3404.17
893,XLE,1,69.3
893,XLI,5,270.35
893,XLB,-10,-454.7
893,XLK,-94,-3961.16
893,XLU,93,4131.99
894,XLI,-4,-216.32
894,XLB,13,593.32
894,XLK,-16,-677.28
894,XLU,7,316.54
895,XLE,-5,-347.45
895,XLI,5,270.2
895,XLB,-7,-318.57
895,XLK,-43,-1815.03
895,XLU,49,2216.27
896,XLE,3,208.02
896,XLI,-2,-108.76
896,XLB,6,274.32
896,XLK,65,2757.3
896,XLU,-69,-3144.33
897,XLE,-1,-69.49
897,XLI,7,382.55
897,XLB,-15,-689.6999999999999
897,XLK,23,981.18
897,XLU,-14,-641.06
898,XLE,2,138.46
898,XLI,-8,-436.4
898,XLB,9,411.12
898,XLK,-55,-2334.2
898,XLU,50,2284.0
899,XLE,-1,-67.32
899,XLI,4,216.16
899,XLB,2,90.24
899,XLK,44,1855.04
899,XLU,-45,-2064.15
900,XLE,-5,-329.0
900,XLI,1,52.92
900,XLB,5,221.35
900,XLK,-86,-3537.1800000000003
900,XLU,78,3556.8
901,XLE,12,762.0
901,XLI,-4,-205.84
901,XLB,6,259.14
901,XLK,295,11670.2
901,XLU,-277,-12478.85
902,XLE,-10,-600.9000000000001
902,XLI,37,1834.09
902,XLB,-10,-413.8
902,XLK,-21,-800.94
903,XLE,25,1480.5
903,XLI,-39,-1910.22
903,XLB,2,81.46
903,XLK,9,339.3
904,XLE,-26,-1592.76
904,XLI,10,505.1
904,XLB,22,920.26
904,XLK,5,198.0
905,XLE,5,321.45000000000005
905,XLI,-7,-362.11
905,XLB,5,216.75
905,XLK,-6,-243.12
906,XLE,-2,-131.5
906,XLI,-1,-51.75
906,XLB,-15,-654.0
906,XLK,22,893.2
907,XLE,-1,-66.43
907,XLI,1,51.29
907,XLB,-11,-476.96
907,XLK,12,482.76
908,XLI,-1,-49.93
908,XLB,13,546.52
908,XLK,-13,-506.22
909,XLI,8,408.32
909,XLB,11,469.04
909,XLK,-21,-837.48
910,XLE,-5,-324.3
910,XLI,-9,-459.63
910,XLB,-13,-557.6999999999999
910,XLK,32,1277.12
911,XLE,11,701.6899999999999
911,XLI,3,151.07999999999998
911,XLB,5,210.25
911,XLK,-28,-1100.4
912,XLE,-11,-712.69
912,XLI,-4,-207.0
912,XLB,-7,-301.7
912,XLK,33,1333.2
913,XLE,18,1144.26
913,XLI,17,870.4000000000001
913,XLB,-24,-1026.48
913,XLK,-27,-1076.49
914,XLE,-16,-1023.04
914,XLB,11,471.57
914,XLK,14,563.7800000000001
915,XLE,-2,-126.74
915,XLI,314,16174.14
915,XLB,20,856.2
915,XLK,-416,-16831.36
916,XLI,20,1025.0
916,XLB,-25,-1057.5
917,XLI,-1,-52.14
917,XLB,1,42.61
918,XLB,-1,-43.22
919,XLI,-15,-784.35
919,XLB,20,860.4000000000001
920,XLI,-29,-1474.94
920,XLB,36,1507.68
921,XLE,2,126.92
921,XLI,42,2146.62
921,XLB,-55,-2311.1000000000004
922,XLE,-1,-62.79
922,XLI,7,352.59
922,XLB,-7,-288.68
923,XLE,-1,-61.98
923,XLI,-10,-500.2000000000001
923,XLB,14,565.04
924,XLE,4,249.0
924,XLI,4,198.84
924,XLB,-11,-442.75
925,XLE,-4,-249.48
925,XLV,51,3410.88
925,XLI,-66,-3287.46
925,XLB,3,120.6
926,XLV,-18,-1157.22
926,XLI,-15,-732.4499999999999
926,XLB,74,2882.3
927,XLE,16,956.64
927,XLF,787,14263.760353
927,XLV,-31,-2011.28
927,XLI,-268,-13172.2
927,XLB,-2,-78.2
928,XLE,11,673.2
928,XLF,-132,-2428.84026
928,XLV,5,331.15000000000003
928,XLI,8,399.12
928,XLB,25,998.0
929,XLE,-27,-1655.64
929,XLF,70,1288.58975
929,XLV,-6,-401.4
929,XLI,65,3235.7000000000003
929,XLB,-60,-2422.2
930,XLE,2,127.7
930,XLF,8,147.462288
930,XLV,2,136.58
930,XLI,-68,-3427.88
930,XLB,72,2977.92
931,XLE,11,723.58
931,XLF,46,865.837484
931,XLV,-1,-68.47
931,XLI,39,2021.76
931,XLB,-84,-3564.96
932,XLE,-5,-336.2
932,XLF,120,2247.98784
932,XLV,5,334.3
932,XLB,4,171.96
932,XLI,-46,-2382.34
933,XLE,-7,-476.63
933,XLF,56,1057.24612
933,XLV,9,611.3700000000001
933,XLB,-28,-1219.68
934,XLE,7,485.73
934,XLF,-102,-1937.293956
934,XLV,-12,-817.56
934,XLB,52,2296.84
935,XLE,-4,-275.76
935,XLF,124,2340.0381
935,XLV,4,273.76
935,XLB,-54,-2384.1
936,XLE,17,1156.85
936,XLF,-81,-1529.888715
936,XLV,-8,-548.96
936,XLB,22,962.94
937,XLE,-13,-875.4200000000001
937,XLF,13,243.637576
937,XLV,8,542.08
937,XLB,2,87.2
938,XLE,-1,-67.92
938,XLF,-2,-37.174138
938,XLV,3,202.89
938,XLB,-2,-87.9
939,XLE,-1,-69.14
939,XLF,19,361.177042
939,XLV,-11,-760.54
939,XLB,12,528.84
940,XLE,-2,-138.46
940,XLF,-90,-1721.0700000000002
940,XLV,5,348.8
940,XLB,33,1454.97
941,XLE,32,2171.52
941,XLF,37,706.9501200000001
941,XLV,-3,-210.03000000000003
941,XLB,-61,-2670.58
942,XLE,-29,-1973.45
942,XLF,116,2229.571272
942,XLB,-5,-219.25
943,XLE,3,201.63
943,XLF,-41,-782.3783999999999
943,XLV,-2,-136.58
943,XLB,16,695.36
944,XLE,-9,-615.78
944,XLF,-18,-349.037388
944,XLV,5,339.4
944,XLB,15,669.75
945,XLE,18,1228.68
945,XLF,-50,-980.1045
945,XLV,-5,-346.65
946,XLE,-8,-532.72
946,XLF,-11,-214.729779
946,XLV,5,348.0
946,XLB,10,446.5
947,XLE,-9,-592.11
947,XLF,12,232.886472
947,XLV,-4,-283.52
947,XLB,15,666.9
948,XLE,8,538.0
948,XLF,65,1291.02584
948,XLB,-41,-1850.33
949,XLE,-8,-540.72
949,XLF,-82,-1626.68115
949,XLV,6,430.74
949,XLB,38,1718.36
950,XLE,39,2653.17
950,XLV,-7,-499.38
950,XLB,-48,-2173.44
951,XLE,-33,-2297.46
951,XLF,106,2101.06151
951,XLV,1,72.86
951,XLB,5,227.8
952,XLE,-8,-571.2
952,XLF,10,198.53816
952,XLV,6,435.6
952,XLB,-3,-137.22
953,XLF,-94,-1860.915556
953,XLB,42,1908.48
954,XLE,1,70.16
954,XLF,33,655.979808
954,XLV,4,288.2
954,XLB,-24,-1085.04
955,XLF,95,1907.7121
955,XLV,-11,-789.25
955,XLB,-22,-997.26
955,XLE,-1,-69.8
956,XLF,17,337.652912
956,XLB,-8,-360.16
957,XLF,-11,-219.463838
957,XLB,6,268.14
958,XLF,-100,-1988.6296
958,XLB,36,1610.64
958,XLU,8,344.88
959,XLF,-29,-567.98965
959,XLB,-28,-1227.52
959,XLU,42,1793.4
960,XLF,59,1145.983373
960,XLV,2,139.14
960,XLB,-3,-133.2
960,XLU,-26,-1106.04
961,XLF,-25,-491.4733
961,XLV,-2,-140.88
961,XLB,22,989.34
961,XLU,-9,-389.34
962,XLF,10,196.18331
962,XLV,3,212.22
962,XLB,-18,-808.5600000000001
962,XLU,9,382.32
963,XLF,-137,-2735.547226
963,XLV,-2,-144.24
963,XLB,-10,-457.2
963,XLU,78,3334.5
964,XLF,218,4359.995422
964,XLV,-1,-70.91
964,XLB,1,45.67
964,XLU,-100,-4321.0
965,XLF,-83,-1662.694097
965,XLV,5,357.6
965,XLB,1,45.53
965,XLU,28,1214.92
966,XLF,-86,-1715.808188
966,XLV,-4,-285.36
966,XLB,15,683.85
966,XLU,31,1332.69
967,XLF,75,1492.081275
967,XLV,1,71.56
967,XLB,4,183.88
967,XLU,-40,-1717.2
968,XLF,19,378.302483
968,XLV,-2,-143.9
968,XLB,1,45.68
968,XLU,-8,-341.36
969,XLF,-76,-1516.912728
969,XLV,3,216.27
969,XLB,6,273.72
969,XLU,25,1068.75
970,XLF,134,2672.380492
970,XLV,1,71.11
970,XLB,-24,-1097.52
970,XLU,-38,-1627.16
971,XLF,-80,-1612.9905600000002
971,XLB,15,690.75
971,XLU,21,906.36
972,XLP,72,3570.4800000000005
972,XLF,-175,-3487.206975
972,XLB,-13,-590.59
972,XLU,12,506.4
973,XLP,-54,-2663.82
973,XLF,-116,-2273.84244
973,XLV,-3,-210.39
973,XLB,-1,-45.03
973,XLU,123,5151.240000000001
974,XLP,-4,-201.76
974,XLF,264,5312.150184
974,XLU,-107,-4544.29
974,XLB,-11,-504.02
975,XLP,7,354.06
975,XLF,1,19.935017
975,XLV,1,71.38
975,XLU,-10,-426.6
976,XLP,-17,-857.6500000000001
976,XLE,33,2032.8
976,XLF,-42,-826.6982640000001
976,XLV,6,429.24
976,XLU,-20,-852.0
977,XLP,23,1149.31
977,XLE,-7,-436.87
977,XLF,-14,-272.382978
977,XLV,-8,-566.56
977,XLU,2,85.22
978,XLP,13,650.39
978,XLE,-4,-251.24
978,XLF,-65,-1265.69092
978,XLV,6,428.1
978,XLU,12,502.86
979,XLP,13,643.24
979,XLE,9,544.14
979,XLF,-79,-1504.3021210000002
979,XLV,-4,-281.2
979,XLU,15,626.85
980,XLP,-48,-2398.56
980,XLE,-31,-1884.18
980,XLF,106,2022.7344
980,XLV,2,141.52
980,XLU,50,2100.0
981,XLP,73,3671.17
981,XLE,11,685.4100000000001
981,XLF,-145,-2831.706305
981,XLV,2,143.36
981,XLU,-39,-1650.87
982,XLP,-24,-1230.24
982,XLE,-2,-123.8
982,XLF,172,3413.45954
982,XLV,-4,-290.44
982,XLU,-43,-1866.2
983,XLP,-53,-2681.8
983,XLE,23,1388.74
983,XLF,38,743.3366199999999
983,XLV,8,574.64
983,XLU,1,43.49
984,XLP,1,49.34
984,XLE,-24,-1410.96
984,XLF,-172,-3254.239312
984,XLV,-5,-352.45
984,XLU,117,4973.67
985,XLP,188,9381.2
985,XLE,-6,-353.1
985,XLV,-3,-213.39
985,XLU,103,4375.44
985,XLF,-692,-13221.87792
986,XLP,55,2780.25
986,XLE,-1,-59.54
986,XLV,1,71.61
986,XLU,-66,-2827.44
987,XLP,11,560.12
987,XLE,5,310.65000000000003
987,XLV,-2,-144.76
987,XLI,4,213.92
987,XLU,-21,-913.5
988,XLP,-102,-5188.74
988,XLE,4,246.28
988,XLI,-3,-160.38
988,XLB,8,352.88
988,XLU,111,4825.17
988,XLV,-1,-72.45
989,XLP,-1,-50.8
989,XLE,1,60.45
989,XLI,-1,-53.34
989,XLB,10,438.0
989,XLU,-9,-391.95
990,XLP,51,2613.24
990,XLE,-2,-121.74
990,XLI,1,53.85
990,XLB,4,176.84
990,XLU,-61,-2671.19
991,XLP,111,5667.66
991,XLE,-2,-120.1
991,XLI,1,53.4
991,XLB,-18,-788.4
991,XLU,-110,-4812.5
992,XLP,-146,-7371.54
992,XLE,-6,-361.92
992,XLI,-2,-106.02
992,XLB,11,477.62
992,XLU,169,7314.320000000001
993,XLP,-55,-2741.75
993,XLE,6,361.8
993,XLI,2,104.6
993,XLB,-3,-128.22
993,XLU,55,2375.45
994,XLP,62,3110.54
994,XLE,-1,-60.53
994,XLI,-2,-104.88
994,XLB,-3,-128.16
994,XLU,-65,-2827.5
995,XLP,-34,-1700.0
995,XLE,-1,-58.2
995,XLI,9,464.67
995,XLU,31,1346.02
996,XLP,64,3161.6
996,XLE,-2,-113.56
996,XLI,-9,-452.07
996,XLB,4,161.88
996,XLU,-65,-2803.4500000000003
997,XLP,-118,-5784.360000000001
997,XLE,9,504.45
997,XLI,10,497.2
997,XLB,-1,-40.06
997,XLU,113,4871.43
998,XLP,150,7421.999999999999
998,XLE,-8,-438.8
998,XLI,6,298.5
998,XLB,-3,-118.14
998,XLU,-165,-7151.1
999,XLE,1,54.98
999,XLI,2,100.3
999,XLB,14,552.16
999,XLU,258,11137.86
999,XLP,-238,-11840.5
1000,XLY,21,1522.0800000000002
1000,XLE,19,1019.54
1000,XLF,840,14815.08756
1000,XLB,-8,-308.24
1000,XLU,-395,-17044.25
1001,XLY,-15,-1095.0
1001,XLE,-1,-55.97
1001,XLF,-257,-4572.362044
1001,XLI,-12,-594.24
1001,XLB,35,1366.75
1001,XLU,113,4949.4
1002,XLY,10,715.0
1002,XLE,-16,-869.6
1002,XLF,-153,-2661.190812
1002,XLI,1,48.647
1002,XLB,-38,-1453.5
1002,XLU,96,4167.36
1003,XLY,-10,-717.6999999999999
1003,XLE,11,584.98
1003,XLF,119,2068.848796
1003,XLB,-2,-75.56
1003,XLU,-43,-1894.58
1004,XLY,11,782.54
1004,XLE,-6,-310.62
1004,XLF,321,5471.200077
1004,XLI,13,624.13
1004,XLB,37,1387.5
1004,XLU,-183,-7881.81
1005,XLY,-15,-1080.75
1005,XLE,11,587.1800000000001
1005,XLF,-3,-50.913465
1005,XLI,45,2169.9
1005,XLB,-41,-1551.03
1006,XLY,-2,-146.62
1006,XLE,-14,-780.36
1006,XLF,-28,-483.832216
1006,XLI,-9,-437.76
1006,XLB,46,1771.4599999999998
1007,XLY,9,652.23
1007,XLE,15,797.1
1007,XLF,169,2861.263626
1007,XLI,-51,-2450.04
1007,XLB,-50,-1864.0
1008,XLY,-8,-588.24
1008,XLE,2,110.3
1008,XLF,-200,-3442.952
1008,XLI,46,2251.7000000000003
1008,XLB,43,1630.5600000000002
1009,XLY,7,506.66
1009,XLE,-20,-1097.8
1009,XLF,87,1492.032513
1009,XLI,-32,-1548.8
1009,XLB,18,677.16
1010,XLY,-5,-366.55
1010,XLE,7,395.92
1010,XLF,21,360.316299
1010,XLI,13,632.84
1010,XLB,-27,-1017.36
1011,XLY,8,592.88
1011,XLE,21,1222.41
1011,XLF,-39,-687.843351
1011,XLI,-20,-999.8
1011,XLB,-4,-155.08
1012,XLY,-6,-447.36
1012,XLE,-14,-801.29
1012,XLF,-1,-17.563928
1012,XLI,-9,-448.83
1012,XLB,44,1712.92
1013,XLY,11,804.21
1013,XLE,-14,-774.62
1013,XLF,-62,-1058.756516
1013,XLI,5,244.35
1013,XLB,21,812.07
1014,XLY,-16,-1166.72
1014,XLE,6,343.79999999999995
1014,XLF,77,1316.157766
1014,XLI,6,297.96
1014,XLB,-20,-799.4
1015,XLY,10,725.0
1015,XLE,5,286.35
1015,XLF,59,1017.108139
1015,XLI,-14,-707.2800000000001
1015,XLB,-32,-1314.56
1016,XLY,9,631.4399999999999
1016,XLE,17,950.98
1016,XLF,-148,-2517.739888
1016,XLB,23,934.03
1017,XLY,-2,-137.6
1017,XLE,-21,-1168.65
1017,XLF,209,3465.509883
1017,XLI,11,545.8199999999999
1017,XLB,-67,-2649.18
1018,XLY,-16,-1099.04
1018,XLE,-13,-706.03
1018,XLF,-88,-1457.0183760000002
1018,XLI,50,2496.0
1018,XLB,18,720.54
1019,XLY,32,2194.24
1019,XLE,14,757.26
1019,XLF,-9,-148.20934499999998
1019,XLI,-46,-2285.28
1019,XLB,-13,-515.4499999999999
1020,XLY,-19,-1302.07
1020,XLE,-6,-323.166
1020,XLF,-68,-1085.569272
1020,XLI,28,1363.32
1020,XLB,34,1318.86
1021,XLY,-3,-209.37
1021,XLE,-6,-331.68
1021,XLF,132,2196.2460960000003
1021,XLI,-37,-1837.79
1021,XLB,3,119.82
1022,XLY,11,786.2800000000001
1022,XLF,-213,-3601.019322
1022,XLI,17,861.39
1022,XLB,50,2027.5
1023,XLY,-11,-803.2199999999999
1023,XLE,27,1556.82
1023,XLF,193,3306.7768870000004
1023,XLI,-22,-1131.9
1023,XLB,-70,-2894.5
1024,XLY,-9,-652.86
1024,XLE,-28,-1594.32
1024,XLF,-86,-1465.106062
1024,XLI,74,3805.08
1024,XLB,-2,-82.46
1025,XLY,-1,-72.74
1025,XLE,9,511.29
1025,XLF,44,749.589148
1025,XLI,-75,-3849.0
1025,XLB,63,2567.25
1026,XLY,3,222.45
1026,XLE,5,291.3
1026,XLF,-136,-2353.355152
1026,XLI,6,313.14
1026,XLB,38,1578.14
1027,XLY,-1,-73.74
1027,XLE,-12,-675.24
1027,XLF,-4,-67.982064
1027,XLI,32,1653.44
1027,XLB,-21,-850.7099999999999
1028,XLY,35,2595.9500000000003
1028,XLE,5,284.20000000000005
1028,XLF,105,1780.266075
1028,XLI,-37,-1912.9
1028,XLB,-66,-2701.38
1029,XLY,-14,-1048.74
1029,XLE,22,1251.58
1029,XLF,49,842.3296
1029,XLI,4,209.52
1029,XLB,-29,-1202.34
1030,XLY,-14,-1047.62
1030,XLE,-28,-1602.4399999999998
1030,XLF,-341,-5903.460881999999
1030,XLI,-4,-209.8
