Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
169.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0
170.0,129.5599999999995,2436.79,0.0,1829.415,1441.6350000000002,40.3,0.0,0.0,3932.72,189.58,10000.0,10000.0
171.0,55.70109999999943,1959.66,0.0,2461.58,693.1199999999999,483.2388,0.0,0.0,4263.77,0.0,9917.0699,9977.673526692462
172.0,73.65609999999944,1854.87,0.0,1864.56,1271.725,360.585,0.0,0.0,4478.125,0.0,9903.521100000002,9872.889771598806
173.0,107.43109999999945,1702.575,0.0,1961.53,1063.72,80.59,0.0,0.0,5033.0,0.0,9948.8461,9816.251754956682
174.0,103.46609999999949,1564.77,0.0,2023.45,1059.66,120.36,0.0,0.0,5051.325000000001,0.0,9923.0311,9910.968051227614
175.0,97.20229999999954,2318.08,0.0,1476.8000000000002,1724.8577,161.44,0.0,0.0,4182.96,0.0,9961.339999999998,9866.5890490703
176.0,75.04229999999957,2330.24,0.0,697.68,2564.8,40.54,0.0,0.0,4258.620000000001,0.0,9966.9223,9892.750744786494
177.0,111.6322999999996,2744.2500000000005,0.0,694.4499999999999,2578.1,0.0,0.0,0.0,3873.4,0.0,10001.8323,9901.37999520597
178.0,66.33229999999976,3532.8,0.0,74.04,3629.92,246.78000000000003,0.0,0.0,2509.53,0.0,10059.4023,9937.266719172689
179.0,108.02229999999972,3600.52,0.0,372.0,3270.08,205.85,0.0,0.0,2519.19,0.0,10075.6623,10008.560764305035
180.0,115.9722999999997,3348.8,0.0,148.52,3744.07,123.42,0.0,0.0,2584.4,0.0,10065.1823,10005.341916926343
181.0,56.562299999999794,3636.27,0.0,551.7,2931.2,0.0,0.0,0.0,2811.9,0.0,9987.6323,9970.756429133991
182.0,99.8222999999998,4143.71,0.0,0.0,3557.4,161.36,0.0,0.0,1974.5,0.0,9936.7923,9872.136424339964
183.0,78.63229999999974,3634.29,0.0,109.59,3022.03,201.85,0.0,0.0,2901.42,0.0,9947.8123,9811.04681025922
184.0,72.08229999999979,4380.0,0.0,254.59,3280.5000000000005,80.62,0.0,0.0,1864.2,0.0,9931.9923,9812.964421463546
185.0,98.1522999999996,3445.1,0.0,403.48,3046.1000000000004,0.0,0.0,0.0,2995.4700000000003,0.0,9988.3023,9783.85782282642
186.0,51.319599999999554,4304.43,0.0,0.0,3560.4384,0.0,0.0,0.0,2134.62,0.0,10050.808,9862.890798890525
187.0,64.86959999999951,4357.2438,0.0,1022.355,2686.68,41.33,0.0,0.0,1962.09,0.0,10134.5684,9964.181762147724
188.0,66.6295999999995,5125.169999999999,0.0,1136.4,2956.1800000000003,0.0,0.0,0.0,867.36,0.0,10151.7396,10005.204944697462
