Date,Symbol,Quantity,Value
862,XLK,24,1014.24
862,XLU,19,794.01
863,XLY,17,1294.38
863,XLP,-36,-1716.48
863,XLE,-4,-298.56
863,XLB,16,771.84
863,XLK,64,2647.04
863,XLU,-65,-2702.05
864,XLY,-16,-1223.68
864,XLP,136,6473.6
864,XLE,6,450.96
864,XLI,9,486.54
864,XLB,-6,-290.34000000000003
864,XLK,-129,-5340.599999999999
864,XLU,-12,-497.52
865,XLY,1,77.35
865,XLP,-22,-1060.62
865,XLE,-5,-371.0
865,XLI,-6,-325.98
865,XLB,-10,-486.6
865,XLK,-13,-541.84
865,XLU,62,2586.02
866,XLY,6,463.2000000000001
866,XLP,-74,-3564.58
866,XLE,6,447.18
866,XLI,1,54.23
866,XLB,2,97.02
866,XLK,53,2212.2200000000003
866,XLU,9,380.07
867,XLY,-2,-154.1
867,XLP,79,3802.27
867,XLE,-2,-147.1
867,XLI,6,324.12
867,XLB,1,48.11
867,XLK,-82,-3408.74
867,XLU,-13,-551.1999999999999
868,XLY,-4,-310.88
868,XLP,-37,-1817.44
868,XLE,-6,-445.32
868,XLI,-8,-435.68
868,XLB,35,1678.25
868,XLK,45,1873.35
868,XLU,-12,-521.4000000000001
869,XLY,6,457.44
869,XLP,-64,-3108.48
869,XLE,5,363.6
869,XLI,2,106.96
869,XLB,-36,-1688.4
869,XLK,-11,-450.4500000000001
869,XLU,100,4322.0
870,XLY,-3,-229.68
870,XLP,96,4666.56
870,XLE,-4,-292.36
870,XLI,-4,-214.44
870,XLB,7,329.28
870,XLK,30,1223.7
870,XLU,-128,-5470.72
871,XLY,-6,-466.02
871,XLP,-100,-4918.0
871,XLE,2,146.98
871,XLI,10,541.7
871,XLB,-1,-47.7
871,XLK,23,953.12
871,XLU,87,3738.39
872,XLP,53,2630.92
872,XLE,-2,-148.02
872,XLI,-4,-219.08
872,XLB,-1,-48.22
872,XLK,-17,-715.19
872,XLU,-33,-1418.67
873,XLP,-51,-2535.72
873,XLE,3,223.62
873,XLI,-5,-274.6
873,XLB,-2,-96.98
873,XLK,45,1900.35
873,XLU,17,729.81
874,XLP,18,892.6200000000001
874,XLE,-3,-219.69
874,XLI,3,164.07
874,XLB,6,288.66
874,XLK,8,337.92
874,XLU,-34,-1466.76
875,XLP,65,3256.5
875,XLE,-1,-73.33
875,XLI,-5,-274.7
875,XLB,-9,-431.91
875,XLK,-57,-2438.46
875,XLU,1,43.78
876,XLP,-28,-1401.96
876,XLE,5,362.2
876,XLI,-1,-54.92
876,XLB,-1,-47.66
876,XLK,63,2736.72
876,XLU,-37,-1603.95
877,XLP,15,752.4
877,XLE,-4,-285.92
877,XLI,2,109.86
877,XLB,7,330.82
877,XLK,-92,-4017.64
877,XLU,71,3062.23
878,XLP,-19,-950.76
878,XLE,5,357.55
878,XLI,1,54.34
878,XLB,1,46.97
878,XLK,29,1258.02
878,XLU,-18,-769.32
879,XLP,52,2607.8
879,XLE,-6,-425.58
879,XLI,4,216.4
879,XLB,-4,-187.08
879,XLK,6,256.08
879,XLU,-56,-2404.08
880,XLP,-78,-3896.88
880,XLE,3,212.61
880,XLI,-6,-321.6
880,XLB,11,506.99
880,XLK,79,3364.61
880,XLU,3,126.87
881,XLP,-29,-1440.72
881,XLE,-2,-139.02
881,XLI,9,476.1
881,XLB,-8,-360.64
881,XLK,-3,-127.08
881,XLU,35,1481.55
882,XLP,92,4567.8
882,XLE,-1,-68.51
882,XLI,-4,-210.56
882,XLB,-2,-89.16
882,XLK,-72,-3022.56
882,XLU,-25,-1071.75
883,XLE,8,563.76
883,XLI,-4,-214.64
883,XLB,3,136.53
883,XLK,89,3770.04
883,XLU,46,1981.22
883,XLP,-124,-6226.04
884,XLE,-7,-500.0100000000001
884,XLI,10,543.2
884,XLB,-1,-45.84
884,XLK,-18,-767.52
884,XLU,16,691.68
885,XLE,-1,-70.93
885,XLI,-5,-271.35
885,XLB,20,921.4
885,XLK,96,4101.12
885,XLU,-106,-4616.299999999999
886,XLE,1,69.38
886,XLI,-3,-162.66
886,XLB,-27,-1240.65
886,XLK,-122,-5194.76
886,XLU,148,6510.52
887,XLE,3,203.76
887,XLI,-3,-161.88
887,XLB,6,273.54
887,XLK,-6,-254.1
887,XLU,-2,-88.44
888,XLE,4,270.76
888,XLI,3,161.79
888,XLB,7,320.53
888,XLK,50,2105.0
888,XLU,-63,-2741.13
889,XLE,-3,-201.54
889,XLI,2,108.46
889,XLB,-3,-138.06
889,XLK,-51,-2168.01
889,XLU,54,2355.48
890,XLE,-3,-204.75
890,XLI,-2,-107.9
890,XLB,-4,-183.44
890,XLK,31,1304.7900000000002
890,XLU,-19,-833.15
891,XLI,4,214.76
891,XLB,-5,-226.1
891,XLK,24,1010.88
891,XLU,-24,-1065.36
892,XLE,5,345.85
892,XLI,-8,-437.92
892,XLB,-2,-92.66
892,XLK,-27,-1155.06
892,XLU,31,1370.51
893,XLE,1,69.3
893,XLI,3,162.21
893,XLB,4,181.88
893,XLK,35,1474.9
893,XLU,-43,-1910.49
894,XLE,-6,-423.36
894,XLI,8,432.64
894,XLB,-3,-136.92000000000002
894,XLK,-122,-5164.26
894,XLU,117,5290.74
895,XLE,9,625.41
895,XLI,-10,-540.4
895,XLB,3,136.53
895,XLK,17,717.57
895,XLU,-20,-904.6
896,XLI,8,435.04
896,XLB,-3,-137.16
896,XLK,73,3096.6600000000003
896,XLU,-73,-3326.61
897,XLE,-9,-625.41
897,XLI,1,54.65
897,XLB,-1,-45.98
897,XLK,-105,-4479.299999999999
897,XLU,109,4991.11
898,XLE,1,69.23
898,XLI,-8,-436.4
898,XLB,1,45.68
898,XLK,125,5305.0
898,XLU,-107,-4887.76
899,XLE,2,134.64
899,XLI,7,378.28
899,XLB,11,496.32
899,XLK,-179,-7546.639999999999
899,XLU,141,6467.67
900,XLE,1,65.8
900,XLI,-8,-423.36
900,XLB,5,221.35
900,XLK,128,5264.64
900,XLU,-113,-5152.8
901,XLE,-4,-254.0
901,XLI,9,463.14
901,XLB,12,518.28
901,XLK,201,7951.56
901,XLU,-191,-8604.55
902,XLE,3,180.27
902,XLI,11,545.27
902,XLB,-24,-993.12
902,XLK,7,266.98
903,XLE,9,532.98
903,XLF,728,13200.34352
903,XLI,-13,-636.74
903,XLB,18,733.14
903,XLK,-367,-13835.9
904,XLE,-9,-551.34
904,XLF,-121,-2276.546514
904,XLI,5,252.55
904,XLB,5,209.15
904,XLK,60,2376.0
905,XLE,9,578.61
905,XLF,95,1831.34198
905,XLI,8,413.84
905,XLB,-28,-1213.8
905,XLK,-39,-1580.2800000000002
906,XLE,-6,-394.5
906,XLF,3,57.563886
906,XLI,-12,-621.0
906,XLB,43,1874.8
906,XLK,-24,-974.4
907,XLE,-5,-332.15000000000003
907,XLF,53,1008.354574
907,XLI,-6,-307.74
907,XLB,-21,-910.56
907,XLK,14,563.2199999999999
908,XLE,-1,-64.09
908,XLF,-85,-1564.716125
908,XLI,19,948.67
908,XLB,42,1765.68
908,XLK,-27,-1051.38
909,XLF,-20,-373.20302
909,XLI,-3,-153.12
909,XLB,-59,-2515.76
909,XLK,75,2991.0
910,XLE,2,129.72
910,XLF,11,206.42284300000003
910,XLI,-6,-306.42
910,XLB,19,815.1
910,XLK,-20,-798.1999999999999
911,XLE,20,1275.8
911,XLF,46,846.04051
911,XLI,1,50.36
911,XLB,-11,-462.55
911,XLK,-44,-1729.1999999999998
912,XLE,-18,-1166.22
912,XLF,-65,-1226.105075
912,XLI,-10,-517.5
912,XLB,73,3146.3
912,XLK,-7,-282.8
913,XLE,8,508.56
913,XLF,1,18.603309
913,XLV,5,347.55
913,XLI,7,358.40000000000003
913,XLB,-86,-3678.22
913,XLK,62,2471.94
914,XLF,-48,-897.2462879999999
914,XLV,-3,-210.54
914,XLI,-9,-461.07
914,XLB,9,385.83
914,XLK,28,1127.5600000000002
915,XLE,2,126.74
915,XLF,-37,-694.631821
915,XLV,5,353.15
915,XLI,26,1339.26
915,XLB,35,1498.35
915,XLK,-64,-2589.44
916,XLE,-4,-251.28
916,XLF,-17,-318.464944
916,XLV,7,492.87
916,XLI,-22,-1127.5
916,XLB,-43,-1818.9
916,XLK,74,2986.64
917,XLY,3,227.73
917,XLE,1,63.52
917,XLF,-55,-1045.06589
917,XLV,-8,-571.36
917,XLI,19,990.66
917,XLB,19,809.59
917,XLK,-12,-490.56000000000006
918,XLY,5,383.85
918,XLE,-10,-653.1999999999999
918,XLF,-121,-2313.8830000000003
918,XLV,-4,-286.48
918,XLI,7,367.64
918,XLB,38,1642.36
918,XLK,23,944.15
919,XLY,-7,-538.79
919,XLE,-3,-195.84
919,XLF,343,6467.277005
919,XLV,9,650.43
919,XLI,-19,-993.51
919,XLB,-13,-559.26
919,XLK,-121,-4933.17
920,XLE,9,567.9
920,XLF,-75,-1380.022875
920,XLV,-2,-141.82
920,XLI,37,1881.82
920,XLB,-22,-921.36
921,XLY,21,1598.52
921,XLE,4,253.84
921,XLF,15,279.17145
921,XLV,-9,-629.73
921,XLI,-30,-1533.3
921,XLB,3,126.06
922,XLY,-11,-826.21
922,XLE,-7,-439.53
922,XLF,-27,-496.150515
922,XLV,15,1043.1
922,XLI,-19,-957.03
922,XLB,39,1608.36
923,XLY,-6,-449.46
923,XLE,-3,-185.94
923,XLF,72,1323.65268
923,XLV,-15,-1042.05
923,XLI,20,1000.4
923,XLB,-16,-645.76
924,XLY,12,896.52
924,XLE,15,933.75
924,XLF,-29,-529.370118
924,XLV,2,137.52
924,XLI,-14,-695.94
924,XLB,-18,-724.5
925,XLY,-16,-1195.2
925,XLE,-1,-62.37
925,XLF,-52,-963.149616
925,XLV,3,200.64
925,XLI,26,1295.06
925,XLB,16,643.2
926,XLY,18,1305.9
926,XLP,27,1263.06
926,XLE,-13,-778.44
926,XLF,86,1555.889554
926,XLV,-3,-192.87
926,XLI,-12,-585.96
926,XLB,-40,-1558.0
927,XLY,-14,-1012.34
927,XLP,108,5050.08
927,XLE,6,358.74
927,XLF,-368,-6669.712592
927,XLV,5,324.4
927,XLI,-15,-737.25
927,XLB,70,2737.0
928,XLY,7,519.82
928,XLP,-6,-283.14
928,XLE,-2,-122.4
928,XLF,120,2208.0366
928,XLV,-1,-66.23
928,XLI,13,648.57
928,XLB,-74,-2954.08
929,XLY,-11,-822.9100000000001
929,XLP,-6,-283.14
929,XLE,1,61.32
929,XLF,-70,-1288.58975
929,XLV,6,401.4
929,XLI,24,1194.72
929,XLB,21,847.77
930,XLY,25,1897.0
930,XLP,-111,-5310.240000000001
930,XLE,15,957.75
930,XLF,191,3520.662126
930,XLV,18,1229.22
930,XLI,-36,-1814.76
930,XLB,-13,-537.68
931,XLY,-4,-308.0
931,XLP,111,5401.259999999999
931,XLE,8,526.24
931,XLF,-190,-3576.28526
931,XLV,-27,-1848.69
931,XLI,2,103.68
931,XLB,-7,-297.08
932,XLY,-15,-1146.45
932,XLP,-104,-5026.32
932,XLE,-2,-134.48
932,XLF,258,4833.173856
932,XLV,6,401.16
932,XLB,37,1590.63
932,XLI,-9,-466.11
933,XLY,-1,-76.69
933,XLP,109,5315.93
933,XLE,-29,-1974.61
933,XLF,-116,-2190.00982
933,XLV,-7,-475.5100000000001
933,XLB,-16,-696.96
934,XLY,-3,-232.89
934,XLP,-54,-2664.9
934,XLE,13,902.07
934,XLF,-39,-740.730042
934,XLV,-1,-68.13
934,XLB,67,2959.3900000000003
935,XLY,1,77.72
935,XLP,-61,-3017.06
935,XLE,26,1792.44
935,XLF,128,2415.5232
935,XLV,16,1095.04
935,XLB,-54,-2384.1
936,XLY,17,1327.53
936,XLP,35,1735.65
936,XLE,-14,-952.7
936,XLF,-42,-793.27563
936,XLV,-11,-754.82
936,XLB,-15,-656.5500000000001
937,XLY,-3,-233.01
937,XLP,-24,-1182.96
937,XLE,18,1212.12
937,XLF,56,1049.515712
937,XLV,-5,-338.8
937,XLB,-12,-523.2
938,XLY,-12,-922.56
938,XLP,-3,-146.16
938,XLE,-36,-2445.12
938,XLF,33,613.373277
938,XLV,26,1758.38
938,XLB,29,1274.5500000000002
939,XLY,-1,-77.88
939,XLP,35,1720.6
939,XLE,4,276.56
939,XLF,-54,-1026.503172
939,XLV,-21,-1451.94
939,XLB,11,484.77
940,XLY,-1,-78.29
940,XLP,54,2680.02
940,XLE,-12,-830.76
940,XLF,9,172.107
940,XLV,-2,-139.52
940,XLB,-42,-1851.78
941,XLY,6,471.96
941,XLP,-76,-3788.6
941,XLE,10,678.6
941,XLF,-12,-229.28112
941,XLV,-2,-140.02
941,XLB,69,3020.82
942,XLY,-8,-628.48
942,XLP,-17,-846.94
942,XLE,-5,-340.25
942,XLF,47,903.360774
942,XLV,15,1033.65
942,XLB,-2,-87.7
943,XLY,26,2033.46
943,XLP,-9,-448.47
943,XLE,-4,-268.84
943,XLF,112,2137.2288
943,XLV,-12,-819.48
943,XLB,-62,-2694.52
944,XLY,-20,-1584.8
944,XLP,15,762.3
944,XLE,3,205.26
944,XLF,-165,-3199.50939
944,XLV,3,203.64
944,XLB,81,3616.65
945,XLY,9,716.67
945,XLP,-18,-913.32
945,XLE,-2,-136.52
945,XLF,-207,-4057.63263
945,XLV,-6,-415.98
945,XLB,-44,-1980.88
945,XLU,152,6777.68
946,XLY,-4,-320.76
946,XLP,61,3089.04
946,XLE,4,266.36
946,XLF,81,1581.192009
946,XLV,6,417.6
946,XLB,-26,-1160.9
946,XLU,-86,-3820.98
947,XLY,-5,-399.05
947,XLP,-14,-709.94
947,XLE,6,394.74
947,XLF,105,2037.75663
947,XLV,1,70.88
947,XLB,12,533.52
947,XLU,-45,-1992.15
948,XLY,13,1047.41
948,XLP,-24,-1210.08
948,XLE,-2,-134.5
948,XLF,-50,-993.0968
948,XLV,-5,-357.35
948,XLB,-28,-1263.64
948,XLU,67,2934.6
949,XLY,-16,-1292.8
949,XLP,33,1664.52
949,XLE,-10,-675.9000000000001
949,XLF,-130,-2578.88475
949,XLV,-2,-143.58
949,XLB,7,316.54
949,XLU,62,2700.1
950,XLY,4,323.88
950,XLP,-25,-1247.0
950,XLE,21,1428.63
950,XLF,221,4321.294549
950,XLV,6,428.04
950,XLB,12,543.36
950,XLU,-132,-5775.0
951,XLY,3,244.02
951,XLP,15,752.7
951,XLE,-6,-417.72
951,XLF,-66,-1308.20811
951,XLV,-6,-437.16
951,XLB,-28,-1275.68
951,XLU,58,2540.4
952,XLY,-9,-734.85
952,XLP,64,3196.16
952,XLE,-3,-214.2
952,XLF,-165,-3275.87964
952,XLV,3,217.8
952,XLB,1,45.74
952,XLU,15,658.95
953,XLY,3,243.36
953,XLP,-53,-2635.69
953,XLE,-6,-424.56000000000006
953,XLF,-41,-811.675934
953,XLV,-3,-216.84
953,XLB,5,227.2
953,XLU,82,3621.12
954,XLY,-3,-244.23
954,XLP,15,745.8
954,XLE,11,771.76
954,XLF,142,2822.700992
954,XLB,69,3119.49
954,XLU,-165,-7223.7
955,XLY,14,1139.88
955,XLP,-71,-3491.78
955,XLF,-1,-20.08118
955,XLV,2,143.5
955,XLB,-58,-2629.14
955,XLU,144,6084.0
955,XLE,-17,-1186.6
956,XLY,-9,-722.6999999999999
956,XLP,89,4347.650000000001
956,XLF,-51,-1012.958736
956,XLV,-4,-284.8
956,XLB,-16,-720.32
956,XLU,-39,-1652.04
957,XLY,6,486.36
957,XLP,-48,-2351.04
957,XLF,137,2733.322346
957,XLV,4,286.72
957,XLB,29,1296.01
957,XLU,-57,-2436.1800000000003
958,XLY,-7,-564.06
958,XLP,-30,-1467.3
958,XLF,-111,-2207.3788560000003
958,XLV,-1,-70.97
958,XLB,-4,-178.96
958,XLU,104,4483.44
959,XLY,1,79.83
959,XLP,-6,-289.5
959,XLF,252,4935.6342
959,XLV,-3,-209.22
959,XLB,-3,-131.52
959,XLU,-103,-4398.1
960,XLY,-3,-233.19
960,XLP,103,4926.49
960,XLF,-175,-3399.103225
960,XLB,-2,-88.8
960,XLU,-28,-1191.12
961,XLY,-5,-393.35
961,XLP,-48,-2335.2
961,XLF,-13,-255.566116
961,XLV,12,845.28
961,XLB,-10,-449.7
961,XLU,62,2682.12
962,XLY,13,1024.66
962,XLP,-65,-3160.9500000000003
962,XLF,-87,-1706.794797
962,XLV,-6,-424.44
962,XLB,-4,-179.68
962,XLU,102,4332.96
963,XLY,-11,-881.87
963,XLP,52,2563.6
963,XLF,-136,-2715.579728
963,XLV,-5,-360.6
963,XLI,14,767.9
963,XLB,12,548.64
963,XLU,3,128.25
964,XLY,-1,-80.27
964,XLP,26,1285.154
964,XLF,139,2779.997081
964,XLV,-1,-70.91
964,XLI,-11,-605.99
964,XLB,88,4018.96
964,XLU,-169,-7302.49
965,XLY,9,731.07
965,XLP,-18,-883.4399999999999
965,XLF,-123,-2463.992457
965,XLV,1,71.52
965,XLI,10,553.6999999999999
965,XLB,-78,-3551.34
965,XLU,128,5553.92
966,XLY,-6,-489.18
966,XLP,1,49.51
966,XLF,261,5207.278338
966,XLV,33,2354.2200000000003
966,XLI,1,55.09
966,XLB,-16,-729.44
966,XLU,-149,-6405.51
967,XLY,23,1871.28
967,XLP,-55,-2730.2
967,XLF,-83,-1651.236611
967,XLV,-34,-2433.04
967,XLI,-14,-770.0
967,XLB,7,321.79
967,XLU,123,5280.39
968,XLY,-26,-2126.02
968,XLP,26,1294.02
968,XLF,-211,-4201.1486270000005
968,XLI,3,165.0
968,XLB,30,1370.4
968,XLU,83,3541.61
969,XLY,4,325.88
969,XLP,-2,-99.92
969,XLF,170,3393.0942600000003
969,XLI,20,1101.9
969,XLB,-48,-2189.76
969,XLK,48,2107.68
969,XLU,-110,-4702.5
970,XLY,-1,-80.78
970,XLP,56,2767.52
970,XLF,-37,-737.896106
970,XLV,9,639.99
970,XLI,-13,-711.62
970,XLB,60,2743.8
970,XLK,-11,-483.56
970,XLU,-96,-4110.72
971,XLY,2,163.22
971,XLP,-71,-3538.6400000000003
971,XLF,-2,-40.324764
971,XLV,-2,-144.62
971,XLI,-4,-220.0
971,XLB,-31,-1427.55
971,XLK,-14,-620.9
971,XLU,135,5826.599999999999
972,XLY,-1,-80.9
972,XLP,13,644.6700000000001
972,XLF,-110,-2191.95867
972,XLV,-2,-143.4
972,XLI,-5,-272.2
972,XLB,-24,-1090.32
972,XLK,102,4495.14
972,XLU,-33,-1392.6
973,XLY,2,159.36
973,XLP,30,1479.9
973,XLF,56,1097.71704
973,XLV,-3,-210.39
973,XLI,19,1021.44
973,XLB,27,1215.81
973,XLK,-112,-4872.0
973,XLU,4,167.52
974,XLY,-5,-406.1
974,XLP,-31,-1563.64
974,XLF,42,845.1148019999999
974,XLI,-17,-927.52
974,XLK,20,891.4
974,XLU,63,2675.61
974,XLB,-34,-1557.88
975,XLY,-2,-161.76
975,XLP,17,859.86
975,XLF,83,1654.606411
975,XLV,2,142.76
975,XLI,34,1845.86
975,XLK,19,842.65
975,XLU,-120,-5119.2
976,XLP,-41,-2068.4500000000003
976,XLE,44,2710.4
976,XLF,-51,-1003.847892
976,XLV,-4,-286.16
976,XLI,-36,-1923.12
976,XLK,49,2167.76
976,XLU,7,298.2
977,XLP,56,2798.32
977,XLE,-28,-1747.48
977,XLF,-139,-2704.373853
977,XLI,36,1917.36
977,XLK,-10,-435.9
977,XLU,4,170.44
978,XLY,7,559.16
978,XLP,34,1701.02
978,XLE,-5,-314.05
978,XLF,-16,-311.554688
978,XLI,-31,-1658.81
978,XLK,-62,-2710.02
978,XLU,67,2807.635
979,XLY,-3,-234.18
979,XLP,-48,-2375.04
979,XLE,-10,-604.6
979,XLF,37,704.546563
979,XLV,5,351.5
979,XLI,2,105.22
979,XLK,36,1540.8
979,XLU,11,459.69
980,XLY,-3,-235.38
980,XLP,-2,-99.94
980,XLE,12,729.36
980,XLF,7,133.5768
980,XLV,-2,-141.52
980,XLI,9,475.2
980,XLK,82,3536.6600000000003
980,XLU,-106,-4452.0
981,XLY,-1,-78.89
981,XLP,51,2564.79
981,XLE,-11,-685.4100000000001
981,XLF,-54,-1054.566486
981,XLV,2,143.36
981,XLI,13,686.53
981,XLK,-6,-259.92
981,XLU,-29,-1227.57
982,XLP,40,2050.4
982,XLE,16,990.4
982,XLF,31,615.216545
982,XLV,-4,-290.44
982,XLI,-20,-1075.0
982,XLK,-139,-6103.49
982,XLU,89,3862.6
983,XLY,2,157.78
983,XLP,-58,-2934.8
983,XLE,10,603.8000000000001
983,XLF,-34,-665.09066
983,XLI,-6,-317.16
983,XLK,103,4451.66
983,XLU,-31,-1348.19
984,XLY,2,154.66
984,XLP,41,2022.94
984,XLE,-20,-1175.8
984,XLF,29,548.679884
984,XLV,-1,-70.49
984,XLK,-105,-4427.85
984,XLU,69,2933.19
985,XLY,-1,-77.72
985,XLP,-28,-1397.2
985,XLE,-5,-294.25
985,XLV,5,355.65
985,XLI,5,260.7
985,XLK,159,6773.400000000001
985,XLU,1,42.48
985,XLF,-299,-5712.921240000001
986,XLY,-3,-234.87
986,XLP,19,960.45
986,XLE,30,1786.2
986,XLV,-5,-358.05
986,XLI,4,211.44
986,XLK,-27,-1158.57
986,XLU,-27,-1156.68
987,XLY,9,708.21
987,XLP,-62,-3157.04
987,XLE,-9,-559.1700000000001
987,XLV,1,72.38
987,XLI,-8,-427.84
987,XLK,-3,-129.81
987,XLU,81,3523.5
988,XLY,-7,-549.36
988,XLP,33,1678.7099999999998
988,XLE,-2,-123.14
988,XLI,-1,-53.46
988,XLB,6,264.66
988,XLK,18,778.5
988,XLU,-44,-1912.68
988,XLV,-1,-72.45
989,XLP,-30,-1524.0
989,XLE,-20,-1209.0
989,XLI,-4,-213.36
989,XLB,11,481.8
989,XLK,87,3760.14
989,XLU,-31,-1350.05
990,XLY,-2,-159.18
990,XLP,56,2869.44
990,XLE,14,852.18
990,XLI,2,107.7
990,XLB,24,1061.04
990,XLK,-114,-4994.34
990,XLU,7,306.53
991,XLY,2,157.9
991,XLP,-9,-459.54
991,XLE,-11,-660.55
991,XLI,4,213.6
991,XLB,-22,-963.6
991,XLK,13,564.72
991,XLU,27,1181.25
992,XLY,-1,-78.1608
992,XLP,-51,-2574.99
992,XLE,11,663.52
992,XLI,4,212.04
992,XLB,12,521.04
992,XLK,24,1027.92
992,XLU,3,129.84
993,XLY,2,153.64
993,XLP,67,3339.9500000000003
993,XLE,-1,-60.3
993,XLI,2,104.6
993,XLB,-30,-1282.2
993,XLK,20,845.4000000000001
993,XLU,-71,-3066.49
994,XLY,4,306.88
994,XLP,-7,-351.19
994,XLE,-1,-60.53
994,XLI,-2,-104.88
994,XLB,20,854.4
994,XLK,-69,-2909.04
994,XLU,53,2305.5
995,XLY,-6,-455.82
995,XLP,12,600.0
995,XLE,16,931.2
995,XLI,-7,-361.41
995,XLB,-10,-416.0
995,XLK,20,832.8
995,XLU,-26,-1128.92
996,XLY,7,520.87
996,XLP,-33,-1630.2
996,XLE,-15,-851.7
996,XLI,-3,-150.69
996,XLB,2,80.94
996,XLK,-26,-1050.66
996,XLU,72,3105.36
997,XLY,-7,-515.27
997,XLP,55,2696.1000000000004
997,XLE,-15,-840.75
997,XLI,16,795.52
997,XLB,17,681.02
997,XLK,-60,-2405.4
997,XLU,-9,-387.99
998,XLY,7,519.3299999999999
998,XLP,-34,-1682.32
998,XLE,4,219.4
998,XLI,-8,-398.0
998,XLB,-26,-1023.88
998,XLK,109,4398.150000000001
998,XLU,-48,-2080.32
999,XLY,-8,-600.08
999,XLP,3,149.25
999,XLE,6,329.88
999,XLI,3,150.45
999,XLB,23,907.12
999,XLK,-36,-1469.88
999,XLU,11,474.87
1000,XLY,3,217.44
1000,XLP,-107,-5225.88
1000,XLE,2,107.32
1000,XLF,413,7284.084717
1000,XLI,4,195.76
1000,XLB,-16,-616.48
1000,XLK,-59,-2344.07
1000,XLU,10,431.5
1001,XLY,-1,-73.0
1001,XLP,5,245.35
1001,XLF,129,2295.076668
1001,XLI,12,594.24
1001,XLK,-6,-242.88
1001,XLU,-64,-2803.2
1002,XLY,1,71.5
1002,XLE,-9,-489.15
1002,XLF,-53,-921.850412
1002,XLI,-1,-48.647
1002,XLB,-11,-420.75
1002,XLK,89,3501.26
1002,XLU,-30,-1302.3
1002,XLP,-7,-338.1
1003,XLY,14,1004.78
1003,XLE,-1,-53.18
1003,XLF,31,538.943804
1003,XLI,9,437.76
1003,XLB,1,37.78
1003,XLK,-114,-4489.320000000001
1003,XLU,55,2423.3
1004,XLY,-12,-853.6800000000001
1004,XLE,5,258.85
1004,XLF,170,2897.52029
1004,XLI,-31,-1488.31
1004,XLB,56,2100.0
1004,XLK,44,1719.08
1004,XLU,-106,-4565.42
1005,XLY,-5,-360.25
1005,XLE,-1,-53.38
1005,XLF,144,2443.84632
1005,XLI,-4,-192.88
1005,XLB,-10,-378.3
1005,XLK,-39,-1532.31
1006,XLY,13,953.03
1006,XLF,-445,-7689.47629
1006,XLB,-28,-1078.28
1006,XLK,195,7874.1
1007,XLY,-1,-72.47
1007,XLE,5,265.7
1007,XLF,179,3030.569166
1007,XLI,19,912.76
1007,XLB,12,447.36
1007,XLK,-113,-4509.83
1008,XLY,-12,-882.36
1008,XLE,-2,-110.3
1008,XLF,-58,-998.45608
1008,XLI,16,783.2
1008,XLB,-30,-1137.6
1008,XLK,58,2337.4
1009,XLY,13,940.94
1009,XLE,-8,-439.12
1009,XLF,176,3018.3646240000003
1009,XLI,-22,-1064.8
1009,XLB,61,2294.82
1009,XLK,-122,-4815.34
1010,XLY,14,1026.34
1010,XLE,8,452.48
1010,XLF,9,154.421271
1010,XLI,2,97.36
1010,XLB,-57,-2147.76
1010,XLK,11,439.78
1011,XLY,-17,-1259.87
1011,XLE,5,291.05
1011,XLF,-15,-264.555135
1011,XLI,43,2149.57
1011,XLB,11,426.47
1011,XLK,-32,-1319.68
1012,XLY,-6,-447.36
1012,XLE,-4,-228.94
1012,XLF,-33,-579.609624
1012,XLI,-45,-2244.15
1012,XLB,-14,-545.02
1012,XLK,97,4014.83
1013,XLY,4,292.44
1013,XLE,6,331.98
1013,XLF,-104,-1775.978672
1013,XLI,4,195.48
1013,XLB,1,38.67
1013,XLK,23,934.95
1014,XLY,-4,-291.68
1014,XLE,-6,-343.79999999999995
1014,XLF,293,5008.236694
1014,XLI,3,148.98
1014,XLB,21,839.37
1014,XLK,-133,-5399.8
1015,XLY,11,797.5
1015,XLF,-144,-2482.4334240000003
1015,XLI,-3,-151.56
1015,XLB,-15,-616.1999999999999
1015,XLK,62,2519.68
1016,XLY,-13,-912.08
1016,XLE,-7,-391.58
1016,XLF,1,17.011756
1016,XLI,-13,-650.52
1016,XLB,20,812.2
1016,XLK,29,1145.5
1017,XLY,2,137.6
1017,XLE,29,1613.85
1017,XLF,116,1923.440892
1017,XLI,12,595.4399999999999
1017,XLB,-21,-830.34
1017,XLK,-90,-3503.7
1018,XLY,-1,-68.69
1018,XLF,-2,-33.114054
1018,XLI,-8,-399.36
1018,XLB,23,920.69
1018,XLK,-11,-426.25
1019,XLY,-1,-68.57
1019,XLE,-26,-1406.34
1019,XLF,-76,-1251.54558
1019,XLI,37,1838.16
1019,XLB,-3,-118.95
1019,XLK,26,1009.58
1020,XLY,23,1576.19
1020,XLE,14,754.054
1020,XLF,-18,-287.356572
1020,XLI,-25,-1217.25
1020,XLB,-27,-1047.33
1020,XLK,4,154.92
1021,XLY,-22,-1535.38
1021,XLE,-17,-939.76
1021,XLF,-272,-4525.598016000001
1021,XLI,-20,-993.4
1021,XLB,53,2116.82
1021,XLK,151,5929.77
1022,XLY,-1,-71.48
1022,XLE,1,55.83
1022,XLF,25,422.65485
1022,XLI,30,1520.1
1022,XLB,-43,-1743.65
1022,XLK,-5,-199.85
1023,XLY,4,292.08
1023,XLE,8,461.28
1023,XLF,-11,-188.469149
