Date,Cash,XLU,XLK,XLB,XLI,XLV,XLF,XLE,XLP,XLY,Value,Benchmark
207.0,151.22614800000235,0.0,88.0,0.0,14.0,51.0,317.0,0.0,0.0,13.0,9588.588588000002,6.848611444029722
208.0,152.09431300000244,0.0,24.0,8.0,4.0,62.0,332.0,1.0,0.0,39.0,9772.155681000002,6.848611444029722
209.0,127.96690700000238,0.0,55.0,6.0,24.0,69.0,323.0,3.0,0.0,0.0,9814.062225000003,6.848611444029722
210.0,148.35068300000205,0.0,1.0,0.0,39.0,36.0,387.0,3.0,0.0,36.0,9819.642225000003,6.848611444029722
211.0,138.08007900000203,0.0,10.0,4.0,33.0,30.0,383.0,2.0,0.0,40.0,9941.099746000002,6.848611444029722
212.0,110.77193500000172,0.0,55.0,2.0,23.0,25.0,381.0,0.0,0.0,30.0,9909.094203000002,6.848611444029722
213.0,191.1944750000017,0.0,45.0,31.0,31.0,9.0,391.0,3.0,0.0,12.0,9845.029861,6.848611444029722
214.0,121.83441000000208,0.0,40.0,10.0,0.0,0.0,586.0,9.0,0.0,3.0,9897.873272,6.848611444029722
215.0,192.6198900000024,0.0,1.0,32.0,24.0,12.0,246.0,1.0,77.0,25.0,9946.032502000002,6.848611444029722
216.0,150.94936600000202,0.0,51.0,11.0,66.0,4.0,219.0,0.0,68.0,1.0,9952.697338000002,6.848611444029722
217.0,147.48283400000184,0.0,54.0,30.0,0.0,14.0,315.0,0.0,57.0,10.0,9895.943039000002,6.848611444029722
218.0,115.4963660000018,0.0,5.0,50.0,27.0,10.0,253.0,0.0,88.0,1.0,9879.636424000002,6.848611444029722
219.0,103.17370300000177,0.0,41.0,4.0,6.0,27.0,280.0,4.0,89.0,2.0,9913.455023,6.848611444029722
220.0,137.5561030000017,0.0,1.0,16.0,77.0,8.0,240.0,0.0,77.0,3.0,9936.507903000002,6.848611444029722
221.0,90.35307900000154,0.0,1.0,14.0,62.0,14.0,282.0,2.0,74.0,0.0,10005.218383000005,6.848611444029722
222.0,262.7540150000018,0.0,56.0,3.0,59.0,0.0,289.0,2.0,41.0,9.0,10011.223943000005,6.848611444029722
223.0,106.086117000002,0.0,24.0,3.0,53.0,7.0,235.0,2.0,89.0,9.0,10060.437672000002,6.848611444029722
224.0,152.00644100000204,0.0,46.0,29.0,3.0,5.0,329.0,0.0,80.0,0.0,10069.025307000002,6.848611444029722
225.0,135.16288900000268,0.0,3.0,13.0,82.0,10.0,393.0,3.0,2.0,9.0,10028.183138000002,6.848611444029722
226.0,205.7623450000027,0.0,30.0,4.0,35.0,15.0,270.0,1.0,77.0,11.0,10000.815785000004,6.848611444029722
227.0,153.15925100000246,0.0,29.0,59.0,8.0,5.0,283.0,2.0,69.0,1.0,10118.246605,6.848611444029722
228.0,133.58351900000233,0.0,8.0,2.0,77.0,1.0,289.0,2.0,76.0,0.0,10220.413777000002,6.848611444029722
229.0,181.9471590000024,0.0,10.0,13.0,43.0,5.0,267.0,0.0,99.0,5.0,10150.063799000003,6.848611444029722
230.0,126.75253500000213,0.0,2.0,4.0,59.0,22.0,303.0,1.0,43.0,21.0,10234.309787000004,6.848611444029722
231.0,58.246423000002494,0.0,15.0,65.0,8.0,6.0,431.0,1.0,7.0,12.0,10067.477472000002,6.848611444029722
232.0,183.07176700000247,0.0,54.0,8.0,46.0,0.0,223.0,0.0,88.0,5.0,10065.447881000004,6.848611444029722
233.0,174.2022010000027,0.0,0.0,4.0,9.0,22.0,350.0,8.0,79.0,11.0,10022.912501,6.848611444029722
234.0,122.00621300000276,0.0,89.0,18.0,8.0,13.0,354.0,1.0,15.0,12.0,10009.261151000002,6.848611444029722
235.0,150.25517800000208,0.0,38.0,14.0,11.0,8.0,315.0,1.0,94.0,0.0,9915.252203000002,6.848611444029722
236.0,151.24888100000172,0.0,0.0,18.0,18.0,31.0,398.0,2.0,10.0,32.0,10052.681263000002,6.848611444029722
237.0,81.25887100000173,0.0,26.0,18.0,22.0,17.0,428.0,0.0,31.0,5.0,10306.591347000003,6.848611444029722
238.0,144.86532100000196,0.0,102.0,6.0,27.0,5.0,353.0,0.0,16.0,5.0,10291.342879000002,6.848611444029722
239.0,138.43832100000176,0.0,85.0,5.0,35.0,10.0,313.0,0.0,35.0,3.0,10350.474991000005,6.848611444029722
240.0,119.78643700000212,0.0,34.0,35.0,18.0,21.0,389.0,0.0,23.0,2.0,10323.204338000003,6.848611444029722
241.0,113.33546900000208,0.0,48.0,14.0,12.0,10.0,385.0,0.0,43.0,11.0,10297.959349,6.848611444029722
242.0,121.97696900000204,0.0,0.0,21.0,21.0,4.0,510.0,0.0,14.0,18.0,10309.546049,6.848611444029722
243.0,97.41662900000227,0.0,0.0,10.0,28.0,1.0,405.0,0.0,88.0,0.0,10415.283889000004,6.848611444029722
244.0,69.72913200000244,0.0,0.0,2.0,47.0,21.0,432.0,0.0,39.0,3.0,10411.679084000005,6.848611444029722
245.0,129.24893200000247,48.0,0.0,1.0,12.0,8.0,452.0,0.0,26.0,11.0,10406.699452,6.848611444029722
246.0,169.55047300000206,88.0,0.0,25.0,21.0,11.0,261.0,0.0,35.0,0.0,10444.971584000004,6.848611444029722
247.0,129.01351900000213,52.0,0.0,5.0,46.0,8.0,435.0,0.0,2.0,0.0,10419.030904,6.848611444029722
248.0,75.45158200000196,82.0,0.0,27.0,2.0,9.0,422.0,0.0,1.0,1.0,10447.038704,6.848611444029722
249.0,115.91089800000192,114.0,0.0,43.0,5.0,5.0,299.0,0.0,1.0,0.0,10485.982406,6.848611444029722
250.0,142.54152600000168,87.0,0.0,11.0,1.0,3.0,397.0,0.0,17.0,10.0,10576.779084,6.848611444029722
251.0,117.3956680000017,101.0,0.0,30.0,33.0,1.0,304.0,0.0,0.0,0.0,10563.395444,6.848611444029722
252.0,110.70242000000168,65.0,0.0,3.0,14.0,2.0,502.0,0.0,0.0,6.0,10613.562372000002,6.848611444029722
253.0,129.29423000000156,112.0,0.0,22.0,3.0,0.0,372.0,0.0,0.0,4.0,10663.952794,6.848611444029722
254.0,152.97750200000166,86.0,0.0,35.0,16.0,2.0,265.0,0.0,41.0,0.0,10631.337942000002,6.848611444029722
255.0,87.44937600000165,93.0,0.0,46.0,4.0,0.0,263.0,0.0,39.0,1.0,10686.160807000002,6.848611444029722
256.0,118.2637760000018,87.0,0.0,20.0,46.0,0.0,238.0,0.0,37.0,0.0,10657.446064000002,6.848611444029722
257.0,114.67632600000158,97.0,0.0,17.0,2.0,29.0,348.0,0.0,1.0,1.0,10650.836986,6.848611444029722
258.0,125.09623200000156,85.0,0.0,6.0,2.0,10.0,374.0,0.0,35.0,2.0,10743.183738000003,6.848611444029722
259.0,157.23991200000182,107.0,0.0,6.0,31.0,7.0,319.0,0.0,4.0,3.0,10637.331256,6.848611444029722
260.0,111.7138980000019,103.0,0.0,39.0,6.0,0.0,265.0,0.0,33.0,1.0,10713.577533,6.848611444029722
261.0,108.22837600000184,94.0,0.0,15.0,32.0,0.0,303.0,0.0,15.0,8.0,10734.742933,6.848611444029722
262.0,129.7826800000019,88.0,0.0,33.0,21.0,8.0,287.0,0.0,21.0,0.0,10724.511133000004,6.848611444029722
263.0,152.39021500000223,80.0,0.0,0.0,38.0,4.0,322.0,0.0,29.0,5.0,10746.712893000004,6.848611444029722
264.0,142.53128600000224,119.0,0.0,14.0,1.0,3.0,311.0,9.0,7.0,2.0,10772.480657000004,6.848611444029722
265.0,197.93691400000225,78.0,0.0,28.0,30.0,9.0,195.0,0.0,51.0,6.0,10827.933099,6.848611444029722
266.0,183.6065200000023,82.0,0.0,0.0,56.0,11.0,182.0,0.0,58.0,1.0,10835.341004000002,6.848611444029722
267.0,166.7105590000022,80.0,0.0,13.0,11.0,23.0,261.0,2.0,42.0,5.0,10828.182658000002,6.848611444029722
268.0,122.27886100000194,88.0,0.0,5.0,63.0,6.0,220.0,3.0,27.0,0.0,10821.161701000005,6.848611444029722
269.0,164.444541000002,89.0,0.0,9.0,22.0,36.0,268.0,0.0,4.0,11.0,10912.351161000004,6.848611444029722
270.0,188.25402100000144,31.0,0.0,21.0,41.0,2.0,384.0,3.0,15.0,12.0,10807.313501,6.848611444029722
271.0,175.92590300000154,51.0,0.0,55.0,21.0,7.0,295.0,2.0,25.0,3.0,10733.644613,6.848611444029722
272.0,145.97191900000132,115.0,0.0,2.0,36.0,1.0,207.0,3.0,24.0,14.0,10848.724593,6.848611444029722
273.0,189.77857900000103,83.0,0.0,7.0,16.0,5.0,202.0,0.0,92.0,0.0,10667.255643000004,6.848611444029722
274.0,130.76941400000084,81.0,0.0,1.0,6.0,9.0,269.0,3.0,66.0,8.0,10706.884569000002,6.848611444029722
275.0,157.80579400000062,97.0,0.0,32.0,19.0,4.0,232.0,3.0,20.0,11.0,10830.931474,6.848611444029722
276.0,164.34040600000066,112.0,0.0,11.0,2.0,22.0,204.0,1.0,48.0,4.0,10841.269722,6.848611444029722
277.0,162.90662600000047,120.0,0.0,6.0,21.0,6.0,215.0,4.0,37.0,1.0,10871.552326,6.848611444029722
278.0,123.31473000000057,103.0,0.0,9.0,2.0,6.0,243.0,0.0,32.0,29.0,10953.899756,6.848611444029722
279.0,139.95337000000052,94.0,0.0,40.0,8.0,0.0,259.0,0.0,32.0,8.0,11029.117885,6.848611444029722
280.0,134.83818100000042,128.0,0.0,21.0,14.0,7.0,266.0,1.0,0.0,7.0,11062.875363000005,6.848611444029722
281.0,145.44585100000052,81.0,0.0,12.0,35.0,27.0,236.0,1.0,25.0,4.0,11072.744855,6.848611444029722
282.0,141.27299100000073,91.0,0.0,14.0,4.0,1.0,230.0,5.0,60.0,12.0,11112.786691,6.848611444029722
283.0,213.7083670000003,63.0,0.0,37.0,18.0,16.0,272.0,0.0,33.0,5.0,11155.153551,6.848611444029722
284.0,149.78747500000043,53.0,0.0,22.0,9.0,15.0,324.0,1.0,42.0,10.0,11124.686879000004,6.848611444029722
285.0,208.8740830000004,69.0,0.0,55.0,15.0,5.0,285.0,0.0,13.0,10.0,11153.521603,6.848611444029722
286.0,144.78237100000004,80.0,0.0,10.0,19.0,4.0,293.0,7.0,39.0,3.0,11205.364573,6.848611444029722
287.0,190.44184099999964,0.0,0.0,13.0,10.0,11.0,488.0,2.0,46.0,6.0,11174.372993,6.848611444029722
288.0,139.1411849999997,0.0,0.0,7.0,49.0,10.0,344.0,0.0,68.0,9.0,11086.620728999998,6.848611444029722
289.0,149.2134969999999,0.0,0.0,9.0,7.0,30.0,336.0,0.0,91.0,9.0,11072.870601000002,6.848611444029722
290.0,100.94755200000016,0.0,0.0,7.0,45.0,22.0,291.0,0.0,84.0,6.0,11159.922441,6.848611444029722
291.0,192.9160609999999,0.0,0.0,15.0,20.0,2.0,444.0,8.0,48.0,7.0,11066.293329,6.848611444029722
292.0,226.285145,0.0,0.0,35.0,4.0,7.0,368.0,0.0,67.0,19.0,11138.699657,6.848611444029722
293.0,144.25954099999993,0.0,0.0,21.0,14.0,0.0,371.0,8.0,78.0,8.0,11108.642569,6.848611444029722
294.0,132.28704100000002,0.0,0.0,19.0,17.0,2.0,301.0,4.0,117.0,2.0,11189.477291,6.848611444029722
295.0,224.47653699999907,120.0,0.0,16.0,2.0,6.0,277.0,0.0,10.0,16.0,11166.54197,6.848611444029722
296.0,163.7815989999992,74.0,0.0,82.0,2.0,6.0,218.0,2.0,31.0,0.0,11244.357523,6.848611444029722
297.0,83.81421499999985,36.0,0.0,16.0,23.0,3.0,276.0,1.0,97.0,0.0,11192.468663,6.848611444029722
298.0,203.52510499999968,76.0,0.0,39.0,17.0,7.0,287.0,4.0,18.0,5.0,11254.880974999998,6.848611444029722
299.0,194.2372249999997,95.0,0.0,15.0,33.0,5.0,183.0,0.0,57.0,3.0,11141.666339999998,6.848611444029722
300.0,222.60919799999985,85.0,0.0,2.0,16.0,6.0,284.0,0.0,38.0,18.0,11225.402066,6.848611444029722
301.0,196.8072169999999,70.0,0.0,29.0,9.0,5.0,227.0,3.0,75.0,0.0,11208.308625999998,6.848611444029722
302.0,192.186957,115.0,0.0,2.0,22.0,1.0,249.0,0.0,28.0,13.0,11303.637626999998,6.848611444029722
303.0,232.2563469999997,57.0,0.0,42.0,3.0,0.0,276.0,7.0,60.0,0.0,11300.917027,6.848611444029722
304.0,154.6880969999996,64.0,0.0,39.0,41.0,2.0,202.0,0.0,56.0,1.0,11407.995847,6.848611444029722
305.0,152.96724699999967,103.0,0.0,63.0,18.0,4.0,192.0,0.0,14.0,5.0,11444.556927,6.848611444029722
306.0,165.5667869999996,93.0,0.0,1.0,25.0,14.0,182.0,0.0,70.0,3.0,11412.574415,6.848611444029722
307.0,202.64596399999968,14.0,0.0,8.0,9.0,11.0,451.0,2.0,16.0,35.0,11205.847380999998,6.848611444029722
308.0,144.62382799999963,88.0,0.0,35.0,4.0,14.0,274.0,3.0,10.0,15.0,11373.418996,6.848611444029722
309.0,172.6241079999996,107.0,0.0,11.0,18.0,9.0,294.0,6.0,9.0,2.0,11234.288992,6.848611444029722
310.0,165.84636499999996,63.0,0.0,12.0,9.0,6.0,255.0,8.0,76.0,1.0,11196.26343,6.848611444029722
311.0,189.60324399999988,87.0,0.0,8.0,9.0,2.0,218.0,11.0,69.0,0.0,11344.17945,6.848611444029722
312.0,159.72942399999974,65.0,0.0,6.0,6.0,21.0,383.0,7.0,3.0,15.0,11362.934987999995,6.848611444029722
313.0,125.43441799999992,78.0,0.0,17.0,5.0,7.0,245.0,4.0,73.0,0.0,11495.710603,6.848611444029722
314.0,187.0250780000001,68.0,0.0,43.0,0.0,6.0,297.0,7.0,30.0,6.0,11490.779193,6.848611444029722
315.0,173.68335600000043,42.0,0.0,21.0,3.0,4.0,363.0,0.0,27.0,35.0,11544.697826999998,6.848611444029722
316.0,161.4204600000007,103.0,0.0,12.0,3.0,12.0,289.0,0.0,2.0,28.0,11501.313204,6.848611444029722
317.0,161.72993000000085,33.0,0.0,6.0,15.0,12.0,379.0,9.0,53.0,0.0,11571.430273000002,6.848611444029722
318.0,188.0989100000006,85.0,0.0,42.0,2.0,32.0,269.0,0.0,9.0,3.0,11585.188052,6.848611444029722
319.0,184.67337600000064,66.0,0.0,20.0,0.0,14.0,380.0,1.0,33.0,0.0,11456.757096,6.848611444029722
320.0,131.45831000000078,91.0,0.0,8.0,7.0,11.0,278.0,3.0,47.0,3.0,11521.667836000002,6.848611444029722
321.0,164.83699000000055,93.0,0.0,45.0,13.0,2.0,269.0,6.0,13.0,1.0,11588.34087,6.848611444029722
322.0,168.91945800000062,93.0,0.0,11.0,19.0,3.0,262.0,4.0,33.0,10.0,11586.377546000002,6.848611444029722
323.0,194.5044600000003,77.0,0.0,40.0,48.0,0.0,235.0,4.0,17.0,0.0,11673.37577,6.848611444029722
324.0,174.58116800000045,81.0,0.0,21.0,2.0,0.0,294.0,1.0,61.0,2.0,11703.561640000002,6.848611444029722
325.0,142.37477600000028,67.0,0.0,27.0,32.0,10.0,306.0,10.0,4.0,2.0,11603.312772,6.848611444029722
326.0,197.4852970000003,74.0,0.0,59.0,23.0,6.0,283.0,1.0,2.0,4.0,11634.320838,6.848611444029722
327.0,208.9779370000008,82.0,0.0,27.0,1.0,10.0,228.0,2.0,57.0,8.0,11614.118881,6.848611444029722
328.0,154.83403500000065,90.0,0.0,49.0,28.0,1.0,221.0,0.0,3.0,19.0,11751.135128999998,6.848611444029722
329.0,158.82355600000062,57.0,0.0,18.0,15.0,3.0,348.0,3.0,16.0,23.0,11841.097152000002,6.848611444029722
330.0,197.59374600000103,94.0,0.0,37.0,15.0,8.0,282.0,5.0,4.0,3.0,11756.650376,6.848611444029722
331.0,176.0372360000007,110.0,0.0,0.0,0.0,12.0,372.0,5.0,6.0,0.0,11888.980144,6.848611444029722
332.0,215.6016560000008,97.0,0.0,0.0,8.0,2.0,361.0,1.0,29.0,3.0,11878.203076000002,6.848611444029722
333.0,128.7357800000006,114.0,0.0,0.0,25.0,0.0,317.0,2.0,3.0,11.0,11903.930037,6.848611444029722
334.0,134.62496800000116,51.0,0.0,0.0,39.0,5.0,313.0,0.0,60.0,2.0,11754.423929,6.848611444029722
335.0,163.70852300000155,91.0,0.0,0.0,0.0,24.0,372.0,7.0,6.0,0.0,11694.934583,6.848611444029722
336.0,183.0045780000013,2.0,0.0,0.0,59.0,9.0,403.0,10.0,21.0,4.0,11658.135863,6.848611444029722
337.0,97.19928100000143,112.0,0.0,0.0,12.0,9.0,330.0,0.0,3.0,16.0,11753.351911000003,6.848611444029722
338.0,90.15524500000144,139.0,0.0,0.0,6.0,4.0,294.0,0.0,27.0,0.0,11667.383951,6.848611444029722
339.0,129.03435100000132,59.0,0.0,0.0,36.0,19.0,312.0,1.0,31.0,7.0,11737.219847000002,6.848611444029722
340.0,173.12301700000165,10.0,0.0,0.0,6.0,3.0,395.0,1.0,51.0,38.0,11574.689727,6.848611444029722
341.0,171.2964630000014,15.0,0.0,0.0,8.0,14.0,408.0,4.0,70.0,2.0,11616.632927,6.848611444029722
342.0,129.36062300000157,10.0,0.0,0.0,27.0,27.0,440.0,1.0,11.0,18.0,11546.668423,6.848611444029722
343.0,148.92431700000196,148.0,0.0,0.0,24.0,8.0,234.0,5.0,4.0,1.0,11365.736183000005,6.848611444029722
344.0,174.3720890000015,19.0,0.0,0.0,7.0,21.0,496.0,4.0,3.0,17.0,11498.419513000004,6.848611444029722
345.0,205.1158260000015,57.0,0.0,0.0,13.0,20.0,293.0,0.0,63.0,8.0,11677.517673,6.848611444029722
346.0,163.51772600000203,39.0,0.0,0.0,72.0,4.0,334.0,0.0,30.0,1.0,11677.677126000002,6.848611444029722
347.0,135.01808800000174,50.0,0.0,0.0,13.0,21.0,391.0,2.0,34.0,3.0,11545.266482000005,6.848611444029722
348.0,129.44955800000173,101.0,0.0,0.0,11.0,4.0,364.0,0.0,21.0,5.0,11436.261598000005,6.848611444029722
349.0,185.04045900000185,108.0,0.0,0.0,0.0,13.0,331.0,3.0,24.0,3.0,11629.161466000003,6.848611444029722
350.0,105.39535500000169,46.0,0.0,0.0,0.0,1.0,403.0,1.0,56.0,16.0,11560.242951000004,6.848611444029722
351.0,171.71340300000202,86.0,0.0,0.0,0.0,25.0,375.0,4.0,9.0,5.0,11654.319403,6.848611444029722
352.0,137.61832500000196,113.0,0.0,0.0,0.0,1.0,396.0,5.0,10.0,0.0,11731.082653000003,6.848611444029722
353.0,197.09883300000183,126.0,0.0,0.0,0.0,2.0,320.0,1.0,22.0,8.0,11533.699393000004,6.848611444029722
354.0,139.0928470000017,59.0,0.0,0.0,0.0,0.0,381.0,0.0,73.0,3.0,11246.065153,6.848611444029722
355.0,103.92730700000178,58.0,0.0,0.0,0.0,0.0,569.0,0.0,5.0,0.0,11252.247452,6.848611444029722
356.0,122.82040200000168,15.0,0.0,0.0,0.0,10.0,564.0,0.0,22.0,9.0,11092.589518,6.848611444029722
357.0,69.63797700000148,45.0,0.0,0.0,0.0,30.0,493.0,0.0,9.0,2.0,11268.321702000005,6.848611444029722
358.0,173.15515300000175,19.0,0.0,0.0,34.0,0.0,486.0,0.0,18.0,13.0,11393.004801,6.848611444029722
359.0,91.0271450000016,81.0,0.0,0.0,13.0,1.0,382.0,0.0,40.0,2.0,11516.945231000002,6.848611444029722
360.0,133.07582900000165,73.0,0.0,0.0,25.0,5.0,378.0,0.0,29.0,3.0,11472.241467000003,6.848611444029722
361.0,150.87062900000154,29.0,0.0,0.0,35.0,12.0,478.0,0.0,5.0,7.0,11478.862685000002,6.848611444029722
362.0,138.1236690000016,100.0,0.0,0.0,17.0,8.0,358.0,0.0,18.0,2.0,11469.985405000005,6.848611444029722
363.0,183.5254440000014,22.0,61.0,0.0,7.0,7.0,433.0,0.0,24.0,2.0,11437.223287,6.848611444029722
364.0,103.43641900000162,70.0,125.0,0.0,13.0,1.0,258.0,0.0,3.0,2.0,11582.984085000002,6.848611444029722
365.0,172.17439400000166,72.0,116.0,0.0,5.0,1.0,233.0,0.0,25.0,2.0,11652.006521,6.848611444029722
366.0,128.0436720000017,78.0,133.0,0.0,1.0,9.0,214.0,0.0,7.0,4.0,11728.700540000003,6.848611444029722
367.0,133.76515200000185,141.0,0.0,0.0,10.0,0.0,308.0,0.0,20.0,0.0,11741.901792000002,6.848611444029722
368.0,114.86470400000243,50.0,0.0,0.0,4.0,9.0,540.0,0.0,6.0,2.0,11895.231264000002,6.848611444029722
369.0,170.08290600000245,33.0,0.0,0.0,6.0,1.0,503.0,0.0,37.0,6.0,11964.859544000004,6.848611444029722
370.0,97.9139010000018,117.0,0.0,0.0,16.0,0.0,318.0,0.0,28.0,3.0,12024.739287,6.848611444029722
371.0,174.31661700000208,95.0,0.0,0.0,12.0,3.0,392.0,0.0,8.0,10.0,11969.926689000002,6.848611444029722
372.0,147.40779300000244,37.0,0.0,0.0,57.0,4.0,415.0,0.0,16.0,2.0,11998.448313,6.848611444029722
373.0,79.36328100000273,60.0,0.0,0.0,4.0,7.0,476.0,0.0,22.0,4.0,12132.829473000003,6.848611444029722
374.0,91.83984100000256,22.0,0.0,0.0,7.0,2.0,596.0,0.0,2.0,11.0,12148.834593000003,6.848611444029722
375.0,130.54128600000317,140.0,0.0,0.0,1.0,9.0,325.0,0.0,5.0,6.0,12215.799661000005,6.848611444029722
376.0,83.69945300000319,134.0,0.0,0.0,4.0,3.0,326.0,0.0,24.0,0.0,12206.157011000005,6.848611444029722
377.0,137.19269500000183,7.0,0.0,0.0,14.0,4.0,544.0,0.0,0.0,29.0,12077.929559000004,6.848611444029722
378.0,177.20775700000178,94.0,0.0,0.0,0.0,3.0,422.0,0.0,24.0,0.0,12092.884119000002,6.848611444029722
379.0,145.51961700000203,7.0,0.0,16.0,14.0,4.0,362.0,0.0,98.0,1.0,12098.980839000003,6.848611444029722
380.0,167.59468500000236,54.0,0.0,69.0,0.0,7.0,331.0,0.0,16.0,7.0,12047.648153000002,6.848611444029722
381.0,143.04008500000242,114.0,0.0,23.0,9.0,10.0,281.0,0.0,21.0,0.0,12043.460433000002,6.848611444029722
382.0,180.7019690000025,9.0,0.0,13.0,24.0,0.0,378.0,0.0,85.0,1.0,12010.892153000004,6.848611444029722
383.0,137.9826890000027,101.0,0.0,42.0,23.0,2.0,298.0,0.0,0.0,2.0,12165.818621000002,6.848611444029722
384.0,186.23528900000227,57.0,0.0,5.0,8.0,21.0,398.0,0.0,31.0,1.0,12172.188741000002,6.848611444029722
385.0,137.83278700000236,91.0,0.0,10.0,15.0,10.0,292.0,0.0,41.0,3.0,12140.205423000005,6.848611444029722
386.0,43.61640700000251,17.0,0.0,39.0,50.0,3.0,390.0,0.0,17.0,2.0,12063.985307000004,6.848611444029722
387.0,109.99234300000242,0.0,0.0,55.0,10.0,9.0,422.0,0.0,38.0,3.0,12015.570937,6.848611444029722
388.0,180.4881910000038,0.0,138.0,51.0,12.0,6.0,256.0,0.0,6.0,0.0,12077.364559000003,6.848611444029722
